Epoch,Normalized Loss
52989,22.34466822942098
52990,23.33974777162075
52991,22.949465364217758
52992,25.27344113588333
52993,31.435222536325455
52994,21.171664342284203
52995,25.62014116346836
52996,24.120803872744244
52997,22.026046643654507
52998,28.26115737358729
52999,21.38864482442538
53000,29.963453829288483
53001,22.25156280398369
53002,21.94249166051547
53003,22.471569001674652
53004,21.223232373595238
53005,22.241854200760525
53006,23.443580572803814
53007,21.64698921640714
53008,23.633829196294148
53009,22.252817700306576
53010,22.830457910895348
53011,21.104951232671738
53012,22.72193444768588
53013,21.455835968255997
53014,22.814281071225803
53015,32.892799600958824
53016,23.085963775714237
53017,28.779294669628143
53018,23.938541029890377
53019,24.824949860572815
53020,20.930056114991505
53021,23.140371014674503
53022,26.20870188375314
53023,23.067887191971142
53024,20.621070841948193
53025,23.863781293233234
53026,22.79522278904915
53027,24.948454588651657
53028,21.61957947909832
53029,20.020303572217625
53030,24.664300630489986
53031,20.32653213540713
53032,23.999373272061348
53033,20.617127458254497
53034,20.673410664002102
53035,23.090834826231003
53036,21.213810096184414
53037,20.731069187323254
53038,23.21489824851354
53039,26.99624730149905
53040,20.311788946390152
53041,22.279449115196865
53042,30.628906205296516
53043,21.559407343467075
53044,21.52585882941882
53045,22.80168181657791
53046,22.885269035895664
53047,20.80244030058384
53048,178.35281961162886
53049,20.676198999087017
53050,20.87924201289813
53051,19.05661450823148
53052,19.771612346172333
53053,22.015720119078953
53054,25.54873761534691
53055,23.63070097565651
53056,24.687745387355488
53057,29.64523695409298
53058,24.31477628151576
53059,22.078629141052563
53060,24.595183764894802
53061,26.232859800259273
53062,20.472073435783386
53063,26.38273478547732
53064,24.815914774934452
53065,28.650994499524433
53066,21.740595693389576
53067,19.59222881992658
53068,20.369542161623638
53069,27.299601286649704
53070,19.066077505548794
53071,20.668344924847286
53072,18.861021513740223
53073,19.421202331781387
53074,20.34528852502505
53075,20.599896624684334
53076,24.018482973178227
53077,19.912422850728035
53078,22.682288140058517
53079,21.740972499052685
53080,25.59293368955453
53081,21.62811952829361
53082,20.339968820412953
53083,21.561415404081345
53084,68.89190883437793
53085,25.04918236533801
53086,33.45189796388149
53087,21.835655917723972
53088,22.081489394108456
53089,23.308652182420094
53090,19.217152625322342
53091,21.892017647624016
53092,20.50374487042427
53093,21.606974005699158
53094,40.337925374507904
53095,22.88501829902331
53096,19.821433027585346
53097,19.81285524368286
53098,22.37474591533343
53099,46.832907021045685
53100,21.370986034472782
53101,26.363219623764355
53102,23.100672985116642
53103,28.512493660052616
53104,26.134408538540203
53105,21.77108246088028
53106,19.75877319773038
53107,21.286186357339222
53108,37.370458940664925
53109,21.994791363676388
53110,21.087809930245083
53111,19.658950676520664
53112,22.072486077745754
53113,21.40635657310486
53114,21.54956545929114
53115,26.3563492000103
53116,21.37261164188385
53117,19.747557053963344
53118,22.454928174614906
53119,19.38704385360082
53120,23.689843197663624
53121,21.36447047193845
53122,20.987846702337265
53123,23.26966122786204
53124,21.78406013051669
53125,22.399743298689526
53126,21.45109037558238
53127,21.60699326793353
53128,20.522650758425396
53129,24.179626206556957
53130,20.04944598178069
53131,19.555839230616886
53132,26.66307184100151
53133,52.09925604363283
53134,21.634777188301086
53135,19.92917963365714
53136,24.546844080090523
53137,60.93646468718847
53138,19.876868243018787
53139,29.690181896090508
53140,24.826224078734715
53141,21.202024027705193
53142,20.110886216163635
53143,21.444845284024876
53144,26.33004340529442
53145,59.380911618471146
53146,22.106856907407444
53147,24.38239732881387
53148,21.80401784181595
53149,22.513137792547543
53150,20.791595935821533
53151,21.46985424061616
53152,19.160192529360454
53153,38.94197881221771
53154,21.459337949752808
53155,25.54511273900668
53156,21.14861528078715
53157,19.05071587363879
53158,26.825259168942768
53159,23.370496824383736
53160,25.18421130379041
53161,29.57278063893318
53162,21.318702936172485
53163,23.201982706785202
53164,24.10818765560786
53165,22.347866863012314
53166,20.498301833868027
53167,23.42424876491229
53168,20.23982697725296
53169,20.314219444990158
53170,21.186043510834377
53171,190.01794147491455
53172,22.20005725820859
53173,21.917820895711582
53174,21.512445032596588
53175,21.035634229580563
53176,24.837512746453285
53177,23.287327975034714
53178,30.31286766131719
53179,25.21272749702136
53180,21.255503048499424
53181,25.90145278473695
53182,22.197313626607258
53183,29.20972613990307
53184,21.202422668536503
53185,27.090582937002182
53186,21.17733422915141
53187,23.179334764679272
53188,22.527876675128937
53189,83.45380742549897
53190,21.02148852745692
53191,20.283235510190327
53192,22.926084662477177
53193,21.158332914114
53194,21.558171023925144
53195,22.73072801033656
53196,21.712193499008816
53197,19.93222638964653
53198,21.509763479232788
53199,23.70496855179469
53200,23.137290239334106
53201,20.74247658252716
53202,23.829534510771435
53203,19.702264895041782
53204,22.283273403843243
53205,78.04133791724841
53206,30.553704738616943
53207,21.616109346350033
53208,21.64675661921501
53209,21.147348538041115
53210,27.57428706685702
53211,71.84590770304203
53212,21.104200094938278
53213,23.856994926929474
53214,22.19288570682208
53215,22.44331694642703
53216,22.45446589589119
53217,20.447898109753925
53218,21.747085690498352
53219,21.174774944782257
53220,22.352594365676243
53221,23.562287032604218
53222,20.701215515534084
53223,22.27676185965538
53224,20.896673008799553
53225,22.556913152337074
53226,29.407660494248073
53227,77.7683241267999
53228,20.62923018137614
53229,20.191903452078503
53230,22.972333421309788
53231,20.973948508501053
53232,26.229352513949078
53233,21.31188647945722
53234,20.28868489464124
53235,20.271505494912464
53236,21.545530329147976
53237,20.99806609749794
53238,21.148218502600987
53239,22.534206916888554
53240,21.024956981341045
53241,23.650785093506176
53242,20.762213836113613
53243,23.70453414817651
53244,64.46020583808422
53245,25.828578144311905
53246,23.268799001971882
53247,29.069587300221126
53248,20.561182230710983
53249,26.107560793558758
53250,24.64539808034897
53251,21.63854734102885
53252,26.28893964489301
53253,21.283411582310993
53254,21.6119587123394
53255,25.456768264373142
53256,25.18732748925686
53257,20.83110889295737
53258,20.84736009935538
53259,21.120077192783356
53260,67.85558856527011
53261,21.241421401500702
53262,19.733407070239384
53263,21.32834500571092
53264,21.76403096318245
53265,20.40920274456342
53266,21.31709699332714
53267,21.5767834931612
53268,22.86400215824445
53269,30.64636520544688
53270,149.47840286294618
53271,22.69495979944865
53272,24.429569353659947
53273,24.91198385755221
53274,26.203641891479492
53275,46.47558598717054
53276,22.534246514240902
53277,24.90057759483655
53278,21.70667465031147
53279,23.43376887838046
53280,24.259638100862503
53281,27.67483001947403
53282,27.917365928490955
53283,20.237486253182094
53284,21.714485337336857
53285,22.069698303937912
53286,141.07813169062138
53287,29.360369225343067
53288,23.311302602291107
53289,21.702807024121284
53290,21.63889942566554
53291,24.603261023759842
53292,26.296025107304256
53293,21.392123470703762
53294,21.64785147209962
53295,24.47493017713229
53296,25.487461189428966
53297,43.242069025834404
53298,27.442929257949192
53299,22.191982011000317
53300,23.147450173894565
53301,23.623276924093563
53302,24.638200521469116
53303,24.75380751490593
53304,21.616914590199787
53305,21.207693258921307
53306,20.93235084414482
53307,22.374403923749924
53308,19.64912987748782
53309,21.52725538611412
53310,20.634357551733654
53311,31.160210048158962
53312,20.536445955435436
53313,20.516740451256435
53314,22.330431828896206
53315,30.695513914028805
53316,22.695556422074635
53317,21.43097421526909
53318,31.23572465280692
53319,28.209694375594456
53320,20.49511570731799
53321,21.023133764664333
53322,23.758131340146065
53323,25.192530155181885
53324,67.81958244244258
53325,26.652645101149876
53326,23.673484722773235
53327,21.94507343073686
53328,22.09663126866023
53329,19.819081207116444
53330,20.181440194447834
53331,22.04772508641084
53332,20.749916970729828
53333,27.087070604165394
53334,25.051408539215725
53335,21.56930421292782
53336,20.195240726073582
53337,25.58664533495903
53338,21.994135449330013
53339,25.72398754954338
53340,19.635203818480175
53341,21.26240302125613
53342,23.46663862466812
53343,21.423678586880367
53344,23.710570335388184
53345,27.385092665751774
53346,24.618530864516895
53347,26.881498277187347
53348,29.034237081805866
53349,24.50291243692239
53350,22.09880364437898
53351,33.27200883626938
53352,28.390015184879303
53353,22.230588634808857
53354,59.46635823448499
53355,37.27698983748754
53356,21.658567527929943
53357,22.778099323312443
53358,20.139371295770008
53359,20.890691657861073
53360,19.750107795000076
53361,21.508917838335037
53362,21.166220267613728
53363,22.153040041526157
53364,22.805344745516777
53365,21.341220845778782
53366,21.26781099041303
53367,23.130027135213215
53368,21.61203799645106
53369,18.966915289560955
53370,26.77851756910483
53371,21.264654805262882
53372,26.255683769782383
53373,24.072465514143307
53374,24.71958260734876
53375,20.369000524282455
53376,22.798570533593495
53377,20.66245565811793
53378,19.56365714967251
53379,20.216398348410923
53380,21.533448219299316
53381,48.64371733864149
53382,19.6739701628685
53383,32.61801289021969
53384,23.475456992785137
53385,23.733018790682156
53386,22.547944471240044
53387,19.839952915906906
53388,20.518931170304615
53389,24.46182817717393
53390,21.71237441400687
53391,23.24656030535698
53392,27.52962553501129
53393,21.625712474187214
53394,20.516226758559544
53395,149.83678801854452
53396,21.511044402917225
53397,30.763829559087753
53398,23.344163984060287
53399,21.848232795794804
53400,29.00632422665755
53401,26.37742145359516
53402,23.70404063661893
53403,24.410984992980957
53404,26.973751227060955
53405,20.617394561568897
53406,28.534588485956192
53407,21.894647657871246
53408,25.982578078905743
53409,18.82129233578841
53410,20.552888472874958
53411,22.293645893534023
53412,24.324425255258877
53413,21.588267420729
53414,25.171300068497658
53415,147.9167891095082
53416,21.165236363808315
53417,22.651737878719967
53418,23.06307778755824
53419,24.475663989782333
53420,32.57601175208887
53421,24.563427706559498
53422,22.139435569445293
53423,23.815340767304104
53424,22.618529498577118
53425,21.119928290446598
53426,21.674196044603985
53427,23.21744229396184
53428,19.294524644811947
53429,22.53904902935028
53430,21.50806160767873
53431,23.065033877889316
53432,20.905536969502766
53433,20.6441198438406
53434,21.049946789940197
53435,24.271845479806263
53436,22.7590299397707
53437,38.03786763548851
53438,19.70853437980016
53439,33.42367859184742
53440,21.047617594401043
53441,25.270863647262257
53442,21.712777843077976
53443,20.363503992557526
53444,19.250314464171726
53445,22.605839610099792
53446,22.105080102880795
53447,23.407167673110962
53448,31.497270504633587
53449,19.314899623394012
53450,23.734492242336273
53451,22.589839830994606
53452,19.932234813769657
53453,30.213297272721928
53454,20.13708707690239
53455,21.448315521081287
53456,20.06353525320689
53457,22.441544582446415
53458,22.964699178934097
53459,37.68772436181704
53460,20.401502827803295
53461,30.2073080042998
53462,24.609870086113613
53463,28.382004285852116
53464,24.337738285462063
53465,18.89785980184873
53466,25.46959988276164
53467,22.169458657503128
53468,20.104734281698864
53469,36.63921532034874
53470,24.83195457359155
53471,21.673280785481136
53472,25.463604162136715
53473,21.206853876511257
53474,20.338593771060307
53475,31.644681096076965
53476,22.24842409292857
53477,22.970272729794186
53478,20.259680151939392
53479,21.955525333682697
53480,25.566233098506927
53481,21.397724101940792
53482,20.43520862857501
53483,23.33306722342968
53484,20.977757160862286
53485,21.622170224785805
53486,22.31516558925311
53487,22.63419185082118
53488,23.73259538412094
53489,25.5904367963473
53490,22.734234511852264
53491,22.971754014492035
53492,19.953752825657528
53493,21.118761827548344
53494,26.514284749825794
53495,28.535722364981968
53496,22.958733985821407
53497,19.855346381664276
53498,26.41635301709175
53499,20.017129719257355
53500,21.253325879573822
53501,20.849254339933395
53502,22.79161951939265
53503,22.914934545755386
53504,21.225768099228542
53505,31.628456751505535
53506,19.71241043508053
53507,24.194113035996754
53508,23.678597897291183
53509,18.841624855995178
53510,21.361330797274906
53511,23.74542076388995
53512,20.72220529615879
53513,31.517697085936863
53514,23.62918629248937
53515,21.341001371542614
53516,23.534015427033108
53517,21.228689203659695
53518,31.639261732498806
53519,51.24560188253721
53520,21.541348402698834
53521,22.04265036682288
53522,21.95841709772746
53523,19.917988747358322
53524,22.06377324461937
53525,21.423784787456196
53526,66.1095473965009
53527,20.419568796952564
53528,22.637802292903263
53529,20.869787658254307
53530,25.827023724714916
53531,18.850079243381817
53532,20.475245654582977
53533,22.576880633831024
53534,20.598096172014873
53535,25.029279053211212
53536,20.30214440325896
53537,23.36911469201247
53538,21.781043986479443
53539,20.83724560836951
53540,26.178822606801987
53541,23.64386369784673
53542,19.632913490136463
53543,22.606698940197628
53544,23.181512534618378
53545,22.04368598262469
53546,26.6909156392018
53547,22.22378632426262
53548,21.260289639234543
53549,30.760391354560852
53550,22.49109449485938
53551,31.164576311906178
53552,25.93344806631406
53553,33.04225840667883
53554,24.7030282219251
53555,21.514269928137463
53556,21.911890760064125
53557,25.720633988579113
53558,21.10071840385596
53559,22.48093978067239
53560,21.37508937716484
53561,21.998837212721508
53562,21.96947516997655
53563,20.43668617804845
53564,24.117783496777218
53565,19.86118060350418
53566,19.994951580961544
53567,24.288471271594364
53568,22.59320092697938
53569,20.19090364376704
53570,535.9833557903767
53571,25.604297429323196
53572,28.638295675317448
53573,21.323457558949787
53574,28.981502880652744
53575,21.346423476934433
53576,23.36590913931529
53577,21.387437904874485
53578,23.19855061173439
53579,21.794117992122967
53580,22.457813421885174
53581,21.23920388519764
53582,23.21797902385394
53583,81.34432935714722
53584,23.849720935026806
53585,26.07973117629687
53586,30.973642577727635
53587,71.9303549528122
53588,21.17583878338337
53589,21.18274672826131
53590,20.880982567866642
53591,31.5755958010753
53592,25.218769917885464
53593,20.000213623046875
53594,21.26929834485054
53595,21.09348667661349
53596,123.67869195342064
53597,28.300076405207317
53598,27.64924309651057
53599,21.624782125155132
53600,23.226675733923912
53601,23.538046166300774
53602,23.916814630230267
53603,23.473566512266796
53604,19.929625113805134
53605,27.75914511581262
53606,22.4390411178271
53607,23.75476887325446
53608,20.673896794517834
53609,20.99723235766093
53610,48.80276374022166
53611,20.684635947148006
53612,22.39770706494649
53613,20.27399405837059
53614,23.294371287027996
53615,22.31797116001447
53616,22.82974275946617
53617,22.31606378654639
53618,25.25906213124593
53619,22.740899831056595
53620,24.06645956635475
53621,24.541071325540543
53622,27.511321450273197
53623,22.41014290849368
53624,22.247815092404682
53625,21.807285358508427
53626,22.13639469941457
53627,21.00382422407468
53628,20.472596555948257
53629,31.329122066497803
53630,20.92448341846466
53631,21.08527833223343
53632,21.311455036203068
53633,19.662183821201324
53634,22.907273918390274
53635,19.853299349546432
53636,26.97073431313038
53637,20.350035677353542
53638,21.48980810244878
53639,23.865286548932392
53640,22.688490187128384
53641,20.843230803807575
53642,19.784529700875282
53643,26.989676003654797
53644,22.071145718296368
53645,20.65657414495945
53646,27.478375852108
53647,23.04557313521703
53648,28.445676535367966
53649,34.48501690725485
53650,21.435791015625
53651,27.889045228560764
53652,20.823549181222916
53653,63.233497470617294
53654,22.95730423927307
53655,21.589720234274864
53656,22.700463612874348
53657,22.20442706346512
53658,21.900733083486557
53659,25.624698559443157
53660,21.387229939301807
53661,19.713697319229443
53662,20.33026883006096
53663,22.04837840795517
53664,22.011331180731457
53665,20.2219131141901
53666,27.566878005862236
53667,24.30480634669463
53668,23.36802338063717
53669,20.55300868054231
53670,24.846635232369106
53671,21.51184856891632
53672,20.47409188747406
53673,20.391232242186863
53674,22.476265887419384
53675,24.748621215422947
53676,22.9615300099055
53677,25.171977629264195
53678,20.233447829882305
53679,22.109256267547607
53680,20.845163613557816
53681,21.048410723606747
53682,20.083895405133564
53683,22.027913202842075
53684,23.890019118785858
53685,22.747276281317074
53686,20.37992697954178
53687,21.66308805346489
53688,23.45512432853381
53689,22.641344964504242
53690,24.75247899691264
53691,20.03378598888715
53692,20.135025570789974
53693,23.53292914231618
53694,24.583748360474903
53695,19.47969647248586
53696,27.649208048979443
53697,20.935955494642258
53698,26.36331284046173
53699,23.922968422373135
53700,24.284834280610085
53701,28.518301635980606
53702,20.13729003071785
53703,47.351830204327904
53704,25.56876838207245
53705,24.138406892617542
53706,22.904504249493282
53707,21.139865120251972
53708,23.91210936506589
53709,19.56927391886711
53710,21.228681355714798
53711,24.03830013672511
53712,21.557546481490135
53713,19.178644468386967
53714,23.37409970164299
53715,25.26059638460477
53716,23.646076728900272
53717,26.989577571551006
53718,24.024460037549336
53719,20.580062717199326
53720,20.43576455116272
53721,20.33022204041481
53722,19.83388290802638
53723,25.758520523707073
53724,22.717939337094624
53725,21.03318463762601
53726,20.80765826503436
53727,21.634644160668056
53728,38.264187018076576
53729,20.565558791160583
53730,23.756069719791412
53731,21.541626796126366
53732,22.76665406425794
53733,24.45103211204211
53734,21.700748751560848
53735,20.24903557697932
53736,22.680203542113304
53737,21.45911464591821
53738,20.420364543795586
53739,26.97001128892104
53740,22.103806028763454
53741,19.81968955198924
53742,19.30090690155824
53743,22.53730057676633
53744,23.868402148286503
53745,25.41962805390358
53746,25.299301748474438
53747,21.09065707027912
53748,19.4212859471639
53749,25.664498512943585
53750,25.15853184958299
53751,26.879176050424576
53752,41.534303883711495
53753,31.005544806520145
53754,20.364884565273922
53755,25.273124943176906
53756,23.741330057382584
53757,22.23508443435033
53758,25.701301872730255
53759,22.03633425136407
53760,59.123127947251
53761,21.223528921604156
53762,20.593788474798203
53763,20.814873218536377
53764,21.339691748221714
53765,20.49526400367419
53766,21.087430636088055
53767,20.459160963694256
53768,22.366763641436894
53769,21.362271904945374
53770,21.955890556176502
53771,32.777312045296036
53772,21.663496534029644
53773,20.408969740072887
53774,26.71947005391121
53775,23.20366704960664
53776,26.965756366650265
53777,22.446779280900955
53778,21.392023622989655
53779,20.744905680418015
53780,28.070993463198345
53781,20.896720210711162
53782,22.724228421847027
53783,22.5979708780845
53784,24.480002308885258
53785,22.931975960731506
53786,23.27861523628235
53787,21.9707632958889
53788,19.955879266063373
53789,20.64486814538638
53790,31.147384862105053
53791,23.929128418366115
53792,25.697812616825104
53793,23.585026755928993
53794,19.995599458614986
53795,22.895050009091694
53796,20.33951064447562
53797,26.538189937671024
53798,23.26962163547675
53799,25.00847065448761
53800,20.214776585499447
53801,21.829974417885143
53802,23.25410959124565
53803,21.051379998524983
53804,21.084491660197575
53805,24.13721180955569
53806,23.0583759645621
53807,24.20299780368805
53808,22.037267019351322
53809,19.743019312620163
53810,21.498149876793224
53811,26.44810422261556
53812,20.334567368030548
53813,28.730624576409657
53814,25.545610030492146
53815,32.21497717499733
53816,19.102482428153355
53817,24.98451589544614
53818,20.521746059258778
53819,26.107641577720642
53820,21.818730582793552
53821,27.074228396018345
53822,22.40985177954038
53823,139.24892428517342
53824,22.90767988562584
53825,25.31224092344443
53826,20.645092368125916
53827,21.6855261772871
53828,20.62465439736843
53829,24.771947234869003
53830,22.084661573171616
53831,20.96762893597285
53832,22.670459459225338
53833,32.31958449880282
53834,21.220790495475132
53835,25.236156433820724
53836,23.834396133820217
53837,20.511175841093063
53838,62.34119775891304
53839,22.2800927956899
53840,22.55403846502304
53841,24.405056655406952
53842,20.51264015833537
53843,68.8509223262469
53844,20.106943766276043
53845,21.125147650639217
53846,22.779837702711422
53847,20.949864794810612
53848,22.466537177562714
53849,21.760693808396656
53850,481.7199244598548
53851,26.392610907554626
53852,21.3882760455211
53853,21.47947509586811
53854,24.426340500513714
53855,22.86379451553027
53856,20.073196495572727
53857,22.44021533926328
53858,20.143271937966347
53859,20.86924085021019
53860,19.69786383708318
53861,21.9240424434344
53862,20.465434441963833
53863,30.31607339779536
53864,21.053820153077442
53865,42.06965837379297
53866,19.618188018600147
53867,26.321855932474136
53868,20.373627712329228
53869,38.211530109246574
53870,21.899122963349026
53871,22.988466317454975
53872,21.562986940145493
53873,25.876000603040058
53874,20.000149031480152
53875,26.165472865104675
53876,21.221191157897312
53877,32.323605378468834
53878,23.20306431253751
53879,21.635289579629898
53880,301.34162932634354
53881,25.56788008908431
53882,27.10879052678744
53883,20.216288318236668
53884,27.828917960325878
53885,23.115957001845043
53886,23.48882003625234
53887,23.92394055922826
53888,29.90855597456296
53889,19.313413654764492
53890,20.76742047071457
53891,21.630395382642746
53892,25.622600118319195
53893,20.774542515476544
53894,20.818636924028397
53895,21.773206959168117
53896,19.74111192425092
53897,22.210020462671917
53898,22.206970393657684
53899,34.48677706718445
53900,30.48063850402832
53901,20.322464361786842
53902,22.441505591074627
53903,26.88245001931985
53904,19.960663845141728
53905,21.541863212982815
53906,28.12498289346695
53907,24.51998593409856
53908,23.4999574025472
53909,21.81501113375028
53910,19.187265664339066
53911,21.832260757684708
53912,22.35148560007413
53913,20.528776302933693
53914,25.78651764492194
53915,23.7916305710872
53916,32.34437150756518
53917,25.035310914119083
53918,22.183431337277096
53919,20.294763798515003
53920,21.590902278820675
53921,24.815049648284912
53922,30.770125125845272
53923,35.46295038859049
53924,25.122770766417187
53925,43.079951802889504
53926,22.139170289039612
53927,23.465042650699615
53928,20.183927794297535
53929,22.698099181056023
53930,27.911876767873764
53931,22.989101360241573
53932,20.54072272280852
53933,65.68896057208379
53934,21.352666159470875
53935,19.464321558674175
53936,23.60791835685571
53937,24.095617453257244
53938,21.140786449114483
53939,21.765546172857285
53940,21.890001972516377
53941,182.24442767600218
53942,25.50708733002345
53943,28.14398329456647
53944,22.60276484489441
53945,25.819284429152805
53946,22.25930028160413
53947,23.40350742141406
53948,20.29681956768036
53949,22.6967766781648
53950,20.970250646273296
53951,25.121128380298615
53952,21.69795250892639
53953,20.05434388915698
53954,23.478653495510418
53955,20.01636043190956
53956,38.729188640912376
53957,19.96098216374715
53958,20.47282815972964
53959,29.325926428039867
53960,19.69400640328725
53961,21.22651090224584
53962,24.30730504790942
53963,25.18821255862713
53964,20.367468024293583
53965,20.689927553137142
53966,22.529383863011997
53967,21.128302206595738
53968,32.01634636024634
53969,20.743082081278164
53970,22.11948845287164
53971,21.220993767182033
53972,20.75309168299039
53973,20.36804735660553
53974,23.692307482163113
53975,23.03204737106959
53976,20.22411985198657
53977,86.83671979904175
53978,25.163127948840458
53979,22.607092758019764
53980,27.562158803145092
53981,19.096378222107887
53982,20.75848991672198
53983,21.914467965563137
53984,23.852488885323208
53985,28.873276710510254
53986,29.870859156052273
53987,19.177880510687828
53988,20.732240676879883
53989,23.440873036781948
53990,29.80424603819847
53991,26.277265171209972
53992,26.947707881530125
53993,24.635075360536575
53994,25.116400986909866
53995,19.50895697871844
53996,22.20618522663911
53997,21.472912738720577
53998,22.40524724125862
53999,30.91217111547788
54000,22.715668092171352
54001,27.484579478700955
54002,20.76183365782102
54003,21.99265131354332
54004,24.804255296786625
54005,22.642016604542732
54006,22.29628216723601
54007,21.810731535156567
54008,20.702402999003727
54009,20.34165946642558
54010,21.217614620923996
54011,61.27089782059193
54012,80.71451926231384
54013,24.44337609410286
54014,22.09313762684663
54015,29.769679973522823
54016,37.379348397254944
54017,28.326779673496883
54018,52.87985573709011
54019,20.41614984969298
54020,20.73935995499293
54021,29.76838097969691
54022,22.173198878765106
54023,31.73059465487798
54024,20.557026833295822
54025,20.489175632596016
54026,24.819983740647633
54027,20.035667896270752
54028,20.81661468744278
54029,19.748432139555614
54030,23.08511909345786
54031,22.05273289481799
54032,20.295670956373215
54033,29.353403737147648
54034,21.35049436489741
54035,30.967895875374477
54036,23.601515352725983
54037,26.333601226409275
54038,37.348568012317024
54039,21.771456390619278
54040,20.048353840907414
54041,22.16656595468521
54042,24.09081855416298
54043,20.8018466035525
54044,24.540957406163216
54045,27.078519821166992
54046,22.881195122996967
54047,20.814854105313618
54048,25.500903482238453
54049,25.478900243838627
54050,23.133985857168835
54051,22.344655871391296
54052,22.372063507636387
54053,20.49766339858373
54054,22.582450727621715
54055,20.28951068719228
54056,22.857396597663563
54057,22.710594872633617
54058,21.479004353284836
54059,20.761826649308205
54060,25.631115357081097
54061,20.596921116113663
54062,19.567372918128967
54063,20.3511457045873
54064,18.901156177123386
54065,20.63135588665803
54066,19.83665371934573
54067,24.62261209388574
54068,24.32016894221306
54069,24.233010843396187
54070,22.35756666958332
54071,22.508307695388794
54072,20.642192979653675
54073,20.91007701555888
54074,20.589561104774475
54075,23.650965521732967
54076,21.3291574716568
54077,25.16891166071097
54078,29.310237169265747
54079,21.01150299112002
54080,21.86521867911021
54081,22.78231045603752
54082,20.553127864996593
54083,19.678741614023846
54084,23.923272639513016
54085,19.640387028455734
54086,24.038281967242558
54087,20.668009122212727
54088,29.262076834837597
54089,26.079916576544445
54090,21.988716185092926
54091,23.1414211889108
54092,20.90327098965645
54093,21.16621731718381
54094,25.288575162490208
54095,20.310295075178146
54096,24.25957590341568
54097,31.2690572788318
54098,22.42768981059392
54099,21.22856264313062
54100,19.62075987458229
54101,27.375106622775395
54102,19.38070101539294
54103,19.203697234392166
54104,27.663195689519245
54105,26.607895265022915
54106,21.84312617778778
54107,20.57423410813014
54108,21.570968906084698
54109,21.751534581184387
54110,24.188127239545185
54111,33.58453538020452
54112,24.698764736453693
54113,21.559879392385483
54114,22.961483349402744
54115,22.784858147303265
54116,21.231438755989075
54117,19.490394761164982
54118,21.94244158267975
54119,20.108023405075073
54120,19.821871370077133
54121,20.690302073955536
54122,64.64572836955388
54123,24.303196648756664
54124,20.52826953927676
54125,32.13914281626543
54126,26.41983609398206
54127,20.87106680870056
54128,18.605050891637802
54129,22.543676684300106
54130,19.746689945459366
54131,22.865964581569035
54132,25.470949321985245
54133,26.277988235155743
54134,22.77893544236819
54135,20.681524922450382
54136,19.711695184310276
54137,20.42451957364877
54138,19.89603750904401
54139,19.69318541387717
54140,37.240511794885
54141,23.0238203505675
54142,19.980420847733814
54143,20.419882396856945
54144,22.56497569878896
54145,23.306501259406406
54146,24.820688128471375
54147,21.285848528146744
54148,21.49707208077113
54149,21.360896080732346
54150,22.373654733101528
54151,23.896381268898647
54152,19.543009847402573
54153,22.9883547971646
54154,22.25354666511218
54155,25.45178785920143
54156,25.69419138630231
54157,21.65865643819173
54158,22.257766832907993
54159,21.165252874294918
54160,25.812093153595924
54161,21.139240463574726
54162,25.552673538525898
54163,22.857716997464497
54164,35.950118174155556
54165,21.41553624967734
54166,22.471076160669327
54167,19.351804181933403
54168,20.38926735520363
54169,22.46017097433408
54170,23.047190432747204
54171,23.6707190622886
54172,141.61694293717542
54173,26.312574843565624
54174,23.267779981096584
54175,23.24961056311925
54176,22.186776280403137
54177,20.872559428215027
54178,22.1463841398557
54179,20.626312136650085
54180,21.081053758660953
54181,21.153898154695828
54182,20.6934025734663
54183,22.263750284910202
54184,46.53836067020893
54185,21.173885906736057
54186,21.497701456149418
54187,36.96869163711866
54188,26.502239445845287
54189,21.0744530359904
54190,30.05459389090538
54191,26.54671507080396
54192,25.00621007879575
54193,19.710138420263927
54194,21.319505259394646
54195,23.190006633599598
54196,22.215646415948868
54197,30.734399020671844
54198,31.99603423476219
54199,24.643596147497494
54200,25.2243900646766
54201,25.589024896423023
54202,22.17962447802226
54203,30.232919832070667
54204,31.1960196296374
54205,19.42964842915535
54206,20.12402559320132
54207,22.905642971396446
54208,19.299703637758892
54209,21.64020109673341
54210,60.26508456468582
54211,21.824576328198116
54212,23.90532085299492
54213,25.656009395917255
54214,22.041830042997997
54215,21.463136196136475
54216,22.664111465215683
54217,20.852968896428745
54218,20.34756996234258
54219,24.799667567014694
54220,23.309204071760178
54221,22.04574461778005
54222,23.52302486697833
54223,24.568978309631348
54224,20.615944057703018
54225,22.950466950734455
54226,26.06146574517091
54227,25.57458485166232
54228,21.76793669660886
54229,23.19674465060234
54230,31.26429083943367
54231,25.931355759501457
54232,21.961220850547154
54233,19.41374804576238
54234,21.594946891069412
54235,21.07513575752576
54236,22.590047518412273
54237,32.821701407432556
54238,25.59610550602277
54239,21.46543498833974
54240,21.677157650391262
54241,21.17401783665021
54242,21.109867225090664
54243,19.98580491046111
54244,22.7852381169796
54245,20.363878419001896
54246,21.09454028805097
54247,20.604739258686703
54248,20.722425108154614
54249,23.866835941871006
54250,25.08640107512474
54251,20.751202275355656
54252,22.235717117786407
54253,29.91812556485335
54254,23.666308199365933
54255,21.03911919395129
54256,25.61883341272672
54257,25.36287232240041
54258,24.227280979355175
54259,23.06793262064457
54260,22.943132042884827
