#{"t_start": 1682359940.5761364, "env_id": null}
r,l,t
5.579451,38,153.20369
11.718035,38,153.972095
-9775.429458,38,154.733883
9.697202,38,155.484371
48.976229,38,156.24277
17.8104,38,157.002883
8.230093,38,157.75403
8.806614,38,158.515733
-400.119667,38,159.253097
53.597234,38,160.027572
9.463742,38,160.801233
4.84698,38,161.603912
8.563765,38,162.363122
15.051015,38,163.134303
34.300721,38,163.917744
18.027556,38,164.66411
16.0,38,165.440157
22.214295,38,166.199079
24.926551,38,166.958154
16.628582,38,167.713578
13.351079,38,168.481086
11113.203579,38,169.228369
18.305247,38,169.992501
4.643997,38,170.762511
23.0,38,171.537271
12.318644,38,172.302205
6.143016,38,173.093876
55.280597,38,173.870809
13.741483,38,174.64654
36.462051,38,175.424077
13.997822,38,176.183913
4.135195,38,176.956945
19.2,38,177.718012
13.2,38,178.467229
22.140987,38,179.231621
37.010648,38,179.99822
14.438867,38,183.507895
16.365497,38,184.29214
56.155138,38,185.073927
13.6,38,185.847177
14.8,38,186.631288
31.0,38,187.4116
9.6,38,188.169366
12.383879,38,188.967856
19.88127,38,189.771012
301.715586,38,190.57726
37.598892,38,191.361079
5.96704,38,192.132844
16.8,38,192.934117
17.800734,38,193.740152
20.480712,38,194.537512
42.0,38,195.294939
28.752412,38,196.070091
12.353835,38,196.83782
25.220584,38,197.593872
17.263426,38,198.360916
11.386453,38,199.119072
48.0,38,199.903019
27.0,38,200.687247
20.217618,38,201.460969
4.391725,38,202.270449
19.989727,38,203.041224
5.772919,38,203.827629
5.00156,38,204.602451
42.000756,38,205.374918
26.583142,38,206.158697
3.836469,38,206.952428
9.449327,38,207.738944
46.505369,38,208.552494
44.0,38,209.340904
42.0,38,210.146304
10.90537,38,210.957871
9.8,38,211.750293
12.0,38,212.511744
44.972664,38,213.276158
412.718447,38,214.041848
3.934348,38,214.816324
16.415546,38,215.578356
18.186397,38,216.336626
5.589743,38,217.090856
18.707073,38,217.867605
18.541651,38,218.635707
4.600916,38,219.412428
9.043611,38,220.18476
12.0,38,220.978221
21.003734,38,221.760401
66.91702,38,222.528254
59.65096,38,223.303464
13.515053,38,224.069636
8.282004,38,224.847796
25.0,38,228.454927
20.0,38,229.231564
14.77577,38,230.010556
36.137318,38,230.805831
63.055684,38,231.594596
99.888827,38,232.358148
7.737291,38,233.110831
5.128337,38,233.86936
18.787188,38,234.624629
9.447992,38,235.405967
20.541815,38,236.181607
6.134534,38,236.940989
10.010033,38,237.701891
8.238257,38,238.480278
48.0,38,239.253367
17.858186,38,240.019184
10.755282,38,240.814901
14.745179,38,241.617151
63.361528,38,242.426417
60.0,38,243.210876
15.974683,38,243.983881
52.35272,38,244.787273
6.229421,38,245.542767
13.102101,38,246.311694
10.788181,38,247.089714
7.939265,38,247.883765
3.621883,38,248.659308
6.39035,38,249.415992
32.916221,38,250.172713
6.223993,38,250.936909
2.799451,38,251.730059
5.833825,38,252.51984
9.755341,38,253.326108
6.382398,38,254.103309
8.012619,38,254.9165
11.762139,38,255.715917
-3393.632216,38,256.493705
14.0,38,257.283054
-3551.934433,38,258.030006
-2396.012497,38,258.80488
21.0,38,259.637346
33.620008,38,260.42325
9.368776,38,261.224333
2.660608,38,262.012914
8.4,38,262.782171
7.520094,38,263.542295
26.452422,38,264.323876
21.242219,38,265.068666
6.695718,38,265.819814
28.306156,38,266.577637
28.860364,38,267.359751
12.000351,38,268.154256
13.464769,38,268.938784
28.748779,38,269.710081
9.4,38,273.228717
9.2,38,274.016366
10.620875,38,274.801237
13.2,38,275.584189
19.380063,38,276.365834
27.0,38,277.138824
10.428135,38,277.934778
9.13558,38,278.720896
5.744663,38,279.498847
28.788673,38,280.288521
46.0,38,281.070209
16.832523,38,281.887288
7.882031,38,282.704018
24.396226,38,283.520434
28.071927,38,284.317338
22.797486,38,285.127158
90.340753,38,285.894819
46.425765,38,286.662617
58.0,38,287.448516
15.956868,38,288.244875
9.424812,38,289.011151
-3714.743737,38,289.781033
47.377688,38,290.56791
4.677754,38,291.369384
12.812463,38,292.126612
19.876369,38,292.88443
16.190374,38,293.648549
23.429727,38,294.434177
35.140837,38,295.214676
12.0,38,295.973255
24.234515,38,296.748216
20.732258,38,297.533832
2583.734072,38,298.294308
9.157598,38,299.079607
11.97266,38,299.852836
5.094987,38,300.627309
5.68932,38,301.383914
9.398122,38,302.227074
21.433164,38,303.06091
10.419076,38,303.907116
3.944811,38,304.724208
9.555826,38,305.522749
26.277427,38,306.320728
42.03551,38,307.103749
12.046038,38,307.886423
9.327261,38,308.684732
2.339464,38,309.486137
9.225426,38,310.282002
40.0,38,311.05152
2583.75689,38,311.83082
41.10693,38,312.591785
9.469397,38,313.335171
18.012122,38,314.089842
18.0,38,314.847287
8.0,38,318.150797
9.700018,38,318.928707
16.165584,38,319.727169
5.492168,38,320.495235
34.413805,38,321.252084
7.026314,38,321.989362
4.408763,38,322.778547
16.249019,38,323.569503
32.902071,38,324.343282
41.64855,38,325.129853
19.120091,38,325.911634
5.392405,38,326.701596
11.979681,38,327.490793
24.0,38,328.272856
18.470753,38,329.09497
46.539741,38,329.930787
14.0662,38,330.713371
43.063232,38,331.501756
3.472626,38,332.326817
21.216677,38,333.136975
7.03691,38,333.923613
35.0,38,334.707541
-351.290317,38,335.485052
46.146115,38,336.24888
11.792634,38,337.0342
48.341346,38,337.840657
46.47619,38,338.601101
-241.96847,38,339.408032
7.843478,38,340.229321
15.028149,38,341.035596
12.187329,38,341.840442
14.596927,38,342.64727
4.756641,38,343.477848
7.604634,38,344.269383
13.153963,38,345.060527
13.944416,38,345.844888
13.510942,38,346.654255
19.758197,38,347.464977
12.161244,38,348.244732
27.0,38,349.040831
6.953965,38,349.827594
14.499818,38,350.621031
37.9576,38,351.386192
29.781051,38,352.16486
6.290181,38,352.931927
25.412314,38,353.714826
28.998571,38,354.485724
7.087167,38,355.253365
15.594016,38,356.029787
12.076046,38,356.813359
18.421022,38,357.568932
28.105352,38,358.324661
40.20418,38,359.095781
11.519951,38,359.864254
48.0,38,363.373101
8.403449,38,364.161638
18.0,38,364.945624
24.0,38,365.724436
11.195979,38,366.506462
19.225717,38,367.271979
3.935433,38,368.037975
17.625649,38,368.80796
14.0,38,369.580865
12.783722,38,370.340377
49.404037,38,371.166837
5.354929,38,371.942901
10.4,38,372.745495
22.077806,38,373.527751
14.957954,38,374.309763
19.507073,38,375.092755
14.871958,38,375.861879
5.966666,38,376.623279
15.740807,38,377.384952
38.789848,38,378.160888
8.886897,38,378.936014
84.581197,38,379.705504
12.610366,38,380.437037
52.500124,38,381.21619
19.614771,38,382.019086
5.988982,38,382.779024
-7291.400203,38,383.540887
10.2,38,384.322845
24.0,38,385.126196
11.634462,38,385.868423
19.307438,38,386.630136
8.325305,38,387.395927
3.531347,38,388.156478
9.026825,38,388.913752
36.073805,38,389.662251
39.241912,38,390.424678
9.206204,38,391.177136
9.462419,38,391.968401
5.126978,38,392.730567
37.108856,38,393.479127
9.522203,38,394.244653
13.605639,38,395.033266
15.173681,38,395.785805
26.619028,38,396.550311
18.387261,38,397.310735
31.96452,38,398.055229
44.0,38,398.791085
13.747769,38,399.55091
20.127405,38,400.294885
19.990344,38,401.041693
7.118418,38,401.828594
13.22803,38,402.60155
42.08357,38,403.358853
20.0,38,404.109053
13.206646,38,407.430438
11.347426,38,408.215777
3.68773,38,408.980143
10.506014,38,409.799232
10.484254,38,410.622155
59.005836,38,411.406687
7.449358,38,412.198333
11.339032,38,412.994622
42.0,38,413.788168
17.37982,38,414.565776
28.793911,38,415.349264
13.6,38,416.106428
37.876884,38,416.890634
12.55637,38,417.678907
14.451465,38,418.437247
19.856902,38,419.205277
9.186525,38,420.011267
3.926048,38,420.828805
8.736546,38,421.607856
15.700935,38,422.374609
27.0,38,423.133073
22.921019,38,423.913873
-5203.177561,38,424.690211
16.459554,38,425.477318
17.2,38,426.269152
9.169242,38,427.03393
10.380765,38,427.815254
5.332377,38,428.613463
3.790909,38,429.390507
10.071791,38,430.153937
11.271179,38,430.938037
44.0,38,431.717376
9.509645,38,432.480931
23.767562,38,433.236657
54287.115291,38,434.02611
18.389934,38,434.851556
4.914915,38,435.670798
60.753486,38,436.479864
40.0,38,437.28373
29.0,38,438.082404
21.075732,38,438.874613
12.031913,38,439.661419
12.468133,38,440.443218
17.585566,38,441.201453
42.1709,38,441.9851
15.703076,38,442.774623
22.273058,38,443.55931
8.353877,38,444.363955
22.465877,38,445.15423
7.280206,38,445.938
10.011633,38,446.698057
10.541355,38,447.447477
13.776006,38,448.224877
26.0,38,451.986886
20.560105,38,452.750185
11.965069,38,453.488656
9.222485,38,454.227833
29.855282,38,454.960602
36.710902,38,455.699046
20.676962,38,456.448865
8.6203,38,457.187225
16.830655,38,457.926446
26.640453,38,458.675286
5002.606667,38,459.458903
7.990809,38,460.22677
20.299786,38,460.989667
6.1,38,461.749653
51.538462,38,462.476967
3.959196,38,463.218521
8261.850587,38,463.948845
22.847711,38,464.676149
8.388327,38,465.399315
34.926326,38,466.137194
12.171007,38,466.876733
11.239943,38,467.605284
7.131584,38,468.336376
16.32643,38,469.068641
8.824168,38,469.829338
23.0,38,470.609295
13.712143,38,471.349021
57.2,38,472.113635
9.2,38,472.8603
-187.804925,38,473.586365
12.392381,38,474.339717
10.4,38,475.059502
22.351107,38,475.782485
37.619361,38,476.517587
7.785743,38,477.273603
11.074507,38,478.024657
4.264157,38,478.751046
8.99455,38,479.502698
27.440113,38,480.270309
20.448,38,481.021373
7.618457,38,481.754276
14.838648,38,482.493561
5.242911,38,483.229455
48.705882,38,483.980982
10.964706,38,484.7285
9.280376,38,485.461154
7081.119242,38,486.213862
10.855237,38,486.973655
9.789524,38,487.720713
39.097677,38,488.46958
7.623321,38,489.246023
50.898116,38,490.006303
7.815522,38,490.779907
12.057999,38,491.521899
4.575175,38,495.355919
11.094014,38,496.139947
6.705929,38,496.909627
16.367972,38,497.682917
92.171858,38,498.464489
23.672689,38,499.237512
16.498102,38,500.011533
30.464888,38,500.751848
21.210893,38,501.501555
122.67052,38,502.268054
34.12169,38,503.017458
19.564616,38,503.791049
36.801902,38,504.542842
32.208949,38,505.308542
10.857044,38,506.089465
20.931923,38,506.855909
2.297947,38,507.602735
69.745098,38,508.357626
17.995283,38,509.092429
29.0,38,509.818236
8.413293,38,510.602929
9.068714,38,511.328871
2.994385,38,512.071974
18.618376,38,512.826754
5.983454,38,513.591928
5.321382,38,514.358806
35.187522,38,515.098669
1204.902352,38,515.843073
12.260593,38,516.591048
19.60982,38,517.361161
20.632911,38,518.122451
3.717263,38,518.834963
34.016667,38,519.582824
15.050853,38,520.306331
42.407952,38,521.035637
10.0,38,521.778222
6.539074,38,522.504771
19.853891,38,523.280549
22.707791,38,524.071873
29.307456,38,524.863352
6.22029,38,525.626282
19.135107,38,526.386281
14.0,38,527.160385
9.877483,38,527.957622
72.0,38,528.772893
30.318123,38,529.512017
18.945007,38,530.228697
14.998511,38,531.013121
11.128684,38,531.801764
4.814119,38,532.537208
33.470071,38,533.292311
8.579971,38,534.061153
12.929114,38,534.819185
27.907073,38,535.622718
31.0,38,539.416435
60.24491,38,540.153096
18.435569,38,540.867996
7.299349,38,541.592391
20.0,38,542.325458
29.935934,38,543.028531
33.634258,38,543.761487
8.808473,38,544.518338
52.0,38,545.340014
38.284372,38,546.117719
17.32016,38,546.878563
17.240703,38,547.628294
10.815429,38,548.363472
12.4,38,549.10406
27.218574,38,549.855102
18.127541,38,550.582941
13.999719,38,551.343555
18.780003,38,552.087115
8.009582,38,552.824068
44.997545,38,553.562244
12.033747,38,554.306896
18.306929,38,555.026852
9.293433,38,555.744598
7.839178,38,556.47717
21.0,38,557.222821
21.0,38,557.965304
24.988758,38,558.702767
3.823264,38,559.446231
26.282332,38,560.195304
-6854.342846,38,560.927386
16.669327,38,561.678358
30.067986,38,562.438399
39.0,38,563.183464
12.058387,38,563.936486
31.528234,38,564.676546
25.869354,38,565.434934
7.783511,38,566.174613
9.61273,38,566.920211
40.340517,38,567.658096
20.0,38,568.444359
25.62873,38,569.19481
27.088842,38,569.945725
39.05454,38,570.716053
92.0,38,571.508823
5.240569,38,572.254289
52.0,38,573.031558
9.6,38,573.773681
58.788142,38,574.525847
4.983743,38,575.257851
24.0,38,575.992941
16.238788,38,576.709533
7.017152,38,577.426161
15.302009,38,578.126299
3.775617,38,578.836614
4.110421,38,582.739646
17.867331,38,583.49298
39.737274,38,584.251467
150.0,38,584.991281
21.650127,38,585.714675
9.073145,38,586.445193
5.111236,38,587.204612
10.720079,38,587.940981
14.412855,38,588.668669
7.644203,38,589.408194
39.363667,38,590.152117
23.0,38,590.90204
9.653532,38,591.649303
20.047701,38,592.380753
4.21263,38,593.094301
32.0,38,593.852563
36.0,38,594.600347
12.0,38,595.331438
7.398701,38,596.06971
29.702243,38,596.803866
8.156139,38,597.55656
9.232517,38,598.319777
7.415779,38,599.070771
7.885833,38,599.810916
6.269572,38,600.57228
5.030244,38,601.325539
156.243039,38,602.067376
32.0,38,602.81462
7.628892,38,603.567593
32.948133,38,604.31904
37.124911,38,605.079096
19.633824,38,605.819942
25.0,38,606.58792
52.0,38,607.318111
17.34636,38,608.057204
45.489185,38,608.795609
7.7,38,609.521047
2.426753,38,610.248523
47.465797,38,610.978821
12.8,38,611.71803
29.051955,38,612.460236
17.256772,38,613.233777
4.882637,38,614.003496
12.0,38,614.763273
15.685048,38,615.514573
37.738662,38,616.262481
8.695764,38,617.039194
11.210567,38,617.814378
5.387022,38,618.583546
4.922236,38,619.358477
15.005874,38,620.099619
10.927324,38,620.829642
11.623665,38,621.58065
23.067258,38,622.319998
6.295761,38,626.388587
12.432402,38,627.160552
23.978227,38,627.895696
31.543048,38,628.627457
19.735424,38,629.373066
34.895408,38,630.112694
4.134324,38,630.818107
20.0,38,631.553832
6.207281,38,632.264282
59.452055,38,632.991624
14.981864,38,633.719456
6.217799,38,634.469591
12.024452,38,635.256942
15.110415,38,635.993238
5.976921,38,636.739611
18.628112,38,637.504876
38.0,38,638.250225
12.319727,38,638.985401
34.461348,38,639.725975
11.520794,38,640.448898
12.975063,38,641.201635
125.477236,38,641.950535
7.808753,38,642.683294
13.188286,38,643.402003
18.014953,38,644.119414
12.4,38,644.844877
9.079592,38,645.571125
7.222276,38,646.324749
7877.42834,38,647.068144
25.0,38,647.820176
37.0,38,648.567629
48.941596,38,649.290982
56.0,38,650.013511
8.4,38,650.739878
27.0,38,651.492288
9.262598,38,652.237453
44.987965,38,652.986064
24.039367,38,653.735925
46.446065,38,654.507297
10.292256,38,655.250096
9.839716,38,656.004928
16.8,38,656.760598
9.26771,38,657.52172
20.014769,38,658.283442
7.169706,38,659.016246
32.0,38,659.748595
4.818264,38,660.486126
15.221833,38,661.25399
12.435025,38,662.028334
42.058806,38,662.764799
7.707071,38,663.493316
3.593177,38,664.226481
38.342767,38,664.956587
7.567317,38,665.692949
27.054902,38,669.513854
10.13819,38,670.245579
29.0,38,670.983948
22.0,38,671.722766
31.47789,38,672.485031
11.971176,38,673.246783
14.110092,38,673.997289
43.861783,38,674.740874
20.605241,38,675.504513
9.159014,38,676.275574
22.956499,38,677.018665
7.0,38,677.751484
8.630033,38,678.498557
9.329922,38,679.243685
18.427328,38,679.966644
17.238147,38,680.710783
24.682426,38,681.456545
26.0,38,682.231139
32.0,38,682.956492
23.25522,38,683.663707
29.740452,38,684.410592
40.885318,38,685.176396
9.908227,38,685.938424
24.730821,38,686.68657
12.411248,38,687.42869
24.421493,38,688.187069
46.73188,38,688.961391
10.783085,38,689.709864
35.0,38,690.452531
2.898527,38,691.244338
18.025947,38,692.02975
11.180044,38,692.784792
18.865775,38,693.531281
15.198466,38,694.284684
7.993255,38,695.032435
7.771816,38,695.780822
11506.004742,38,696.508806
17.145276,38,697.236364
18.871397,38,697.963981
28.0,38,698.700816
15.691678,38,699.451073
44.643099,38,700.18896
39.661591,38,700.935877
9.4,38,701.655133
5.024702,38,702.39707
11.8,38,703.133853
40.445308,38,703.858848
48.489987,38,704.605491
4.815839,38,705.329291
4.456201,38,706.071541
2.797194,38,706.806076
11.513329,38,707.535684
27.258626,38,708.260023
16.76135,38,708.987677
13.634845,38,712.799822
7.322256,38,713.549005
6.181092,38,714.296299
1659.784325,38,715.048951
44.0,38,715.802406
14.924041,38,716.550948
6.512438,38,717.281415
17.231183,38,718.007466
8.022654,38,718.727926
11.591641,38,719.450282
9.480918,38,720.172433
18.0,38,720.874826
15.642531,38,721.589366
16.268931,38,722.311483
13.550643,38,723.026976
10.4,38,723.741475
26.151759,38,724.454419
14.230113,38,725.170161
34.217977,38,725.926425
2.834504,38,726.637761
9.8,38,727.379808
30.706941,38,728.121094
9.536986,38,728.853165
36.247867,38,729.623517
6.865618,38,730.436648
21.188019,38,731.236749
22.268116,38,731.98951
24.488418,38,732.734142
10.795272,38,733.483294
8.2,38,734.229636
5762.495226,38,734.955788
12.077502,38,735.676837
28.300208,38,736.430721
17.411533,38,737.155902
7.156272,38,737.871312
18.0,38,738.601217
13.186726,38,739.380102
8.054069,38,740.142549
34.512254,38,740.890344
5.98128,38,741.636862
13.2,38,742.366391
7.648579,38,743.133901
47.252647,38,743.906474
25.846272,38,744.686197
10.496614,38,745.426238
11.421886,38,746.209996
10.38157,38,746.967991
12.925347,38,747.678657
12.864833,38,748.401188
17.287891,38,749.139734
21.25,38,749.86667
6.784683,38,750.589254
31.0,38,751.332814
14.645902,38,752.04693
44.0,38,756.101761
28.0,38,756.843665
17.46414,38,757.566117
26.019924,38,758.288791
31.0,38,759.019724
31.0,38,759.775877
23.001718,38,760.500259
16.8,38,761.269393
6.215088,38,762.006154
16.227825,38,762.743981
20.214117,38,763.49924
22.0,38,764.236011
46.547718,38,764.980384
8.06553,38,765.739461
36.0,38,766.482883
16.546702,38,767.225572
33.387755,38,767.985816
30.946405,38,768.764525
18.4,38,769.499765
39.0,38,770.244825
9.033244,38,770.958817
18.8,38,771.690908
56.0,38,772.426943
6.412663,38,773.172599
9.99422,38,773.905396
54.0,38,774.634143
9.838372,38,775.346736
4.596903,38,776.081404
5.261557,38,776.825503
5.312185,38,777.546802
19.897292,38,778.275088
5.688393,38,778.982565
9.147083,38,779.722821
29.593794,38,780.487936
17.6,38,781.227847
26.022057,38,781.994667
9.595276,38,782.713933
10.434093,38,783.458441
77.805213,38,784.207175
61.418366,38,785.021245
47.839932,38,785.794867
21.0,38,786.70768
20.263896,38,787.47915
37.506056,38,788.230761
7.672546,38,788.959027
15.982801,38,789.700474
58.0,38,790.433901
31.891064,38,791.153751
15.73984,38,791.890594
15.166271,38,792.629158
18.4,38,793.383663
31.0,38,794.143469
32.255413,38,794.870474
10.378669,38,795.601324
13.2,38,799.380203
9.615077,38,800.098905
25.0,38,800.827271
13.988642,38,801.569988
13.001916,38,802.332695
12.837089,38,803.106361
29.0,38,803.847099
22.0,38,804.572176
2.902623,38,805.293145
4732.864306,38,806.002048
28.761991,38,806.745884
29.758316,38,807.467353
7.308982,38,808.199305
16.339541,38,808.938273
9.793919,38,809.660867
16.944122,38,810.357367
36.0,38,811.070618
6.843112,38,811.810805
14.939976,38,812.583226
19.273951,38,813.324257
96.0,38,814.119812
11.094692,38,814.911056
30.108366,38,815.668507
6.715897,38,816.41684
7.510066,38,817.170974
4.733656,38,817.906375
17.243339,38,818.632899
12.720612,38,819.347992
13.2,38,820.079386
6.305444,38,820.82022
27.837843,38,821.582824
8.562186,38,822.317188
17.6,38,823.039802
15.035916,38,823.764096
8.449878,38,824.528836
8.405674,38,825.293011
12.785986,38,826.044243
14.0,38,826.794302
62.174527,38,827.583517
9.689212,38,828.341458
60.0,38,829.094097
36.0,38,829.856306
53.363281,38,830.622954
5.407758,38,831.420316
13.390367,38,832.188683
30.906433,38,832.932789
16.973156,38,833.666139
21.806787,38,834.404999
17.947723,38,835.139482
7.413807,38,835.862349
10.783313,38,836.588717
5.362175,38,837.318516
13.365947,38,838.034146
9.200719,38,838.749327
-8771.723201,38,842.525206
19.091995,38,843.246122
27.312892,38,843.999425
6.660428,38,844.734267
22.0,38,845.473333
35.992618,38,846.222086
12.432561,38,846.968855
8.89975,38,847.69929
15.893273,38,848.424008
18.241776,38,849.184892
10.941232,38,849.939138
6.239244,38,850.674892
21.0,38,851.435451
7.32202,38,852.177244
10.457728,38,852.907294
9.787176,38,853.652521
17.710509,38,854.392138
17.145974,38,855.132747
4.703783,38,855.876066
16.4,38,856.586749
23.0,38,857.31047
7.995885,38,858.030215
64.0,38,858.754071
27.216028,38,859.516233
20.49971,38,860.245526
12.375939,38,860.964436
13.189938,38,861.705268
12.758886,38,862.42145
29.817387,38,863.16597
10.208204,38,863.899109
8.441062,38,864.657354
80.874639,38,865.39212
12.256597,38,866.128492
23.19134,38,866.869589
9.510458,38,867.617933
11.00398,38,868.372257
14.222979,38,869.137414
10.013396,38,869.900545
33.391905,38,870.649539
17751.507476,38,871.393454
46.642424,38,872.149778
17.017922,38,872.89162
-12192.119716,38,873.643865
15.6,38,874.40544
13.314016,38,875.162393
12.849453,38,875.935369
6.575454,38,876.678946
11.876029,38,877.429988
21.0,38,878.185014
61.597783,38,878.941203
15.607345,38,879.678896
12.40117,38,880.404019
10.2,38,881.144282
25.0,38,884.829127
12.817118,38,885.61035
121.616248,38,886.415411
29.474208,38,887.171964
11.392194,38,887.92518
12.8,38,888.686188
40.228796,38,889.444789
4.770179,38,890.176033
7.837874,38,890.920954
20.0,38,891.671727
41.542317,38,892.43072
23.859575,38,893.183228
29.046116,38,893.943833
19.391355,38,894.701152
14.047107,38,895.43827
17.2,38,896.149704
5.48,38,896.880993
13.334886,38,897.619177
24.0,38,898.356028
18.114461,38,899.101179
9.829749,38,899.859318
32.383725,38,900.606636
18.475164,38,901.343832
21.245497,38,902.087959
51.387755,38,902.842325
4.0345,38,903.557753
33.0,38,904.297391
32.921112,38,905.018794
31.966533,38,905.754868
18.0,38,906.480081
21.615637,38,907.210891
9.896464,38,907.934126
2.530775,38,908.649679
20.0,38,909.43619
62.060791,38,910.185804
8.966974,38,910.935981
54.241536,38,911.672117
24.441964,38,912.394059
10.319239,38,913.125889
35.373222,38,913.870748
14.317161,38,914.603036
15.628568,38,915.321978
25.239399,38,916.060454
26.990975,38,916.819115
6.929245,38,917.575355
37.0,38,918.309839
12.194858,38,919.0508
14.875544,38,919.794493
28.913198,38,920.545116
6.697161,38,921.296171
18.165518,38,922.05215
46.0,38,922.846092
3091.760914,38,923.618808
12.199695,38,924.442006
19.2,38,928.475515
77.327606,38,929.209684
4.26389,38,929.924705
7.443205,38,930.648423
13.38231,38,931.405901
4.269226,38,932.134297
9.592553,38,932.858098
45.827784,38,933.613182
12.113681,38,934.351937
19.2,38,935.07461
18.344992,38,935.838146
32.430705,38,936.596935
9.111026,38,937.355454
11.829078,38,938.111376
10.482574,38,938.844843
18.285407,38,939.557228
46.571326,38,940.299546
10.2,38,941.02323
15.82568,38,941.745902
3583.868085,38,942.478765
9.958129,38,943.186851
10.502525,38,943.924194
39.0,38,944.666103
92.0,38,945.403835
19.082566,38,946.154691
42.0,38,946.905864
7.466105,38,947.672949
16.624562,38,948.396661
6.449486,38,949.124776
14.167256,38,949.870595
64.0,38,950.614093
7.963252,38,951.363315
14.388108,38,952.089603
26.291419,38,952.844439
12.795577,38,953.577955
52.6518,38,954.326937
17.517268,38,955.05794
17.641728,38,955.791018
7.419278,38,956.501823
4.4,38,957.234438
72.0,38,958.000549
12.4,38,958.726515
9.0,38,959.484359
