#{"t_start": 1682521575.355561, "env_id": null}
r,l,t
-69.018731,38,354.457492
-5657.795006,6,354.551852
-673.990888,11,354.718068
984.655255,38,355.498206
-3243.941375,2,355.530662
-1352.791031,12,355.719198
-4492.978206,36,356.438606
340.837682,5,356.511534
26.717571,9,356.658875
137.602879,4,356.714392
-360.904286,38,357.497813
-922.054808,27,358.00537
-129.981366,38,358.810206
792.537671,17,359.090116
-1122.899474,3,359.135473
389.004701,9,359.266633
-540.047246,11,359.438786
717.41836,28,359.9698
1600.412313,12,360.152908
-619.461698,13,360.354958
-11733.333,10,360.509802
-6128.064545,30,361.085503
-1303.075217,26,363.752765
-1005.714352,6,363.83761
-3808.275134,24,364.264159
-727.272727,38,365.038695
-344.864095,38,365.823265
-1617.918768,10,365.990109
-2199.631344,8,366.117973
1652.605806,5,366.199354
-1619.506836,25,366.733446
-1129.334105,28,367.297917
-1045.46901,11,367.463354
-27.675012,38,368.254183
-372.84809,17,368.54596
-128.781767,38,369.422484
-585.162874,16,369.695082
-235.247412,7,369.80511
116.129867,13,370.029392
-205.129231,38,370.834476
329.795918,2,370.864699
-978.965882,11,371.048724
391.778952,36,371.798496
-3106.485413,20,372.144963
-193.939636,38,372.946542
-921.792146,24,373.392404
-717.48445,3,373.441228
188.827841,38,374.240215
663.842353,9,374.377429
-399.386555,38,375.188735
784.670598,31,375.808083
1426.237845,12,376.000029
-739.406766,7,376.1049
272.388442,29,376.673383
47.7696,38,377.464326
49.262201,8,377.584428
-368.924381,38,378.370627
-2868.578577,10,378.531584
1413.858874,2,378.564285
-665.900213,14,378.806977
244.824768,19,379.149955
-199.091684,11,379.31696
-1169.970408,2,379.346216
194.540806,38,380.155869
-475.291512,31,380.761911
290.725548,15,381.000217
466.292445,19,381.323683
-228.529204,38,382.093727
178.823529,12,382.29778
831.183146,23,382.697319
-2865.840303,13,382.895412
338.07867,26,383.366793
-1080.192848,4,383.422904
-629.863025,3,383.466629
932.504348,10,383.612995
-909.319532,6,383.698247
-242.423879,29,384.254009
309.699061,14,384.476955
236.486486,38,385.246716
20.060493,38,386.0211
293.713265,24,386.468775
797.531874,27,386.987147
842.97588,28,387.501343
90.702472,8,387.614117
930.112765,15,387.853571
2337.98711,7,387.962449
-6762.917952,22,388.344813
404.946345,14,388.565659
-4456.847812,29,389.122116
320.071756,8,389.241343
616.049502,38,390.054704
1460.326624,38,390.825185
254.311359,6,390.912856
-12599.124937,24,391.342504
862.548707,9,391.475634
-430.314988,38,392.28652
231.409078,38,393.091106
961.003844,12,393.280225
-1100.435094,9,393.427367
-1233.429497,8,393.549234
-167.665786,38,394.343178
823.298136,5,394.414299
-828.045439,26,394.897797
-4257.210886,8,395.029597
-5988.294592,21,395.401254
1380.298519,13,395.611375
1048.685948,11,395.778638
673.474066,2,395.806769
502.264593,11,395.989828
-2734.614641,12,396.185068
1810.699951,14,396.41205
-1278.62825,9,396.553308
2004.500495,8,396.676987
413.436667,38,397.46887
1508.967538,4,397.526781
1754.938197,11,397.692805
-5000.003333,8,397.809317
-811.772923,13,398.017283
644.54032,13,398.218568
-368.429895,7,398.318455
-958.42623,8,398.439636
-2549.225923,37,399.207639
-213.3336,38,399.985657
-1192.913547,4,400.042857
-44.444167,38,400.825808
1861.522417,10,400.982903
-920.17649,5,401.060314
-122.063369,9,401.192142
-454.463254,24,401.622807
-548.982432,30,404.329345
712.69224,5,404.403205
-1541.735017,9,404.536177
505.540463,30,405.106039
-631.578947,38,405.905105
-3171.225632,21,406.270969
-2385.688648,11,406.434544
2221.170695,2,406.464039
-1106.997733,11,406.633969
811.306471,6,406.727683
-469.832782,30,407.296422
97.816621,29,407.842374
721.613706,12,408.023587
-135.658542,38,408.825538
300.939261,20,409.186737
-889.941894,9,409.318754
517.304762,7,409.423014
-1731.977545,16,409.682737
-754.608522,9,409.8181
-1401.842088,4,409.870609
747.367435,38,410.694511
1350.579459,15,410.939406
682.26109,5,411.009172
-271.396963,7,411.112099
-24.003173,9,411.267199
-184.469081,38,412.074069
-735.482937,24,412.535651
356.575737,27,413.025222
-1925.92619,23,413.431738
-791.195499,4,413.490815
-1478.249158,20,413.822215
203.893737,38,414.650417
-231.1114,38,415.480905
462.967016,15,415.720795
88.595513,35,416.454801
572.094789,8,416.574496
-575.513406,10,416.742198
-485.22606,16,417.01316
-859.284426,5,417.095549
1672.422657,3,417.140905
2013.438238,8,417.257689
3148.684291,3,417.324315
-807.420779,2,417.357168
-4715.912416,4,417.419116
-5812.021033,14,417.63644
-162.821498,38,418.441356
-2346.698024,7,418.534959
-2671.752539,3,418.57524
333.308877,11,418.748128
553.177256,4,418.80553
-975.975976,3,418.84829
-210.668937,12,419.034881
210.783715,6,419.121487
3414.208326,12,419.308111
100.852265,20,419.662707
-1081.55888,3,419.708974
81.844782,38,420.5026
-322.035413,11,420.662168
-138.741344,13,420.859121
-826.818909,20,421.199301
2386.599315,17,421.479084
-629.536764,2,421.507169
-406.356622,11,421.675484
644.090056,20,422.02382
-3836.55914,6,422.10943
-688.150959,20,422.442779
-3347.225158,5,422.511597
78.337705,16,422.774739
2294.147578,38,423.545558
-879.382456,11,423.718692
-460.358056,17,423.997238
-1187.408711,17,424.271604
-3927.217175,20,424.628329
1158.896476,5,424.696351
-10405.998861,13,424.909898
-1161.339241,17,425.189263
1635.109328,9,425.325701
435.992143,38,426.120427
-65.218125,38,426.914099
-282.747143,31,427.50496
-135.85324,33,428.145869
-6286.584955,7,428.245836
-1111.111111,38,429.04496
-845.841946,4,429.106723
332.548571,4,429.169348
791.354925,8,429.293828
-1039.836844,4,429.356472
111.325421,6,429.445391
-10068.175557,15,429.693897
1859.402462,19,430.031084
578.681008,9,430.174288
-58.888399,29,430.729868
-2245.616667,12,430.923378
2296.054255,25,431.386268
-2077.420574,8,431.505269
699.55279,30,432.097504
1087.209062,24,432.530792
145.244053,36,433.307534
1426.288567,8,433.423934
-4743.601533,37,434.190357
-94.864095,27,434.695656
2777.780192,23,435.057993
-468.569367,7,435.13764
-1181.22556,3,435.17572
-852.01567,12,435.341763
2531.440294,3,435.379452
2248.722663,29,435.850122
-555.792174,5,435.910095
-1676.436908,19,436.21274
573.558195,9,436.339104
1056.994135,31,436.917386
2377.394203,2,436.944111
-2464.065699,2,436.972258
2457.14281,18,437.240246
800.8183,7,437.33372
-1107.36,18,437.609436
3222.54375,8,437.71606
-1573.118261,15,437.945187
-3603.161352,4,437.998173
-1839.598095,14,438.207997
-1309.090909,19,438.495923
2333.334375,9,438.621075
-139.751741,26,439.063301
162.367981,2,439.090122
2100.469658,7,439.181249
175.834449,18,439.444397
645.002279,4,439.497275
-3734.221001,10,439.637
1436.823991,24,440.033502
75.015941,20,440.349736
411.067207,6,440.429622
565.405405,5,440.494959
-26.086957,3,440.534245
-1866.801548,14,443.937694
-806.759048,4,443.983809
-287.996731,24,444.351409
-80.64375,38,445.001458
1859.401553,26,445.401142
-1290.964442,21,445.70608
562.574152,38,446.366931
392.913913,6,446.440589
165.630435,38,447.118502
-513.739462,6,447.195392
-924.541105,9,447.305264
1298.654909,19,447.577411
-550.685816,4,447.62779
-80.987975,6,447.704517
303.939922,6,447.778127
-1298.429319,38,448.45523
-3114.332052,19,448.725834
-1925.788367,9,448.843533
-3419.940962,6,448.916802
-1116.550245,6,448.990354
-4886.683656,10,449.119389
-1598.82513,24,449.496831
-44.444545,38,450.156137
-482.329083,2,450.179296
-2474.145974,21,450.47806
294.219526,13,450.648823
1056.300797,6,450.718416
-4073.96492,36,451.337886
-170.048087,4,451.382637
913.261599,10,451.507439
2005.535793,14,451.683686
232.557791,38,452.344076
-2445.004583,13,452.502473
-2634.786942,33,453.033812
1342.134277,19,453.295905
-847.993146,23,453.63289
-1629.565188,27,454.04565
1895.686141,34,454.59948
128.194516,2,454.622597
-172.716902,14,454.804634
1857.732473,4,454.850563
979.682093,8,454.947937
2401.707277,12,455.100134
1018.687431,38,455.753243
787.20171,13,455.921832
418.001066,12,456.074246
-274.024033,38,456.717211
-906.538102,5,456.774622
-5020.688543,8,456.877801
-193.528967,9,456.993074
-2775.705296,8,457.098583
131.131868,37,457.764715
-3157.299067,7,457.848643
372.305854,8,457.94714
204.081429,38,458.614451
-1432.624681,9,458.719031
711.855173,38,459.389184
1192.215746,4,459.437792
235.39349,11,459.576944
-362.97323,2,459.59982
-1474.932242,27,460.033389
2536.404879,8,460.132643
-994.244396,5,460.196531
-175.628864,38,460.869733
-1285.714286,38,461.565235
-3842.818808,3,461.599033
476.004078,6,461.670772
-934.799524,10,461.805841
769.234615,38,462.478467
2184.212944,11,462.632136
-3847.616667,29,463.12162
510.856041,20,463.418658
-1203.076538,19,463.699873
3014.412185,8,463.796659
-624.079692,11,463.936606
2684.335262,9,464.047185
1624.869497,10,464.179071
365.451376,7,464.263053
1492.377124,34,464.853014
307.581911,4,464.906376
618.446954,7,464.992099
-1212.964065,11,465.135756
-411.73006,28,465.595451
-3584.29405,10,465.732455
-6943.030303,4,465.78568
3316.017424,12,465.951939
-1139.667085,7,466.04098
-141.836087,5,466.105892
78.91951,31,466.707741
1003.158361,10,466.860794
-1356.937198,2,466.891042
24.383274,10,467.04856
1920.352508,9,467.186608
-802.722782,7,467.305946
12.212316,38,468.174299
1218.061553,20,468.506624
-1647.524773,15,468.743313
1326.116372,13,468.94277
-810.990775,14,469.166116
373.999419,11,469.341285
1820.266317,5,469.413502
376.068205,9,469.542537
-3241.605125,7,469.641053
247.786852,10,469.78316
-1754.548342,27,470.262017
1441.251824,9,470.407846
-17.438569,27,470.944661
-2065.055624,34,471.623024
-2135.324528,7,471.724628
43.813498,23,472.152601
1958.814373,38,472.955811
-655.737705,38,473.777382
-1652.223225,9,473.91912
53.783812,38,474.722219
-2220.016989,4,474.786314
747.009667,3,474.830411
1311.569183,15,475.066293
493.70595,5,475.146062
98.658799,20,475.487242
-4700.163423,11,475.655983
424.265569,11,475.818891
-278.777106,11,475.990197
482.209529,38,476.781096
-315.2175,4,476.837347
-1030.994191,10,476.992512
-743.059581,5,477.065232
-273.814934,24,479.678682
-1149.206444,8,479.799534
3414.359226,9,479.933396
685.714,3,479.976736
1361.969497,30,480.549155
596.825786,23,480.944179
-2603.326466,4,481.007535
-2350.541948,9,481.150527
774.651908,2,481.210695
563.482091,6,481.295584
-15.241753,10,481.451018
-128.255973,38,482.237375
-2397.894091,18,482.544862
1025.775929,24,482.96428
-21.977857,38,483.751169
-3600.0,3,483.794044
570.989759,15,484.033179
25.855828,10,484.18572
-2682.021707,27,484.713784
-3178.098427,29,485.288257
-78.114545,8,485.418096
-1884.608794,6,485.516694
-5361.271463,4,485.573848
-1190.572027,6,485.658614
132.134064,38,486.435009
-2524.519981,28,486.954524
663.328382,15,487.190624
-790.257699,7,487.290905
-831.922325,11,487.46402
1529.26751,3,487.506537
-982.324773,11,487.670876
-255.968413,38,488.445578
181.010101,13,488.642215
637.233875,17,488.912666
-57.04,38,489.687347
1157.206564,38,490.475786
-1977.714288,38,491.281913
-1389.474,11,491.448607
-5117.947287,16,491.70441
-5600.0,13,491.915302
212.228319,3,491.962083
-1842.047386,20,492.308879
314.422871,38,493.098282
1826.354237,38,493.877531
1067.773682,14,494.102568
-74.211429,38,494.875247
3036.011346,16,495.145412
-2419.098462,8,495.257355
-1421.943574,20,495.601999
2375.060159,19,495.94462
1079.365357,5,496.023861
301.73973,2,496.054729
300.671201,7,496.155912
-1788.996317,38,496.950998
647.344595,38,497.73128
42.105,38,498.494468
459.14323,8,498.607598
298.134783,38,499.389875
3140.246451,4,499.448368
491.399097,23,499.859575
-4885.436509,4,499.921061
-989.01022,13,500.124478
-116.891535,38,500.932219
357.392218,13,501.137403
409.045049,12,501.33505
-517.031053,10,501.493915
691.275776,4,501.550358
829.430134,19,501.868152
1051.683746,7,501.963014
-1750.760265,7,502.0632
-308.598411,7,502.166511
-5492.247245,9,502.301372
-3759.512099,16,502.558991
597.057067,26,503.039382
-1205.395562,11,503.203302
3236.603333,12,503.388802
1425.067678,27,503.88323
181.100209,8,504.000755
-115.415694,25,504.455884
21.275667,38,505.248662
1403.359072,11,505.416121
1788.52325,10,505.56829
-34.05805,38,506.367981
-45.510872,38,507.186538
2237.994318,8,507.307703
1984.293673,35,508.021938
-99.001655,38,508.820387
-835.390318,28,509.348671
-3526.958,8,509.474762
-1702.723779,9,509.612528
3643.242005,5,509.689244
-628.931186,27,510.196805
1513.595147,17,510.489594
-1131.851852,4,510.547344
-140.349474,38,511.323432
-106.666667,38,512.111784
441.523471,5,512.186229
863.981211,10,512.33648
295.944,15,512.58075
-662.400773,15,512.823372
681.981774,23,513.22208
2657.862791,12,513.413896
-533.333333,38,514.205684
324.532056,38,514.988021
738.360676,26,515.466795
-941.417839,11,515.636014
-505.905877,8,515.75802
-1104.358033,7,515.863856
-340.851905,23,516.259732
171.327807,7,516.365705
1009.230903,5,516.443568
-743.859639,32,517.047614
-515.017625,13,517.260982
-744.817918,37,520.1566
-460.572886,5,520.221906
1256.588596,5,520.274117
50.015318,38,520.883554
-5.884533,9,520.998596
56.83347,38,521.704556
-4593.065036,7,521.800728
-7.678995,12,521.970088
2873.465307,2,521.996193
435.174448,38,522.692541
583.192965,5,522.753919
188.381806,38,523.500914
2222.222333,14,523.714499
-556.265313,38,524.441669
-43.47875,38,525.187512
2544.603723,14,525.409053
-912.840218,15,525.659626
-999.782387,21,525.982399
-537.723458,8,526.084031
28.316096,38,526.80598
52.911387,6,526.88909
-169.30443,18,527.18144
-747.493075,6,527.272311
684.228486,7,527.368593
-111.314015,38,528.124206
484.903946,24,528.55148
488.888889,6,528.636665
639.091011,13,528.813747
914.063046,3,528.851515
-220.33056,38,529.59538
-745.25617,36,530.299088
105.820986,15,530.52716
973.630882,7,530.616919
321.45736,25,531.043855
-1734.927908,10,531.178384
848.279447,38,531.909258
1037.238532,33,532.525644
557.155631,36,533.190571
-142.816232,38,533.923453
1258.643679,11,534.077232
385.970539,33,534.667545
-5537.307504,12,534.845676
703.291429,38,535.618352
2548.814786,14,535.848648
-189.727987,4,535.907295
1668.571429,6,536.009259
917.423406,25,536.460481
200.764027,13,536.652801
-1853.332583,6,536.734034
1117.647059,28,537.231049
-1652.509757,27,537.729959
-3502.251429,3,537.768307
130.794899,2,537.794769
189.271581,6,537.878673
-429.962703,37,538.607977
2993.95595,4,538.667122
1720.401215,2,538.697437
434.317676,27,539.215103
-72.128691,6,539.316213
1005.23131,3,539.360399
93.122744,8,539.487022
-111.110833,18,539.793566
475.230732,12,539.948468
1752.270345,18,540.217507
1267.399762,31,540.787044
-526.203614,15,541.016215
2813.907651,5,541.082356
78.408264,8,541.192489
-2565.714432,5,541.263765
142.888357,38,542.033791
-175.510818,38,542.753899
-167.982174,4,542.805183
223.051963,11,542.949801
1112.206898,38,543.671667
-1118.855873,5,543.739211
60.909654,38,544.453342
80.4998,38,545.172745
-3960.595364,21,545.506523
-71.3,38,546.237961
-15338.913605,17,546.539825
2059.72747,6,546.631129
1577.179788,2,546.661323
-2500.554424,11,546.835251
-153.988673,4,546.889323
-3677.226707,12,547.053364
1464.845846,8,547.162003
-1373.333333,27,547.624596
93.679145,38,548.347061
-184.532645,24,548.742475
-228.070833,11,548.897129
89.813183,38,549.597966
-3764.910076,25,549.991454
1503.547847,10,550.126968
-1983.800217,5,550.192059
836.129032,5,550.255844
1226.70218,27,550.702897
2023.564364,10,550.840601
471.38,38,551.579312
-729.411569,23,551.94733
314.10697,38,552.652681
1312.365866,33,553.230764
1694.445,14,553.424298
-627.952509,30,553.972418
-1042.183871,5,554.048443
727.792567,38,554.875592
-125.013737,38,555.85943
-5864.946138,22,558.943141
-5114.678194,2,558.972843
-957.703437,33,559.63274
972.792645,5,559.701719
-7582.187377,11,559.871338
-2074.280175,13,560.080499
1979.665957,12,560.2596
805.219927,29,560.845594
-1093.82546,4,560.904305
1468.36978,12,561.097347
142.577256,21,561.459554
-198.658595,22,561.851269
-2772.717694,10,562.013879
285.302607,23,562.442795
213.063558,10,562.604058
-217.695849,10,562.753781
-43.97946,20,563.103131
-758.853518,38,563.889453
566.951439,10,564.049592
0.547394,38,564.850205
893.824586,8,564.966722
-2389.007149,7,565.06897
14.823235,38,565.854538
80.200952,38,566.68178
262.75333,30,567.265862
26.143889,38,568.075577
-6936.296296,21,568.440762
723.648232,13,568.641147
521.390374,14,568.868968
-1135.334507,5,568.949212
56.675779,38,569.721696
-2803.151697,10,569.869978
384.523504,9,570.010046
532.958915,7,570.112052
724.543694,17,570.385138
-147.11084,38,571.160089
-236.255787,4,571.216159
-474.902001,5,571.288367
710.346374,19,571.606097
-2429.131462,6,571.688999
-140.247595,38,572.477533
1666.515333,2,572.507782
-116.957895,38,573.297791
252.263168,11,573.473321
966.233766,7,573.586424
506.55556,38,574.397611
1475.227767,5,574.467899
2759.860586,3,574.513046
-3615.784584,12,574.697925
1057.242593,38,575.481149
338.864432,9,575.612109
1382.352941,5,575.683961
418.302222,38,576.472419
-994.546866,11,576.637231
74.895309,38,577.438582
2848.354286,21,577.802336
120.301429,38,578.589879
1298.316667,4,578.647197
-1782.452423,10,578.795101
290.909455,38,579.559393
-580.231886,10,579.705555
95.041215,7,579.803927
-1807.95756,7,579.906622
1600.0,38,580.692179
-6741.37546,2,580.719438
-5280.092879,4,580.774182
-3665.758587,2,580.803167
-2541.707546,31,581.385548
-2443.928319,38,582.177195
2148.529838,6,582.267072
-29.411765,38,583.058047
2603.90772,4,583.114178
69.93,38,583.889482
383.233533,38,584.656609
1922.2179,8,584.771175
-1621.053562,6,584.861509
1066.524091,5,584.933798
1115.074731,8,585.044852
799.704188,9,585.179294
-6779.308696,9,585.315964
147.058824,38,586.132199
1957.743281,19,586.447802
1785.681379,20,586.792051
1519.337476,11,586.965773
-548.982432,6,587.051131
-1347.981524,32,587.723928
1435.49887,13,587.95385
-659.443382,4,588.014757
419.413536,10,588.172657
-108.64225,25,588.624975
-368.847569,28,589.158376
456.039849,16,589.425446
-4134.991304,10,589.57432
-2311.538756,12,589.765894
836.880532,25,590.218435
1727.70691,26,590.682523
667.276282,38,591.462492
2014.175066,38,592.2474
-3140.363844,14,592.463661
42.834756,38,593.277234
1040.29304,37,594.045241
2030.768718,13,594.242037
142.904948,6,594.322656
-2900.779221,15,594.560968
-316.092586,38,595.372598
405.19803,12,595.558441
-724.603822,24,595.999848
-223.462784,38,596.804784
948.925252,31,599.494003
696.666667,6,599.576684
1160.867062,10,599.737978
508.683569,27,600.231668
142.379355,38,601.013061
219.778571,38,601.844527
913.7,7,601.945253
-6285.716667,5,602.013026
617.943743,10,602.1634
1590.644211,32,602.792724
-3460.31746,19,603.122051
-379.7176,14,603.35774
1107.315048,9,603.505551
-2.195435,2,603.540287
-1547.771843,3,603.586652
-1199.999833,7,603.687126
-2875.102041,12,603.877971
118.185577,38,604.675182
587.470476,13,604.890934
-244.094262,38,605.675129
-515.316149,14,605.907204
-1036.652046,2,605.940012
-261.448523,38,606.723472
-3468.7762,5,606.799635
-2800.920891,38,607.584466
-3295.335923,25,608.035434
4674.560986,4,608.094976
2216.780644,12,608.269143
-2110.39,27,608.695364
506.370051,19,608.956228
1264.035862,9,609.062751
233.176315,24,609.43436
493.170732,7,609.524862
-524.174652,13,609.713481
-50.585288,12,609.885064
-1382.141553,33,610.473633
-10.870131,7,610.563735
1528.8888,10,610.69688
563.920769,15,610.916155
-406.950682,38,611.602582
-386.101429,29,612.067645
667.161429,16,612.29062
203.173746,33,612.843973
499.716745,4,612.891334
893.736046,15,613.095716
388.248621,38,613.842402
741.259878,11,613.993921
436.438854,3,614.0313
-1106.379396,33,614.662409
-117.647059,38,615.352701
583.157341,9,615.473079
-1418.182,28,615.979469
1964.839155,16,616.23968
479.570073,24,616.615101
929.032258,38,617.386716
-380.425532,8,617.516469
244.31,4,617.565653
-754.399857,12,617.739427
951.716607,6,617.82877
321.30892,9,617.962456
-2.914514,11,618.138029
-104.493276,38,618.863764
587.583533,6,618.939665
171.636709,38,619.668755
-5916.536797,22,620.024129
-1419.784264,12,620.189972
1113.051049,4,620.247654
-463.293315,3,620.301152
-592.319318,4,620.356672
-114.285714,38,621.056606
-6211.561519,7,621.143072
2995.637885,5,621.205633
-486.241191,19,621.493718
-2.65807,6,621.570425
-342.857429,10,621.710654
329.353675,5,621.771561
4.096755,5,621.827893
-1978.980012,5,621.888453
-2635.888502,5,621.952158
2013.205974,3,621.988442
-4315.153333,10,622.117964
-1722.940121,3,622.154239
229.077602,38,622.823488
-1732.848233,7,622.912625
-80.296858,38,623.645209
-1178.997693,12,623.805953
-2329.078505,12,623.968285
179.307748,11,624.099662
-1210.999024,15,624.306997
-2422.094062,13,624.485563
-23.274075,8,624.589579
-5027.737143,10,624.713729
1579.565862,15,624.919724
1404.228387,29,625.371006
-1008.130244,8,625.470062
-2245.910663,34,626.04142
1324.191384,4,626.085554
-737.934628,5,626.142752
-632.559859,7,626.2225
-1612.983932,2,626.244546
-32.724126,38,626.851817
-463.706615,27,627.247196
1133.795012,8,627.337412
407.588867,38,627.953377
-1231.732958,7,628.035987
160.176774,38,628.670343
-690.993929,34,629.221709
2840.14773,4,629.270405
-54.035663,38,629.934484
533.401605,24,630.309491
-189.090909,38,630.989033
-263.736429,15,631.1819
674.259758,9,631.290252
514.141708,5,631.347085
516.910583,3,631.383136
-11263.489111,3,631.417016
-440.1464,20,631.69384
135.658542,38,632.357405
2425.185,3,632.393369
-1485.04994,26,632.765041
247.819143,16,632.9793
427.776742,25,633.346189
-2641.466579,10,636.656601
91.753287,38,637.495947
-268.070888,28,638.122463
210.39627,6,638.248426
1077.664239,5,638.347831
974.57859,4,638.425735
1343.086302,38,639.263385
1298.701515,7,639.37722
-1010.583575,15,639.639002
-2027.452942,28,640.212949
-3710.478188,23,640.646563
331.691738,38,641.590026
554.877389,14,641.838516
-272.150948,6,641.939043
-6034.18265,11,642.123248
-248.29699,22,642.544283
-69.812601,5,642.620054
-88.921596,15,642.875066
975.692995,7,642.994601
-965.629602,24,643.467587
-2214.721786,2,643.499646
-3733.333333,7,643.625769
97.34779,11,643.818337
-1324.106364,14,644.070682
104.552945,38,644.949062
1940.32404,10,645.109842
-1129.867054,5,645.186215
-1328.789922,20,645.561173
252.332364,30,646.18382
1475.757034,6,646.27692
1001.388579,29,646.868226
27.672034,38,647.694056
273.529412,27,648.210176
81.135882,38,649.012735
654.656068,4,649.067836
2400.0,37,649.858934
-122.963872,6,649.953027
1485.911352,6,650.051647
2780.953429,6,650.145786
142.831509,35,650.884529
592.592593,38,651.665104
-1062.793074,24,652.104571
-5833.500993,9,652.240882
1171.428571,28,652.750486
967.461869,12,652.94274
-62.393014,36,653.701068
4446.602864,21,654.073429
-2184.830659,10,654.222217
-1935.247034,13,654.417495
-1282.952632,7,654.516898
-10.509773,38,655.312064
190.475714,38,656.113702
1195.697169,38,656.895742
-340.851905,10,657.042603
-357.677388,25,657.491358
1879.365238,6,657.576801
-397.416214,17,657.861434
-1489.352843,8,657.9865
-770.150495,13,658.19048
-1765.18508,17,658.471817
36.363636,38,659.256743
-223.706343,38,660.048603
-43.955714,38,660.867535
152.381429,38,661.693529
-892.8575,27,662.201688
479.620295,24,662.631101
896.165848,5,662.708478
1131.724286,38,663.552826
-2905.632723,5,663.630836
-2.652044,38,664.451807
-1370.642586,2,664.483101
2133.430673,7,664.577069
2581.806607,12,664.767671
-341.642944,10,664.922768
-21.57402,38,665.699786
334.625527,38,666.481793
-1613.601623,4,666.537388
1493.826791,35,667.23226
58.388299,38,668.01496
1348.357241,32,668.623827
922.154174,38,669.400068
1813.697812,37,670.147151
1314.740812,24,670.576886
1652.745898,9,670.705716
-513.948282,10,670.867503
-6794.147347,8,670.988013
7.513462,38,671.749829
-5651.901005,9,671.884964
-550.922632,8,672.003803
448.769707,38,672.776774
-1613.63625,10,672.944372
-2040.241867,4,673.003127
-1170.068027,31,673.610191
-53.333333,16,673.872116
-39.153452,5,673.943898
246.368538,14,674.174471
-1535.452562,14,674.406445
-250.2143,8,674.527506
-1708.776182,34,675.222943
72.464583,38,676.018546
290.693933,38,676.81765
-1470.17379,16,679.356957
-1049.028907,15,679.619603
859.729162,16,679.890246
-22.539358,38,680.728468
2621.848739,4,680.789064
2945.480284,9,680.931433
-107.397249,10,681.096053
3619.376026,26,681.601042
1029.003537,15,681.853807
2325.095555,38,682.700138
0.0,24,683.156401
-536.715598,38,684.006603
1214.131914,10,684.166543
-212.915393,4,684.226837
781.703468,14,684.467021
1266.046219,38,685.293182
3.673408,38,686.149536
4745.174402,7,686.260037
81.733156,38,687.120515
-7852.096616,7,687.235255
-2945.454545,5,687.311451
2929.971989,32,687.992769
494.752989,5,688.06746
-230.17652,38,688.943436
436.721618,7,689.063197
558.967646,38,689.933901
-4844.056807,25,690.441097
-324.582839,38,691.330539
-1009.314286,13,691.547457
-165.957393,38,692.342004
-296.482812,38,693.124104
969.920758,33,693.754356
-281.953621,24,694.171348
-12.967621,38,694.918781
-2997.39809,7,695.02789
419.046571,38,695.81485
3040.365508,10,695.950918
59.911872,38,696.7102
1701.874584,8,696.857622
-1392.327039,3,696.900762
-245.852059,22,697.268378
-1677.996101,2,697.295833
181.77607,9,697.437283
-1348.65551,21,697.795837
-661.945247,6,697.877392
1817.939628,12,698.06477
-1242.28711,13,698.270218
-202.864872,9,698.400083
656.321293,10,698.554701
-3583.2609,5,698.624887
-107.760948,38,699.382514
529.446399,11,699.537356
761.49769,5,699.602644
-1116.179764,38,700.339682
353.852137,9,700.464909
-1480.336566,24,700.861541
-1126.699365,11,701.011164
179.488077,38,701.741828
-963.237958,37,702.422093
-2728.060634,4,702.475156
2279.720962,5,702.543443
-1949.727029,31,703.086855
400.491933,13,703.264597
170.050435,38,703.960446
525.555817,12,704.116764
325.917235,28,704.582084
-995.067287,8,704.689751
1333.333333,38,705.373046
-8543.2062,3,705.411956
-645.655729,22,705.735715
-3213.351838,11,705.877266
1004.693233,33,706.438807
400.04584,19,706.690725
-624.942587,10,706.805367
-1173.762908,5,706.863228
26.142826,27,707.275365
-1754.940079,19,707.530016
-410.390182,10,707.656175
347.685306,24,707.998398
-4130.642078,33,708.630736
-7299.982676,7,708.734339
667.619464,28,709.225872
90.75816,38,709.997481
-340.862396,38,710.853072
-2343.308567,7,710.962809
189.331242,36,711.749231
-730.385159,16,711.987763
-1343.239548,10,712.134232
2000.0,38,712.861245
1405.718492,13,713.045006
-829.090909,26,713.480514
-112.358186,33,714.076147
-3323.475694,30,714.599982
-1246.975162,15,714.824385
-38.577228,38,715.52305
136.732276,27,715.973902
304.025698,9,716.097806
-3022.043026,11,716.265129
-493.254705,38,720.145972
-3947.056428,26,720.572533
1165.35068,4,720.625236
-188.408412,38,721.339271
-162.271765,38,722.040979
691.170916,15,722.257101
-2774.116306,14,722.460694
1759.194421,10,722.599191
-725.541126,3,722.635611
1959.223787,27,723.072462
323.580051,15,723.295575
1958.72091,7,723.383408
2047.974858,5,723.452595
1734.067217,11,723.603948
102.7962,38,724.391902
-1114.499724,19,724.699736
1757.574253,8,724.82388
-204.081429,38,725.719506
185.269456,2,725.747418
-809.52381,29,726.278049
261.715641,29,726.837028
337.065352,24,727.271896
1402.08093,19,727.591643
675.882581,38,728.388496
-835.57899,7,728.497437
1184.433671,7,728.598164
1386.756872,2,728.624631
-731.062794,23,729.020689
-407.936786,10,729.170005
-336.301167,3,729.216266
-3025.41351,24,729.635844
-441.558214,32,730.259626
-1142.857714,14,730.482204
167.114276,28,731.0186
706.716764,5,731.089666
-1009.19963,11,731.258123
1554.755237,38,732.047183
-5663.718792,19,732.371094
998.851429,10,732.511163
103.547992,22,732.907042
-944.348,15,733.158813
-40.100476,38,733.943998
-5776.06682,3,733.984265
-1014.492428,11,734.145551
-878.789545,4,734.202761
