#{"t_start": 1682516728.9876542, "env_id": null}
r,l,t
2331.624444,6,155.509681
103.652008,28,156.003671
22.544256,38,156.721382
29.515015,37,157.419585
0.0,38,158.183097
0.0,38,158.916037
44.4445,38,159.655537
930.833002,11,159.814389
1517.745581,38,160.533045
387.683911,38,161.266189
345.868008,38,161.991269
87.201898,38,162.729377
374.910733,38,163.43925
13854417.727487,31,163.97714
11873267.326733,38,164.685395
-127.253478,38,165.393553
111.304,38,166.106116
571.052471,27,166.552337
-43.29,38,167.256764
15815921.010349,33,167.836687
25.845066,38,168.556002
-219.529704,38,169.29755
1652.018428,38,170.020604
-5067.166209,7,170.12013
666.666667,36,170.811315
1799.493771,19,171.106704
-118.578261,38,171.822139
4.271273,38,172.517621
62.250578,38,173.198515
-229.885517,38,173.885275
12.698333,38,174.555781
192.089867,38,175.224818
70.174737,38,175.901591
147.27526,35,176.491405
-1911.536066,38,177.159193
808.312422,38,177.80548
-44.483997,38,181.885195
54.027817,38,182.585139
1117.117117,38,183.282445
534.809718,33,183.867661
6961042.90429,16,184.099463
-1138.039155,11,184.242768
-65.820088,38,184.941804
183.554334,38,185.637611
235.535903,38,186.34033
-360.270442,38,187.067517
-5035.243985,17,187.314595
311.652805,38,188.033678
350.649242,5,188.099248
-16.981578,38,188.811169
344.332941,38,189.513217
24.363255,7,189.606116
1820.673056,38,190.327471
-1703.075217,7,190.418168
-2954.058699,29,190.922217
17417821.782178,38,191.621387
924.365457,38,192.301987
148.286941,38,193.015041
-3157.6598,38,193.69787
941.176471,38,194.398642
-276.395503,38,195.099126
-1127.745338,38,195.815602
398.97,38,196.553818
775.895721,20,196.864043
-1795.70138,14,197.064351
504.761821,7,197.161686
74.911336,38,197.879503
407.239615,38,198.613937
-352.841125,38,199.36671
1373.240338,38,200.082995
-119.193073,38,200.819028
-3239.367749,32,201.407018
1540.437293,12,201.564109
375.927758,38,202.269817
-345.018425,25,202.663083
-258.468378,38,203.349173
33.67,38,204.048316
1073.224921,31,204.566301
-398.330946,13,204.739407
-1106.998921,26,205.150064
19.047667,38,205.855652
-646.529042,38,206.56838
-300.582559,38,207.257417
-4.772818,38,207.967232
509.920308,25,208.381386
-2095.811579,38,209.07614
-2126.160056,33,209.609828
348.209787,38,210.299366
-748.335142,16,210.52527
187.584374,38,211.210062
-1977.437881,38,211.897274
-1976.243626,38,212.604681
-200.502381,38,213.321254
174.945099,38,214.017386
951.493276,5,214.079544
993.867753,38,214.794632
2422674.166896,32,215.345438
-430.167733,38,216.037529
481.205714,38,216.759501
91.294646,38,217.44505
-1185.751936,32,217.988846
-118.243964,38,221.809499
39.315277,38,222.520724
658.832844,11,222.682261
0.0,38,223.420595
128.205769,38,224.184139
1536.837849,38,224.934996
-2286.048556,21,225.291119
-523.648649,38,226.030928
0.0,38,226.771849
34.622809,38,227.489257
526.659021,29,227.992404
-583.082022,24,228.375589
-140.41283,38,229.116206
-1569.273002,38,229.835036
0.0,38,230.551046
676.364872,38,231.245618
701.753684,38,231.957699
-456.377674,9,232.08021
202.238317,38,232.817426
644.511358,38,233.559575
435.992143,38,234.272796
-3583.074461,14,234.475769
209.151111,38,235.191208
16.104385,38,235.860884
-51.48,38,236.54172
84.519909,38,237.246357
880.869511,38,237.925382
84.00006,38,238.640516
358.316641,10,238.765207
-162.601463,38,239.478764
296.573929,36,240.14302
-154.44,38,240.847085
3231.312972,32,241.411262
-14.705882,38,242.063383
128.511208,38,242.735251
0.0,38,243.43135
87.209063,38,244.124485
213.401629,29,244.649191
-694.756925,14,244.886671
-268.312304,38,245.608648
966.238947,31,246.161178
-501.108675,26,246.652563
1162.690674,38,247.379486
529.835846,38,248.118474
3950679.329157,31,248.677814
-599.55502,30,249.215523
-651.167498,13,249.395597
165.164804,38,250.103002
-147.3675,38,250.816926
-228.570857,38,251.546346
426.666667,9,251.672016
135.59322,38,252.390887
-258.586182,38,253.09419
302.556129,38,253.783274
-1291.0579,2,253.810745
252.63,38,254.530986
-774.604222,12,254.705589
-1810.530203,38,255.407124
-137.924587,38,256.107694
-818.524891,38,256.825301
819.956805,36,257.487476
27.37991,38,258.207447
1131.242026,32,258.792642
970.408038,27,262.322316
1268.292683,38,263.106838
-73.394495,38,263.836961
-587.380857,27,264.312287
-151.178701,38,265.044679
725.503942,31,265.596518
82.322109,38,266.329296
1183.438719,38,267.073274
1370.132001,9,267.191765
-38.395922,38,267.89678
1257.606176,38,268.608358
173.915,38,269.331401
-114.450495,38,270.055226
-101.507102,38,270.78032
-4239.485774,38,271.503283
-666.666667,38,272.209959
-1290.322581,38,272.936558
-41.558571,38,273.691968
-348.83625,38,274.414032
-2052.429668,15,274.635306
15.382685,38,275.377036
726.978798,38,276.119598
-49.822056,38,276.86073
-242.645725,38,277.666046
890.283447,38,278.421314
-311.997296,38,279.193104
-378.530622,38,279.908646
-65.463859,38,280.619927
878.385634,12,280.796453
-1623.290695,38,281.510608
-1716.988824,35,282.151239
0.0,38,282.86317
1609.66736,18,283.137303
-524.504988,38,283.847527
-2561.117764,5,283.911623
-640.540458,32,284.476487
-477.61194,38,285.189978
3400.511229,16,285.429247
204.341379,38,286.168701
0.0,38,286.943776
-261.351997,10,287.087085
-4300.017756,38,287.817092
-117.647059,38,288.633658
-1094.389753,38,289.41475
1330.08173,12,289.596589
1828.25087,38,290.350982
-290.197061,20,290.697808
-40.868276,38,291.443234
2170.736364,21,291.798248
123.842124,38,292.575702
0.0,38,293.350552
-311.347279,38,294.133392
-244.797674,38,294.923762
292.174,9,295.055416
-376.343333,38,295.848205
589.582536,38,296.629475
-1367.875648,38,297.391038
1257.606176,38,298.153858
215.759809,38,298.91485
477.523689,38,299.645702
464.052778,21,299.978388
1531.866986,38,300.703088
713.069309,10,300.839101
-132.704685,38,304.938549
1449.198232,28,305.449711
-75.623941,34,306.102753
101.563243,38,306.862035
-62.32104,28,307.370482
-202.702703,38,308.112033
-76.173249,38,308.86914
380.952381,38,309.646473
173.914783,38,310.44749
-1553.7,11,310.608687
-64.367333,38,311.377496
-708.924299,27,311.898729
778.247934,38,312.694377
1991.040524,38,313.457727
-29.062921,38,314.255444
8813918.333519,35,314.995713
0.0,38,315.787137
-1317.043144,38,316.558753
240.889389,6,316.655255
-56.147182,6,316.756343
0.0,38,317.537421
-2132.517241,10,317.690737
10686324.98544,25,318.132282
-1454.545455,38,318.927558
-3675.675676,38,319.735631
-901.401167,13,319.935514
894.293707,17,320.215565
-110.607779,38,320.998199
-372.928804,38,321.791512
-523.648649,38,322.586367
-4558.974983,30,323.164776
-15.422431,38,323.947977
1246.052011,38,324.696679
-31.62087,38,325.442919
486.500198,38,326.200905
0.0,38,326.965246
523.648649,38,327.750079
-1710.346431,38,328.4876
-1696.969697,38,329.224444
8.889333,38,329.969582
-66.252174,38,330.701753
-392.156667,38,331.447486
-5563.949757,26,331.905152
626.947307,10,332.04571
-3200.0,38,332.783772
1563.081765,28,333.276794
15249702.377597,16,333.518063
1264.674091,10,333.657506
666.666667,38,334.410227
-136.803406,38,335.148597
2324.978287,33,335.759579
302.425335,38,336.495877
0.0,38,337.231026
-853.597692,32,337.834126
-179.211111,38,338.590655
608.519118,38,339.358698
-3000.0,38,340.119709
-501.010727,38,340.885424
-268.500366,21,341.238036
1772.496706,38,341.999483
801.054928,14,342.214114
60.605833,38,342.983422
0.0,38,343.757133
-1275.362319,38,344.530624
471.341793,38,348.799965
-1241.535369,23,349.193664
-715.499012,38,349.94752
-3150.522489,11,350.111577
1742.764377,30,350.65543
11.454664,38,351.403126
-44.247553,26,351.869743
-6500.318325,12,352.053716
86.579545,38,352.814082
1333.333333,38,353.58581
-66.365295,38,354.35554
815.286624,38,355.107869
-174.545455,38,355.870479
370.668596,20,356.19015
37.414675,38,356.947028
27.460643,38,357.718141
327.272727,38,358.49339
7912871.287129,38,359.269475
-263.940777,38,360.013121
421.052632,38,360.781166
480.099502,38,361.534412
15.378485,38,362.279231
183.422569,38,363.026265
0.0,38,363.77856
363.636364,38,364.526411
33.126087,38,365.298625
33.217722,38,366.054229
80.0,38,366.81643
706.577642,19,367.125893
0.0,38,367.881663
-135.164456,38,368.654106
-1600.0,38,369.430696
0.0,38,370.172749
-3428.571429,38,370.897807
0.0,38,371.609446
-1061.944634,34,372.273484
0.0,38,373.006559
-1113.809524,8,373.115452
-42.475881,32,373.708369
94.814815,38,374.529777
-996.60857,31,375.127181
1160.78945,10,375.273517
51.282308,38,376.024562
872.141851,29,376.557058
192.04308,38,377.338462
862.745098,38,378.110069
867.940084,24,378.576369
500.0,38,379.3719
221.006322,5,379.440131
156.575757,38,380.236637
130.18799,38,381.03705
162.199168,38,381.811074
558.139535,38,382.61381
-150.641061,38,383.377319
65.07594,13,383.558234
9282808.698614,38,384.328724
0.0,38,385.083782
-193.685,10,385.228515
-181.818182,38,386.015157
-164.952822,38,386.791304
-199.684043,38,387.563821
513.768819,14,387.78911
-7686.378632,38,388.643234
322.498201,38,392.543654
887.876066,23,392.915057
0.0,38,393.658763
957.315703,38,394.401738
-195.127828,31,394.965657
-10.799559,38,395.703783
-2916.992072,15,395.95012
-4211.259471,10,396.097266
1579.982488,20,396.418922
708.196721,38,397.191686
773.894825,13,397.382632
-1374.057938,19,397.683246
-808.621137,38,398.442771
-59.745408,30,398.986673
-148.148148,38,399.723384
-522.583772,38,400.463094
-6279.226806,30,401.01207
-1696.969697,38,401.767357
82.645626,38,402.518008
355.375455,17,402.783032
1921.210537,38,403.507783
-945.988964,38,404.248724
183.15,38,404.973443
-132.559859,38,405.709625
0.0,38,406.473471
521.745,38,407.230518
-2659.296737,38,407.972558
1147.574167,7,408.067041
-16.116805,38,408.816978
-3659.423711,25,409.259704
554.377066,38,410.003037
162.624724,38,410.758602
148.349672,38,411.496593
-133.332,38,412.265522
308.148148,38,413.046584
-156.862745,38,413.799846
-185.528571,38,414.549553
1013.855113,35,415.217912
142.293913,38,415.973495
101.349762,38,416.724838
639.13,29,417.263522
600.716124,38,418.010975
-864.864865,38,418.777031
543.888583,38,419.538187
804.978794,38,420.335115
581.451952,38,421.122095
851.458565,38,421.926159
74.677894,38,422.702584
-468.660666,14,422.92381
355.556,38,423.687274
96.808267,16,423.944439
-156.30811,38,424.709276
-1861.108826,38,425.474045
218.32441,38,426.256603
-69.268504,38,427.026792
172.043333,38,427.798437
-92.223964,32,428.421429
-923.897329,11,428.584346
192.022298,38,429.350144
237.212279,38,430.091824
103.543622,34,430.726853
-2500.0,38,431.479664
426.623798,38,435.596583
0.0,38,436.365153
-39.716006,38,437.120558
-7157.248348,38,437.883566
24.327895,38,438.621557
341.313007,38,439.358579
190.107703,38,440.12052
-5036.588629,10,440.258651
236.946964,15,440.490719
46.920909,38,441.251319
1185.915558,31,441.84452
92.5925,38,442.619615
10578297.029703,32,443.237662
-136.962167,38,443.991837
-47.197037,38,444.759601
137.857935,38,445.510319
-641.622492,38,446.292044
354.956628,38,447.081376
-320.0,38,447.877381
364.386957,38,448.647442
2368511.953634,15,448.885768
433.102558,38,449.647109
1212.121212,38,450.395316
65.945503,38,451.1449
-233.820699,38,451.926936
-70.206415,38,452.638362
502.988506,18,452.919643
-205.882353,38,453.659898
0.0,38,454.400285
0.0,38,455.170765
-6.585165,38,455.930106
833.973579,11,456.10177
60.724323,38,456.914622
-888.888889,38,457.697654
-586.895186,38,458.460722
-933.763788,25,458.908432
265.855797,38,459.681609
-4555.107602,38,460.443684
463.32,38,461.195293
320.80381,38,461.966466
1137.614679,38,462.746294
2596.360683,10,462.895386
1228.252698,38,463.660857
-79.362618,38,464.441113
160.361441,6,464.524816
183.007222,38,465.281098
-5089.13547,5,465.353394
250.773942,38,466.102437
0.0,38,466.854615
-68.654684,38,467.609772
-2800.0,38,468.356308
-3068.01278,15,468.587453
633.538211,38,469.316173
-3.360129,38,470.078568
857.145,38,470.804069
2034.535843,26,471.244403
469.838333,38,471.991384
444.444444,38,472.727021
-108.372759,38,473.460745
3556133.756772,22,473.818112
547.229983,38,474.567803
357.390688,11,474.720456
138.32164,38,478.866299
12.410188,38,479.638144
-3689.361384,38,480.385642
-174.418125,38,481.123589
724.212514,38,481.839437
-434.040075,26,482.289157
-1075.752261,27,482.755075
-57.814846,38,483.503125
-17.953626,38,484.247593
-64.356591,38,485.022111
2033.880499,38,485.792884
364.598598,38,486.584933
-632.414353,11,486.74519
-3582.437696,4,486.801222
-527.492671,38,487.554987
10208454.159009,18,487.847578
-2469.624699,38,488.61515
1129.954665,27,489.109581
-61.22495,38,489.854397
-64.999801,38,490.697127
444.444444,38,491.428938
11.57075,38,492.184679
-463.360755,13,492.37762
-151.373869,38,493.130344
1105.164858,38,494.048312
1418.467287,38,494.879246
302.441214,9,495.025756
-707.346533,38,495.874142
-1538.453605,11,496.04215
3520.760821,38,496.866637
-722.566349,38,497.635154
-1230.769231,38,498.379711
-14.705882,38,499.131434
554.26946,32,499.721699
-1953.246182,38,500.484973
19.039928,38,501.276266
-3162.122783,11,501.439293
-1817.101755,14,501.653708
141.821586,38,502.399205
-8.179053,38,503.142586
384.002155,38,503.879096
1122.185238,38,504.631181
664.743252,38,505.370191
28.364655,38,506.131282
-1250.0,38,506.94016
-209.580061,38,507.697776
-1027.390181,5,507.762299
474.074074,38,508.524982
-965.752265,38,509.306731
-1840.40797,38,510.051401
244.375472,38,510.773447
1154.378854,38,511.489791
-571.428571,38,512.211449
463.803289,7,512.301811
199.192646,14,512.517286
0.0,38,513.272277
-1018.181818,38,513.991465
3636855.685569,16,514.226372
329.456458,38,514.977492
1982.992706,38,515.716592
219.698127,38,516.474132
0.0,38,517.212766
278.26,38,517.938714
263.381516,38,518.697702
-153.846154,38,523.254935
-349.133579,26,523.698014
6718432.697994,38,524.443844
1545.350993,7,524.540642
215.814661,38,525.337789
1486.40256,28,525.862478
-2424.242424,38,526.621778
89.585789,38,527.428514
-2602.378334,14,527.646796
25.060681,27,528.148701
501.791111,38,528.900484
1207.114219,32,529.513149
-607.321381,4,529.569353
150.843949,38,530.335771
795.394286,38,531.116107
1364.167523,38,531.875925
0.0,38,532.650912
270.09836,9,532.775344
1976.343241,20,533.10752
59.782729,38,533.854645
2000.0,38,534.630808
-4467.532468,38,535.394688
499.500946,38,536.153864
1050.384401,33,536.787079
-3384.615385,38,537.537657
-9684.210526,38,538.2841
761.9,38,539.039052
257.947638,38,539.780069
-692.053935,38,540.537473
180.177087,38,541.302882
-394.862421,38,542.029849
0.0,38,542.754483
721.166276,38,543.494285
-4447.88,10,543.638996
1500.859595,23,544.024169
-162.580323,33,544.640853
-696.504856,19,544.946264
-21.215255,12,545.132589
502.048456,38,545.866232
-1419.354839,38,546.610631
151.613033,38,547.363411
-1451.90564,38,548.096199
-159.489474,38,548.86205
-354.244742,38,549.610223
-17.315909,38,550.355762
2906.602402,38,551.104645
-1521.472393,38,551.889004
11518672.631809,23,552.291849
-268.247346,11,552.459069
73.555606,38,553.299109
-97.463542,38,554.08167
94.814815,38,554.888526
-226.642084,38,555.653096
623.701954,15,555.887009
-488.959182,35,556.554761
1104.025955,38,557.308401
429.903455,38,558.048345
1557.342778,9,558.177125
284.974085,38,558.947207
1909.09125,20,559.275255
1532421.82659,17,559.546667
363.636364,38,560.319596
731.269866,38,561.067963
388.888889,38,561.837393
-1817.221067,23,562.288905
-124.145334,38,566.569425
229.072605,38,567.326681
-1058.71669,38,568.073273
111.304,38,568.854337
30.207892,38,569.632871
164.752371,31,570.220675
-2633.356781,10,570.3623
0.0,38,571.118897
1513.713492,18,571.419904
1009.426769,38,572.159668
367.97475,38,572.93226
-322.772292,38,573.705091
-16.666563,38,574.453791
792.272133,28,574.959742
378.833542,38,575.710084
-1165.547146,24,576.134171
-1244.077695,28,576.634389
322.58,38,577.370884
1826.086957,38,578.121126
1142.457548,38,578.887339
109.613514,28,579.372229
-155.959284,38,580.159174
0.0,38,580.946301
140.964598,38,581.690028
29.119657,38,582.428692
63.241739,38,583.185655
85.535927,38,583.948695
-2590.475429,3,583.991071
-445.737184,38,584.735782
0.0,38,585.45671
-26.6664,38,586.192672
15043658.23249,18,586.506113
136.610361,26,586.94555
975.612975,26,587.41732
474.206505,38,588.155931
-126.598352,38,588.941092
11916059.450906,38,589.694563
-137.172359,38,590.455115
5.370662,38,591.220422
1488.372093,38,591.979669
-945.772137,38,592.738972
-784.583405,7,592.838115
71.207814,38,593.590875
60.951546,38,594.336486
35.508281,38,595.083182
495.399425,26,595.533243
1033.309579,12,595.707305
1300.325,19,596.013792
0.0,38,596.81231
1642.453116,15,597.059729
-205.92,38,597.844187
-253.021128,38,598.643348
-135.135135,38,599.386955
-1713.530191,38,600.156114
0.0,38,600.917688
0.0,38,601.682786
242.396334,38,602.449527
1024.575888,14,602.655623
36.63,38,603.423307
714.285,38,604.183296
0.0,38,604.991425
-3826.77628,38,605.791562
2088.82907,29,609.763847
-166.774213,38,610.554793
7833742.574257,19,610.866548
-171.429,38,611.630208
-743.904634,38,612.421225
-286.751391,38,613.211724
453.525368,10,613.359393
-49.627742,38,614.12849
-510.855862,15,614.37925
-3255.80319,27,614.866321
69.778638,38,615.656782
362.345481,18,615.97174
4709613.739144,13,616.16969
-1732.520144,38,616.929675
-19.047619,38,617.714311
531.463321,2,617.742059
-36.78315,3,617.783314
-952.380952,38,618.551019
436.063566,38,619.318412
606.06,38,620.070165
82.975124,9,620.19553
-65.397866,38,620.967413
1655.172414,38,621.717447
-4168.765788,38,622.46115
318.333779,38,623.215287
1671.793231,12,623.393188
111.448723,38,624.138886
-2331.566031,38,624.910892
-23.391579,38,625.686271
205.564404,38,626.456856
0.0,38,627.195545
-451.449144,7,627.285118
989.446667,30,627.833459
113.42236,38,628.66179
299.571913,38,629.472383
-21.750216,38,630.247807
-28.778779,32,630.879215
38.759583,38,631.639668
-2111.406331,38,632.399156
51.762301,18,632.684813
-263.377403,38,633.445297
15.090324,38,634.206983
47.431304,38,634.952038
-2003.153345,25,635.376896
-50.864632,38,636.155913
-73.439302,38,636.906825
-135.356191,38,637.680605
-39.336169,38,638.44366
287.081053,38,639.20872
1103.816311,4,639.265243
-471.920351,38,640.024365
-36.363636,38,640.789556
9.852069,38,641.556038
1189.531933,35,642.238664
305.23085,38,642.993987
1695.507866,23,643.392214
-1306.122449,38,644.148053
789.817051,26,644.62449
-132.231405,38,645.462587
503.43509,38,646.227315
1161.387051,38,646.986287
314.818216,7,647.088761
819.124177,5,647.161519
565.216593,11,647.337855
402.969348,38,648.107576
6.277793,38,648.918906
293.04,38,649.730407
-4619.71831,38,653.565763
1889.51247,38,654.308447
571.425,38,655.069077
252.63,38,655.808978
-75.049427,38,656.561314
86.779987,14,656.775119
-85.803048,38,657.534689
391.755586,23,657.920824
0.0,38,658.667056
11.395926,38,659.416388
-9.024739,38,660.187403
163.144088,38,660.942636
-888.888889,38,661.693916
-95.612484,38,662.431804
924.219126,38,663.165303
3685.484104,38,663.925425
-107.759371,38,664.698657
-86.58,38,665.462129
3103560.567319,34,666.126744
-78.431667,38,666.891716
1924.585385,33,667.514658
-2740.718953,9,667.63867
1029.351943,19,667.940957
-26.938081,38,668.720778
0.0,38,669.50638
-46.357616,11,669.671542
764.116381,8,669.784805
-203.323939,38,670.53587
540.672987,38,671.29468
-1045.54056,14,671.508217
750.506912,38,672.26611
1431.022537,38,673.029766
-233.298043,38,673.800839
586.082278,38,674.563373
311.037174,25,674.997037
2177.655513,13,675.201793
320.937202,38,675.960294
144.971062,38,676.741219
88.737172,38,677.505488
50.349344,38,678.252745
761.049457,38,679.000286
33.579315,38,679.762487
1005.255161,36,680.477963
1959.364943,21,680.811303
856.415662,38,681.55955
370.13,14,681.77773
60.479905,31,682.347332
-49.420541,38,683.090036
-143.364748,38,683.82319
-149.710052,38,684.57204
-6250.20083,10,684.723751
34.327342,38,685.46154
203.743054,20,685.796008
598.044255,38,686.567962
30.165897,38,687.342012
-46.457143,38,688.091422
-545.454545,38,688.863993
22.228922,38,689.622987
159.414019,38,690.386161
138.527273,38,691.128415
1703766.511392,29,691.640223
-1966.024412,10,691.775578
65.933571,38,692.515081
275.914177,38,696.351059
-65.090316,38,697.108238
1422.222222,38,697.848403
-809.945499,38,698.601571
241.807576,38,699.348316
301.590733,13,699.541909
390.938691,38,700.28691
-835.400315,26,700.746855
1085.714286,38,701.473084
-7.120406,38,702.201577
213.568345,38,702.925856
1362.09469,26,703.357538
0.0,38,704.080904
91.696922,38,704.81077
-162.69308,38,705.543853
-3815.384615,38,706.290823
84.01084,34,706.934283
-1668.405825,38,707.661475
1309.276569,38,708.411175
73.48757,24,708.817633
465.71941,38,709.56505
-648.648649,38,710.290409
-434.626822,38,711.027602
-397.328235,11,711.179749
-800.0,38,711.924956
-88.889,38,712.671178
-808.341727,38,713.426808
-1007.053561,11,713.58595
3.636749,38,714.333625
0.0,38,715.070689
-4515.706848,38,715.820462
1599.803584,15,716.047833
134.074897,38,716.80274
-247.618429,38,717.553262
-104.225001,38,718.31751
98.293893,38,719.089055
642.109543,38,719.865011
1040.464399,38,720.625261
-306.073725,38,721.384709
415.581818,38,722.12657
24.25041,38,722.875612
-75.460587,38,723.631482
0.0,38,724.371927
-241.980035,38,725.145695
-275.56467,38,725.916319
-3782.789187,38,726.685789
6.884707,38,727.402753
162.183554,21,727.728112
689.100529,20,728.036602
-456.469455,38,728.770516
1520.890239,38,729.500812
-478.438017,16,729.736953
-175.316541,38,730.478433
-3783.100762,38,731.226724
-1722.222222,38,731.968552
-2172.548527,10,732.110214
403.795122,38,732.841158
116.088073,38,733.57906
-4540.068818,29,734.079495
169.389058,38,734.825978
0.0,38,738.87472
-60.842553,38,739.648471
-352.504286,38,740.415561
248.495761,38,741.179162
75.138125,38,741.915853
695.409744,29,742.429634
324.07375,38,743.169739
1468.36978,14,743.382968
-1350.49418,38,744.129924
1002.36611,38,744.878851
6937617.281783,38,745.621249
76.190476,38,746.346701
-6857.142857,38,747.098195
417.39,38,747.841368
633.483846,38,748.573973
-1170.731707,38,749.310192
-3951.217182,22,749.669309
-1442.622951,38,750.439613
-344.864095,38,751.189782
121.211667,38,751.948484
-2557.589107,38,752.67645
-175.516038,38,753.393232
-1619.506836,22,753.743755
301.752619,38,754.465562
-1017.78267,11,754.608958
-27.675012,38,755.339539
906.50957,20,755.671304
-128.781767,38,756.424913
-3636.363636,38,757.170237
348.001318,17,757.443538
0.0,38,758.201913
-194.782,38,758.972063
1866.666667,38,759.726484
-1765.051586,19,760.030467
21.208913,38,760.806154
205.478823,38,761.566276
267.379545,38,762.333078
150.94271,38,763.079895
630.563941,38,763.836468
290.339279,38,764.586926
74.784298,38,765.368331
-399.386555,38,766.128406
-35.842222,38,766.879216
0.0,38,767.690598
350.776236,38,768.474077
-625.0,38,769.202351
47.7696,38,769.939866
-180.516752,17,770.203033
-349.947065,38,770.968416
378.761023,38,771.705468
1364.342648,38,772.445831
311.652805,38,773.183321
-165099.349005,24,773.59758
129.334676,38,774.318835
183.163845,38,775.066735
51.832124,38,775.81745
394.158542,34,776.444139
542.995125,20,776.761142
1743.542393,38,777.476078
-349.133979,38,781.300397
-1029.70297,38,782.042996
1159.376445,10,782.189284
101.661929,38,782.940243
-223.324839,38,783.684578
0.0,38,784.418187
146.730082,38,785.137732
1447.657852,15,785.367081
-48.419516,38,786.10563
782.057872,38,786.837328
-1718.562901,38,787.580282
150.829487,38,788.332097
20.060493,38,789.144011
-419.366109,38,789.881309
0.0,38,790.63359
5537677.141627,33,791.248609
138.010213,38,791.990654
977.106359,15,792.215143
2343.890962,28,792.705556
0.0,38,793.449658
-13.090046,38,794.192874
-4164.915197,30,794.728188
853.239358,15,794.961595
546.885658,38,795.7126
1460.326624,38,796.473316
38.095143,38,797.199194
1389.398628,38,797.926348
1536.216216,38,798.667015
-445.299195,38,799.41419
231.409078,38,800.159102
1355.756517,16,800.417104
67.91215,38,801.180248
247.856039,5,801.249519
-167.665786,38,802.012461
-239.745454,38,802.758533
593.849874,33,803.360489
183.531571,38,804.133346
-833.288804,32,804.74644
1624.323761,5,804.815296
1748.440355,14,805.023668
-636.414399,38,805.785266
-127.374774,38,806.529202
-2955.798885,32,807.094481
-255.834963,38,807.823942
0.0,38,808.541909
-12.910889,38,809.28927
217.560881,10,809.438981
2128.186751,5,809.501683
296.319899,3,809.543354
183.906667,38,810.278146
111.304,38,811.01534
51.947727,38,811.735396
-804.977786,6,811.816998
-550.451532,12,811.992303
-2248.068165,20,812.313651
49.57265,38,813.093899
0.0,38,813.831087
22.791852,38,814.587072
-4.549064,38,815.332123
-1472.527967,12,815.504467
-356.51308,10,815.650552
-665.19086,30,816.195127
1066.666667,38,816.938853
-1785.7145,10,817.087504
-1922.093199,5,817.159417
948.070175,32,817.75999
-1111.111111,38,818.634015
-6933.239264,32,819.322931
0.0,38,820.251382
-276.020426,38,825.162112
-1050.30057,17,825.59328
3303.030303,3,825.657642
46.29625,38,826.870918
253.968254,38,828.070352
574.094068,15,828.3959
-88.888889,38,829.541318
1343.789669,25,830.219895
0.0,38,831.405971
517.304762,10,831.642972
-370.013141,4,831.728472
302.556129,38,832.902751
592.592593,38,834.110091
-2001.441485,6,834.243362
2016.666562,36,835.336459
877.498779,38,836.478467
209.327115,30,837.311563
-55.538611,38,838.517411
-147.251222,38,839.706903
74300633.895132,15,840.059813
-351.085197,38,841.225688
-540.351667,27,841.947618
137.98545,38,843.108097
-1993.749002,14,843.444759
203.893737,38,844.577287
-222.634286,38,845.720295
848.931826,31,846.605406
-209.457208,38,847.832755
-643.667173,38,849.029037
187.784794,25,849.767931
91.182879,38,850.973042
-81.845942,38,852.120609
-439.77214,38,853.292511
-51.832554,38,854.451124
0.0,38,855.634449
-202.839706,38,856.804597
-1644.99915,6,856.943717
0.0,38,858.101477
-85.932995,38,859.296483
0.0,38,860.490498
281.076736,38,861.669619
990.228875,37,862.781429
-77.60039,38,863.980522
120.54619,22,864.573244
-190.968014,33,865.584101
-292.981535,38,866.752269
-488.587643,38,867.927594
143.843489,38,869.085269
5026033.727801,38,870.258626
-98.536967,38,871.422445
-1115.159116,26,872.12832
123.552532,7,872.276402
-138.1646,38,873.434826
-23.703704,38,874.614446
-758.234538,29,875.4684
-255.720772,20,876.011622
-447.44583,33,876.971172
-695.652174,38,878.150952
-1105.081307,38,879.339137
0.0,38,880.486907
557.136778,37,881.612102
1737.479049,38,882.780562
-5543.525832,27,883.54573
0.0,38,884.729911
551.721724,38,885.968175
0.0,38,890.864667
0.0,38,892.00789
700.258754,38,893.157109
-192.653785,38,894.294979
1442.291848,13,894.598434
400.0005,38,895.815616
-80.0,38,897.012638
342.858,38,898.191593
-47.914467,38,899.330842
-13251.730809,38,900.519626
-1647.058824,38,901.680112
-1288.797937,38,902.821798
653.061224,38,903.984455
-64.229166,38,905.208903
-1540.575382,38,906.400265
-3223.736136,12,906.682944
658.805734,38,907.864846
-396.764555,38,909.015141
741.241149,31,909.899242
1130.901082,2,909.947994
311.686364,38,911.132904
2723.404255,38,912.335209
-2407.824801,38,913.510907
654.553345,31,914.387785
64.935,38,915.564923
201.295196,36,916.677305
-28.771031,38,917.819782
497.777778,38,918.991304
-223.285263,38,920.182306
-385.454545,38,921.336761
200.00025,38,922.507119
16.981921,38,923.679575
-347.934582,32,924.568198
-459.771034,38,925.322743
-222.102346,38,926.079152
0.0,38,926.869575
-1633.36859,38,927.644838
-72.581186,9,927.775305
-216.244327,38,928.525178
-359.506534,9,928.653468
-1533.73254,38,929.40791
-49.999688,38,930.174718
0.0,38,930.959925
-800.001333,16,931.230783
3760.524285,38,932.013407
426.881739,38,932.775705
304.090526,38,933.533201
281.006979,38,934.287788
-99.999375,38,935.053122
-166.665625,38,935.831654
-335.427099,38,936.583774
-5.094402,38,937.363067
2092.737549,36,938.08636
4.523162,38,938.875132
1313.277139,9,939.010939
