#{"t_start": 1683126754.34287, "env_id": null}
r,l,t
-652.331864,13,655.673425
-10621.412512,30,656.171565
320.806642,35,656.903896
-1325.229759,22,657.622804
-924.01157,38,659.090738
-3116.415465,9,659.400424
-727.272727,38,660.279257
-351.513833,38,661.153376
-1725.30627,22,661.603809
-2659.133245,22,662.084503
77.053818,12,662.318315
-1013.850445,35,663.207094
-1094.045141,29,663.933692
-1091.994759,8,664.412658
-27.675012,38,665.844076
467.32738,11,666.073045
-137.265472,38,668.165685
32.320001,16,669.192128
392.533601,38,671.057905
393.740797,35,675.615993
-181.8175,38,676.393093
2264.242424,4,676.440273
-1643.695654,19,676.959281
-53.3334,38,678.15554
205.478823,38,679.052733
30.582603,38,679.872708
255.522473,38,681.254078
-1296.317279,16,681.525265
30.237984,38,682.975289
83.689612,38,684.299583
-61.045149,38,685.41885
648.675749,30,686.047368
1069.799104,13,686.223693
-739.406766,8,686.320967
-137.186269,6,686.389634
32.794986,38,687.300171
-1341.743427,4,687.363685
791.646298,38,688.354975
1442.568586,38,689.359553
-206.882283,3,689.39432
-454.427553,20,689.713426
93.883263,21,690.132354
246.305505,38,691.076157
-4732.854477,26,691.651648
32.107609,38,692.555171
-1801.614489,8,692.650157
94.257426,13,692.893996
162.407172,20,693.177575
679.246155,3,693.227825
234.204737,11,693.447233
293.47981,5,693.516572
374.431485,38,694.625476
162.433509,26,695.36102
181.818182,38,696.244572
189.357842,34,697.131432
835.278843,15,697.364304
-260.591624,6,697.491417
363.601499,38,698.402707
-1775.251337,6,698.481655
262.070472,38,699.079795
1354.919941,17,699.376016
293.713265,24,699.966919
481.372317,27,700.885495
2434.784058,5,700.96128
51.637241,6,701.0644
1036.526847,2,701.093925
402.819195,7,701.370807
469.35281,38,702.491833
539.457345,15,702.935777
466.66375,38,703.802838
650.660397,8,703.989032
1310.980066,38,705.203908
-40.58202,38,705.943432
201.100347,11,706.118132
1389.398628,38,707.410478
1347.332491,9,707.580973
-445.299195,38,708.900192
187.598111,38,709.734329
1652.404838,13,710.003062
67.91215,38,711.047648
1431.958886,20,711.500614
-91.509511,38,712.43105
507.793533,37,713.165676
-3049.011771,38,714.795529
-1383.845393,35,716.031881
505.078805,14,716.932315
935.28827,2,716.984547
130.675865,11,717.154168
19.200248,4,717.333254
-153.843355,38,719.375797
-397.049447,26,720.44187
1120.452772,19,721.018181
61.058955,38,722.199881
2521.532708,7,722.492229
428.681957,38,723.999462
1490.239294,4,724.069818
1754.938197,11,724.279929
-3687.370276,20,725.152766
-1168.696,8,725.264172
76.190476,38,726.398397
655.017199,38,727.603258
-197.562698,14,727.965598
45.193161,38,729.086985
-8.205395,14,729.522017
-2922.547369,13,729.789539
25.607124,38,730.958457
940.336677,35,735.117039
-1567.23964,7,735.306257
-385.537281,7,735.517722
-110.114869,24,736.031168
792.540909,12,736.176512
272.659813,5,736.301965
-872.577818,6,736.37951
654.640846,31,736.911253
-631.578947,38,737.904264
-2235.145274,25,738.536345
-2420.57254,2,738.589879
-185.670596,38,739.504561
-1106.997733,15,739.691295
607.843137,12,739.894504
20.139721,38,741.085037
-22.352686,38,742.196589
241.781072,22,742.918438
-121.580426,38,743.596933
767.764244,23,744.21317
-1014.844272,14,744.601481
-419.007558,13,744.931726
-587.148786,8,745.133976
-339.024107,37,746.118314
615.387692,38,746.80584
747.367435,38,747.890807
893.474277,31,748.701437
558.035358,5,748.813693
29.451411,38,749.628444
204.499677,13,749.870002
-184.469081,38,750.942384
74301467.470374,21,751.453037
407.173822,11,751.60684
-318.908764,30,752.300239
-1684.113594,24,752.695579
-3841.885522,10,752.840097
308.273058,38,753.835361
1857.365714,3,753.931252
690.535459,26,754.687069
-209.457208,38,755.748776
699.432413,3,755.793781
211.589289,25,756.614434
-22.004152,38,758.749231
1709.740449,11,759.155575
1279.65456,7,759.454957
358.455223,33,760.340958
18.949243,38,761.351251
96.969818,38,762.703785
172.379799,38,763.771986
-5812.021033,15,763.974155
-100.756828,38,764.718439
-696.265573,15,765.170191
603.040234,38,766.044118
98.386863,11,766.223843
129.998546,8,766.334983
-517.4487,2,766.394606
181.569282,20,766.952429
157.779326,7,767.095687
2124.461615,37,768.296324
-107.587096,20,768.880455
629.479248,27,769.564674
81.844782,38,771.553853
62.990151,10,771.883241
656.377012,29,773.253242
-726.935654,21,774.030871
60.605833,38,775.780724
214.874223,17,776.128327
608.263895,18,776.969889
973.005691,20,777.452407
-2822.667681,13,777.684941
-1385.237655,38,779.152791
-1400.206959,26,780.239195
-496.681632,11,780.671327
34.923396,38,782.493284
711.052598,38,783.772642
76.190476,38,784.886135
-2755.064516,15,785.271116
414.154775,38,786.217458
1741.919251,8,786.372568
-7803.62255,23,786.821393
-476.849221,17,787.087633
1398.172878,8,787.187816
103.668788,38,788.153686
-68.681805,38,789.079882
1317.252857,38,790.227773
212.05815,27,790.647507
-9254.453635,12,790.808772
-2580.645161,38,791.643049
-1602.236751,15,795.760957
288.392593,6,795.895735
390.785653,8,796.039107
-32.938846,2,796.069467
-119.629806,13,796.333768
561.364262,38,797.375226
1434.323069,20,797.662553
1001.57338,4,797.711849
-27.542021,29,798.289384
77.030669,38,799.142008
281.165209,25,799.800504
-2451.350584,5,799.920765
682.134409,32,800.946826
385.822619,16,801.328783
2456.919219,6,801.457166
964.705797,8,801.591245
388.248621,38,802.706456
-303.03,38,803.456697
2434.294586,24,803.906911
-812.340187,6,803.977161
2335.344542,29,804.790985
-584.585034,13,805.063708
-477.671281,38,806.444948
2385.937687,29,807.09694
84.835652,38,808.21162
-820.471359,14,808.662464
529.312563,11,808.84126
1369.82577,26,809.602356
148.045112,3,809.680105
-2248.809717,6,809.841264
2027.095351,13,810.43489
-165.544636,15,810.904601
274.941003,38,812.081493
1567.792681,6,812.172729
426.881739,38,813.508648
199.967482,38,815.5441
-1958.298331,14,816.051789
-1355.167194,19,816.889478
1303.586722,7,817.217047
99.653822,26,818.342272
52.207346,3,818.448951
1030.581463,23,819.540374
-188.401413,12,819.886698
1004.817447,7,820.250214
545.62545,38,821.668954
-38.292552,33,823.393628
342.050439,38,824.822789
-12.777567,7,825.28149
14.744074,38,827.124644
-232.777802,16,827.762358
869.564348,38,828.970353
-987.211807,4,829.127061
-732.838268,27,830.478909
-19.888445,38,832.672726
2169.969272,22,833.386048
-868.588108,38,835.666472
562.574152,38,837.439915
-1982.864321,7,837.574372
165.630435,38,839.062247
34.617575,6,839.362154
-924.541105,4,839.524671
917.646817,22,840.365391
-273.881426,15,840.887869
-340.56022,3,840.950674
626.892655,5,841.082542
-969.69697,38,843.22392
-3012.650248,23,843.986692
-1823.426465,20,844.912924
-1711.634591,28,845.951588
-1472.33,23,846.757674
1619.903591,30,847.566821
175.024588,38,848.710126
36.81247,38,850.772536
-751.236646,3,850.82201
-190.525792,28,851.53718
150.746663,22,852.272302
1670.218918,38,853.290321
-2321.76097,10,853.465603
-318.968229,11,853.64952
674.215346,20,853.984381
1862.939641,14,854.141516
95.70779,38,854.76095
192.301952,38,855.686194
-1798.05966,29,856.223197
1472.746522,7,856.323259
-933.854747,14,856.5809
-184.224105,23,856.896839
1055.270741,11,857.017834
377.143959,4,857.061011
-736.601642,28,857.475267
457.379174,37,858.23188
-242.424242,38,858.973431
-216.83973,38,859.732529
756.232071,38,860.422585
2195.022525,12,860.710393
14.87554,18,863.212439
-159.550188,38,864.092623
-1051.162273,12,864.499124
-482.70067,19,864.907517
228.576669,9,865.125029
-770.647299,7,865.304861
354.88509,38,866.100565
365.855013,38,866.83803
1492.56467,5,866.968373
204.081429,38,867.830649
-2788.503322,10,868.002221
444.36223,38,868.901791
809.840899,31,869.520243
60.823593,4,869.561529
-872.02495,5,869.61763
-387.565741,38,870.49722
-68.908024,38,871.354025
-2132.340117,11,871.562087
-37.530764,38,872.261237
-1154.929577,38,873.049766
379.403415,38,874.013036
848.339843,18,874.300878
-759.656069,37,875.123702
410.92436,38,875.967568
376.068409,10,876.230908
-717.650595,9,876.374686
-81.736552,38,877.408505
-271.016509,18,878.000443
-292.905692,31,878.618288
144.226224,38,879.56027
95.260514,38,880.796738
24.461697,24,881.258163
61.381981,10,881.434505
-73.092827,38,882.190438
103.595016,5,882.279648
177.299265,11,882.552785
113.058021,12,883.037664
256.705809,38,885.450964
-1593.642645,11,885.793711
2245.988182,38,887.180857
3328.970006,14,887.810279
-1389.251691,6,888.120049
-575.717673,2,888.186279
-243.584441,34,889.838288
683.082623,37,892.128609
-1229.020173,38,895.02686
209.702693,38,896.803055
76.190667,38,897.848764
142.226081,8,898.079541
175.714484,38,899.358965
2047.527138,12,899.820207
171.424423,38,900.762006
587.750401,11,900.911319
242.079725,38,901.739446
255.907142,11,902.033523
1968.00898,15,902.28905
474.737468,9,902.437487
170.610796,38,903.381888
648.39534,14,903.589846
-2407.446421,37,904.22987
1054.329664,9,904.638153
107.920366,38,906.026861
201.245381,38,907.026762
-3522.719149,24,907.572947
491.606877,27,908.335705
264.239707,38,910.198136
-153.705768,38,911.322723
-1652.223225,9,911.530541
46.938438,38,912.251476
-697.984701,6,912.391918
-228.095031,31,913.625001
1311.569183,13,913.93616
-318.358771,38,915.162846
-41.755591,38,915.979561
-4776.898149,12,916.193626
648.826159,27,916.864373
-62.796388,38,917.674707
368.064194,38,918.346277
-1515.150909,19,918.568666
-255.757967,9,918.674183
-533.416288,5,918.757794
-273.814934,25,919.468415
-1156.011116,11,919.709987
1121.564959,38,923.311408
669.191341,23,923.810341
912.940138,29,924.537816
783.968093,38,925.937758
614.142182,38,927.215044
996.305184,38,928.240506
1600.425059,24,928.636497
205.736328,4,928.701716
-23.52758,10,928.878192
-25.164852,38,930.340377
-973.635889,31,931.305957
1029.27658,24,931.74346
35.716553,38,932.442922
534.265809,38,933.342289
-492.754328,17,933.776362
384.1115,26,934.479092
-2965.422516,26,935.008675
-211.514622,25,935.467693
565.656606,33,936.277501
-166.250722,14,936.594328
-1381.818182,6,936.694736
-1950.394195,10,936.888559
20.881377,38,937.769105
-4367.169704,8,937.884144
584.554164,11,938.027851
-1210.324981,9,938.150247
-23.102879,17,938.398409
1353.552244,2,938.426785
-989.456849,10,938.553186
-132.587644,38,940.330312
174.716809,14,940.647066
494.409683,20,941.145846
-57.04,38,942.027905
-80.64375,38,942.936107
-1783.972263,38,943.812237
180.18,38,944.977304
-3863.903298,17,945.357557
-7743.895501,23,945.696009
382.654884,7,945.800771
69.587903,38,946.717576
381.515703,38,947.82781
-1324.73296,35,949.203061
146.683741,11,950.291718
180.995385,38,952.219262
3236.608942,12,952.745829
-2106.129816,10,953.118279
231.710245,38,954.003669
2375.060159,20,954.41672
1077.807122,9,954.656141
-179.62396,4,954.730905
424.07542,32,955.515867
-1894.821683,4,955.587785
-2207.153628,5,955.653811
-652.941176,9,955.828479
-354.276779,26,956.397087
65.931978,38,957.162217
74.572642,10,957.283821
545.079544,10,957.434879
-1218.017496,19,957.883146
-1024.338624,13,958.273524
-58.915605,38,959.256767
54.852766,38,960.268059
-217.466747,13,960.467634
-214.923407,29,961.186633
804.01012,3,961.295629
-1050.901129,2,961.331054
1069.260772,3,961.373198
-115.697535,4,961.433974
39.535816,12,961.661638
-5492.73016,10,961.90631
-3049.26277,11,962.152942
-83.308179,25,962.867044
-1003.17381,21,963.408053
2523.440537,11,963.624952
-3788.755107,7,963.816434
2.159933,7,964.10632
87.98655,24,964.902739
-452.786636,34,965.867392
1450.591248,11,966.205755
1182.055088,7,966.347783
-15.454609,38,967.453606
36.149854,38,968.628344
2549.816877,12,968.893933
3296.188367,9,969.154065
-64.221067,38,970.418034
-239.771451,4,970.465052
-2746.569721,24,970.841377
-209.267286,9,970.94629
3778.742442,13,971.473593
-443.055355,2,971.514295
468.832213,27,972.332125
538.181818,27,972.929039
-152.380952,38,973.703392
-166.250446,7,974.144418
1250.427283,38,975.684909
800.329967,7,975.826718
1156.144015,9,976.0105
-662.400773,15,976.367844
368.253968,29,977.094331
2145.068266,10,977.265147
-181.944614,38,981.953802
1175.012597,38,982.852224
-5.150053,38,983.758514
-2401.253345,12,984.031525
-431.372118,38,985.014498
-61.158095,19,985.815738
40.100476,38,986.827403
171.490247,8,987.041259
338.365558,21,987.545671
-1148.822062,13,987.730507
225.115664,16,987.974436
196.128761,34,988.865103
219.321029,38,990.068748
1714.649166,4,990.204162
35.650405,38,991.329822
-379.453872,2,991.351057
-98.154455,38,992.096174
-4768.624482,12,992.420519
-182.898866,11,992.647748
516.214105,10,992.83381
378.2582,38,993.694763
90.243216,2,993.761441
412.612862,38,995.076554
9.710061,38,996.715367
-556.265313,38,997.760873
-68.375556,38,998.618456
1485.191845,10,998.777873
-2185.888925,12,999.012706
-649.984087,3,999.084015
-1719.252015,27,999.723703
28.316096,38,1000.744696
57.561281,5,1000.804103
-552.357963,16,1001.011651
-823.2484,14,1001.228288
269.3331,8,1001.325297
-111.314015,38,1002.09202
207.239628,25,1002.635579
-140.527521,3,1002.695839
1627.304744,18,1003.004513
-109.685145,13,1003.323926
4.412508,38,1004.19834
96.186387,38,1005.03383
-21.339315,11,1005.350671
772.739733,11,1005.559843
369.414906,27,1006.17766
-3228.901341,9,1006.308342
595.777799,33,1007.41988
93.660831,38,1008.318739
221.396515,32,1009.198292
-112.224497,38,1010.408683
-216.628128,6,1010.487125
409.123542,3,1010.588489
-5058.004612,17,1011.11475
232.846923,38,1012.291824
-35.569092,38,1013.754926
672.909675,38,1015.095369
324.657238,34,1015.715263
917.423406,17,1016.069182
537.005421,15,1016.443133
1111.11,38,1017.546459
165.509263,38,1018.656762
81.527436,38,1019.65771
720.770423,38,1020.67856
-242.899312,33,1021.423671
364.864865,14,1021.701774
187.132632,38,1022.735931
2199.473191,13,1023.095646
-138.087294,6,1023.192425
192.841097,25,1023.720046
-458.355755,15,1023.991441
-1619.213551,11,1024.262147
336.943454,6,1024.4992
61.77066,38,1026.118308
1110.794612,11,1026.507279
372.96,38,1027.945166
-25.641154,38,1029.253076
-1560.813845,10,1029.476367
2799.287772,5,1029.614178
-326.684895,4,1029.7054
-1620.12758,22,1030.702349
-1192.322204,25,1031.624056
-189.061758,38,1033.01591
309.951368,17,1033.409059
96.875272,8,1033.56565
1301.779185,38,1034.964206
-1005.115748,35,1036.361958
-2029.540937,33,1037.289119
318.967409,7,1037.431653
-4477.472455,24,1043.157091
-24.615385,38,1044.674939
-8832.116567,27,1045.866224
-505.702191,8,1046.092761
1602.694074,5,1046.179708
-1034.269387,13,1046.486334
381.415574,5,1046.568259
-680.171063,27,1047.594518
1510.81378,4,1047.726662
-380.425532,7,1048.007047
126.70714,38,1049.70364
268.772006,28,1050.719585
79.582272,38,1051.583284
-83.935373,38,1052.881695
-3722.195639,22,1053.607959
18.840224,38,1054.877234
220.410977,38,1056.284746
-239.333569,6,1056.434496
-2713.230448,13,1056.788764
1573.514451,10,1057.082535
740.738024,38,1058.146325
-358.289051,23,1058.450461
613.066286,38,1059.4233
-36.312143,38,1061.065488
1796.449975,8,1061.412067
514.904634,38,1062.534641
248.13871,38,1063.370154
-2716.733875,32,1064.817206
-74.064144,38,1066.247591
-3069.590604,23,1066.726458
-5381.292829,15,1067.120088
-763.585448,33,1068.417245
-35.122651,38,1069.351621
-1842.452387,36,1070.04625
-1411.982212,6,1070.275293
691.275776,30,1071.149167
1426.280598,4,1071.23799
428.332037,15,1071.655035
-439.54058,35,1072.625774
-192.406054,18,1073.055407
1810.330302,7,1073.230831
-2411.011647,12,1073.408403
566.798747,22,1073.794624
138.617887,9,1073.936745
-69.530055,10,1074.244168
-1437.698005,7,1074.429135
-347.32092,38,1075.969198
566.951439,10,1076.13373
87.870425,38,1077.474907
398.712238,3,1077.510473
381.973708,38,1078.615951
10.052951,38,1079.939247
71.671758,38,1080.835563
-1426.836238,2,1080.859732
26.143889,38,1081.732761
1730.37037,38,1082.680952
-49.022584,38,1083.423564
303.643349,15,1083.647552
909.775313,38,1084.817537
-30.514587,15,1085.471082
-3418.875821,4,1085.552456
545.27163,8,1085.778559
622.502625,11,1086.175626
3789655.982417,38,1087.767423
-1278.582247,38,1089.107562
41.967116,38,1090.446747
1788.496133,38,1091.744802
444.767602,26,1092.457916
-1143.658302,27,1093.461026
-33.66731,38,1095.107824
648.452619,4,1095.220506
51.282308,38,1095.981444
453.180351,13,1096.22232
1366.106864,9,1096.440152
441.140598,38,1097.848146
527.815403,11,1098.193682
708.435561,6,1098.368143
-1289.348013,28,1098.870929
1079.681536,3,1098.90286
24.065326,19,1099.198738
770.102889,5,1099.254611
294.735,38,1100.605374
875.461576,31,1101.639924
27.474534,38,1102.77556
3053.684017,20,1103.13839
67.640536,38,1103.939339
1298.316667,4,1103.994223
313.439925,38,1106.953252
211.138592,38,1107.819456
-566.011114,10,1107.973689
-704.738383,15,1108.244488
59.207211,38,1109.079914
1904.761905,38,1109.743416
-7305.419019,11,1109.955542
-1591.541587,9,1110.089535
-4145.383593,15,1110.491695
-3853.361623,38,1111.412856
-1734.660485,38,1112.226445
660.99447,5,1112.275235
1003.46544,34,1112.936629
341.408926,6,1113.047835
143.937925,24,1113.546962
428.571429,38,1114.540014
1797.767738,7,1114.705226
-1742.159411,37,1115.500088
-162.432024,38,1116.265243
1082.539648,12,1116.497551
47.986807,10,1116.67662
-2144.344823,13,1116.931336
147.058824,38,1118.056767
306.065801,24,1118.489179
917.802354,20,1118.798225
28.889138,38,1120.095932
-462.894426,6,1120.417609
-883.252987,23,1121.222977
1455.755445,16,1121.859903
-607.909968,10,1122.118628
334.481928,11,1122.392835
-58.841943,26,1123.459604
77.115112,2,1123.494986
327.642893,16,1123.966782
-700.064031,19,1124.457091
121.211364,38,1125.565575
15.506555,11,1125.729213
1447.158927,6,1125.797409
206.263107,38,1126.502835
1146.010154,20,1126.981053
-844.103852,19,1127.473015
42.834756,38,1128.490865
1040.29304,37,1129.306962
902.262044,13,1129.511619
-66.831903,5,1129.742633
-916.621947,23,1130.864256
372.136628,4,1131.008579
-131.401288,20,1131.827151
-904.720091,8,1132.060933
-129.871906,38,1133.859237
533.457088,31,1134.724001
677.867364,6,1134.900335
961.194063,10,1135.494013
-162.769419,16,1136.098093
241.756429,38,1137.789529
307.693846,38,1138.9036
-166.32476,13,1139.173771
-6839.82437,8,1139.397743
1469.870721,7,1139.751385
1906.433684,34,1141.31895
-1741.020852,34,1142.548301
233.35279,26,1143.113907
892.120933,38,1144.26387
53.55447,6,1144.433425
-1241.799062,7,1144.825559
133.3335,38,1146.159788
-7231.326281,25,1146.698525
77.271091,38,1147.328057
21.977857,38,1148.534181
1303.244774,20,1149.385772
-425.139412,30,1150.66201
-440.420254,38,1152.015141
1578.443069,7,1152.125422
-3353.774923,13,1152.869245
-2942.498228,38,1153.870627
-1838.846432,37,1154.684514
1615.718669,4,1154.737401
979.939274,7,1154.82066
63.67706,38,1156.23856
1099.949783,10,1156.40132
1068.49731,11,1156.615064
262.519821,10,1156.930211
493.170732,8,1157.160111
-927.235088,30,1158.100552
110.70787,31,1158.793769
-7237.615669,6,1158.966168
882.525779,7,1159.115663
52.398716,7,1159.259548
530.052438,17,1160.152718
-383.907997,38,1161.532796
198.930682,38,1162.659204
976.420108,8,1162.751347
5.147071,29,1163.504032
-392.772164,24,1163.949073
309.295563,15,1164.436025
422.860141,38,1168.537991
287.048751,13,1168.869299
113.808724,38,1170.019788
83.258836,35,1171.23908
-238.80597,38,1172.240962
228.460438,16,1172.552159
454.08198,38,1173.722366
1930.727135,24,1174.420303
264.265956,24,1175.463441
181.685001,38,1176.621749
-233.205121,36,1177.326074
1010.599501,11,1177.621562
-472.38159,14,1178.052339
1177.471478,8,1178.315179
58.678081,5,1178.390685
-123.119118,11,1178.726197
16.026697,31,1180.020112
835.892672,6,1180.120701
575.837902,6,1180.223654
-2062.338091,37,1181.00839
-1875.371467,19,1181.456011
947.723081,6,1181.555909
677.393026,16,1181.998751
1280.112657,26,1182.818397
-15.894416,38,1183.781393
-6503.184501,8,1183.879205
3069.81607,6,1183.974347
-153.789417,20,1184.26098
-203.918003,12,1184.418073
70.908895,18,1184.941022
219.870997,5,1185.044786
1819.277162,22,1185.805537
565.117669,38,1186.763249
-3238.096667,7,1186.905688
154.787892,7,1187.028314
-1582.61,33,1187.706415
-51.455687,3,1187.741411
-918.776999,29,1188.286597
-972.848623,29,1188.966969
15.690787,2,1189.016114
-1195.736362,21,1189.428573
-1648.99833,20,1189.897404
580.053962,11,1190.06484
90.637099,7,1190.198347
-3099.553891,6,1190.308649
-132.40958,11,1190.521574
-4186.451973,32,1191.042454
213.949984,18,1191.446972
1404.228387,27,1191.986975
23.221185,38,1192.996411
-524.319712,36,1193.643427
140.155847,10,1193.763102
-146.186284,38,1194.513676
732.305099,15,1194.894261
384.148417,38,1195.96535
-87.608281,38,1196.770592
-697.841857,2,1196.789727
-15.070318,38,1197.422175
-901.497643,34,1198.437004
-1326.650409,12,1198.65898
-34.631818,38,1199.66422
-1749.043468,3,1199.758082
-286.668973,38,1200.482115
1359.032755,38,1201.546838
1441.080553,15,1201.863804
-100.159115,38,1202.862561
-86.391193,12,1203.109907
45.415102,38,1204.030573
732.38601,9,1204.229513
367.224287,33,1205.474412
-9690.839538,31,1206.101188
-1016.973755,13,1206.310381
88.889,38,1207.054545
2249.622571,6,1207.126768
-850.129306,29,1207.799289
1313.626266,17,1208.155575
229.372129,17,1208.446736
-23.13996,9,1208.615612
-1224.312757,20,1209.052913
-131.292643,13,1209.393253
95.91075,15,1209.579578
30.183787,11,1209.785716
1203.799652,8,1209.88108
479.566997,38,1210.84047
2470.993452,15,1211.182664
214.458795,38,1211.999162
-1156.198542,22,1212.354134
511.43615,26,1212.721588
366.82239,38,1213.308664
298.366298,3,1213.411953
-272.150948,11,1213.672897
322.520399,38,1215.399517
96.905637,38,1216.381591
294.309549,8,1216.494021
616.779545,38,1217.360368
700.0889,5,1217.445218
-321.959299,30,1220.629345
-14.412112,22,1221.127278
-736.496012,28,1221.711953
716.607665,17,1221.997552
-1380.820273,11,1222.174952
-329.99786,34,1222.859044
1054.369593,9,1222.981366
326.953853,38,1223.816875
494.942553,38,1224.8224
650.043327,27,1225.491881
-451.022169,28,1225.928173
894.353884,36,1226.76394
-173.244146,16,1227.045676
116.665938,38,1228.098365
81.135882,38,1228.904099
240.876409,7,1229.045722
-573.41566,13,1229.223407
-57.639186,3,1229.264044
-68.707981,38,1230.992317
2277.506497,7,1231.204459
58.294883,34,1232.721913
333.33125,38,1233.867403
346.978824,38,1235.674561
691.076367,38,1237.252717
2803.094279,7,1237.50006
-50.208864,8,1237.644579
598.29,38,1238.840802
1191.405138,21,1239.532151
-2545.327316,23,1240.467651
-504.949451,35,1241.928659
-2.131275,10,1242.16851
-166.558105,38,1243.543158
150.785233,38,1245.325055
-128.085975,38,1246.790183
-483.516996,16,1247.158125
-389.836046,34,1248.779671
95.275939,10,1249.109581
-397.416214,15,1249.390613
-715.876301,9,1249.520704
-781.22852,15,1249.927703
-52.115241,38,1250.824237
867.424923,22,1251.651985
-70.412245,38,1253.077287
-58.281253,38,1254.68878
-790.388946,5,1254.85934
-870.66359,28,1255.866957
184.425285,31,1256.805821
755.395926,8,1257.004203
715.941251,38,1258.032589
-2309.356613,24,1258.569909
18.112269,38,1259.812564
353.143797,7,1259.91941
1999.437074,21,1260.294034
-126.513464,38,1261.148138
-341.642944,8,1261.267811
-9.872126,38,1262.011381
246.50277,38,1262.960549
-2100.935682,4,1263.025374
1007.355695,28,1263.847457
473.452009,38,1265.048785
1274.052823,27,1266.202924
922.154174,34,1267.277729
-97.614145,38,1268.406503
573.204793,25,1268.892344
328.464864,25,1269.43516
-473.076301,8,1269.897653
-3589.85441,12,1270.340763
7.513462,38,1272.107157
-151.478941,34,1273.090656
-894.98741,24,1273.937126
448.769707,38,1275.150564
-756.414472,18,1275.592559
267.45177,38,1276.618125
-281.396918,36,1278.090273
663.646651,37,1279.276179
56.972743,7,1279.902066
67.627441,38,1280.982816
-1331.834262,2,1281.037236
-1243.544979,38,1282.410571
-4213.593873,15,1282.893565
94.862609,38,1287.322284
649.022345,38,1288.389856
468.132883,38,1289.333548
-52.785509,22,1290.127582
12.71909,25,1291.216273
48.640636,38,1292.515246
1979.150813,4,1292.651204
637.272519,2,1292.688919
376.470527,20,1293.358101
1662.592255,26,1294.283784
697.176341,14,1294.908745
491.152264,38,1296.468814
-121.403614,25,1297.131475
-536.715598,38,1298.615096
93.455199,38,1299.95035
72.446623,38,1301.247922
1358.646633,38,1302.682472
1266.046219,38,1303.924961
418.183364,13,1304.19724
4748.162476,7,1304.366427
81.733156,38,1305.546656
-3631.866761,12,1305.76141
528.756429,38,1306.675514
-147.3675,38,1307.440549
45.886522,34,1308.186622
-123.012018,38,1309.163048
433.884438,9,1309.301816
558.967646,38,1310.195229
90.033874,38,1311.561138
66.52063,35,1312.404028
188.828049,38,1313.337317
797.653387,4,1313.39087
-316.699256,38,1314.042094
162.72748,38,1314.98991
-263.636539,24,1315.614099
-300.612612,38,1316.447227
-285.457695,11,1316.57408
-511.346828,5,1316.637899
1897.199473,25,1317.004716
101.232822,38,1317.933148
1004.456446,8,1318.04237
507.052577,38,1318.954893
323.655637,5,1319.11927
-1677.996101,10,1319.283358
-179.181672,8,1319.405724
1465.279406,8,1319.524392
-818.0721,5,1319.601475
1817.939628,11,1319.882689
-1230.438397,19,1320.557084
129.758367,38,1322.092712
493.208738,38,1323.115778
-1266.140961,10,1323.284087
-110.647881,38,1324.306616
586.075947,12,1324.566139
138.47761,2,1324.642466
-851.94267,38,1326.09963
195.121951,38,1327.064618
87.314771,38,1327.662896
-1126.699365,15,1327.972944
-143.590203,24,1328.552446
-984.022941,35,1329.426374
-2147.488156,24,1330.302689
1272.727955,8,1330.421049
245.159762,38,1331.208438
-871.123819,27,1331.816883
-2906.872642,19,1332.157459
559.655433,25,1332.675366
305.241454,27,1333.278991
-848.899524,8,1333.420091
1515.709379,15,1333.643507
-4733.312583,4,1333.691429
-169.051759,26,1334.091075
-2398.679777,34,1334.889463
517.449999,14,1335.566285
37.813427,22,1335.986768
64.033363,38,1336.868918
-302.73829,24,1337.383285
-30.228585,38,1340.002773
294.117647,38,1340.989113
-24.712156,6,1341.057899
15.760831,26,1341.690057
666.297542,38,1342.523183
-1886.975942,9,1342.755776
663.961633,27,1346.040245
523.690574,13,1346.289478
-340.862396,38,1347.209229
158.418683,38,1347.96731
-457.681115,33,1348.685881
-670.011247,16,1349.041875
-2534.715451,15,1349.287075
1446.559322,5,1349.367097
476.949914,8,1349.474157
-101.818182,38,1350.656476
-976.716547,38,1351.352712
482.466664,38,1352.217032
920.295167,38,1353.173266
-38.577228,38,1354.075497
608.234622,37,1355.062622
-99.691454,7,1355.180118
-2019.161579,10,1355.738571
3182.423494,5,1355.848368
-2907.811852,27,1356.790937
2.57896,20,1357.234372
-69.466484,38,1358.201558
-271.493077,38,1359.302738
-34.248187,10,1359.575961
-2476.699955,14,1359.946901
38.140668,35,1361.024727
-332.475832,26,1361.507514
-16.331258,38,1362.241415
288.531381,30,1362.950568
282.250327,7,1363.055294
897.427268,5,1363.351876
525.771088,11,1363.610319
-66.869876,34,1364.348439
363.635,38,1365.209863
881.921373,7,1365.296941
-213.3336,38,1366.506088
444.12478,2,1366.542391
-1054.816678,29,1367.439304
275.945879,17,1367.998645
216.352067,3,1368.136818
885.655667,25,1368.831517
590.62381,38,1369.873068
576.007987,38,1371.00215
1213.238515,13,1371.441998
-359.070427,38,1372.717309
-701.25217,20,1373.358268
277.7775,38,1374.538927
-1563.936312,24,1375.008746
248.744068,38,1375.876797
137.430455,11,1376.09129
-72.87951,23,1376.54256
-779.263489,30,1377.195795
1041.491167,6,1377.348355
-531.148821,16,1377.869282
171.74409,38,1379.288377
-2876.738836,5,1379.400098
