#{"t_start": 1683113483.937664, "env_id": null}
r,l,t
-83.430505,19,213.269987
-8.030139,38,213.629158
1685.102963,6,213.674899
-512.330197,24,213.896194
-112.799153,38,214.257988
15.493581,2,214.27316
-1299.914384,21,214.446523
1505.550721,13,214.544217
-74.059159,12,214.636367
-12.93398,16,214.765752
273.663428,14,214.87407
-663.830862,15,214.989477
-6096.533737,16,215.116443
-6128.064545,30,215.40396
-809.52381,29,215.658312
-1224.065107,20,215.823567
-4324.601346,19,215.977033
1480526.464677,22,216.155736
-344.864095,38,216.515598
-1963.636364,25,216.73435
-2458.760897,25,216.954047
1652.605806,7,217.004483
-1991.223871,12,217.095983
-2063.836695,18,217.239564
-1094.482408,21,217.411332
-27.675012,38,217.795155
383.701207,12,217.884995
1230.561549,18,218.027154
-1178.971977,13,218.125789
426.891967,5,218.16236
122.183504,14,218.273909
-58.218098,38,218.631993
1493.351864,17,218.779714
-2107.331182,24,218.984943
-28.386279,38,219.358704
-1368.766524,32,219.645708
-145.02866,4,219.674848
150.94271,38,220.04141
42.86466,20,220.205014
50.089844,38,220.56963
1117.889114,10,220.644651
-400.897612,38,221.008642
375.982956,32,221.314435
1047.060025,23,221.506487
-611.259196,6,221.549389
596.458892,12,221.642889
-71.068864,38,222.008484
-398.618178,4,222.046521
-286.576026,38,222.411031
378.761023,38,222.799931
1364.342648,38,223.156304
-868.75309,14,223.268376
103.745355,10,223.336158
129.641622,12,223.426614
227.83108,38,223.842052
485.945905,38,224.200403
-222.060953,24,224.402964
-1069.025477,14,224.512
541.239799,24,224.719377
-306.332554,38,225.082198
516.226415,17,225.216386
1368.181028,10,225.292435
-3314.600155,12,225.381385
1811.546646,4,225.410323
-3917.56976,29,225.669566
857.534428,29,225.969364
1447.657852,17,227.030249
243.224337,11,227.117383
-449.146242,7,227.167264
-1766.547507,7,227.220297
498.655574,37,227.573472
-14.190846,38,227.950905
1060.960501,8,228.00579
695.581392,29,228.272214
158.182412,3,228.292218
63.756195,2,228.306431
-294.134607,20,228.467356
1262.824368,12,228.554913
-5743.403737,10,228.628018
115.396349,24,228.846967
-1704.124366,7,228.896495
20.822206,8,228.95486
-3427.30842,7,229.0057
-545.275085,6,229.048605
103.187331,9,229.116988
628.525734,38,229.473416
1314.260258,7,229.522058
-240.990949,38,229.887356
130.123603,38,230.249961
1346.436887,3,230.273674
-333.194699,9,230.338235
-1008.182335,4,230.367255
-167.665786,38,230.737465
578.71466,33,231.044588
-858.04492,27,231.278903
-736.413747,33,231.577467
-1430.471514,22,231.766078
-150.841015,7,231.814811
205.133605,16,231.937379
-37.162567,4,231.965086
-97.285978,38,232.333424
-494.237346,19,232.483399
1793.486549,11,232.58659
-3119.441716,12,232.703874
960.303376,5,232.7547
-1123.543124,9,232.817794
2097.436874,20,232.977318
130.849181,9,233.040714
-4057.574979,8,233.099738
-904.27273,7,233.152405
897.015948,9,233.224106
-1435.149198,5,233.257486
-999.393969,8,233.311205
-2657.042037,28,233.54763
847.680367,16,233.673299
-2133.189581,13,233.777655
22.791852,38,234.152965
701.809279,9,234.222097
-230.814741,7,234.276464
2360.466076,21,234.455293
395.159461,38,234.817878
828.882049,12,234.908172
71.220027,16,235.031919
-1527.21939,8,235.091328
505.540463,30,235.3579
-303.577989,38,235.720748
-9933.178889,7,235.770181
-3163.010863,6,235.810783
-402.93,38,236.170975
55.278977,38,236.529208
778.904706,12,236.619714
-133.218671,28,236.875871
252.133819,25,237.089878
176.026175,12,237.17707
1366.070249,13,237.275244
518.446928,26,237.49431
-638.332414,6,237.536261
-422.586459,14,237.648996
-2005.677106,30,237.926564
-129.897698,15,238.038974
-1014.718615,8,238.099536
-2237.079648,7,238.148792
934.472194,12,238.241212
5.764875,14,238.345572
-245.265767,16,238.469479
221.383159,12,238.560409
-132.064298,38,238.937416
-2852.154656,13,239.036154
545.326748,11,239.117228
-1469.978617,28,239.359777
-1216.394592,33,239.664963
-1993.749002,16,239.790599
126.280393,38,240.150067
-222.634286,38,240.511241
-57.143,38,240.883211
-93.364038,38,241.246885
612.085876,6,241.291012
-156.597573,29,241.539714
-475.351002,16,241.663235
1387.501055,12,241.760948
-350.90275,38,242.123885
-10.025988,38,242.490297
747.829741,30,242.773147
96.969818,38,243.132152
-764.696646,16,243.262031
-8286.869229,7,243.311109
1426.686099,3,243.332781
-2492.684694,8,243.389249
-1397.599241,8,243.446872
333.308877,11,243.527401
910.749654,10,243.600653
-475.975327,2,243.614706
527.19719,8,243.675991
601.732205,11,243.751548
-387.216542,38,244.126706
-90.605993,19,244.282058
56.428715,11,244.36444
200.972633,6,244.407163
-244.511848,15,244.518215
112.59637,38,245.891626
-572.818939,25,246.11593
2119.40823,16,246.244668
-683.760653,11,246.324857
-338.4519,11,246.408013
-73.163736,38,246.7768
43.644299,29,247.03216
23.997352,5,247.069963
-2021.971405,8,247.128163
-238.317221,19,247.285758
243.330583,38,247.654708
310.210569,4,247.695134
-272.707313,28,247.943693
-781.611609,26,248.168902
-1859.591387,9,248.232925
151.673207,5,248.271836
-6123.337957,16,248.39664
-397.902506,38,248.756577
379.996766,21,248.938645
46.954024,38,249.307778
-85.469444,38,249.663155
2240.831753,30,249.928116
92.042445,38,250.294682
-9427.147228,12,250.381309
-1647.058824,38,250.742027
-938.27726,38,251.100084
319.524505,6,251.139935
590.988636,10,251.212364
-959.917467,36,251.543836
111.325421,6,251.585634
-11524.306905,29,251.856115
-53.736229,38,252.2345
1098.648649,6,252.282199
434.298979,38,252.644523
-1768.113333,20,252.831096
1657.502942,9,252.898519
-2490.237731,6,252.941363
714.657119,31,253.224811
826.898108,25,253.438878
1487.023235,6,253.481842
1476.765705,25,253.701653
639.998,38,254.080538
-303.03,38,254.444003
2589.607862,26,254.668113
-858.659276,10,254.741953
1658.968315,31,255.015512
1012.113774,5,255.049731
-258.23053,38,255.416973
379.581754,38,255.780842
-1241.535369,14,255.889254
218.297697,8,255.944686
573.558195,9,256.011212
1173.336291,27,256.247422
789.31176,14,256.352348
355.702049,2,256.367091
558.175009,15,256.4785
800.8183,6,256.520271
-98.463714,19,256.669954
2205.909558,4,256.69842
-1800.906306,15,256.823256
-4547.37,13,256.923479
160.401905,38,257.291129
-1355.167194,18,257.436425
494.947703,9,257.500022
124.390519,26,257.743655
17.320989,6,257.787061
2109.669479,7,257.836437
-10.731452,9,257.902314
259.978361,13,258.011973
-4226.719845,38,258.372169
-256.691418,8,258.431423
-459.982374,20,258.589954
-504.227045,16,258.716847
-9.558089,38,259.094429
-26.086957,5,259.130066
205.458247,6,259.171199
-640.877127,38,259.526393
77.93442,11,259.606432
-80.64375,38,259.968755
-491.318286,27,260.204765
-1114.432651,11,260.290669
231.516901,38,260.654627
-887.814732,14,260.760432
115.078755,10,260.832619
302.079489,6,260.876816
-523.534956,5,260.912617
148.984498,14,261.015092
-591.290173,4,261.043954
894.749964,29,261.300449
974.623656,7,261.350237
-359.336658,38,261.71319
-407.488489,7,261.77286
-1925.788367,12,261.860365
-392.303739,17,261.986392
-586.561265,13,262.08553
-4886.683656,10,262.157257
-2438.109932,19,262.314084
-169.487725,38,262.721078
-959.691954,8,262.795125
-1788.301288,21,262.967221
73.67351,13,263.06767
1166.074066,6,263.112294
-3935.585054,35,263.437696
-334.674907,8,263.494386
-1.827709,5,263.526948
1935.17585,14,263.639246
272.472604,6,263.68426
-1083.486899,18,263.845195
-3238.76241,29,265.034222
807.27563,10,265.107268
-335.439034,11,265.192482
-1182.802838,23,265.385494
39.417627,38,265.756517
194.353718,5,265.793437
541.038169,17,265.924995
-6176.125838,25,266.130346
444.444444,38,266.497083
2430.794296,12,266.58355
1018.687431,38,266.966509
675.849077,15,267.093877
17.398384,14,267.213901
-274.024033,38,267.574688
204.219215,3,267.595116
-3598.808697,38,267.974587
1833.204834,38,268.338243
-2466.007339,13,268.440955
1020.86845,37,268.79743
-3245.650146,9,268.870761
1741.919251,5,268.904828
-56.644681,4,268.932487
-1856.598302,10,269.006395
-1494.891727,8,269.062298
88.546303,38,269.431813
462.110979,7,269.480187
-650.3767,6,269.521648
-6.684157,38,269.889876
-109.267144,38,270.256124
-529.000796,7,270.30746
-38.205053,38,270.664999
-52.763588,38,271.024855
-2143.66914,10,271.097004
730.527617,11,271.17879
-311.571434,33,271.483473
-521.317634,7,271.530451
2361.88126,12,271.620982
-10521.865846,9,271.690166
241.758736,26,271.921303
-884.517271,21,272.093986
2656.163543,11,272.176539
42.484412,26,272.39459
3045.529958,16,272.522482
803.59455,11,272.603553
238.929143,10,272.688437
-167.361837,38,273.060929
455.74142,4,273.089918
647.126091,8,273.14764
-319.331819,13,273.249744
-6030.142285,6,273.291022
-2197.78705,29,273.539643
-41.320496,29,273.80682
3574.871339,29,274.075452
-1204.211233,8,274.133105
-684.435213,5,274.170127
-221.013376,10,274.243964
701.01733,15,274.360172
-436.062879,38,274.718681
-116.870088,12,274.807568
1863.596573,9,274.870908
670.165072,7,274.920859
56.864093,38,275.29007
1342.319363,20,275.445735
-1676.619645,15,275.561998
1252.185102,11,275.644122
-327.854612,18,275.79079
234.000285,11,275.871455
111.76708,3,275.892463
585.365854,38,276.260669
-1815.078135,10,276.332732
-179.811083,12,276.4241
-1617.830393,10,276.495535
-36.838196,38,276.873803
304.902239,38,277.238212
-2850.331243,23,277.432485
-858.289415,10,277.50777
388.940928,28,277.768728
1571.733356,38,278.125935
68.538361,38,278.486913
614.965099,20,278.645506
127.801833,38,279.028283
-3100.602959,5,279.06369
-732.820751,32,279.351283
1070.071978,19,279.503224
-318.297294,10,279.579835
303.913407,3,279.60146
-5032.605327,38,279.960064
-42.200403,26,280.185863
-6.229393,38,280.547554
45.77792,38,280.911331
-1194.444583,11,280.990728
57.032593,17,281.135173
-45.542231,9,281.202566
-150.745759,27,281.434522
-806.476733,13,281.531411
-14.640708,38,281.911231
711.818212,8,281.970798
-28.751365,38,282.332823
596.825786,23,282.526246
-2385.964912,38,282.898443
-3222.407126,5,282.933145
2269.393456,31,284.146352
563.482091,2,284.161761
52.867336,4,284.189201
-145.383777,38,284.557272
-3179.766912,31,284.841564
1127.516567,24,285.035455
203.647629,3,285.05592
-3236.088149,3,285.077355
1954275.303463,21,285.253717
44.77416,12,285.338744
-886.254458,32,285.624342
-2263.183776,5,285.65893
-113.131273,10,285.734013
-1257.157814,11,285.817493
-3295.247728,12,285.906543
386.135283,38,286.349852
38.585909,38,286.710277
-2392.696408,2,286.724479
579.12814,15,286.847845
-400.44047,7,286.897847
1876905.18552,15,287.014028
610.961861,2,287.028503
-324.918476,29,287.281272
-255.968413,38,287.644649
636.406619,31,287.937822
457.962922,18,288.083175
-48.38625,38,288.445018
-16.706758,38,288.825961
-1783.972263,38,289.215446
-1345.663766,5,289.250146
-3761.648669,10,289.322457
-5536.845,13,289.41792
326.937071,8,289.474112
-1787.995517,20,289.642322
-2588.159997,5,289.678381
376.805815,38,290.04488
981.484084,11,290.127004
-40.526809,38,290.489216
3347.930232,11,290.56857
-915.000046,17,290.700445
-2331.282631,11,290.783165
1996.720775,19,290.936998
520.278311,9,291.001953
142.028708,26,291.226921
1139.83204,12,291.315253
-961.435235,3,291.336122
253.62225,38,291.702869
-568.633548,16,291.828151
319.423758,18,291.97407
153.846923,38,292.335731
2040.419191,6,292.377521
517.685149,11,292.458021
-501.704374,3,292.479843
-139.545998,31,292.822168
-30.175873,38,293.205734
-510.17911,10,293.284588
-110.142123,18,293.422089
-374.669819,29,293.667043
170.302994,5,293.701794
-925.065392,2,293.715946
-981.719178,37,294.08235
-696.925503,8,294.139758
321.523005,13,294.245478
-767.946372,37,294.617797
208.860405,38,294.983358
522.903648,23,295.177783
-583.414454,3,295.199088
2317.242,9,295.26651
218.8437,16,295.386629
-1.894212,38,295.750737
-228.410446,26,295.967927
2.081759,38,296.337459
1147.253075,12,296.427187
1749.577386,9,296.486284
-1246.980728,37,296.836913
-78.40664,38,297.207782
2693.086702,13,297.310699
2644.823729,29,297.56498
-15.291127,38,297.939562
-978.116625,28,298.185038
-2726.958,9,298.252419
-196.12788,9,298.319492
2733.930654,10,298.392276
-818.745122,25,298.602675
1424.197619,12,298.691573
-924.756304,7,298.739031
-152.380952,38,299.11729
155.87234,38,299.474293
246.324459,38,299.834467
279.035602,7,299.886137
93.176122,9,299.952418
-341.562919,13,300.05002
97.740139,13,300.151143
2249.931631,15,300.275479
-325.203252,38,300.634697
626.894582,38,301.000164
-47.431304,38,301.367401
-1520.661045,14,301.469898
-274.487633,9,301.535552
-1318.715631,17,301.669168
387.926563,13,301.771419
654.14488,18,301.922574
416.542942,16,302.046911
-1091.362744,19,302.196672
-164.835185,16,303.325647
401.897488,35,303.641169
-486.971698,10,303.712776
156.344631,9,303.780893
1021.250041,18,303.93726
-307.064512,14,304.040852
-41.733557,4,304.070623
-4304.438629,11,304.149578
35.750575,13,304.249385
199.258742,18,304.393605
255.059554,38,304.758127
-22.560804,38,305.114644
150.44394,38,305.480551
465.191733,6,305.524893
-432.057321,5,305.557397
2360.572199,5,305.593035
619.402157,4,305.620468
-1344.045891,9,305.68821
-451.092369,6,305.730425
-280.046572,9,305.798736
28.316096,38,306.154136
182.377228,8,306.216368
-522.157872,13,306.312942
-1149.82542,11,306.393667
425.05154,7,306.444216
-147.425349,38,306.808231
626.965825,24,307.016152
262.790163,11,307.099804
302.562714,15,307.216877
-2861.162569,7,307.269087
-357.336069,38,307.628471
-557.312908,10,307.711507
-256.02961,35,308.037861
158.240041,26,308.264168
321.45736,31,308.539816
-5125.262245,30,308.84505
156.705532,33,309.139499
-697.222429,22,309.330659
519.822958,31,309.603174
-44.531441,38,309.967719
2011.956956,7,310.023194
440.01518,33,310.332588
-1607.691349,21,310.49873
-3499.133293,23,310.69142
2614.707525,11,310.773469
-256.041054,9,310.838568
781.399242,10,310.911569
853.696346,25,311.132735
219.381251,14,311.245217
686.065117,8,311.306743
52.274926,38,311.661888
-417.433091,33,311.977514
-2008.842759,13,312.073192
-603.428082,5,312.108046
564.01138,4,312.136341
95.361859,38,312.502539
2447.488096,3,312.52426
1961.979807,7,312.574552
688.492265,29,312.853217
2555.767748,15,312.969659
-1460.619559,14,313.078397
258.471805,5,313.113446
1263.850181,27,313.345927
364.291249,10,313.419843
2116.795152,13,313.518422
-25.641154,38,313.898809
205.407797,14,314.00776
2621.651333,15,314.123311
800.700841,12,314.214692
-2832.935143,2,314.229173
294.914808,38,314.592986
-175.510818,38,314.963992
-535.561675,4,314.991741
-578.105546,11,315.071257
1301.779185,38,315.439167
-801.596845,14,315.547622
-327.50112,35,315.869654
38.375082,38,316.231905
51.947727,38,316.592073
-33.714672,38,316.965338
-15338.913605,17,317.098605
241.545652,38,317.463406
1653.222702,10,317.535106
-3472.017089,20,317.699155
1661.601796,6,317.751931
-4589.773257,17,317.886918
947.55667,4,317.914638
252.006809,7,317.964251
-1267.662123,10,318.039291
-93.512513,26,318.266705
-685.093266,32,318.547545
-30.211882,38,318.928367
-2416.415899,14,319.035651
923.339458,29,319.295229
-1219.113321,18,319.435017
447.394005,8,319.490562
840.434367,38,319.851946
1599.803584,13,319.949324
877.191667,38,320.317608
-114.149748,26,320.532288
80.651351,38,320.901836
-54.234266,38,321.26376
1358.64553,7,322.358963
514.904634,38,322.776439
405.873569,34,323.094965
-303.201131,19,323.259176
-164.673385,38,323.609062
-1777.635332,4,323.636048
-3920.398437,7,323.688616
-795.891485,32,323.994355
153.375499,38,324.369335
-8534.036325,38,324.746457
-2260.987255,15,324.860944
-7779.825674,38,325.223586
518.30705,28,325.468222
-964.82435,6,325.51245
1513.296087,12,325.603995
-660.289608,19,325.758169
1017.334248,7,325.807342
-3060.903489,25,326.021808
475.910437,24,326.227322
43.582349,9,326.29506
-62.697951,13,326.39209
-998.886622,13,326.486629
-1647.43286,38,326.847114
527.284856,10,326.920409
-29.214531,38,327.296167
632.492588,6,327.33879
-572.594109,11,327.421917
7.982187,38,327.800523
80.200952,38,328.166462
92.588105,25,328.37631
26.143889,38,328.739973
-8136.123465,17,328.891436
742.253291,24,329.090769
-112.151242,15,329.211237
-1488.121053,19,329.35865
114.979983,38,329.712985
-607.054007,21,329.887054
207.272779,7,329.936034
213.130745,7,329.985128
69.42108,18,330.127407
-1644.135863,27,330.369041
247.357065,38,330.734642
-18.750973,7,330.785682
322.866028,28,331.028578
-1321.43608,8,331.08753
-40.898884,38,331.452462
-730.101171,38,331.815751
-38.095333,38,332.185686
465.423901,13,332.287217
1080.806169,7,332.337787
384.104233,38,332.704069
1305.486638,6,332.7606
1485.176731,27,332.993587
-1489.475315,12,333.083884
-3303.356009,7,333.132927
403.688954,9,333.198551
1099.598279,7,333.249087
17.673786,38,333.607558
527.009091,38,333.982581
27.474534,38,334.352573
3069.595275,12,334.443331
-694.14664,10,334.514133
-367.965,38,334.876531
147.052594,38,335.243881
-1067.804114,5,335.278751
-43.077239,11,335.358879
95.041215,16,335.483891
-3451.035517,22,335.663368
1600.0,38,336.020429
622.428193,13,336.118714
-2294.268538,8,336.179653
916.439647,38,336.532398
-927.182219,33,336.839494
-2546.484657,38,337.222297
755.658342,13,337.357642
112.121415,12,337.484026
1980.423011,11,337.567605
34.147257,38,337.939453
473.372781,38,338.303991
2000.628801,8,338.360819
149.261549,38,338.720597
-653.475909,11,338.806094
640.318884,5,338.845364
428.777974,7,338.900025
514.100847,38,339.267516
1107.058824,25,339.479891
1987.65925,20,339.644412
1657.762177,22,339.824502
28.889138,38,340.186238
-416.530109,15,340.312249
-860.40079,30,340.577302
404.105096,8,340.632741
-1120.429128,4,340.662303
179.436797,10,340.73302
450.387007,27,341.889625
-44.763356,24,342.097003
815.581401,17,342.226674
-1429.925376,20,342.390097
-2450.591937,17,342.523719
640.108646,24,342.738271
1496.07196,6,342.788246
557.832644,38,343.14809
998.190135,11,343.232055
-1665.407659,17,343.362463
6.977217,38,343.722336
-190.47619,38,344.099347
-131.867143,38,344.461063
180.110475,25,344.669092
-1893.870567,15,344.787795
-340.990408,37,345.142466
-454.347903,19,345.295608
-436.452538,7,345.345412
-120.43732,38,345.710636
35.00233,9,345.780597
276.572315,8,345.838038
1435.968981,9,345.901524
3025246.226577,32,346.195231
241.756429,38,346.55823
233.432344,38,346.918295
809.575424,5,346.954963
-4962.858716,3,346.976936
658.911759,38,347.354871
1900.208462,34,347.671162
-1081.762762,21,347.861901
-368.117356,19,348.012227
-613.399061,4,348.040364
638.050077,6,348.084889
-276.768366,4,348.112205
-851.94371,29,348.37586
-1013.438844,13,348.469579
118.185577,38,348.842028
272.507006,15,348.961108
1303.244774,19,349.117423
-149.947089,18,349.264247
-820.512821,38,349.614904
99.410035,10,349.690233
-2799.458209,15,349.803169
-2408.717827,38,350.162155
-4184.2741,24,350.370548
3812.252392,7,350.418799
617.548345,11,350.501619
-1849.808275,32,350.791564
176.940554,23,350.980445
1095.310862,15,351.099124
1252.463583,24,351.301811
900.0,38,351.666185
-577.24395,25,351.876981
-50.585288,18,352.022494
-5308.727065,11,352.106197
843.465186,8,352.167565
463.455359,10,352.24203
717.646262,15,352.358363
-240.599169,38,352.776009
-382.397351,29,353.037747
294.929963,11,353.126354
-174.545455,38,353.484441
-59.686713,27,353.716639
437.552857,17,353.86486
98.255439,38,354.231723
912.154497,12,354.333518
-570.614735,8,354.394764
-952.6638,32,354.700845
43.209277,38,355.061822
583.157341,9,355.12928
-11.257805,8,355.190058
1435.070555,16,355.316693
62.19966,32,355.602959
594.594595,38,356.014662
237.207059,23,356.228593
980.486364,10,356.301256
-497.322854,24,356.501662
1762.405429,8,356.558598
218.46951,10,356.632484
527.341749,19,356.78832
-0.448124,11,356.867686
456.550722,11,356.949092
47.912696,6,356.99182
-3229.908719,23,357.195352
28.815219,12,357.282634
-109.574384,3,357.302869
2.219655,3,357.323058
626.269942,7,357.373986
688.411603,30,357.641717
-4994.796474,21,357.820752
434.195975,3,357.842394
-300.684076,18,357.986894
1472471.031883,14,358.093624
135.076391,18,358.242607
31.231147,5,358.278823
540.526733,27,358.51857
5628216.993647,16,358.640843
-3664.283598,7,358.693156
2054.927628,5,358.72795
-1441.945654,11,358.815869
-1767.990356,2,358.834612
12.596531,38,359.204425
-2086.468808,6,359.247505
983.321289,6,359.290882
-407.462131,14,359.395098
-2329.078505,15,359.510785
101.557301,14,359.618359
59.581166,38,360.896873
-9.937722,20,361.05834
-8.601391,17,361.190669
-9677.896589,8,361.24784
1257.256391,12,361.338796
1425.301375,26,361.562154
200.0005,38,361.924873
-2186.441699,28,362.181921
-34.928413,13,362.277855
234.660827,9,362.343903
-196.272631,10,362.415321
315.913714,38,362.788796
-69.315359,38,363.139488
-879.401889,32,363.429653
-18.772666,6,363.471894
-1556.616071,32,363.759764
-985.66381,10,363.842985
69.264286,38,364.21634
-1974.308313,7,364.268439
-26.118828,38,364.627969
1918.193309,27,364.866346
1310.020586,15,364.979421
7.521773,38,365.438424
-28.977392,12,365.541878
201.248491,38,365.897881
21.304323,36,366.243649
89.509426,3,366.265979
-9564.035508,6,366.306894
282.788851,23,366.500859
190.880217,38,366.855614
1392.994045,8,366.911982
419.711964,10,366.984102
303.782314,16,367.115992
3.31719,31,367.400413
306.494254,12,367.490994
-224.158376,20,367.647067
-207.042698,27,367.899041
184.648661,9,367.963839
643.662375,7,368.014785
1260.863789,10,368.087772
479.566997,38,368.445226
1108.375696,7,368.495754
-530.495311,38,368.870514
-650.799879,32,369.163854
-1399.377648,27,369.400494
331.691738,38,369.780734
334.860816,4,369.812366
-113.065455,11,369.888082
-7514.381664,18,370.030856
123.448929,38,370.418259
564.207787,30,370.689894
-143.547143,12,370.783228
1581.448962,5,370.820313
-194.553275,35,371.165358
-665.206446,13,371.266439
-3894.128817,7,371.317721
644.943439,13,371.418752
-1319.305631,12,371.51057
-589.826764,33,371.822504
2774.409006,13,371.926583
464.446625,38,372.313194
-214.413557,22,372.494977
209.791364,29,372.773045
1403.138528,7,372.827589
850.758849,32,373.109401
5.127499,38,373.472642
342.379355,15,373.587702
-40.79924,38,373.966628
86.424557,8,374.022864
2110.144928,31,374.305705
8.197591,38,374.659214
952.731057,6,374.699654
393.707457,7,374.753648
15341744.300205,20,374.910306
297.165758,38,375.270716
322.525358,32,375.561286
-5683.765872,24,375.760357
1246.509926,27,375.993496
-3425.141371,13,376.089841
-510.534038,6,376.132831
4469.631913,19,376.288819
-15470.023188,38,376.647097
-1554.668843,25,376.859474
-112.566009,9,376.927749
-4.898179,38,377.302017
446.649677,38,377.664393
-76.981142,38,378.051392
-340.851905,12,378.141748
-544.091219,28,378.401922
918.277848,7,378.449514
-397.416214,15,378.563463
-1392.301394,10,378.636828
-825.420633,4,378.66583
-60.372761,38,379.952005
816.789897,21,380.134666
-89.880454,38,380.500649
-22.493845,38,380.871476
-2431.456858,31,381.147
138.88875,38,381.506059
-148.00745,38,381.8708
1923.537864,10,381.943695
695.647826,38,382.319018
-2827.341399,5,382.353336
-2.652044,38,382.757418
39.906726,3,382.788964
2007.88378,6,382.835582
2724.758468,22,383.01687
-282.256795,7,383.066308
2153.334586,10,383.142225
276.981759,38,383.503829
-257.279023,34,383.814051
1538.477533,35,384.142768
473.452009,38,384.532155
1348.357241,30,384.80217
-48.790042,38,385.168744
-47.555755,38,385.533751
1657.22349,26,385.763542
-196.978562,38,386.123221
-894.617379,11,386.210583
897.628065,8,386.271146
-78.644806,38,386.634774
-3885.043988,13,386.730719
-151.638498,11,386.815286
348.583659,38,387.189686
-1119.799048,12,387.279326
-1140.039176,9,387.345564
-537.973545,31,387.626434
-3701.731964,4,387.653303
-375.336208,19,387.826602
687.307959,15,387.944661
337.46299,5,387.981206
-332.690025,8,388.039595
-532.481251,34,388.353914
-319.799599,19,388.504627
201.642663,38,388.881318
184.207073,38,389.241516
-597.43614,12,389.326875
501.899603,13,389.423454
21.261637,38,389.790686
620.7061,38,390.158526
3189.044031,3,390.182189
12.63505,38,390.543044
3706.35675,26,390.771405
-134.47553,15,390.887906
240.943573,38,391.254306
-792.291517,30,391.516481
-315.357818,38,391.875094
2022.723275,24,392.073695
-1050.154361,17,392.220811
978.486193,14,392.330812
481.148437,38,392.690944
212.773607,12,392.799885
4610.685157,13,392.898934
36.064252,38,393.268303
-472.989136,6,393.308558
35.340603,38,393.671884
2938.136926,38,394.052348
319.217032,14,394.16232
-230.17652,38,394.523325
-1331.027271,15,394.635431
-2233.325754,38,394.996253
-5529.234304,32,395.292838
1563.807235,24,395.488888
-819.651097,4,395.517391
-165.957393,38,395.881291
-334.305263,38,396.251959
135.347132,38,396.611815
270.060449,24,396.820942
-120.957636,38,397.184693
-3309.999332,38,397.550381
46.62,38,397.919463
1742.886179,6,397.962168
221.405093,38,398.332848
591.239488,12,398.424412
-1487.693866,5,398.458516
-62.702409,38,399.731498
-1677.996101,10,399.810937
97.781553,38,400.171511
610.346177,9,400.242003
-821.735692,10,400.318932
2321.036719,14,400.427868
-650.06736,11,400.5089
216.023611,35,400.832929
529.008191,14,400.937714
174.432193,24,401.147359
-110.647881,38,401.519926
-53.514826,10,401.590596
729.231635,3,401.612334
-725.486346,38,401.973373
176.82266,6,402.016219
-1745.297099,17,402.151141
-1126.699365,11,402.247762
67.632903,35,402.570401
-168.388151,11,402.652916
-395.86988,7,402.703044
1818.1825,6,402.756945
352.338203,38,403.121472
20.633842,13,403.229988
-2906.872642,19,403.497401
525.555817,12,403.585252
325.917235,30,403.862695
-1227.186536,11,403.945333
483.849784,38,404.314324
-2424.307476,17,404.442915
-159.329302,31,404.716948
-1057.553532,16,404.839624
778.954286,13,404.93465
691.493461,11,405.015718
-617.542364,10,405.091795
-1598.153546,4,405.120066
-18.327193,38,405.483785
-869.389552,8,405.537789
-764.361763,22,405.718034
478.371289,29,405.967506
-3961.370691,35,406.29381
-167.625274,31,406.563369
-156.460304,38,406.929497
10.058211,38,407.300817
-312.122203,38,407.66771
-3142.85754,26,407.901442
17.939368,24,408.104175
501.362508,22,408.289665
-322.041795,17,408.417649
1746.032222,8,408.472752
1460.758062,10,408.541934
-761.854561,31,408.823704
299.383035,38,409.212376
295.813161,38,409.574826
1027.130615,38,409.926288
-12.274274,38,410.290685
1303.585455,38,410.647256
-99.914044,12,410.735361
-4335.740061,23,410.921832
-493.254705,38,411.296321
-1892.748856,25,411.536394
136.777753,21,411.703907
57.966388,38,412.07351
161.616364,38,412.46971
249.791216,7,412.55365
-221.800499,35,412.927236
50.42528,38,413.312369
-283.435411,25,413.511854
2930.78,33,413.830107
21.415539,38,414.216341
752.366556,19,414.644933
180.887195,5,414.712285
205.362423,15,414.833265
-788.058365,35,415.173237
-952.509311,8,415.249256
1368.93184,5,415.293516
-139.86,38,415.666721
420.516424,11,415.749596
-756.759274,30,416.025913
339.313177,16,416.15374
1599.782741,3,416.174557
145.986442,13,416.270241
590.62381,38,416.643622
-1621.713385,26,416.866409
242.799743,6,416.919678
1196.345004,38,417.292924
-279.30088,21,417.482824
1261.817432,8,417.53836
28.90058,7,417.586141
-1907.612092,22,417.76845
-135.63787,33,418.09016
-154.679927,28,418.335547
541.809419,29,418.596565
959.321493,5,419.560445
-546.718133,14,419.679758
1259.966842,38,420.056282
-2980.075897,12,420.153059
360.18653,11,420.238842
-37.781649,22,420.435905
-252.040308,37,420.813764
-22.107291,38,421.189629
-3785.92726,16,421.314322
-722.193073,7,421.365138
923.904998,28,421.619762
272.541208,5,421.656262
-111.594821,8,421.714937
-274.281361,2,421.729558
348.346512,9,421.795175
-1458.093432,38,422.158663
647.504239,8,422.218442
960.178872,32,422.52674
-2912.677661,11,422.61949
183.770163,14,422.725742
395.009209,2,422.740308
-1846.403582,26,423.004907
103.895455,38,423.39106
1367.262424,25,423.639281
1513.281026,21,423.804835
-277.219527,10,423.879205
281.57412,28,424.150252
2057.152399,6,424.193426
-2635.995842,21,424.372725
