#{"t_start": 1682972623.655929, "env_id": null}
r,l,t
0.0,38,1591.128134
0.0,38,1595.195121
0.0,38,1598.241401
0.0,38,1600.650592
0.0,38,1602.999033
500.483345,38,1606.196627
-186.666667,38,1608.055967
415.399787,38,1610.294516
0.0,38,1611.883181
778.022143,20,1612.566946
0.0,38,1614.694462
336.7,38,1616.517192
0.0,38,1618.445415
0.0,38,1621.960046
20.060493,38,1628.126907
0.0,38,1646.784958
0.0,38,1651.431124
-231.882609,38,1655.75236
0.0,38,1658.553753
-262.670537,38,1661.678092
2461.538462,38,1663.476779
165.91574,38,1667.43245
468.219138,38,1670.47968
382.352941,38,1672.225225
0.0,38,1674.827835
-4157.214966,38,1678.235095
0.0,38,1680.213965
0.0,38,1682.491228
523.672409,38,1684.480462
0.0,38,1685.824012
-440.712851,38,1687.645068
0.0,38,1688.813577
0.0,38,1689.990461
-17.339723,38,1691.174135
1306.941478,38,1692.143099
7595076.536694,38,1693.042317
0.0,38,1693.988484
0.0,38,1694.781546
623.779918,38,1695.790615
0.0,38,1696.825406
1665.371802,38,1697.794967
-191.255189,38,1699.045731
0.0,38,1699.856282
-63.032979,38,1700.77445
-2955.798885,33,1701.584883
0.0,38,1702.447115
-1485.536358,38,1703.432667
3304.769783,38,1704.290203
0.0,38,1705.609762
2570.886091,38,1706.894528
1679.32071,38,1708.278827
-5333.333333,38,1709.604002
111.304,38,1710.601525
0.0,38,1711.741219
175.668601,38,1712.757173
0.0,38,1713.766721
292.453369,38,1714.783858
0.0,38,1715.714911
213.16017,38,1717.37669
36.923077,38,1719.215338
26.226615,38,1720.529827
0.0,38,1721.63999
0.0,38,1722.439711
0.0,38,1723.467545
0.0,38,1725.24504
0.0,38,1727.468977
273.974435,38,1728.891618
0.0,38,1730.232514
0.0,38,1732.063043
667.902857,38,1740.475979
488.602046,38,1745.577473
0.0,38,1749.744431
-1505.579547,33,1752.488335
0.0,38,1755.988424
0.0,38,1758.077955
0.0,38,1760.15652
0.0,38,1762.23116
-160.0002,38,1764.848808
0.0,38,1767.091315
-42.188725,38,1768.892559
509.501443,38,1771.306959
0.0,38,1773.812635
116.957895,38,1775.699049
299.998125,38,1778.517561
0.0,38,1780.564941
1400.0,38,1782.07477
1093.332149,38,1783.825173
-454.541441,16,1784.401791
194.514898,13,1784.713305
-132.064298,38,1786.361192
188.675532,38,1787.99272
-66.973267,24,1788.558397
-1073.034468,29,1789.543644
33.033329,38,1790.609437
0.0,38,1791.39855
203.893737,38,1792.476365
0.0,38,1793.516064
5219801.980198,38,1794.461479
-25.222745,38,1795.382244
0.0,38,1796.092155
0.0,38,1797.055974
-463.221908,38,1798.091307
2148.374344,38,1800.833194
0.0,38,1803.913214
-51.832554,38,1806.239467
923.851069,28,1808.600424
-173.16,38,1810.857675
-5823.795351,38,1812.753887
-6024.139777,38,1815.050745
0.0,38,1817.481404
-2086.956522,38,1819.408583
0.0,38,1821.101427
0.0,38,1823.106134
0.0,38,1825.374314
5695239.981141,16,1826.077247
-237.002591,38,1829.296507
0.0,38,1831.101438
-530.630216,38,1833.156372
0.0,38,1835.558656
-915.597068,38,1837.553387
-36.915369,38,1840.611514
0.0,38,1843.156949
0.0,38,1844.957692
77.246934,38,1846.763537
-117.647059,38,1848.642616
0.0,38,1850.263791
0.0,38,1858.671587
0.0,38,1860.955421
139.86,38,1862.683147
0.0,38,1864.519184
0.0,38,1867.281164
0.0,38,1869.423371
0.0,38,1870.932997
174.255209,38,1872.559379
-2000.0,38,1873.873869
290.91,38,1875.317652
1138.405757,38,1876.54136
-136.341619,38,1878.298611
700.258754,38,1880.079898
492.626788,38,1883.573138
0.0,38,1886.10116
0.0,38,1888.343317
-73.3326,38,1889.828591
828.152174,38,1891.232566
176.810865,27,1892.133356
450.413743,38,1893.442224
0.0,38,1894.733503
638.457663,38,1896.043589
0.0,38,1897.458273
1710.892356,25,1898.184796
765.375503,38,1899.595389
0.0,38,1901.018605
192.735878,38,1902.450316
-396.764555,38,1903.739276
0.0,38,1904.913728
0.0,38,1906.213426
-1800.002,14,1906.521359
0.0,38,1907.948738
-673.187334,38,1910.15968
0.0,38,1912.143905
87.209063,38,1913.800553
0.0,38,1915.512337
1203.184189,17,1915.95832
564.105385,38,1917.161687
-351.513833,38,1918.17882
-385.454545,38,1919.50354
0.0,38,1921.066203
16.981921,38,1922.496142
-694.302041,38,1923.569186
0.0,38,1924.609875
2216.011784,29,1925.392395
171.358372,38,1926.561969
4.829871,38,1928.015177
0.0,38,1929.200044
0.0,38,1930.316092
0.0,38,1931.599249
460.944572,38,1933.096892
-73.529412,38,1934.579393
220.410329,12,1934.923594
465.948889,38,1936.040694
0.0,38,1937.49743
114.08,38,1938.891923
-4190.47619,38,1944.417887
160.401905,38,1946.22939
99.378261,38,1948.250455
1931.034483,38,1949.483123
0.0,38,1950.850929
0.0,38,1952.420314
2077.214248,37,1953.483891
4.523162,38,1954.342143
0.0,38,1955.196871
-4870.231416,38,1956.240573
260.798579,38,1957.262495
0.0,38,1958.224516
0.0,38,1959.098099
-17.7778,38,1960.264164
0.0,38,1962.046971
0.0,38,1963.409422
0.0,38,1964.893346
0.0,38,1965.791564
0.0,38,1966.876651
0.0,38,1967.777648
375.939474,38,1968.826868
154.484864,38,1969.793299
6803960.39604,38,1970.613069
121.211667,38,1971.699815
0.0,38,1972.605104
8094045.705114,38,1973.637896
528.138799,35,1974.830604
0.0,38,1975.96067
-159.607636,38,1977.499118
0.0,38,1978.826134
0.0,38,1982.076294
26.792441,38,1983.820515
0.0,38,1984.71324
0.0,38,1985.669711
66.252174,38,1986.529634
0.0,38,1987.388392
175.024588,38,1988.313299
0.0,38,1989.041002
0.0,38,1989.958603
0.0,38,1990.807383
-39.760245,38,1991.660701
3.499857,38,1992.544415
590.432181,38,1993.339936
0.0,38,1994.13434
-50.170856,38,1994.969246
0.0,38,1995.75616
0.0,38,1996.562972
64.323906,38,1997.427844
580.41019,38,1998.210882
-155.038333,38,1999.166641
-283.982857,22,1999.577726
0.0,38,2000.411845
1066.666667,38,2001.269794
370.13,15,2001.545888
0.0,38,2002.291108
1191.065806,38,2007.991542
0.0,38,2008.749466
-203.241647,38,2010.576501
0.0,38,2012.024982
0.0,38,2013.439343
360.521189,12,2013.768085
-300.376427,38,2015.078822
138.360169,38,2016.409024
247.565495,38,2018.24227
0.0,38,2019.92999
0.0,38,2020.745681
0.0,38,2021.776856
128.233686,38,2022.757299
-380.952381,38,2023.806408
-51.282308,38,2024.78858
360.904286,38,2025.591417
138.548385,38,2026.980521
-17.850277,38,2028.480563
0.0,38,2029.958156
0.235911,38,2031.26358
-1422.203497,28,2031.87295
-286.217011,38,2032.910203
0.0,38,2033.894642
-140.682965,38,2034.857429
0.0,38,2035.875279
-380.952381,38,2036.748196
0.0,38,2038.146962
131.867143,38,2039.516068
359.72697,38,2040.94708
715.531237,38,2042.282444
872.073548,38,2043.352503
0.0,38,2044.454708
111.304,38,2045.531768
-267.435464,31,2046.829986
222.097788,38,2048.319475
2135.279056,38,2049.377765
-55.652,38,2050.847505
-819.901061,23,2051.571496
-243.698689,38,2053.081912
0.0,38,2054.243927
130.115773,29,2054.818554
-202.444769,25,2055.344074
294.583511,38,2056.62491
86.185627,38,2058.847626
0.0,38,2059.992354
3578.947368,38,2061.298228
0.0,38,2063.121431
0.0,38,2064.516848
0.0,38,2065.82818
-96.907491,38,2068.334031
0.0,38,2069.390748
0.0,38,2071.388522
76.190667,38,2072.438289
0.0,38,2073.460459
0.0,38,2074.378486
1975.546316,14,2074.682116
-1833.580111,38,2075.707403
0.0,38,2081.523922
-2130.30371,38,2082.619251
13853465.346535,38,2083.565803
0.0,38,2084.61657
0.0,38,2085.54465
-3412.215921,38,2086.452254
0.0,38,2087.581647
116.812925,38,2088.899649
-216.5083,38,2090.400901
-700.065855,30,2091.346071
551.153945,38,2092.676038
0.0,38,2093.717838
-68.133465,38,2094.49143
1278.657554,38,2095.559732
0.0,38,2096.503186
1464.279824,30,2097.240307
275.169678,38,2098.310201
0.0,38,2099.767593
0.0,38,2101.90072
-202.702703,38,2103.300789
0.0,38,2104.42833
0.0,38,2105.201304
0.0,38,2105.892322
0.0,38,2106.81878
0.0,38,2107.622157
580.156506,38,2108.882041
138.88875,38,2109.710116
0.0,38,2110.395043
66.252174,38,2111.276164
0.0,38,2112.188893
0.0,38,2113.097508
0.0,38,2113.969802
0.0,38,2114.722004
1128.446798,33,2115.325034
0.0,38,2116.183552
0.0,38,2117.039444
0.0,38,2117.847613
0.0,38,2118.781637
325.565556,38,2119.448454
0.0,38,2120.217203
-133.578101,38,2121.087199
0.0,38,2121.966339
40.34704,38,2122.811302
-21.977857,38,2123.718434
0.0,38,2124.456349
658.113678,38,2125.329426
982.597994,32,2126.138953
270.27,38,2126.997629
0.0,38,2127.817582
0.0,38,2128.599754
0.0,38,2129.397663
-4888.888889,38,2130.209669
782.057872,38,2130.99706
0.0,38,2131.882446
0.0,38,2132.651767
0.0,38,2137.162437
160.32862,38,2137.881455
274.796811,38,2138.772618
-219.519709,38,2139.626975
-285.962495,18,2139.920948
-255.968413,38,2140.728801
-96.898958,38,2141.576308
0.0,38,2142.282579
2462.824123,6,2142.389305
-39.9996,38,2143.291604
0.0,38,2144.150913
0.0,38,2144.988974
-4206.687563,38,2145.788087
-4923.076923,38,2146.566682
0.0,38,2147.36379
175.822857,38,2148.298309
865.34691,38,2149.182127
-2000.0,38,2149.992464
106.216136,21,2150.363198
108.400976,38,2151.09344
3241.45122,12,2151.262559
0.0,38,2152.159053
430.63913,38,2153.285076
-159.851848,38,2154.235345
1103.448276,38,2155.127655
0.0,38,2155.871972
0.0,38,2156.636404
0.0,38,2157.578372
135.78649,38,2158.638247
16625742.574257,38,2159.966458
0.0,38,2161.020274
118.518519,38,2162.141288
0.0,38,2162.981865
1192.475284,15,2163.239219
0.0,38,2164.087058
0.0,38,2164.902959
-111.336763,38,2165.682992
238.65808,19,2165.962834
0.0,38,2166.823574
-168.147323,25,2167.327544
-205.92,38,2168.20541
-69.93,38,2169.140887
0.0,38,2169.977113
0.0,38,2170.65842
0.0,38,2171.464186
774.001207,38,2172.382787
0.0,38,2173.250258
0.0,38,2174.096211
-968.205128,31,2174.732009
2671.183448,23,2175.060494
0.0,38,2175.798972
375.590179,17,2176.119985
0.0,38,2177.044513
68.504315,38,2177.927962
-133.113171,38,2178.838866
2524.703318,38,2179.617058
216.260162,38,2180.348214
0.0,38,2181.2287
2067.909286,20,2181.583489
1979.681234,35,2185.623333
-41.867252,38,2186.4548
0.0,38,2187.328177
-2500.0,38,2188.265862
0.0,38,2189.042273
0.0,38,2189.881144
99.09895,38,2190.712496
702.551217,10,2190.865348
0.0,38,2191.663272
-43.955714,38,2192.557003
0.0,38,2193.322334
0.0,38,2194.255773
987.407099,38,2195.193446
-497.81857,38,2196.081264
102.96,38,2197.002507
418.300556,27,2197.503787
2156.958212,14,2197.700562
0.0,38,2198.512113
0.0,38,2199.461412
679.841423,26,2199.978214
0.0,38,2200.807988
0.0,38,2201.600921
0.0,38,2202.384455
-33.126087,38,2203.202412
443.62334,29,2203.880346
0.0,38,2204.703897
0.0,38,2205.52297
-283.795639,38,2206.337441
0.0,38,2207.143835
0.0,38,2208.001544
0.0,38,2208.963018
216.95705,16,2209.245088
10.496426,38,2210.049454
-269.446586,38,2210.888557
-5267.663269,38,2211.548745
0.0,38,2212.414196
-191.487038,38,2213.339949
0.0,38,2214.191764
4.260659,38,2215.038766
0.0,38,2215.81241
-160.176774,38,2216.512661
0.0,38,2217.478027
-82.758,38,2218.5592
1387.254439,38,2219.87979
0.0,38,2220.948945
0.0,38,2221.611412
-181.818182,38,2222.548628
71.326422,38,2223.416736
0.0,38,2224.267475
140.668412,38,2225.076912
0.0,38,2225.794281
-83.332812,38,2226.545565
0.0,38,2227.502125
0.0,38,2228.452609
0.0,38,2229.355739
1033.87026,15,2229.682301
-292.707608,38,2230.420531
0.0,38,2231.158347
0.0,38,2235.212133
711.111,26,2235.694796
0.0,38,2236.564054
-55.067869,38,2237.480103
0.0,38,2238.33867
0.0,38,2239.16743
116.021486,38,2239.849261
-74.792634,38,2240.68743
-142.816232,38,2241.515755
0.0,38,2242.363949
5.798256,38,2243.246864
-6186.013653,38,2244.082879
313.726667,38,2245.021103
15106148.704337,38,2246.200353
0.0,38,2247.076936
-371.4295,38,2247.940179
0.0,38,2248.758016
0.0,38,2249.571925
0.0,38,2250.646755
78.431667,38,2251.498857
0.0,38,2252.375612
0.0,38,2253.249628
0.0,38,2253.892432
0.0,38,2254.916171
114.285714,38,2255.864796
2045.218,18,2256.17812
0.0,38,2257.163639
41.313921,38,2257.961812
0.0,38,2258.807183
0.0,38,2261.30924
336.943454,16,2262.100891
30.302917,38,2263.224558
0.0,38,2264.256157
292.174,28,2264.897636
0.0,38,2266.211642
59.263692,38,2267.241325
2625.568957,13,2267.466674
490.956076,38,2268.654499
0.0,38,2269.672001
0.0,38,2270.485279
-11.375562,38,2271.501712
0.0,38,2272.594646
-38.927999,38,2274.181758
0.0,38,2275.175531
0.0,38,2276.003249
0.0,38,2277.056859
-62.195983,38,2278.867897
338.150968,38,2280.416888
-24.615385,38,2281.50891
-15900.346133,38,2282.342489
-155.279464,38,2283.811213
2074.074074,38,2285.43735
113.20832,38,2286.932516
565.977734,21,2287.789868
0.0,38,2288.920435
0.0,38,2289.777146
0.0,38,2294.31115
32.133071,38,2295.264818
0.0,38,2296.144317
76.190476,38,2297.100347
9878750.947555,38,2297.97392
564.596761,38,2298.811469
-57.103711,38,2300.079492
204.289609,38,2303.17849
-53.333333,38,2306.171087
-21.977857,38,2308.478204
2028.922358,9,2308.700726
0.0,38,2311.099896
0.0,38,2313.182436
-1557.091294,10,2313.525293
-36.312143,38,2314.962299
0.0,38,2316.058016
232.5575,38,2317.361878
0.0,38,2318.719268
117.857288,38,2319.740778
-54.279826,38,2320.780054
0.0,38,2321.578854
0.0,38,2322.714906
0.0,38,2323.765948
-109.11205,38,2324.73135
223.335207,38,2325.595912
0.0,38,2326.356882
0.0,38,2327.330679
0.0,38,2328.253881
-1062.985161,38,2329.42938
-500.0,38,2330.655388
137.471545,38,2331.632858
0.0,38,2332.937821
177.820113,38,2334.103132
-600.179351,38,2335.068565
0.0,38,2336.031528
0.0,38,2336.80648
-749.758889,17,2337.13166
0.0,38,2338.240986
545.185185,12,2338.615657
7522237.84228,38,2340.869837
0.0,38,2342.23018
0.0,38,2343.424188
60.873514,38,2344.72415
0.0,38,2345.688514
0.0,38,2346.664659
0.0,38,2347.766258
0.0,38,2348.661016
723.648232,13,2348.978206
-40.100476,38,2349.955183
0.0,38,2351.163661
111.39298,38,2352.670095
1277.54234,31,2353.737863
0.0,38,2355.014472
0.0,38,2356.083738
0.0,38,2356.973805
378.442509,38,2357.908727
0.0,38,2358.697436
0.0,38,2359.421608
0.0,38,2363.362005
512.82,38,2364.157317
-56.928578,38,2365.10612
0.0,38,2365.931087
51.282308,38,2366.74619
0.0,38,2367.624752
0.0,38,2368.358664
0.0,38,2369.292739
-45.948115,14,2369.539973
-405.810878,38,2370.389345
-1200.0,38,2371.245561
0.0,38,2372.051969
0.0,38,2372.684482
1500.0,38,2373.578556
119.9988,38,2374.489368
0.0,38,2375.490472
-70.146939,38,2376.285788
-355.556,38,2377.077009
33.126087,38,2377.83345
0.0,38,2378.807381
0.0,38,2379.588642
0.0,38,2380.929116
-521.226762,16,2381.282514
37.566184,38,2382.10096
205.535652,38,2382.891585
0.0,38,2383.932385
222.2225,38,2384.827388
-1681.269081,38,2385.639791
613.992606,38,2386.424942
0.0,38,2387.157869
0.0,38,2388.029249
3212.368402,38,2388.926496
61.302414,38,2389.748341
2804.294089,38,2390.565479
0.0,38,2391.1927
0.0,38,2392.034697
-69.312424,38,2392.88812
-1799.694574,38,2393.778619
0.0,38,2394.630864
0.0,38,2395.39444
-593.551848,38,2396.049662
-8000.0,38,2396.98619
-15.810435,38,2398.019845
1765.439624,38,2400.199615
959.423244,38,2401.415466
-22.798065,38,2402.184182
0.0,38,2403.015396
126.050516,38,2403.80239
0.0,38,2404.556115
29.86193,38,2405.290898
0.0,38,2405.94134
0.0,38,2406.524353
0.0,38,2407.266416
-126.91309,12,2407.435446
-3272.727273,38,2408.197868
233.915789,38,2411.616469
0.0,38,2412.289379
1930.373717,24,2412.642097
0.0,38,2413.297251
0.0,38,2413.949581
880.495761,38,2414.501773
0.0,38,2415.20344
-190.47619,38,2415.93824
-131.867143,38,2416.666923
0.0,38,2417.508718
0.0,38,2418.11901
0.0,38,2418.674752
0.0,38,2419.962139
0.0,38,2421.025934
-179.870776,38,2422.37407
-57.143,38,2423.459695
0.0,38,2424.23246
0.0,38,2425.208353
87.911429,38,2426.217276
-10.52625,38,2427.230471
307.693846,38,2428.244864
0.0,38,2429.090971
-6666.666667,38,2430.081231
0.0,38,2431.241453
-105.2625,38,2432.965833
209.151111,38,2434.454341
0.0,38,2435.446155
0.0,38,2436.613691
0.0,38,2437.55226
6.364812,38,2438.516561
171.636709,38,2439.512595
962.845714,38,2440.276293
0.0,38,2441.252748
750.0,38,2442.244033
-271.383971,38,2443.371255
0.0,38,2444.648559
0.0,38,2445.764599
-133.101981,38,2447.356809
724.159591,38,2448.526158
0.0,38,2449.544573
-81.85163,38,2450.459134
-246.382115,38,2451.215304
-258.869758,38,2452.326117
57.143,38,2453.255902
0.0,38,2454.178622
-90.68699,38,2455.503623
0.0,38,2456.456834
0.0,38,2457.88209
82.452905,38,2459.642177
0.0,38,2460.983461
-5198.189197,38,2462.180792
0.0,38,2463.428317
1762.405429,11,2463.626648
0.0,38,2464.590614
0.0,38,2465.546849
400.0,38,2471.195964
1195.86,10,2471.408966
-206.059833,38,2472.261969
0.0,38,2472.92357
-227.263377,38,2473.786132
0.0,38,2474.632888
-94.814815,38,2475.487897
-19.047667,38,2476.290705
273.667018,38,2477.079571
0.0,38,2477.878672
0.0,38,2478.80116
0.0,38,2479.669081
1675.240137,33,2480.392304
0.0,38,2481.157571
0.0,38,2481.809171
0.0,38,2482.683826
0.0,38,2483.537697
10.439286,38,2484.64371
0.0,38,2485.739143
0.0,38,2486.430088
0.0,38,2488.423084
0.0,38,2489.555227
0.0,38,2490.519909
0.0,38,2492.08908
0.0,38,2493.16556
0.0,38,2494.484147
-189.038495,38,2495.825192
0.0,38,2496.787294
0.0,38,2497.671611
-78.431667,38,2498.622186
406.995348,38,2499.666948
-499.274437,38,2500.684556
36.363636,38,2501.617197
-239.061351,11,2501.801416
0.0,38,2502.82597
0.0,38,2504.186623
0.0,38,2505.51541
-2825.588346,38,2506.784117
0.0,38,2507.746679
0.0,38,2508.583167
224.775517,38,2509.60882
375.09748,38,2511.07034
6581216.046733,38,2512.34448
361.738,38,2514.105966
0.0,38,2515.823984
0.0,38,2517.117108
316.483976,38,2518.762108
0.0,38,2520.317193
0.0,38,2522.826947
132.504348,38,2525.093615
263.188724,38,2526.558149
952.378571,38,2528.105687
1546.607742,20,2528.473146
-205.882353,38,2529.599273
-744.186047,38,2530.886234
0.0,38,2532.043941
0.0,38,2536.738627
-277.7775,38,2537.724033
0.0,38,2538.698841
0.0,38,2539.711385
10050913.288857,38,2540.793631
0.0,38,2541.830625
0.0,38,2542.971032
0.0,38,2544.316945
0.0,38,2545.267771
133.3325,38,2546.5719
0.0,38,2548.081842
-286.668973,38,2549.239044
0.0,38,2550.260687
0.0,38,2550.955385
0.0,38,2551.627636
-35.594839,38,2552.349239
0.0,38,2553.046656
0.0,38,2554.143567
0.0,38,2554.976678
-11368.421053,38,2555.633108
-440.1464,18,2555.977498
135.658542,38,2557.042171
0.0,38,2557.94873
0.0,38,2559.002061
-125.87913,38,2559.778417
0.0,38,2560.392748
0.0,38,2561.131606
137.084352,38,2561.90708
0.0,38,2562.850261
0.0,38,2563.632222
0.0,38,2564.27496
0.0,38,2564.862298
0.0,38,2565.637103
2408.912467,15,2565.885162
0.0,38,2566.925816
238.911214,38,2568.035063
0.0,38,2569.000947
0.0,38,2569.684652
0.0,38,2570.492227
0.0,38,2571.223388
500.0,38,2571.962263
96.905637,38,2572.793306
0.0,38,2573.429933
273.406423,38,2574.0572
0.0,38,2574.996524
0.0,38,2576.06978
0.0,38,2577.1298
0.0,38,2578.061848
0.0,38,2578.971338
0.0,38,2580.101336
0.0,38,2580.811179
0.0,38,2581.546878
630.284587,38,2582.295226
189.254768,38,2582.920836
0.0,38,2583.763004
0.0,38,2588.646911
0.0,38,2589.327176
-190.475714,38,2590.025912
-136.996904,13,2590.201882
-470.588235,38,2590.919411
0.0,38,2591.531767
0.0,38,2592.097
1088.512756,38,2592.771398
0.0,38,2593.474181
0.0,38,2594.098001
32.258482,38,2594.771088
69.263636,38,2595.369193
346.978824,38,2595.880334
741.258687,38,2596.517881
2736.842105,38,2597.185829
0.0,38,2597.796115
0.0,38,2598.45382
4620.539881,25,2598.799312
0.0,38,2599.33943
0.0,38,2599.948375
-134.435264,38,2600.638163
-184.85509,38,2601.291396
0.0,38,2601.996343
0.0,38,2602.562193
40.100476,38,2603.047511
0.0,38,2603.637061
1263.157895,38,2604.292462
0.0,38,2604.921824
162.040849,38,2605.558096
0.0,38,2606.251721
6310456.550575,38,2606.77356
-76.923462,38,2607.387331
-75.078987,38,2608.079672
-76.190667,38,2608.826221
130.719444,38,2609.439689
0.0,38,2610.071018
0.0,38,2610.624929
5683971.439208,38,2611.193537
266.667333,38,2611.895268
0.0,38,2612.594684
106.113125,38,2613.283052
0.0,38,2613.939966
0.0,38,2614.58427
-180.288,38,2615.804793
0.0,38,2616.446988
-80.329494,38,2617.093792
403.693499,38,2617.708777
0.0,38,2618.288803
8442530.894257,38,2618.805732
0.0,38,2619.516384
0.0,38,2620.142864
-177.83716,38,2620.771818
-112.912343,38,2621.427586
-133.167639,38,2622.06791
0.0,38,2622.645151
0.0,38,2625.673982
0.0,38,2626.208752
0.0,38,2626.796245
545.185185,38,2627.501698
57.471379,38,2628.11235
0.0,38,2628.784696
-1787.234043,38,2629.430131
-2307.693637,38,2629.948095
-118.518519,38,2630.505238
0.0,38,2631.191692
0.0,38,2631.830468
0.0,38,2632.506014
0.0,38,2633.183566
0.0,38,2633.776768
-4444.444444,38,2634.290697
72.464583,38,2635.064952
0.0,38,2635.70924
125.360829,38,2636.347199
196.799676,38,2636.992919
501.899603,13,2637.18199
48.640636,38,2637.69327
3500.0,38,2638.315895
0.0,38,2639.38591
-107.397249,18,2639.745233
3594.907162,26,2640.42249
0.0,38,2641.016655
187.255796,38,2641.650265
0.0,38,2642.415904
0.0,38,2643.05356
0.0,38,2643.694872
0.0,38,2644.310702
0.0,38,2644.996826
0.0,38,2645.551599
0.0,38,2646.070093
5116935.564356,38,2646.75641
2.405362,38,2647.445805
0.0,38,2648.056175
401.004762,38,2648.710518
-147.3675,38,2649.261874
0.0,38,2649.787574
0.0,38,2650.389509
0.0,38,2651.041618
331.488977,38,2651.707892
676.871903,38,2652.393882
0.0,38,2652.95994
0.0,38,2653.52133
0.0,38,2654.143718
0.0,38,2654.800071
66.008699,38,2655.446245
0.0,38,2656.064861
0.0,38,2656.667846
0.0,38,2657.223261
171.429,38,2657.843259
3798.095238,38,2658.543725
0.0,38,2659.176531
2251.363287,38,2659.817675
-63.638242,38,2663.673338
0.0,38,2664.39817
0.0,38,2664.947998
-854.216002,38,2665.655726
0.0,38,2666.742634
-1039.747393,38,2667.4717
0.0,38,2668.115126
0.0,38,2668.760128
247.373996,37,2669.303616
0.0,38,2669.855801
0.0,38,2670.556225
-93.567633,38,2671.308243
0.0,38,2672.010843
0.0,38,2672.673431
0.0,38,2673.244551
0.0,38,2673.862978
440.639421,38,2674.521156
140.837619,38,2675.17706
0.0,38,2675.792188
-27.978248,38,2676.454504
1088.977086,38,2676.997874
0.0,38,2677.528058
0.0,38,2678.126905
0.0,38,2678.769002
-5090.909091,38,2679.432183
-86.322111,38,2680.114912
0.0,38,2680.73079
0.0,38,2681.267161
0.0,38,2681.982046
-450.683088,37,2682.63674
0.0,38,2683.299255
246.312746,38,2683.914587
0.0,38,2684.49052
0.0,38,2685.021086
64.033363,38,2685.64562
41.199128,38,2686.280161
0.0,38,2686.942361
86.579545,38,2687.581947
-228.572,38,2688.196639
0.0,38,2688.725497
927.072318,38,2689.347087
-6291.943065,38,2689.999948
-86.745727,38,2690.641095
0.0,38,2691.257844
-225.685142,38,2691.883681
-12.307692,38,2692.43676
36.306055,38,2693.058558
23.425746,38,2693.75835
0.0,38,2694.384951
0.0,38,2695.008967
0.0,38,2695.632096
0.0,38,2696.15275
293.307807,32,2696.608154
450.438871,38,2697.282073
-1873.437936,38,2700.884412
-12.274274,38,2701.52289
420.010973,38,2702.196442
0.0,38,2702.806758
0.0,38,2703.493477
0.0,38,2704.091275
0.0,38,2704.657909
0.0,38,2705.354588
-121.36515,38,2706.028758
0.0,38,2706.681429
0.0,38,2707.340928
0.0,38,2707.916473
-33.557493,38,2708.468788
0.0,38,2709.156914
-216.542571,38,2709.781239
0.0,38,2710.422004
0.0,38,2711.028692
1778.557108,7,2711.110685
0.0,38,2711.706273
0.0,38,2712.250774
-1290.322581,38,2712.857066
0.0,38,2713.554406
0.0,38,2714.201203
0.0,38,2714.837964
120.301429,38,2715.441536
31.62087,38,2715.967444
-145.389971,38,2716.661268
0.0,38,2717.325537
0.0,38,2717.927213
118.715163,38,2718.568684
0.0,38,2719.11201
0.0,38,2719.644124
125.583442,38,2720.241621
0.0,38,2720.902534
0.0,38,2721.551191
0.0,38,2722.215837
0.0,38,2722.785989
0.0,38,2723.35291
0.0,38,2723.981552
-290.909455,38,2724.924702
0.0,38,2725.598748
65.933571,38,2726.215
-5756.181594,38,2726.808031
2022.068518,38,2727.34508
0.0,38,2727.97671
181.818182,38,2728.680393
0.0,38,2729.308466
-3071.849179,38,2729.942565
-1425.559621,9,2730.044885
0.0,38,2730.676672
0.0,38,2731.183161
24.152567,38,2731.823367
92.5925,38,2732.522808
0.0,38,2733.139451
0.0,38,2733.822021
0.0,38,2737.068527
0.0,38,2737.758096
31707945.037037,38,2738.576689
0.0,38,2739.246747
0.0,38,2740.235525
0.0,38,2741.173288
-18.390667,38,2742.117772
0.0,38,2742.813108
-263.975848,38,2744.001989
0.0,38,2744.772783
0.0,38,2745.55639
0.0,38,2746.294309
116.155402,38,2747.185123
-563.330554,38,2747.909832
-1136.8425,15,2748.121863
-43.523005,38,2749.30795
0.0,38,2750.358214
0.0,38,2751.195428
0.0,38,2751.983044
1878.775926,32,2752.466355
0.0,38,2753.17504
0.0,38,2753.966763
-205.235024,38,2754.69927
41.382346,38,2755.438304
283.254405,38,2756.207375
-1003.17381,15,2756.445457
-2616.794026,38,2757.394891
2254.837499,29,2758.219527
0.0,38,2759.597878
0.0,38,2760.930042
0.0,38,2761.584146
0.0,38,2762.187366
0.0,38,2763.340326
0.0,38,2764.076045
-153.601548,38,2764.790977
5219801.980198,38,2765.781682
0.0,38,2766.548414
0.0,38,2767.655423
0.0,38,2768.665333
0.0,38,2769.379477
263.736429,32,2769.894767
0.0,38,2770.615941
-128.205769,38,2771.109521
0.0,38,2771.754343
0.0,38,2772.421029
901.143606,38,2773.008834
-139.86,38,2773.669233
0.0,38,2774.247182
0.0,38,2774.798774
0.0,38,2775.426334
313.418312,38,2776.133628
97.8752,38,2776.787424
222.2225,38,2777.475725
0.0,38,2778.041053
0.0,38,2778.581608
0.0,38,2779.1734
0.0,38,2782.054944
0.0,38,2782.589955
0.0,38,2783.213448
0.0,38,2783.90046
363.636364,38,2784.540838
0.0,38,2785.193599
-59.321022,38,2785.807476
0.0,38,2786.325348
0.0,38,2787.081993
0.0,38,2787.714118
86.579545,38,2788.421917
0.0,38,2789.079751
-406.779661,38,2789.634797
