#{"t_start": 1682517040.0803468, "env_id": null}
r,l,t
12269306.930693,38,126.780198
1891.628042,38,127.511281
218.655381,38,128.285306
0.0,38,128.884568
7516831.683168,38,129.543966
81.948654,32,130.189886
-1057.702295,29,130.728961
-59.752726,30,131.32365
0.0,38,131.962528
0.0,38,132.561841
10309079.512805,24,132.935609
0.0,38,133.647422
0.0,38,134.312416
0.0,38,135.00892
0.0,38,135.63981
197.547228,38,136.230108
-318.978947,38,137.002977
0.0,38,137.735225
112338123.106307,38,138.448128
0.0,38,139.088201
3239603.960396,38,139.739167
-3516.248784,38,140.579875
-279.287755,16,140.869629
0.0,38,141.634168
0.0,38,142.358035
0.0,38,142.907535
7726689.970693,38,143.490212
0.0,38,144.185145
-1166.787547,3,144.221548
0.0,38,145.697123
7656142.241125,38,146.719636
0.0,38,147.402665
410.672726,19,147.713481
-3221.316945,38,148.634694
-5019.240034,38,149.401159
-334.860761,38,150.290648
-5457.205609,38,151.074677
0.0,38,151.815986
-1562.869445,38,152.555681
9647186.168747,34,153.165769
16622387.735548,18,153.494413
0.0,38,154.235761
-1012.962963,5,154.295048
8704950.49505,38,154.892021
21378217.821782,38,155.610046
0.0,38,156.419205
21098690.682215,19,156.83989
0.0,38,159.075447
866.666667,38,159.845566
1422.222222,38,160.660576
439.696745,38,161.463184
611.111111,38,162.231413
30.94482,38,162.969844
-864.864865,38,163.816922
-631.028059,38,164.751245
13235826.571998,20,165.157571
0.0,38,166.726052
0.0,38,167.632928
948.443597,38,168.667038
-124.581935,38,169.640608
35630013.934727,37,170.857865
0.0,38,172.134398
73.128735,38,173.277944
1930035.868333,38,174.028856
0.0,38,174.679118
0.0,38,175.901745
0.0,38,177.122794
0.0,38,177.985462
0.0,38,178.773329
8953295.046337,38,179.655704
0.0,38,180.675309
0.0,38,181.523838
347.455628,12,181.784906
0.0,38,182.476895
-109.75386,29,183.034952
299.576407,38,183.875586
0.0,38,184.764518
1930.407172,38,185.958029
21376036.0036,37,186.839336
-2445.390763,38,187.664141
21504673.057286,38,188.669816
0.0,38,189.569646
424.295615,38,190.915449
0.0,38,191.828659
4601495.135738,38,193.566197
0.0,38,194.628888
12788113.535842,38,195.750832
0.0,38,196.762801
-2973.971064,38,197.516903
15837242.313705,18,197.822938
0.0,38,198.603063
22.544256,38,199.705652
0.0,38,201.568465
0.0,38,202.627325
0.0,38,203.411942
0.0,38,204.088354
357.90269,38,204.698956
1517.745581,38,205.592335
387.683911,38,206.509886
300.957694,38,207.46395
161.15004,38,208.295244
0.0,38,209.034514
13854417.727487,33,209.77101
118.518519,38,218.138148
190.475714,38,220.167773
10685148.514851,38,221.740782
57.334039,38,222.865609
0.0,38,224.171263
-391.237685,38,225.021857
-361.830015,38,225.959776
6106290.825694,38,227.294488
1652.018428,38,228.750215
-4463.467084,5,228.821662
647.058824,38,230.31587
2465.186234,27,231.634731
0.0,38,232.533885
25.016315,38,233.451337
1218.005546,38,234.293433
0.0,38,235.016934
0.0,38,235.651812
19277156.338496,38,236.437807
0.0,38,237.21188
122.808881,38,237.923176
-1911.536066,38,238.602713
0.0,38,239.181204
43.026685,38,239.881358
0.0,38,240.642336
1579.831933,38,241.380193
5171059.433326,27,241.862191
6961259.958554,19,242.092549
-751.257878,24,242.42652
7196018.842068,38,243.093138
0.0,38,243.873164
168.600868,38,244.612396
-0.425559,38,245.401779
-4550.289978,38,246.137769
0.0,38,247.074896
0.0,38,247.848491
0.0,38,248.570443
0.0,38,249.234005
1166.666667,38,249.929187
-171.529147,38,251.057659
0.0,38,251.883718
-7239.139697,38,252.8216
17417821.782178,38,253.517077
0.0,38,254.185555
0.0,38,254.961235
-2413.815813,38,255.829388
888.888889,38,256.640431
-276.395503,38,257.261096
-1483.37178,38,258.343112
80.200952,38,259.13572
1826.681021,16,259.381922
-2171.600265,38,260.131066
504.761821,20,260.432459
0.0,38,261.207879
357.14375,38,262.099086
0.0,38,262.955926
0.0,38,263.744079
-113.530133,38,264.44849
30764619.515886,38,266.962829
4373910.350936,22,267.326393
38749156.364125,32,267.874678
429.37947,33,268.36308
0.0,38,269.052463
576.042881,15,269.290599
777.703222,38,270.030946
-398.330946,13,270.222514
-216.216216,38,270.987552
327.272727,38,271.716275
-528.889191,38,272.348574
569.00652,24,272.755197
1524.207996,31,273.343408
112.503335,38,274.067793
-2253.558635,38,274.759482
-2031.746032,38,275.358583
-769.69691,38,276.080211
-2082.409723,38,276.903688
5524610.237427,38,277.637737
-518.051444,38,278.321535
-1976.243626,38,278.945781
0.0,38,279.629728
0.0,38,280.382702
0.0,38,281.152852
1428.017962,38,281.900856
-78.387231,38,282.48646
-322.088659,38,283.153699
0.0,38,283.87295
50.040359,38,284.559875
-1092.243331,38,285.227552
0.0,38,285.832132
0.0,38,286.549189
780.025329,38,287.43582
0.0,38,288.109492
11477227.722772,38,288.820278
1536.837849,38,289.430309
-2134.86657,38,290.06692
-387.879273,38,290.834797
0.0,38,291.617554
34.622809,38,292.445228
791.209286,33,292.930836
-23.731285,38,293.539259
0.0,38,294.230981
-1351.789525,38,294.900954
0.0,38,295.6448
0.0,38,296.264057
0.0,38,296.897609
186.046512,38,297.608336
0.0,38,298.303151
0.0,38,299.028831
0.0,38,299.682287
30879316.46498,17,299.905736
0.0,38,300.558256
43.345789,38,301.32102
0.0,38,302.088997
-217.254783,4,302.14538
925.313875,34,302.741242
561.586473,38,303.358474
984.615385,38,305.733437
0.0,38,306.659641
491.557353,38,307.314562
-135.50122,38,307.9991
0.0,38,308.748532
81.736552,38,309.443424
364.281464,38,310.141746
157.261788,38,310.735171
0.0,38,311.34508
-475.589043,36,312.08778
-1858.684905,38,312.764335
-149.471909,38,313.432948
777.068068,31,313.917494
-55.545431,28,314.303402
419.504877,38,314.969881
0.0,38,315.724694
0.0,38,316.418246
-876.777797,30,316.989714
-527.137818,38,317.556894
0.0,38,318.162961
-135.906486,38,318.873776
266.666667,38,319.585578
0.0,38,320.251882
135.59322,38,320.853339
48.30913,38,321.450689
0.0,38,322.21055
-1113.66939,38,322.864664
-5837.837838,38,323.620314
-1333.333333,38,324.287849
-1810.530203,38,324.86923
1466.743337,16,325.099948
-818.524891,38,325.896232
761.125096,38,326.646904
57.437849,38,327.350053
756.746611,38,328.028566
470.588235,38,328.670434
-117.647059,38,329.409256
-301.886792,38,330.134158
-786.224565,38,330.900012
0.0,38,331.543364
687.845525,38,332.182122
0.0,38,332.981901
1276.816271,38,333.763668
1250.358596,11,334.158114
-87.996943,38,334.825183
714.2875,38,335.418509
0.0,38,336.070034
5139276.553472,17,336.30512
-84.783297,38,337.051966
-4239.485774,38,337.773844
-666.666667,38,338.377995
-1931.034483,38,338.964248
0.0,38,339.639
-308.88,38,340.340682
-2000.0,38,341.056259
0.0,38,341.784346
427.82096,38,344.071187
114.520654,38,344.863357
4276651.689199,38,345.507546
260.308563,38,346.131741
0.0,38,346.845097
0.0,38,347.570386
0.0,38,348.254594
878.385634,12,348.466793
-1623.290695,38,349.057728
0.0,38,349.618771
0.0,38,350.291608
1560.438846,18,350.552173
0.0,38,351.315981
0.0,38,352.132845
-543.184999,27,352.492148
-114.285714,38,353.080613
2897.082286,30,353.632356
0.0,38,354.36499
0.0,38,355.073574
-479.156547,10,355.220269
0.0,38,355.862973
0.0,38,356.446397
-479.903959,38,357.156178
2209.281939,38,357.830612
1828.25087,38,358.489689
-363.636364,38,359.148544
55.652,38,359.705815
13459665.742574,31,360.205259
1140.379744,2,360.230296
0.0,38,360.978685
1605.327701,38,361.692824
0.0,38,362.380224
-1309.176374,6,362.445167
0.0,38,363.036768
0.0,38,363.744284
139.130435,38,364.468633
0.0,38,365.137438
0.0,38,365.914468
1140.464351,15,366.13303
17417059.877416,28,366.650476
1424.064769,38,367.494721
551.724138,38,368.174485
0.0,38,368.884279
2058.571064,38,369.504686
0.0,38,370.064152
215.237022,38,370.734091
-526.411786,38,371.44032
0.0,38,372.119459
0.0,38,372.834389
558.139535,38,373.42842
0.0,38,374.060271
0.0,38,374.760356
0.0,38,375.448738
564.327874,38,376.208306
778.247934,38,376.794588
2344.508729,38,377.746303
0.0,38,379.025194
0.0,38,380.001142
0.0,38,380.948222
-1760.711865,38,381.70097
455.879726,38,384.716557
1568.448378,38,386.302854
-1069.043018,38,387.164954
-3201.430683,38,387.986501
10686519.943423,28,388.449655
-1904.761905,38,389.151643
-3076.923077,38,390.016683
-341.686859,18,390.351544
662.205421,38,391.287542
0.0,38,392.196527
0.0,38,392.870976
0.0,38,394.042327
0.0,38,394.847737
0.0,38,395.614807
0.0,38,396.327988
0.0,38,396.969436
0.0,38,397.685904
0.0,38,398.448513
0.0,38,399.139747
-1447.904635,38,399.807809
-1411.764706,38,400.437727
-45.367287,38,401.253944
0.0,38,402.016455
-248.13871,38,402.688953
-3817.283753,33,403.186669
1103.018885,10,403.339486
0.0,38,403.947302
1529.411765,38,404.636085
15250152.562771,27,405.08938
138.617228,38,405.851276
177.777778,38,406.522852
2477.633951,22,406.804599
2520.213379,34,407.296788
12657454.838621,38,407.980712
0.0,38,408.733982
16624716.933232,35,409.638773
0.0,38,410.260264
6962376.237624,38,410.982074
-3000.0,38,411.878307
-488.215,38,412.53128
1460.621437,26,412.924235
0.0,38,413.574231
-177.778,38,414.092852
0.0,38,414.721604
0.0,38,415.464716
-1142.857143,38,416.184257
0.0,38,416.885534
7119701.170117,27,417.265404
0.0,38,417.863774
-1471.407994,12,418.038819
1449.365299,33,418.655491
510.738747,38,419.348926
918.734149,38,420.042305
-10387.57221,38,420.677876
20586138.613861,38,421.259318
0.0,38,421.951986
-66.365295,38,422.607017
1222.611744,38,423.25599
0.0,38,425.807323
456.081689,38,426.545118
28221386.801973,38,427.217489
27.460643,38,427.805488
11477227.722772,38,428.497889
0.0,38,429.173967
0.0,38,429.84351
551.724138,38,430.481621
0.0,38,431.060715
0.0,38,431.749965
183.422569,38,432.404918
0.0,38,433.058144
-506.329114,38,433.777832
8704950.49505,38,434.362996
535.662002,38,434.969761
0.0,38,435.797831
0.0,38,436.512568
0.0,38,437.197877
0.0,38,437.769059
-1651.282308,6,437.834503
0.0,38,438.473364
-4000.0,38,439.170478
0.0,38,439.85927
-2245.625313,31,440.49212
0.0,38,441.149477
-1173.333333,38,441.751773
268.687484,38,442.446594
128.205769,38,443.102714
-435.954043,33,443.676308
0.0,38,444.309594
218.181818,38,444.864588
767.273698,30,445.32202
0.0,38,446.074954
1000.0,38,446.798164
454.348255,24,447.182171
0.0,38,447.826772
0.0,38,448.395091
0.0,38,449.080994
-520.751962,8,449.186618
0.0,38,449.850206
558.139535,38,450.536947
0.0,38,451.237783
-169.52381,12,451.377368
0.0,38,451.974476
0.0,38,452.661251
827.586207,38,453.357963
-181.818182,38,454.045149
-627.119963,38,454.677758
4228102.808928,38,455.238215
3347059.507135,17,455.490609
-8176.577964,38,456.216799
0.0,38,456.970808
548.778323,24,457.336625
0.0,38,457.997769
834.834237,38,458.736729
-952.380952,38,459.529938
3.241313,38,460.296485
-2916.992072,13,460.550112
-4470.825965,38,462.680559
0.0,38,463.34951
57.142857,38,464.004653
-842.105263,38,464.655649
-1518.961462,38,465.244286
0.0,38,465.955333
335.616291,33,466.538842
-148.148148,38,467.218103
-420.0,38,467.881281
-7157.894737,38,468.465439
-1846.153846,38,469.479226
0.0,38,470.656911
992.502338,38,471.617835
1519.094938,11,471.781677
-734.631628,31,472.351439
0.0,38,473.067104
1131.042844,9,473.1814
0.0,38,474.080444
898.123846,38,475.161838
0.0,38,476.274127
0.0,38,477.025327
-16.116805,38,477.834168
-3618.087625,28,478.431081
0.0,38,479.303423
428.052888,38,480.157748
-178.802425,38,480.912033
-78.431667,38,481.902926
0.0,38,482.773612
0.0,38,483.661044
0.0,38,484.404461
1147.008324,34,485.101765
0.0,38,486.150963
0.0,38,487.347247
258.064516,38,488.262794
600.716124,38,489.002889
-200.0,38,490.021276
395.753919,38,491.158885
886.355082,38,492.556546
929.196391,38,493.708926
1157.824626,38,495.097512
0.0,38,496.663506
-25063.839424,12,496.866243
0.0,38,497.930758
96.808267,17,498.289942
0.0,38,499.145437
56.382747,36,499.994288
0.0,38,501.030457
390.359749,38,501.895365
19.047619,38,502.592354
0.0,38,503.290367
-206.828316,38,504.016098
127.274319,38,504.767358
0.0,38,505.495863
11169150.328044,35,506.111661
-3586.206897,38,506.950936
0.0,38,507.629181
-2444.444444,38,508.477808
-39.716006,38,509.312241
-7157.248348,38,513.477455
24.327895,38,514.202626
0.0,38,515.005371
879.215847,38,515.861999
-6007.869913,38,516.630776
638.206925,12,516.811093
0.0,38,517.527521
1353.845322,38,518.126421
0.0,38,518.826768
10578297.029703,25,519.22447
-50.175004,38,520.075543
17305686.273267,38,521.085507
7515895.512956,36,521.932328
-292.82771,38,523.257406
0.0,38,524.271103
-1043.478261,38,525.369198
0.0,38,526.69788
727.272727,38,528.391068
0.0,38,529.534971
1212.121212,38,531.198605
-925.811309,38,532.454081
0.0,38,533.393976
0.0,38,534.165128
290.909091,38,534.827552
0.0,38,535.469406
0.0,38,536.372232
0.0,38,537.50476
0.0,38,538.341296
0.0,38,539.050119
0.0,38,539.817443
-1142.857143,38,540.630236
0.0,38,541.456327
0.0,38,542.402619
195.121951,38,543.085123
-3770.413377,38,543.960669
463.32,38,544.883063
0.0,38,545.977475
1137.614679,38,547.128081
0.0,38,547.946934
817.843771,38,548.914063
231.539607,38,550.006429
36.363636,38,550.997116
0.0,38,551.991503
-5333.333333,38,552.969077
250.773942,38,553.812331
0.0,38,554.968098
837.209302,38,555.884708
-5500.0,38,556.911179
0.0,38,558.125259
633.538211,38,559.102602
0.0,38,560.048804
0.0,38,561.064539
0.0,38,561.934685
0.0,38,562.942616
444.444444,38,563.866073
0.0,38,566.923721
3555456.051728,23,567.299979
0.0,38,567.879074
750.333712,38,568.492685
278.0775,38,569.179393
91.594721,38,569.879814
-3689.361384,38,570.562388
0.0,38,571.267803
508.100014,38,571.911617
-188.293759,37,572.628819
-521.73913,38,573.342506
0.0,38,574.032845
43290387.587895,38,574.64413
0.0,38,575.23169
1536.703874,38,576.069865
-496.536898,38,576.803267
443.371778,38,577.526162
-2289.926678,38,578.190855
-303.023805,38,578.806804
827.571733,38,579.891823
-2993.105934,38,580.607574
0.0,38,581.380808
6912049.094983,10,581.5197
60.36289,38,582.147505
0.0,38,583.363936
13807983.799396,38,584.502877
400.0,38,585.409956
1149.323528,38,586.22342
583.548357,38,586.941616
2133142.426733,23,587.320865
2606462.33319,31,587.904323
-707.346533,38,588.875747
1364.961838,38,590.609492
3765.082958,38,591.736813
-1409.382597,38,593.55247
-544.555948,3,593.610324
0.0,38,594.782596
544.133281,38,595.928812
-2181.818182,38,597.04927
0.0,38,598.314203
0.0,38,599.585552
11319400.308063,14,599.901387
113.680944,38,601.015718
0.0,38,602.18484
25091506.824211,38,603.216201
-1111.111111,38,604.215733
-671.254827,38,605.078536
138.227809,38,606.562109
0.0,38,607.595773
6962376.237624,38,608.948192
6961665.126513,21,609.392035
474.074074,38,610.272332
4879705.292644,23,610.818993
-1393.116699,38,611.867159
0.0,38,612.862515
1154.378854,38,613.820409
0.0,38,614.653131
463.803289,7,614.906508
930.534595,23,615.50891
1040.0,38,619.030628
-1358.490566,38,620.32671
1212.121212,38,621.478971
0.0,38,622.911142
1982.992706,38,623.95883
0.0,38,625.318901
-1848.70903,38,626.695842
13061386.138614,38,627.662062
0.0,38,628.680569
-150.19913,38,629.719203
-1032.258065,38,630.623808
6718432.697994,38,631.9622
2053.870742,17,632.344462
0.0,38,633.306854
793.602913,38,634.273881
-390.243902,38,635.336476
202.02,38,636.583856
-2530.537974,15,636.813842
521.667295,38,637.993804
0.0,38,638.95726
11510196.610122,24,639.478725
-1279.712044,38,640.318422
150.843949,38,641.141197
795.394286,38,642.063144
1732.824883,38,642.979316
0.0,38,643.930631
500.0,38,644.733543
-379.441556,38,646.80539
0.0,38,648.078741
2162.162162,38,649.371591
-4467.532468,38,650.304337
1559.354074,38,651.612164
1048.783476,38,652.739841
13851258.449983,36,654.103574
0.0,38,654.961965
0.0,38,656.105915
21272443.696967,38,657.318625
-676.209047,38,658.868498
0.0,38,660.483027
2097.34098,21,661.321694
0.0,38,662.583082
0.0,38,664.558455
27709137.199434,20,665.048929
0.0,38,667.79664
160.0,38,669.893482
-350.307852,38,671.802112
-821.384111,38,673.782826
0.0,38,675.019123
-2000.0,38,676.141543
0.0,38,677.048123
-1761.804185,38,678.313146
-107.526667,38,679.737709
0.0,38,681.549986
15833663.366337,38,682.488429
3110.338306,38,683.82794
-1238.095238,38,684.676568
0.0,38,688.954084
235.294118,38,691.548404
0.0,38,693.978647
-61.898108,38,695.077176
0.0,38,697.237907
0.0,38,698.176719
0.0,38,699.703301
-539.788201,38,702.572169
0.0,38,703.756926
0.0,38,704.683107
2100.024258,38,707.097486
0.0,38,708.562824
7516831.683168,38,709.674298
1550.190816,38,711.023358
363.636364,38,711.984269
731.269866,38,712.976994
0.0,38,713.900983
7120792.079208,38,714.790419
-11.330383,38,715.691554
14416982.845941,38,718.602331
0.0,38,719.589128
0.0,38,720.531153
0.0,38,721.287085
73.599119,35,722.138931
-5092.683055,38,722.893731
0.0,38,723.650141
1813.092931,38,724.705379
-39.159216,38,725.447104
0.0,38,726.34346
0.0,38,727.391543
0.0,38,728.283475
455.338916,25,729.011002
0.0,38,730.015482
-636.497314,38,731.048045
0.0,38,732.015867
0.0,38,733.39241
0.0,38,734.339473
556.090453,2,734.3766
382.68384,22,735.175179
0.0,38,736.074025
0.0,38,736.808599
0.0,38,737.673896
0.0,38,738.580626
12.307692,38,739.54545
0.0,38,740.248511
-1000.0,38,741.019518
-87.866964,38,742.034723
0.0,38,742.880541
0.0,38,743.730111
15041584.158416,38,744.923175
1278.342113,26,745.489042
1008.327172,27,746.365589
303.165744,38,747.327155
4343429.530187,38,748.32351
0.0,38,749.039492
0.0,38,749.785573
351.633469,38,750.544686
1170.731707,38,752.756903
-289.748847,38,753.496004
-1729.72973,38,754.21484
154.152804,38,754.851727
0.0,38,755.443137
256.744162,38,756.210385
0.0,38,757.015671
0.0,38,757.829437
1263.096143,10,758.106493
0.0,38,758.791493
0.0,38,759.840684
0.0,38,760.666067
-114.390228,38,761.560476
0.0,38,762.206429
0.0,38,762.789475
0.0,38,763.650069
0.0,38,764.294971
0.0,38,765.323586
718.896803,10,765.476692
-146.274062,29,766.11892
0.0,38,767.155046
0.0,38,767.967198
0.0,38,768.775647
0.0,38,769.408315
6727339.801789,38,770.022488
7914352.76861,21,770.3237
-163.473103,38,771.078164
-1067.752953,38,771.735745
0.0,38,772.855711
-242.747008,11,773.398445
0.0,38,775.704947
11362455.445545,21,776.351124
-2295.596961,29,777.027659
-290.685969,38,778.008046
5560091.533184,38,778.710773
4710309.696634,38,779.47105
-1343.219338,38,780.499033
15041584.158416,38,782.548287
1464.618642,38,783.308362
-750.0,38,784.082606
-744.186047,38,784.799864
0.0,38,785.559632
0.0,38,786.583384
0.0,38,787.371873
0.0,38,788.377163
0.0,38,789.272374
-4402.780515,38,790.155884
0.0,38,790.902144
0.0,38,791.613327
311.652805,38,792.321336
-1931.634442,38,793.086867
13457425.742574,38,793.805438
0.0,38,794.352083
0.0,38,794.940462
-481.862044,7,795.034365
744.186047,38,795.858108
0.0,38,801.032033
0.0,38,801.590031
0.0,38,803.739465
0.0,38,804.255151
0.0,38,804.819805
-2035.948075,38,805.46806
537.268448,38,806.187429
0.0,38,806.789223
7665866.471975,38,807.344222
0.0,38,807.989692
-1804.116591,38,808.66529
0.0,38,809.297128
-73.439302,38,809.959375
0.0,38,810.502291
11605996.23066,38,811.093894
0.0,38,811.74354
10619037.590811,21,812.036958
0.0,38,812.646189
0.0,38,813.300034
0.0,38,813.822339
1867.260715,38,814.415755
0.0,38,815.077997
17870343.177004,20,815.353315
-1500.0,38,816.023404
444.444444,38,816.589029
372.093023,38,817.25031
503.43509,38,817.938748
0.0,38,818.597053
1546.666667,11,818.734405
0.0,38,819.365794
844.414399,9,819.463401
0.0,38,819.994763
0.0,38,820.558194
526.315,38,821.262793
-4273.972603,38,822.063629
0.0,38,822.707104
0.0,38,823.304159
0.0,38,823.887896
8639149.418265,38,824.512203
-521.73913,38,825.148655
0.0,38,825.792266
712.77876,38,826.36876
0.0,38,826.867877
0.0,38,827.486242
0.0,38,828.228556
0.0,38,828.883341
-1142.857143,38,829.462273
-8.199498,38,830.021485
0.0,38,830.669729
7530005.937722,38,831.583295
-46.820706,38,832.205114
-1538.461538,38,832.81803
3103012.954471,34,833.354619
-46.920909,38,834.006108
1411.764706,38,834.652175
0.0,38,835.262347
1450.421201,38,835.930671
-92.182756,38,836.452678
0.0,38,838.797435
1090.909091,38,839.774006
1632.805401,27,840.173981
7120792.079208,38,841.029021
0.0,38,841.839786
-652.846451,25,842.243783
0.0,38,843.249546
1044.612098,38,843.835436
-233.298043,38,844.487838
0.0,38,845.154009
375.652174,26,845.555645
317.078593,5,845.633955
185.707355,38,846.42104
0.0,38,846.973906
-262.87451,38,847.591949
12128053.050785,38,848.300051
987.266661,38,848.942105
210.610886,38,849.535763
533.753827,32,849.985802
4588225.570383,19,850.240744
0.0,38,851.041018
258.064516,38,851.695056
272.108844,38,852.370903
35.594839,38,853.069475
-69.478786,38,853.648606
0.0,38,854.298249
-3592.760385,16,854.485556
34.327342,38,855.105524
0.0,38,855.748631
0.0,38,856.303518
-27.100244,38,856.866027
0.0,38,857.529055
0.0,38,858.18654
0.0,38,858.811958
0.0,38,859.354641
0.0,38,859.934206
1703631.708405,29,860.391493
0.0,38,861.115226
0.0,38,861.779252
0.0,38,862.390319
0.0,38,863.018966
1272.727273,38,863.722749
-1439.227321,38,864.447297
0.0,38,865.138972
640.519123,14,865.352252
0.0,38,865.962451
-1545.037737,38,866.619315
610.687023,38,867.299066
0.0,38,867.973891
0.0,38,868.674412
1671.329908,34,869.119264
0.0,38,869.642791
0.0,38,870.281598
0.0,38,870.917426
-3815.384615,38,871.571389
0.0,38,872.13491
-1768.435059,21,872.381545
1093.446781,38,873.20004
450.018399,38,873.863953
0.0,38,875.93836
-767.123288,38,877.133788
0.0,38,878.084701
3476757.134537,23,878.462445
0.0,38,879.084672
0.0,38,879.612857
1597.179264,13,879.757691
0.0,38,880.359316
0.0,38,881.049581
0.0,38,881.673336
0.0,38,882.309529
2400.0,38,882.859225
0.0,38,883.476772
0.0,38,884.120339
0.0,38,884.723148
0.0,38,885.345621
30.859287,38,885.909595
-3268.555299,28,886.250073
0.0,38,886.835912
0.0,38,887.439317
0.0,38,888.056008
0.0,38,888.659884
0.0,38,889.181393
-220.881603,38,889.744018
540.647206,38,890.413351
-2997.269908,38,891.198402
0.0,38,892.233059
251.188685,22,892.505336
-1963.604491,10,892.605154
0.0,38,893.261145
1022.497181,38,893.915329
6161085.801345,32,894.448311
0.0,38,895.058382
-1105.123316,38,895.595758
-1722.222222,38,896.253008
0.0,38,896.878603
631.419675,38,897.497697
0.0,38,898.104201
733.916688,38,898.636685
421.989411,38,899.217829
0.0,38,899.839324
0.0,38,900.467319
-308.88,38,901.119384
0.0,38,901.646704
12.296662,38,902.330158
542.372881,38,903.011514
0.0,38,903.67663
0.0,38,904.417768
-821.220925,38,904.998597
127.661874,38,905.667078
670.05595,26,906.330171
0.0,38,907.045342
-6857.142857,38,907.719626
308.148148,38,908.370517
0.0,38,908.913173
-1170.731707,38,909.587261
8510677.917855,21,909.879946
1480394.225682,22,911.644694
-257.1435,38,912.21656
0.0,38,912.833658
-4972.399728,26,913.253826
0.0,38,913.869085
12675307.752393,32,914.307985
375.366814,38,914.83228
-1467.999207,12,914.963051
0.0,38,915.557899
527.263716,22,915.86276
0.0,38,916.529649
0.0,38,917.163465
-199.925211,38,917.723903
0.0,38,918.294401
-88.889,38,918.915638
1762.711864,38,919.549277
-1765.051586,19,919.805015
0.0,38,920.407807
29439904.393234,38,920.9508
267.379545,38,921.519325
0.0,38,922.163293
0.0,38,922.800365
0.0,38,923.550398
13141375.935291,38,924.081144
-376.020291,38,924.602525
4744554.455446,38,925.245604
0.0,38,925.913481
73.940372,38,926.535291
640.0,38,927.07855
83.152364,38,927.579913
0.0,38,928.245653
-286.576026,38,928.910817
378.761023,38,929.519908
523.202984,38,930.237057
0.0,38,930.774079
-165182.481478,38,931.420382
-58.076276,38,932.070553
0.0,38,932.855261
0.0,38,933.729323
-1205.941743,38,934.40406
290.725548,25,934.809232
1347.564063,38,935.493403
0.0,38,936.239714
-1029.70297,38,936.867591
0.0,38,937.384441
0.0,38,937.990311
0.0,38,938.654961
