#{"t_start": 1682358783.35251, "env_id": null}
r,l,t
59.65096,38,218.479119
13.515053,38,219.159088
8.282004,38,219.828773
25.0,38,222.024318
20.0,38,222.686148
14.77577,38,223.386082
-316.573119,38,223.992794
63.055684,38,224.588269
99.888827,38,225.124401
7.737291,38,225.715441
5.128337,38,226.401701
18.787188,38,227.049752
9.447992,38,227.67195
-414.79414,38,228.263658
6.134534,38,228.842306
10.010033,38,229.536169
8.238257,38,230.173575
48.0,38,230.826622
17.858186,38,231.534879
10.755282,38,232.071154
14.745179,38,232.576835
63.361528,38,233.27281
60.0,38,233.928259
2807.987341,38,234.963447
52.35272,38,235.597942
6.229421,38,236.11193
13.102101,38,236.676165
10.788181,38,237.325967
7.939265,38,237.981485
3.621883,38,238.670651
6.39035,38,239.324319
32.916221,38,239.826756
6.223993,38,240.332663
2.799451,38,240.927757
5.833825,38,241.590298
9.755341,38,242.25159
-4996.808801,38,242.940772
804.007309,38,243.514282
11.762139,38,244.087165
7.256115,38,244.89234
14.0,38,245.523825
7.242246,38,246.190758
-2396.012497,38,246.879831
21.0,38,247.44945
33.620008,38,248.006275
9.368776,38,248.702751
2.660608,38,249.381607
8.4,38,250.022624
7.520094,38,250.628011
26.452422,38,251.149826
21.242219,38,251.869445
6.695718,38,252.495703
28.306156,38,253.142359
28.860364,38,253.946988
12.000351,38,254.930266
13.464769,38,255.526739
28.748779,38,256.26825
9.4,38,258.568662
9.2,38,259.206515
10.620875,38,259.882979
13.2,38,260.584767
-416.665385,38,261.931283
27.0,38,262.895901
10.428135,38,263.487112
9.13558,38,264.084786
5.744663,38,264.824666
28.788673,38,265.5152
46.0,38,266.195695
16.832523,38,266.891567
7.882031,38,267.458403
24.396226,38,268.052239
28.071927,38,268.702651
22.797486,38,269.386879
90.340753,38,270.0345
46.425765,38,270.684693
58.0,38,271.244632
15.956868,38,271.90682
9.424812,38,272.546153
7.132245,38,273.163389
47.377688,38,273.780559
4.677754,38,274.404766
12.812463,38,274.896885
3849.938185,38,275.499907
16.190374,38,276.135498
23.429727,38,276.79634
35.140837,38,277.430371
12.0,38,277.984115
24.234515,38,278.498323
20.732258,38,279.30085
2583.734072,38,280.064621
9.157598,38,280.948573
11.97266,38,282.289825
5.094987,38,282.98187
5.68932,38,283.815352
9.398122,38,284.723958
21.433164,38,285.55998
10.419076,38,286.440119
13524.391999,38,287.132325
9.555826,38,287.847606
26.277427,38,288.694321
42.03551,38,289.611493
12.046038,38,290.420077
9.327261,38,291.15152
2.339464,38,291.825268
9.225426,38,292.763493
40.0,38,293.603827
6.228619,38,294.483326
41.10693,38,295.333493
9.469397,38,295.992529
18.012122,38,296.813954
18.0,38,297.648264
8.0,38,300.513578
9.700018,38,301.550499
16.165584,38,302.217271
4130.608128,38,302.910085
34.413805,38,303.559747
7.026314,38,304.085403
4.408763,38,304.808697
16.249019,38,305.448271
32.902071,38,306.113604
41.64855,38,306.872645
19.120091,38,307.541929
5.392405,38,308.078556
11.979681,38,308.703372
24.0,38,309.487523
18.470753,38,310.252032
46.539741,38,310.919347
14.0662,38,311.610755
43.063232,38,312.147002
3.472626,38,312.926847
21.216677,38,313.705846
7.03691,38,314.419149
35.0,38,315.064652
14.263809,38,315.672809
46.146115,38,316.234607
11.792634,38,317.002808
48.341346,38,317.659812
46.47619,38,318.316376
12.340478,38,319.062132
7.843478,38,319.755602
15.028149,38,320.366182
12.187329,38,321.0157
14.596927,38,321.707794
6871.211093,38,322.415775
7.604634,38,323.018464
13.153963,38,323.6011
13.944416,38,324.34634
13.510942,38,325.105574
19.758197,38,325.763885
12.161244,38,326.497889
27.0,38,327.072536
6.953965,38,327.752976
14.499818,38,328.388428
37.9576,38,329.042586
29.781051,38,329.771788
2424.70271,38,330.414092
25.412314,38,330.975046
28.998571,38,331.602189
7.087167,38,332.266052
15.594016,38,332.953416
12.076046,38,333.564004
18.421022,38,334.234412
28.105352,38,334.753668
40.20418,38,335.298994
11.519951,38,336.004285
48.0,38,338.16628
8.403449,38,338.73042
18.0,38,339.405167
24.0,38,340.094459
11.195979,38,340.81385
19.225717,38,341.549802
3.935433,38,342.166987
17.625649,38,342.67383
14.0,38,343.333102
12.783722,38,344.012397
49.404037,38,344.69029
5.354929,38,345.423096
10.4,38,346.011481
22.077806,38,346.570544
2385.857355,38,347.194842
19.507073,38,347.847459
14.871958,38,348.440633
5.966666,38,349.104983
15.740807,38,349.757923
38.789848,38,350.285288
8.886897,38,350.895438
84.581197,38,351.585693
12.610366,38,352.27372
52.500124,38,352.925807
19.614771,38,353.570971
5.988982,38,354.116454
5.434888,38,354.79432
10.2,38,355.542215
24.0,38,356.211093
11.634462,38,356.888816
19.307438,38,357.398017
-1900.599252,38,357.903
3.531347,38,358.539068
9.026825,38,359.264283
36.073805,38,359.911329
39.241912,38,360.588041
9.206204,38,361.148599
9.462419,38,361.727893
5291.030052,38,362.39443
37.108856,38,363.044638
9.522203,38,363.751193
13.605639,38,364.457499
15.173681,38,365.116685
26.619028,38,365.614639
18.387261,38,366.291377
31.96452,38,367.029592
44.0,38,367.735889
13.747769,38,368.437381
20.127405,38,369.02735
19.990344,38,369.659798
7.118418,38,370.325418
13.22803,38,370.993362
42.08357,38,371.712373
20.0,38,372.372867
13.206646,38,374.83834
707.428099,38,375.535623
17393.149082,38,376.194483
10.506014,38,376.814199
10.484254,38,377.428371
59.005836,38,378.112723
7.449358,38,378.73738
