#{"t_start": 1682373550.5102167, "env_id": null}
r,l,t
12.0,38,217.994651
21.003734,38,218.757161
66.91702,38,219.51935
59.65096,38,220.267711
13.515053,38,221.003681
-2142.200461,38,221.760404
25.0,38,225.759151
20.0,38,226.535497
14.77577,38,227.302127
-316.573119,38,228.066915
63.055684,38,228.842665
99.888827,38,229.636616
7.737291,38,230.394677
5.128337,38,231.154885
18.787188,38,231.934401
9.447992,38,232.724925
-414.79414,38,233.510501
6.134534,38,234.288925
10.010033,38,235.075522
696.488641,38,235.872126
48.0,38,236.689239
17.858186,38,237.485634
-61.962359,38,238.308314
14.745179,38,239.097213
63.361528,38,239.937403
60.0,38,240.778702
15.974683,38,241.573514
52.35272,38,242.371633
2583.757291,38,243.171972
13.102101,38,244.018332
10.788181,38,244.823395
7.939265,38,245.617897
3.621883,38,246.449663
6.39035,38,247.274184
32.916221,38,248.08967
6.223993,38,248.877337
2.799451,38,249.680273
5.833825,38,250.484701
9.755341,38,251.268995
6.382398,38,252.018226
804.007309,38,252.775547
11.762139,38,253.526515
-3393.632216,38,254.31152
14.0,38,255.073917
-3551.934433,38,255.848247
7.975005,38,256.612215
21.0,38,257.35483
-330.24882,38,258.100717
9.368776,38,258.860168
2.660608,38,259.6548
8.4,38,260.435626
7.520094,38,261.256317
26.452422,38,262.102532
-414.443938,38,262.941562
6.695718,38,263.756648
28.306156,38,264.538858
-365.644784,38,265.314935
12.000351,38,266.073376
13.464769,38,266.827146
-365.700576,38,267.583139
9.4,38,271.761832
9.2,38,272.527559
10.620875,38,273.287041
13.2,38,274.070292
19.380063,38,274.85085
27.0,38,275.600919
10.428135,38,276.367286
9.13558,38,277.099853
5.744663,38,277.834599
28.788673,38,278.605252
-258.425739,38,279.345626
16.832523,38,280.092691
7.882031,38,280.85575
-399.921553,38,281.621598
-372.774322,38,282.388993
22.797486,38,283.151372
90.340753,38,283.896771
46.425765,38,284.641909
58.0,38,285.411932
15.956868,38,286.161009
9.424812,38,286.89687
-3714.743737,38,287.638847
47.377688,38,288.393583
4.677754,38,289.104488
12.812463,38,289.814179
19.876369,38,290.540826
-391.905813,38,291.312428
23.429727,38,292.057141
35.140837,38,292.799091
-207.333333,38,293.535875
24.234515,38,294.294751
4048.461367,38,295.062625
2583.734072,38,295.775764
9.157598,38,296.494594
11.97266,38,297.244603
5.094987,38,297.994077
5.68932,38,298.779086
9.398122,38,299.566905
21.433164,38,300.314116
10.419076,38,301.093604
3.944811,38,301.898659
9.555826,38,302.655351
26.277427,38,303.410686
42.03551,38,304.179493
12.046038,38,304.971363
9.327261,38,305.737121
-27554.385824,38,306.531739
9.225426,38,307.307339
40.0,38,308.074579
2583.75689,38,308.875431
41.10693,38,309.641462
9.469397,38,310.377383
18.012122,38,311.108056
18.0,38,311.882012
8.0,38,315.507864
9.700018,38,316.338407
16.165584,38,317.135667
5.492168,38,317.899678
5570.148079,38,318.746014
7.026314,38,319.516281
-10906.886527,38,320.28447
16.249019,38,321.028225
-337.019813,38,321.787457
41.64855,38,322.565813
19.120091,38,323.318013
5.392405,38,324.076092
1072.656507,38,324.84929
24.0,38,325.607014
18.470753,38,326.40037
46.539741,38,327.166293
14.0662,38,327.91732
43.063232,38,328.675773
3.472626,38,329.434961
21.216677,38,330.161436
7.03691,38,330.893438
35.0,38,331.623441
14.263809,38,332.382439
46.146115,38,333.130558
11.792634,38,333.860232
-248.29616,38,334.581197
46.47619,38,335.285333
12.340478,38,335.999048
7.843478,38,336.76072
15.028149,38,337.496091
12.187329,38,338.209054
14.596927,38,338.951803
4.756641,38,339.706134
7.604634,38,340.462854
13.153963,38,341.184121
13.944416,38,341.891402
13.510942,38,342.60741
19.758197,38,343.366685
12.161244,38,344.100787
27.0,38,344.821311
6.953965,38,345.566924
14.499818,38,346.34226
37.9576,38,347.113205
29.781051,38,347.839785
6.290181,38,348.573147
25.412314,38,349.29932
28.998571,38,350.038258
7.087167,38,350.806952
15.594016,38,351.575046
12.076046,38,352.321118
18.421022,38,353.050576
28.105352,38,353.825305
40.20418,38,354.566859
11.519951,38,355.308351
48.0,38,358.833939
8.403449,38,359.57979
18.0,38,360.341052
24.0,38,361.101856
11.195979,38,361.855337
19.225717,38,362.597322
3.935433,38,363.34565
17.625649,38,364.123861
14.0,38,364.915712
12.783722,38,365.66053
49.404037,38,366.404208
5.354929,38,367.140718
10.4,38,367.876246
22.077806,38,368.63708
14.957954,38,369.368175
19.507073,38,370.078535
14.871958,38,370.809007
-5956.74821,38,371.546942
15.740807,38,372.28405
38.789848,38,373.013099
8.886897,38,373.774626
84.581197,38,374.509171
12.610366,38,375.250147
52.500124,38,375.990479
19.614771,38,376.736959
5.988982,38,377.473549
-7291.400203,38,378.215027
10.2,38,379.029088
24.0,38,379.796799
11.634462,38,380.530836
19.307438,38,381.280567
8.325305,38,382.035616
3.531347,38,382.79493
9.026825,38,383.53605
36.073805,38,384.287385
39.241912,38,385.038694
9.206204,38,385.769958
9.462419,38,386.525349
5.126978,38,387.271661
37.108856,38,388.066176
9.522203,38,388.859784
13.605639,38,389.636781
15.173681,38,390.406486
26.619028,38,391.136973
18.387261,38,391.87866
-344.01549,38,392.625458
44.0,38,393.432368
13.747769,38,394.186104
20.127405,38,394.916384
19.990344,38,395.664634
7.118418,38,396.434515
13.22803,38,397.193126
-279.910596,38,397.948129
20.0,38,398.689996
13.206646,38,402.442002
707.428099,38,403.178425
3.68773,38,403.934403
10.506014,38,404.680729
10.484254,38,405.410902
59.005836,38,406.193564
1204.924679,38,406.925574
707.423902,38,407.679324
42.0,38,408.461091
17.37982,38,409.227913
28.793911,38,409.993934
13.6,38,410.766406
37.876884,38,411.568868
12.55637,38,412.340044
14.451465,38,413.09132
19.856902,38,413.836566
9.186525,38,414.61166
3.926048,38,415.340546
8.736546,38,416.075969
15.700935,38,416.832864
27.0,38,417.645071
22.921019,38,418.415458
-5203.177561,38,419.172725
16.459554,38,419.943416
17.2,38,420.711281
9.169242,38,421.481418
10.380765,38,422.227546
5.332377,38,422.980725
-13892.841388,38,423.732788
10.071791,38,424.525949
-118.587982,38,425.284948
44.0,38,426.034222
9.509645,38,426.776455
23.767562,38,427.507281
54287.115291,38,428.259515
-414.983294,38,429.029458
4.914915,38,429.775864
60.753486,38,430.506464
40.0,38,431.242901
-365.574966,38,432.000642
-414.527182,38,432.759334
12.031913,38,433.495697
12.468133,38,434.233302
17.585566,38,434.997077
42.1709,38,435.807328
-384.305129,38,436.592031
22.273058,38,437.383783
8.353877,38,438.182084
22.465877,38,438.983658
7.280206,38,439.786153
10.011633,38,440.604521
10.541355,38,441.363587
13.776006,38,442.16228
26.0,38,446.058424
4048.375291,38,446.839913
11.965069,38,447.606362
9.222485,38,448.338739
29.855282,38,449.09048
36.710902,38,449.82663
20.676962,38,450.560305
8.6203,38,451.283278
16.830655,38,452.021983
26.640453,38,452.757462
5002.606667,38,453.504057
7.990809,38,454.24212
20.299786,38,454.972303
6.1,38,455.716922
51.538462,38,456.465884
3.959196,38,457.238959
8261.850587,38,458.015836
22.847711,38,458.800064
8.388327,38,459.593619
34.926326,38,460.38094
12.171007,38,461.190686
11.239943,38,461.946473
7.131584,38,462.711879
16.32643,38,463.467753
8.824168,38,464.272566
-405.888696,38,465.075755
13.712143,38,465.847986
57.2,38,466.62
9.2,38,467.379943
11.798625,38,468.184823
12.392381,38,468.998569
10.4,38,469.75905
22.351107,38,470.544222
37.619361,38,471.325776
7.785743,38,472.086237
11.074507,38,472.857715
4.264157,38,473.617721
8.99455,38,474.377356
27.440113,38,475.166997
20.448,38,475.927694
-2943.559193,38,476.705078
14.838648,38,477.472874
-7875.24114,38,478.23738
48.705882,38,479.006155
-91.487465,38,479.744499
294.494971,38,480.484251
4.718145,38,481.217781
10.855237,38,481.972839
9.789524,38,482.714762
39.097677,38,483.442292
7.623321,38,484.16077
50.898116,38,484.909349
7.815522,38,485.658869
12.057999,38,486.393271
4.575175,38,489.567735
-91.422811,38,490.29819
6.705929,38,491.033692
16.367972,38,491.778813
92.171858,38,492.518829
23.672689,38,493.254594
-398.254607,38,493.99291
30.464888,38,494.731008
21.210893,38,495.466844
122.67052,38,496.203068
34.12169,38,496.940794
19.564616,38,497.663743
36.801902,38,498.409803
-343.893276,38,499.18749
10.857044,38,499.970532
20.931923,38,500.708017
2.297947,38,501.444915
69.745098,38,502.204261
17.995283,38,502.939225
29.0,38,503.669493
599.444742,38,504.425878
9.068714,38,505.148335
2.994385,38,505.879158
18.618376,38,506.622489
5.983454,38,507.351251
5.321382,38,508.082566
35.187522,38,508.793802
1204.902352,38,509.522535
12.260593,38,510.248319
19.60982,38,510.967186
20.632911,38,511.692976
3.717263,38,512.412572
34.016667,38,513.168063
15.050853,38,513.931799
42.407952,38,514.655886
10.0,38,515.377291
6.539074,38,516.114967
19.853891,38,516.862662
22.707791,38,517.606398
29.307456,38,518.353855
6.22029,38,519.087066
19.135107,38,519.833268
14.0,38,520.568518
9.877483,38,521.324723
72.0,38,522.065141
30.318123,38,522.804394
18.945007,38,523.549098
14.998511,38,524.290371
11.128684,38,525.035904
4.814119,38,525.782338
33.470071,38,526.561908
8.579971,38,527.31023
12.929114,38,528.065272
27.907073,38,528.814156
31.0,38,532.535864
60.24491,38,533.315559
18.435569,38,534.09534
7.299349,38,534.847929
20.0,38,535.609551
29.935934,38,536.34957
33.634258,38,537.113109
8.808473,38,537.857459
52.0,38,538.594528
38.284372,38,539.361459
17.32016,38,540.108754
17.240703,38,540.879227
10.815429,38,541.638255
12.4,38,542.390669
27.218574,38,543.143541
18.127541,38,543.91191
13.999719,38,544.691811
18.780003,38,545.460628
8.009582,38,546.216334
44.997545,38,546.972033
12.033747,38,547.725933
18.306929,38,548.48652
9.293433,38,549.23298
7.839178,38,549.95273
21.0,38,550.696624
21.0,38,551.456688
24.988758,38,552.187705
3.823264,38,552.92156
26.282332,38,553.656012
-6854.342846,38,554.473686
16.669327,38,555.270942
30.067986,38,556.067846
-297.615333,38,556.847083
12.058387,38,557.639404
31.528234,38,558.435616
25.869354,38,559.211315
7.783511,38,560.006648
9.61273,38,560.751841
40.340517,38,561.509776
20.0,38,562.273889
25.62873,38,563.02962
-379.937061,38,563.77042
39.05454,38,564.531217
92.0,38,565.306634
5.240569,38,566.050389
52.0,38,566.784075
9.6,38,567.540971
58.788142,38,568.281211
4.983743,38,569.025083
24.0,38,569.809512
16.238788,38,570.538925
-3882.20571,38,571.268923
15.302009,38,572.005587
3.775617,38,572.7621
4.110421,38,576.327586
17.867331,38,577.077443
39.737274,38,577.844241
150.0,38,578.583282
4229.006882,38,579.336485
9.073145,38,580.107027
5.111236,38,580.85698
10.720079,38,581.611596
14.412855,38,582.356853
7.644203,38,583.13332
5886.3485,38,583.905029
23.0,38,584.665095
9.653532,38,585.410867
20.047701,38,586.173604
-11807.417494,38,586.92011
32.0,38,587.651964
36.0,38,588.399083
12.0,38,589.142392
7.398701,38,589.895474
29.702243,38,590.667781
8.156139,38,591.425829
9.232517,38,592.189853
1204.907889,38,592.958955
7.885833,38,593.703929
6.269572,38,594.463894
5.030244,38,595.177574
156.243039,38,595.90218
-343.99775,38,596.648672
7.628892,38,597.37954
5495.261946,38,598.139135
-310.084139,38,598.884828
19.633824,38,599.654383
25.0,38,600.427504
52.0,38,601.177824
17.34636,38,601.913895
45.489185,38,602.664659
7.7,38,603.383985
2.426753,38,604.122567
47.465797,38,604.84987
12.8,38,605.600077
29.051955,38,606.38041
17.256772,38,607.173165
4.882637,38,607.926087
1072.666667,38,608.649475
2674.50919,38,609.37486
37.738662,38,610.115561
8.695764,38,610.885004
11.210567,38,611.639863
5.387022,38,612.372648
4.922236,38,613.104295
15.005874,38,613.835178
10.927324,38,614.583292
11.623665,38,615.324407
23.067258,38,616.069013
6.295761,38,619.747221
12.432402,38,620.496297
23.978227,38,621.24879
31.543048,38,622.018955
19.735424,38,622.760128
34.895408,38,623.505878
11506.0059,38,624.298845
-416.6672,38,625.057549
6.207281,38,625.78225
59.452055,38,626.533245
14.981864,38,627.275634
6.217799,38,628.040223
12.024452,38,628.789881
15.110415,38,629.518253
5.976921,38,630.250858
18.628112,38,630.996437
38.0,38,631.765458
12.319727,38,632.490394
34.461348,38,633.211623
11.520794,38,633.976448
12.975063,38,634.733729
125.477236,38,635.506886
7.808753,38,636.266207
13.188286,38,637.049327
18.014953,38,637.788188
12.4,38,638.55351
9.079592,38,639.288702
7.222276,38,640.022578
7877.42834,38,640.738987
25.0,38,641.466494
37.0,38,642.200691
-247.996035,38,642.93814
56.0,38,643.673264
599.438095,38,644.38709
27.0,38,645.136141
9.262598,38,645.843489
44.987965,38,646.600574
-400.099983,38,647.35446
46.446065,38,648.122763
10.292256,38,648.869966
-484.87606,38,649.645772
16.8,38,650.415819
9.26771,38,651.178918
20.014769,38,651.945239
-3551.970702,38,652.671503
32.0,38,653.403435
4.818264,38,654.137539
15.221833,38,654.865266
12.435025,38,655.639058
42.058806,38,656.384741
7.707071,38,657.140138
3.593177,38,657.879174
38.342767,38,658.628564
7.567317,38,659.377065
27.054902,38,663.279716
10.13819,38,664.024771
29.0,38,664.791859
22.0,38,665.532943
31.47789,38,666.306131
1072.652255,38,667.075002
14.110092,38,667.866369
43.861783,38,668.620843
20.605241,38,669.345838
9.159014,38,670.09602
22.956499,38,670.86498
7.0,38,671.639968
8.630033,38,672.371867
9.329922,38,673.1024
18.427328,38,673.830028
17.238147,38,674.603991
24.682426,38,675.376957
26.0,38,676.150315
32.0,38,676.891511
23.25522,38,677.612396
-358.464041,38,678.359279
40.885318,38,679.113246
9.908227,38,679.866442
24.730821,38,680.646241
12.411248,38,681.404554
24.421493,38,682.164147
46.73188,38,682.921546
-61.948457,38,683.653656
35.0,38,684.376799
2.898527,38,685.112395
18.025947,38,685.862263
11.180044,38,686.585622
18.865775,38,687.324559
15.198466,38,688.047862
7.993255,38,688.817828
7.771816,38,689.578128
11506.004742,38,690.317881
17.145276,38,691.045926
18.871397,38,691.797803
28.0,38,692.541684
15.691678,38,693.28424
-268.585723,38,694.019523
39.661591,38,694.764613
9.4,38,695.511611
5.024702,38,696.266416
11.8,38,697.033188
40.445308,38,697.792731
48.489987,38,698.548694
4.815839,38,699.268466
4.456201,38,700.020839
2.797194,38,700.79273
-166.657473,38,701.539709
27.258626,38,702.29356
16.76135,38,703.051952
13.634845,38,706.889225
7.322256,38,707.657355
6.181092,38,708.403145
1659.784325,38,709.148241
44.0,38,709.895308
14.924041,38,710.667665
6.512438,38,711.424767
17.231183,38,712.177833
8.022654,38,712.916928
11.591641,38,713.657942
9.480918,38,714.445425
18.0,38,715.190012
15.642531,38,715.947247
16.268931,38,716.709406
13.550643,38,717.481822
10.4,38,718.237529
26.151759,38,718.972996
14.230113,38,719.70609
-329.949835,38,720.423483
2.834504,38,721.194179
9.8,38,721.931183
30.706941,38,722.69266
9.536986,38,723.451483
36.247867,38,724.198428
6.865618,38,724.946091
21.188019,38,725.696588
22.268116,38,726.429267
24.488418,38,727.173271
10.795272,38,727.979249
8.2,38,728.720698
5762.495226,38,729.455265
12.077502,38,730.193149
28.300208,38,730.939126
17.411533,38,731.719218
7.156272,38,732.467412
18.0,38,733.250025
13.186726,38,734.017282
8.054069,38,734.789477
34.512254,38,735.556373
5.98128,38,736.302392
13.2,38,737.060129
7.648579,38,737.862362
47.252647,38,738.628973
25.846272,38,739.396971
10.496614,38,740.11762
11.421886,38,740.8468
10.38157,38,741.568497
12.925347,38,742.318541
12.864833,38,743.075517
-407.512101,38,743.823119
21.25,38,744.55212
6.784683,38,745.293231
-351.126839,38,746.064437
14.645902,38,746.823797
44.0,38,750.884895
-372.810286,38,751.631227
17.46414,38,752.35183
26.019924,38,753.099377
31.0,38,753.853209
31.0,38,754.620105
23.001718,38,755.348583
16.8,38,756.070165
-5416.247295,38,756.817433
16.227825,38,757.569626
20.214117,38,758.309763
22.0,38,759.029204
-258.15188,38,759.743912
8.06553,38,760.454634
36.0,38,761.190816
16.546702,38,761.931271
33.387755,38,762.651689
30.946405,38,763.390364
18.4,38,764.15174
39.0,38,764.917825
9.033244,38,765.642947
18.8,38,766.380416
56.0,38,767.113031
6.412663,38,767.866861
9.99422,38,768.619022
54.0,38,769.356967
9.838372,38,770.069543
4.596903,38,770.795159
5.261557,38,771.513734
-7636.441652,38,772.233908
19.897292,38,772.9508
5.688393,38,773.676088
9.147083,38,774.418789
29.593794,38,775.17915
17.6,38,775.906032
26.022057,38,776.640941
180.235972,38,777.377045
10.434093,38,778.12002
77.805213,38,778.860298
61.418366,38,779.607361
47.839932,38,780.350149
21.0,38,781.103768
20.263896,38,781.866838
37.506056,38,782.622316
7.672546,38,783.366525
15.982801,38,784.110043
58.0,38,784.866567
31.891064,38,785.607007
15.73984,38,786.353903
15.166271,38,787.083807
18.4,38,787.854736
-351.126839,38,788.604097
5416.127706,38,789.388058
10.378669,38,790.130858
13.2,38,793.972811
9.615077,38,794.731906
25.0,38,795.455204
13.988642,38,796.198029
13.001916,38,796.929603
12.837089,38,797.657347
29.0,38,798.381845
22.0,38,799.112146
2.902623,38,799.86504
4732.864306,38,800.582759
28.761991,38,801.320369
29.758316,38,802.066581
7.308982,38,802.856605
16.339541,38,803.594257
9.793919,38,804.343688
16.944122,38,805.084378
36.0,38,805.842612
6.843112,38,806.611589
2385.848366,38,807.366965
19.273951,38,808.105436
96.0,38,808.835466
11.094692,38,809.573791
30.108366,38,810.357168
6.715897,38,811.092171
7.510066,38,811.819093
4.733656,38,812.533252
17.243339,38,813.257449
12.720612,38,813.992503
13.2,38,814.721004
6.305444,38,815.472338
27.837843,38,816.231355
8.562186,38,816.974511
17.6,38,817.728971
15.035916,38,818.466516
599.463034,38,819.214283
8.405674,38,819.96447
12.785986,38,820.705953
-335.856286,38,821.479463
62.174527,38,822.238575
9.689212,38,822.991647
60.0,38,823.740657
36.0,38,824.504521
53.363281,38,825.260903
5.407758,38,826.023941
13.390367,38,826.779158
30.906433,38,827.576642
16.973156,38,828.353472
21.806787,38,829.115756
17.947723,38,829.836727
1204.906904,38,830.587193
10.783313,38,831.341463
5.362175,38,832.064242
13.365947,38,832.805164
9.200719,38,833.50677
-8771.723201,38,837.427075
19.091995,38,838.16733
27.312892,38,838.906495
6.660428,38,839.653647
22.0,38,840.38882
35.992618,38,841.125547
12.432561,38,841.862853
8.89975,38,842.619971
15.893273,38,843.361533
18.241776,38,844.124292
10.941232,38,844.873553
6.239244,38,845.611671
-414.565048,38,846.373976
7.32202,38,847.162077
10.457728,38,847.956224
130.482159,38,848.72349
17.710509,38,849.508478
-407.58306,38,850.298697
4.703783,38,851.074963
16.4,38,851.795319
23.0,38,852.552605
7.995885,38,853.296302
64.0,38,854.068149
27.216028,38,854.81264
20.49971,38,855.545536
12.375939,38,856.271335
13.189938,38,857.03452
12.758886,38,857.804659
-358.425573,38,858.577125
10.208204,38,859.343394
8.441062,38,860.121711
80.874639,38,860.887948
12.256597,38,861.641276
23.19134,38,862.394915
9.510458,38,863.141013
-91.467828,38,863.895216
2229.333712,38,864.637996
10.013396,38,865.385431
33.391905,38,866.1155
17751.507476,38,866.852548
46.642424,38,867.605994
17.017922,38,868.351911
4.110082,38,869.100523
2674.466667,38,869.871606
13.314016,38,870.625138
1506.424726,38,871.359166
6.575454,38,872.10068
11.876029,38,872.842759
21.0,38,873.619572
61.597783,38,874.393213
2674.470339,38,875.140338
1296.523165,38,875.902961
10.2,38,876.656023
25.0,38,880.641129
12.817118,38,881.397679
121.616248,38,882.163121
29.474208,38,882.92085
11.392194,38,883.664129
12.8,38,884.431214
40.228796,38,885.197065
4.770179,38,885.96311
7.837874,38,886.707751
-416.6672,38,887.456164
41.542317,38,888.198493
23.859575,38,888.9601
29.046116,38,889.701596
19.391355,38,890.447001
2064.166411,38,891.192914
17.2,38,891.9322
5.48,38,892.680202
13.334886,38,893.437504
24.0,38,894.196995
18.114461,38,894.966772
9.829749,38,895.712593
32.383725,38,896.490825
-414.940679,38,897.222576
21.245497,38,897.971526
51.387755,38,898.724519
4.0345,38,899.458239
33.0,38,900.203572
32.921112,38,900.946975
-344.014484,38,901.719078
18.0,38,902.494025
21.615637,38,903.251136
9.896464,38,903.990915
2.530775,38,904.754212
20.0,38,905.539387
62.060791,38,906.29807
8.966974,38,907.08056
54.241536,38,907.844335
24.441964,38,908.61479
10.319239,38,909.375045
-323.093675,38,910.160588
-351.263641,38,910.922899
15.628568,38,911.683744
25.239399,38,912.47896
26.990975,38,913.232219
6.929245,38,913.989439
-310.146595,38,914.750725
12.194858,38,915.494298
14.875544,38,916.29546
28.913198,38,917.035043
6.697161,38,917.758584
18.165518,38,918.504205
6214.304348,38,919.249987
3091.760914,38,919.97253
12.199695,38,920.704026
19.2,38,924.487703
77.327606,38,925.22486
4.26389,38,925.955101
7.443205,38,926.717621
13.38231,38,927.475834
4.269226,38,928.238
9.592553,38,928.98796
45.827784,38,929.761088
12.113681,38,930.552527
19.2,38,931.301972
18.344992,38,932.057726
32.430705,38,932.829842
294.410296,38,933.59519
11.829078,38,934.353231
10.482574,38,935.10683
18.285407,38,935.864913
46.571326,38,936.637753
10.2,38,937.396209
15.82568,38,938.136942
3583.868085,38,938.89176
9.958129,38,939.633218
156.194659,38,940.37583
39.0,38,941.129423
92.0,38,941.87738
19.082566,38,942.636793
42.0,38,943.391834
7.466105,38,944.159364
16.624562,38,944.906121
-4996.775257,38,945.651774
14.167256,38,946.391482
