#{"t_start": 1682338663.3521225, "env_id": null}
r,l,t
101.671499,38,86.531261
13.578943,38,87.193926
6.076321,38,87.854287
13.995383,38,88.518278
3.429765,38,89.204156
15.2,38,89.873198
6.984574,38,90.528988
39.118465,38,91.224364
40.0,38,91.90011
22.630985,38,92.562787
23.527999,38,93.251379
9.858854,38,93.933508
27.791177,38,94.61305
13.469195,38,95.294783
28.0,38,95.965413
17.100843,38,96.617596
25.0,38,97.28755
7.951494,38,97.953952
21.0,38,98.614693
5.787495,38,99.288503
21.0,38,99.962637
10.976065,38,100.635735
18.56,38,101.308508
5.818862,38,101.983307
6.327531,38,102.67761
8.105146,38,103.354202
15.796528,38,104.031847
6.838373,38,104.711982
22.833872,38,105.398248
21.421375,38,106.072125
27.063367,38,106.749243
8.606905,38,107.421973
13.539315,38,108.093578
31.053302,38,108.771475
14.4,38,109.454017
14.470912,38,110.133695
201.726428,38,110.808739
15.491593,38,111.488128
13.801949,38,112.161125
11.206321,38,112.835852
3.687971,38,113.516704
12.898628,38,114.189716
11.767879,38,114.883095
17.852771,38,115.558123
19.892654,38,116.248572
9.735168,38,116.936845
4.707526,38,117.629504
20.003249,38,118.306835
21.360533,38,118.981546
13.6,38,119.657885
7.255408,38,120.333329
8.625408,38,124.880255
22.0,38,125.568063
16.437006,38,126.237119
14.545723,38,126.904128
26.0,38,127.567772
8.2,38,128.236938
34.0,38,128.913328
44.36897,38,129.568599
21.038742,38,130.229745
37.0,38,130.900569
20.715949,38,131.572769
41.495891,38,132.236806
31.450512,38,132.900885
38.0,38,133.560443
23.243029,38,134.232184
10.840846,38,134.916136
17.393805,38,135.591559
13.797601,38,136.267692
5.579451,38,136.943424
11.718035,38,137.622598
4.69664,38,138.32753
9.697202,38,139.026283
48.976229,38,139.709323
17.8104,38,140.376731
8.230093,38,141.070188
8.806614,38,141.747044
24.0,38,142.421069
53.597234,38,143.102134
9.463742,38,143.794352
4.84698,38,144.488693
8.563765,38,145.17027
15.051015,38,145.838738
34.300721,38,146.516517
18.027556,38,147.191518
16.0,38,147.861619
22.214295,38,148.526236
24.926551,38,149.207964
16.628582,38,149.886497
13.351079,38,150.559568
4.177159,38,151.232844
18.305247,38,151.906298
4.643997,38,152.57532
23.0,38,153.258445
12.318644,38,153.946043
6.143016,38,154.618179
55.280597,38,155.294714
13.741483,38,155.970122
36.462051,38,156.629475
13.997822,38,157.289262
4.135195,38,157.962529
19.2,38,158.630323
13.2,38,159.293045
22.140987,38,159.949893
37.010648,38,160.617638
14.438867,38,165.242409
16.365497,38,165.911625
56.155138,38,166.586375
13.6,38,167.253907
14.8,38,167.92079
31.0,38,168.570566
9.6,38,169.248634
12.383879,38,169.926439
19.88127,38,170.593534
10.83858,38,171.259125
37.598892,38,171.924482
5.96704,38,172.589636
16.8,38,173.283186
17.800734,38,173.987074
20.480712,38,174.673205
42.0,38,175.364763
28.752412,38,176.056727
12.353835,38,176.735778
25.220584,38,177.394334
17.263426,38,178.074573
11.386453,38,178.760259
48.0,38,179.4383
27.0,38,180.124093
20.217618,38,180.808971
4.391725,38,181.506279
19.989727,38,182.189592
5.772919,38,182.879836
5.00156,38,183.546644
42.000756,38,184.258879
26.583142,38,184.960269
3.836469,38,185.67089
9.449327,38,186.383005
46.505369,38,187.068903
44.0,38,187.764647
42.0,38,188.448739
10.90537,38,189.135266
9.8,38,189.827495
12.0,38,190.501692
44.972664,38,191.182374
412.718447,38,191.875852
3.934348,38,192.556294
16.415546,38,193.240944
18.186397,38,193.938428
5.589743,38,194.622003
18.707073,38,195.312044
18.541651,38,196.009618
4.600916,38,196.677565
9.043611,38,197.366438
12.0,38,198.06629
21.003734,38,198.777078
66.91702,38,199.458291
59.65096,38,200.154373
13.515053,38,200.883138
8.282004,38,201.582791
25.0,38,206.219608
20.0,38,206.893712
14.77577,38,207.577564
36.137318,38,208.296195
63.055684,38,208.996549
99.888827,38,209.678077
7.737291,38,210.360425
5.128337,38,211.054161
18.787188,38,211.751586
9.447992,38,212.448725
20.541815,38,213.140868
6.134534,38,213.834925
10.010033,38,214.540527
8.238257,38,215.224542
48.0,38,215.916136
17.858186,38,216.599537
10.755282,38,217.289244
14.745179,38,217.982572
63.361528,38,218.671898
60.0,38,219.35941
15.974683,38,220.037886
52.35272,38,220.695998
6.229421,38,221.356292
13.102101,38,222.030224
10.788181,38,222.699919
7.939265,38,223.362473
3.621883,38,224.036122
6.39035,38,224.699292
32.916221,38,225.365276
6.223993,38,226.057881
2.799451,38,226.739326
5.833825,38,227.412641
9.755341,38,228.07396
6.382398,38,228.737712
8.012619,38,229.394486
11.762139,38,230.058404
7.256115,38,230.721597
14.0,38,231.394961
7.242246,38,232.056742
7.975005,38,232.707881
21.0,38,233.369109
33.620008,38,234.052845
9.368776,38,234.721786
2.660608,38,235.377753
8.4,38,236.042639
7.520094,38,236.701212
26.452422,38,237.373397
21.242219,38,238.048705
6.695718,38,238.733681
28.306156,38,239.399586
28.860364,38,240.064067
12.000351,38,240.722367
13.464769,38,241.389666
28.748779,38,242.056336
9.4,38,246.510846
9.2,38,247.176167
10.620875,38,247.842134
13.2,38,248.502602
19.380063,38,249.169215
27.0,38,249.848158
10.428135,38,250.518896
9.13558,38,251.18641
5.744663,38,251.85778
28.788673,38,252.524334
46.0,38,253.188107
16.832523,38,253.850859
7.882031,38,254.52321
24.396226,38,255.216299
28.071927,38,255.905794
22.797486,38,256.591145
90.340753,38,257.283549
46.425765,38,257.976101
58.0,38,258.654039
15.956868,38,259.333401
9.424812,38,260.002074
7.132245,38,260.673812
47.377688,38,261.353187
4.677754,38,262.031073
12.812463,38,262.710413
19.876369,38,263.392171
16.190374,38,264.073329
23.429727,38,264.755895
35.140837,38,265.466069
12.0,38,266.165753
24.234515,38,266.876535
20.732258,38,267.586661
6.182982,38,268.307479
9.157598,38,269.021532
11.97266,38,269.711144
5.094987,38,270.416761
5.68932,38,271.155693
9.398122,38,271.880675
21.433164,38,272.601093
10.419076,38,273.31739
3.944811,38,274.026797
9.555826,38,274.734444
26.277427,38,275.452216
42.03551,38,276.14772
12.046038,38,276.84393
9.327261,38,277.554647
2.339464,38,278.245644
9.225426,38,278.919862
40.0,38,279.594154
6.228619,38,280.26697
41.10693,38,280.93934
9.469397,38,281.603931
18.012122,38,282.271805
18.0,38,282.930291
8.0,38,287.495687
9.700018,38,288.176069
16.165584,38,288.855191
5.492168,38,289.533403
34.413805,38,290.213335
7.026314,38,290.886662
4.408763,38,291.574952
16.249019,38,292.278346
32.902071,38,292.953392
41.64855,38,293.643054
19.120091,38,294.316705
5.392405,38,294.996185
11.979681,38,295.670093
24.0,38,296.356749
18.470753,38,297.029999
46.539741,38,297.709963
14.0662,38,298.38659
43.063232,38,299.082248
3.472626,38,299.750095
21.216677,38,300.419906
7.03691,38,301.096463
35.0,38,301.771942
14.263809,38,302.454695
46.146115,38,303.136793
11.792634,38,303.817576
48.341346,38,304.499699
46.47619,38,305.186754
12.340478,38,305.842
7.843478,38,306.510145
15.028149,38,307.179618
12.187329,38,307.84032
14.596927,38,308.506619
4.756641,38,309.190859
7.604634,38,309.854681
13.153963,38,310.530452
13.944416,38,311.196723
13.510942,38,311.879615
19.758197,38,312.563933
12.161244,38,313.232914
27.0,38,313.90291
6.953965,38,314.587885
14.499818,38,315.258308
37.9576,38,315.924809
29.781051,38,316.606613
6.290181,38,317.280516
25.412314,38,317.956168
28.998571,38,318.637376
7.087167,38,319.303096
15.594016,38,319.96237
12.076046,38,320.636565
18.421022,38,321.319342
28.105352,38,322.002491
40.20418,38,322.705516
11.519951,38,323.378309
48.0,38,327.986209
8.403449,38,328.650925
18.0,38,329.323347
24.0,38,329.992487
11.195979,38,330.651712
19.225717,38,331.329826
3.935433,38,332.006918
17.625649,38,332.670615
14.0,38,333.342471
12.783722,38,334.013399
49.404037,38,334.678636
5.354929,38,335.349195
10.4,38,336.014675
22.077806,38,336.670941
14.957954,38,337.326264
19.507073,38,337.991564
14.871958,38,338.65018
5.966666,38,339.312614
15.740807,38,339.974082
38.789848,38,340.641795
8.886897,38,341.305382
84.581197,38,341.958813
12.610366,38,342.62108
52.500124,38,343.290309
19.614771,38,343.950833
5.988982,38,344.613131
5.434888,38,345.272348
10.2,38,345.925157
24.0,38,346.590166
11.634462,38,347.262048
19.307438,38,347.918775
8.325305,38,348.58853
3.531347,38,349.261919
9.026825,38,349.934056
36.073805,38,350.594755
39.241912,38,351.259658
9.206204,38,351.914227
9.462419,38,352.578303
5.126978,38,353.247307
37.108856,38,353.905995
9.522203,38,354.565708
13.605639,38,355.238281
15.173681,38,355.895246
26.619028,38,356.552269
18.387261,38,357.222465
31.96452,38,357.89008
44.0,38,358.563809
13.747769,38,359.258759
20.127405,38,359.922058
19.990344,38,360.59293
7.118418,38,361.280669
13.22803,38,361.951679
42.08357,38,362.619324
20.0,38,363.293374
13.206646,38,367.906724
11.347426,38,368.576641
3.68773,38,369.263783
10.506014,38,369.938561
10.484254,38,370.599328
59.005836,38,371.26472
7.449358,38,371.917454
11.339032,38,372.582198
42.0,38,373.259069
17.37982,38,373.922318
28.793911,38,374.579849
13.6,38,375.24418
37.876884,38,375.916722
12.55637,38,376.584735
14.451465,38,377.255913
19.856902,38,377.921729
9.186525,38,378.599138
3.926048,38,379.259655
8.736546,38,379.914061
15.700935,38,380.576567
27.0,38,381.262691
22.921019,38,381.942022
6.343292,38,382.602696
16.459554,38,383.267292
17.2,38,383.922542
9.169242,38,384.580587
10.380765,38,385.258519
5.332377,38,385.921692
3.790909,38,386.577501
10.071791,38,387.240533
11.271179,38,387.891638
44.0,38,388.557555
9.509645,38,389.234956
23.767562,38,389.893931
2.80201,38,390.549382
18.389934,38,391.226462
4.914915,38,391.883103
60.753486,38,392.551536
40.0,38,393.231586
29.0,38,393.890621
21.075732,38,394.554785
12.031913,38,395.21903
12.468133,38,395.871429
17.585566,38,396.521011
42.1709,38,397.186386
15.703076,38,397.849923
22.273058,38,398.514862
8.353877,38,399.180838
22.465877,38,399.843335
7.280206,38,400.535387
10.011633,38,401.20154
10.541355,38,401.858327
13.776006,38,402.518759
26.0,38,407.095447
20.560105,38,407.767824
11.965069,38,408.42554
9.222485,38,409.087056
29.855282,38,409.760995
36.710902,38,410.42735
20.676962,38,411.102134
8.6203,38,411.774146
16.830655,38,412.441952
26.640453,38,413.115173
5.213333,38,413.790049
7.990809,38,414.454909
20.299786,38,415.121297
6.1,38,415.770056
51.538462,38,416.438218
3.959196,38,417.120096
4.517635,38,417.816748
22.847711,38,418.488836
8.388327,38,419.156974
34.926326,38,419.81217
12.171007,38,420.468364
11.239943,38,421.142278
7.131584,38,421.820227
16.32643,38,422.491317
8.824168,38,423.161426
23.0,38,423.848738
13.712143,38,424.552064
57.2,38,425.245889
9.2,38,425.936497
11.798625,38,426.65034
12.392381,38,427.335329
10.4,38,427.988585
22.351107,38,428.648061
37.619361,38,429.318823
7.785743,38,429.977101
11.074507,38,430.646694
4.264157,38,431.326493
8.99455,38,431.990381
27.440113,38,432.645781
20.448,38,433.312642
7.618457,38,433.961215
14.838648,38,434.618032
5.242911,38,435.27039
48.705882,38,435.928834
10.964706,38,436.585544
9.280376,38,437.228821
4.718145,38,437.885208
10.855237,38,438.58601
9.789524,38,439.247496
39.097677,38,439.899446
7.623321,38,440.571403
50.898116,38,441.252819
7.815522,38,441.956776
12.057999,38,442.637283
4.575175,38,447.263159
11.094014,38,447.942656
6.705929,38,448.63139
16.367972,38,449.321703
92.171858,38,450.021529
23.672689,38,450.712674
16.498102,38,451.416792
30.464888,38,452.110296
21.210893,38,452.815754
122.67052,38,453.515799
34.12169,38,454.208758
19.564616,38,454.894769
36.801902,38,455.564613
32.208949,38,456.2356
10.857044,38,456.916453
20.931923,38,457.597532
2.297947,38,458.295609
69.745098,38,458.988238
17.995283,38,459.672654
29.0,38,460.349967
8.413293,38,461.030387
9.068714,38,461.7171
2.994385,38,462.405267
18.618376,38,463.081025
5.983454,38,463.75813
5.321382,38,464.429281
35.187522,38,465.114571
7.404704,38,465.808263
12.260593,38,466.495524
19.60982,38,467.172358
20.632911,38,467.851414
3.717263,38,468.520196
34.016667,38,469.203789
15.050853,38,469.875414
42.407952,38,470.546767
10.0,38,471.218212
6.539074,38,471.901016
19.853891,38,472.58366
22.707791,38,473.275158
29.307456,38,473.94648
6.22029,38,474.625233
19.135107,38,475.292295
14.0,38,475.983901
9.877483,38,476.676488
72.0,38,477.361476
30.318123,38,478.044964
18.945007,38,478.730512
14.998511,38,479.430479
11.128684,38,480.097973
4.814119,38,480.764858
33.470071,38,481.428062
8.579971,38,482.089414
12.929114,38,482.754663
27.907073,38,483.428919
31.0,38,488.106533
60.24491,38,488.787203
18.435569,38,489.46255
7.299349,38,490.132407
20.0,38,490.80413
29.935934,38,491.501388
33.634258,38,492.191902
8.808473,38,492.868796
52.0,38,493.55714
38.284372,38,494.245197
17.32016,38,494.934811
17.240703,38,495.640869
10.815429,38,496.350495
12.4,38,497.066986
27.218574,38,497.753236
18.127541,38,498.464524
13.999719,38,499.146202
18.780003,38,499.815635
8.009582,38,500.484576
44.997545,38,501.157424
12.033747,38,501.837364
18.306929,38,502.516915
9.293433,38,503.190961
7.839178,38,503.878587
21.0,38,504.58826
21.0,38,505.290004
24.988758,38,505.967429
3.823264,38,506.635119
26.282332,38,507.317286
5.600021,38,508.016594
16.669327,38,508.701185
30.067986,38,509.374546
39.0,38,510.067852
12.058387,38,510.748073
31.528234,38,511.417871
25.869354,38,512.075765
7.783511,38,512.74509
9.61273,38,513.417596
40.340517,38,514.12571
20.0,38,514.81094
25.62873,38,515.494286
27.088842,38,516.171643
39.05454,38,516.839836
92.0,38,517.515969
5.240569,38,518.200867
52.0,38,518.871024
9.6,38,519.546961
58.788142,38,520.200656
4.983743,38,520.873117
24.0,38,521.544137
16.238788,38,522.204368
7.017152,38,522.882576
15.302009,38,523.553923
3.775617,38,524.206926
4.110421,38,528.480985
17.867331,38,529.152271
39.737274,38,529.819788
150.0,38,530.502552
21.650127,38,531.171974
9.073145,38,531.840582
5.111236,38,532.514954
10.720079,38,533.202347
14.412855,38,533.902258
7.644203,38,534.596974
39.363667,38,535.274059
23.0,38,535.946008
9.653532,38,536.622267
20.047701,38,537.298957
4.21263,38,537.968834
32.0,38,538.645699
36.0,38,539.318307
12.0,38,540.00767
7.398701,38,540.690889
29.702243,38,541.377163
8.156139,38,542.070028
9.232517,38,542.751187
7.415779,38,543.436099
7.885833,38,544.114618
6.269572,38,544.788046
5.030244,38,545.475952
10.599286,38,546.158114
32.0,38,546.836423
7.628892,38,547.514825
32.948133,38,548.189168
37.124911,38,548.888479
19.633824,38,549.601
25.0,38,550.338201
52.0,38,551.059117
17.34636,38,551.772428
45.489185,38,552.500201
7.7,38,553.208543
2.426753,38,553.899756
47.465797,38,554.608725
12.8,38,555.284187
29.051955,38,555.963845
17.256772,38,556.637333
4.882637,38,557.30981
12.0,38,557.978193
15.685048,38,558.674248
37.738662,38,559.373533
8.695764,38,560.072847
11.210567,38,560.770871
5.387022,38,561.476342
4.922236,38,562.182446
15.005874,38,562.88446
10.927324,38,563.620385
11.623665,38,564.335685
23.067258,38,565.04266
6.295761,38,569.616625
12.432402,38,570.303557
23.978227,38,570.988416
31.543048,38,571.678777
19.735424,38,572.36218
34.895408,38,573.045854
4.134324,38,573.726587
20.0,38,574.400579
6.207281,38,575.072376
59.452055,38,575.754458
14.981864,38,576.443138
6.217799,38,577.137545
12.024452,38,577.815796
15.110415,38,578.495704
5.976921,38,579.181515
18.628112,38,579.864435
38.0,38,580.542045
12.319727,38,581.216628
34.461348,38,581.894795
11.520794,38,582.58153
12.975063,38,583.27475
125.477236,38,583.975438
7.808753,38,584.662934
13.188286,38,585.34285
18.014953,38,586.02605
12.4,38,586.706298
9.079592,38,587.380068
7.222276,38,588.067271
309.523346,38,588.750495
25.0,38,589.435839
37.0,38,590.103103
48.941596,38,590.77812
56.0,38,591.467735
8.4,38,592.147969
27.0,38,592.826067
9.262598,38,593.516383
44.987965,38,594.196059
24.039367,38,594.889581
46.446065,38,595.567928
10.292256,38,596.232583
9.839716,38,596.937324
16.8,38,597.631335
9.26771,38,598.302152
20.014769,38,598.987488
7.169706,38,599.664739
32.0,38,600.332043
4.818264,38,601.012172
15.221833,38,601.680888
12.435025,38,602.359184
42.058806,38,603.04096
7.707071,38,603.712292
3.593177,38,604.389456
38.342767,38,605.076855
7.567317,38,605.755716
27.054902,38,610.305046
10.13819,38,610.986494
29.0,38,611.666209
22.0,38,612.336443
31.47789,38,613.01125
11.971176,38,613.683524
14.110092,38,614.358414
43.861783,38,615.038169
20.605241,38,615.701273
9.159014,38,616.365696
22.956499,38,617.048838
7.0,38,617.72169
8.630033,38,618.392012
9.329922,38,619.066838
18.427328,38,619.740104
17.238147,38,620.408692
24.682426,38,621.078399
26.0,38,621.755429
32.0,38,622.426473
23.25522,38,623.110633
29.740452,38,623.789292
40.885318,38,624.445363
9.908227,38,625.121175
24.730821,38,625.799295
12.411248,38,626.484746
24.421493,38,627.156134
46.73188,38,627.826247
10.783085,38,628.497185
35.0,38,629.167153
2.898527,38,629.836276
18.025947,38,630.521183
11.180044,38,631.215783
18.865775,38,631.88977
15.198466,38,632.555702
7.993255,38,633.220505
7.771816,38,633.887055
4.132009,38,634.555213
17.145276,38,635.234599
18.871397,38,635.91138
28.0,38,636.580974
15.691678,38,637.254666
44.643099,38,637.923039
39.661591,38,638.594764
9.4,38,639.269888
5.024702,38,639.951898
11.8,38,640.624799
40.445308,38,641.302886
48.489987,38,641.974481
4.815839,38,642.650417
4.456201,38,643.325632
2.797194,38,643.992955
11.513329,38,644.674327
27.258626,38,645.340979
16.76135,38,646.005334
13.634845,38,650.648574
7.322256,38,651.316516
6.181092,38,651.990824
6.935316,38,652.665436
44.0,38,653.330567
14.924041,38,653.995766
6.512438,38,654.669588
17.231183,38,655.344053
8.022654,38,656.014054
11.591641,38,656.68863
9.480918,38,657.346899
18.0,38,658.020401
15.642531,38,658.69528
16.268931,38,659.369092
13.550643,38,660.036909
10.4,38,660.719417
26.151759,38,661.414175
14.230113,38,662.091457
34.217977,38,662.771762
2.834504,38,663.464724
9.8,38,664.152601
30.706941,38,664.828922
9.536986,38,665.508938
36.247867,38,666.187133
6.865618,38,666.866343
21.188019,38,667.534987
22.268116,38,668.206034
24.488418,38,668.883969
10.795272,38,669.569711
8.2,38,670.245118
4.997651,38,670.919771
12.077502,38,671.600883
28.300208,38,672.284729
17.411533,38,672.958486
7.156272,38,673.644188
18.0,38,674.333824
13.186726,38,675.025444
8.054069,38,675.727353
34.512254,38,676.416323
5.98128,38,677.100245
13.2,38,677.782573
7.648579,38,678.439862
47.252647,38,679.099644
25.846272,38,679.766892
10.496614,38,680.442828
11.421886,38,681.139153
10.38157,38,681.81877
12.925347,38,682.512351
12.864833,38,683.184378
17.287891,38,683.857346
21.25,38,684.5355
6.784683,38,685.231768
31.0,38,685.913159
14.645902,38,686.597943
44.0,38,691.120399
28.0,38,691.791118
17.46414,38,692.454571
26.019924,38,693.136869
31.0,38,693.817721
31.0,38,694.480416
23.001718,38,695.159336
16.8,38,695.825035
6.215088,38,696.487554
16.227825,38,697.164458
20.214117,38,697.835181
22.0,38,698.501683
46.547718,38,699.205442
8.06553,38,699.877292
36.0,38,700.544291
16.546702,38,701.220275
33.387755,38,701.900334
30.946405,38,702.571598
18.4,38,703.248176
39.0,38,703.932399
9.033244,38,704.598609
18.8,38,705.278729
56.0,38,705.942305
6.412663,38,706.608621
9.99422,38,707.302006
54.0,38,708.003523
9.838372,38,708.693189
4.596903,38,709.384861
5.261557,38,710.087385
5.312185,38,710.80425
19.897292,38,711.490963
5.688393,38,712.175672
9.147083,38,712.8748
29.593794,38,713.604693
17.6,38,714.311971
26.022057,38,714.983208
9.595276,38,715.65921
10.434093,38,716.328448
77.805213,38,717.009828
61.418366,38,717.6894
47.839932,38,718.360199
21.0,38,719.047443
20.263896,38,719.750565
37.506056,38,720.434837
7.672546,38,721.125125
15.982801,38,721.82114
58.0,38,722.524565
31.891064,38,723.247344
15.73984,38,723.917629
15.166271,38,724.595658
18.4,38,725.280265
31.0,38,725.959427
32.255413,38,726.647754
10.378669,38,727.335474
13.2,38,731.949861
9.615077,38,732.646385
25.0,38,733.34479
13.988642,38,734.018086
13.001916,38,734.685684
12.837089,38,735.360945
29.0,38,736.015134
22.0,38,736.673556
2.902623,38,737.338529
5.268006,38,738.01157
28.761991,38,738.739038
29.758316,38,739.418697
7.308982,38,740.106864
16.339541,38,740.803196
9.793919,38,741.499397
16.944122,38,742.219653
36.0,38,742.942003
6.843112,38,743.627129
14.939976,38,744.307356
19.273951,38,744.988362
96.0,38,745.660866
11.094692,38,746.350213
30.108366,38,747.040307
6.715897,38,747.720505
7.510066,38,748.389445
4.733656,38,749.069794
17.243339,38,749.771337
12.720612,38,750.464069
13.2,38,751.158473
6.305444,38,751.844351
27.837843,38,752.527842
8.562186,38,753.201402
17.6,38,753.875681
15.035916,38,754.544942
8.449878,38,755.223859
8.405674,38,755.900085
12.785986,38,756.570818
14.0,38,757.251174
62.174527,38,757.953612
9.689212,38,758.642538
60.0,38,759.328088
36.0,38,760.012822
53.363281,38,760.690403
5.407758,38,761.373343
13.390367,38,762.040666
30.906433,38,762.715482
16.973156,38,763.394289
21.806787,38,764.095666
17.947723,38,764.799975
7.413807,38,765.513301
10.783313,38,766.193555
5.362175,38,766.907797
13.365947,38,767.597662
9.200719,38,768.266626
4.940695,38,772.571352
19.091995,38,773.251174
27.312892,38,773.930137
6.660428,38,774.593308
22.0,38,775.279608
35.992618,38,775.966103
12.432561,38,776.636524
8.89975,38,777.321362
15.893273,38,778.019159
18.241776,38,778.700852
10.941232,38,779.392495
6.239244,38,780.076789
21.0,38,780.719561
7.32202,38,781.410453
10.457728,38,782.093679
9.787176,38,782.77064
17.710509,38,783.451031
17.145974,38,784.135305
4.703783,38,784.84392
16.4,38,785.516367
23.0,38,786.192077
7.995885,38,786.867121
64.0,38,787.546787
27.216028,38,788.238094
20.49971,38,788.919933
12.375939,38,789.60373
13.189938,38,790.291129
12.758886,38,790.985687
29.817387,38,791.682548
10.208204,38,792.372941
8.441062,38,793.063393
80.874639,38,793.746457
12.256597,38,794.433768
23.19134,38,795.112189
9.510458,38,795.791734
11.00398,38,796.466869
14.222979,38,797.14238
10.013396,38,797.827526
33.391905,38,798.542779
3.655935,38,799.227898
46.642424,38,799.918801
17.017922,38,800.613954
4.110082,38,801.319399
15.6,38,802.033014
13.314016,38,802.736173
12.849453,38,803.433723
6.575454,38,804.133769
11.876029,38,804.837935
21.0,38,805.524471
61.597783,38,806.195764
15.607345,38,806.896455
12.40117,38,807.598518
10.2,38,808.333958
25.0,38,812.816419
12.817118,38,813.531601
121.616248,38,814.215429
29.474208,38,814.90217
11.392194,38,815.575206
12.8,38,816.246387
40.228796,38,816.923936
4.770179,38,817.597087
7.837874,38,818.291042
20.0,38,818.990047
41.542317,38,819.656671
23.859575,38,820.321022
29.046116,38,820.985713
19.391355,38,821.661352
14.047107,38,822.343117
17.2,38,823.026369
5.48,38,823.703317
13.334886,38,824.385007
24.0,38,825.060056
18.114461,38,825.734719
9.829749,38,826.422318
32.383725,38,827.105391
18.475164,38,827.77012
21.245497,38,828.441288
51.387755,38,829.107331
4.0345,38,829.788844
33.0,38,830.483569
32.921112,38,831.184114
31.966533,38,831.86164
18.0,38,832.540226
21.615637,38,833.218945
9.896464,38,833.89593
2.530775,38,834.589616
20.0,38,835.270472
62.060791,38,835.959604
8.966974,38,836.634352
54.241536,38,837.320952
24.441964,38,837.99545
10.319239,38,838.667583
35.373222,38,839.349208
14.317161,38,840.019886
15.628568,38,840.676807
25.239399,38,841.352948
26.990975,38,842.032063
6.929245,38,842.70516
37.0,38,843.374315
12.194858,38,844.049768
14.875544,38,844.725624
28.913198,38,845.399024
6.697161,38,846.065987
18.165518,38,846.741874
46.0,38,847.420684
5.919666,38,848.092432
12.199695,38,848.759049
19.2,38,853.30852
77.327606,38,853.991569
4.26389,38,854.662532
7.443205,38,855.350649
13.38231,38,856.03076
4.269226,38,856.698251
9.592553,38,857.373183
45.827784,38,858.064076
12.113681,38,858.737979
19.2,38,859.418428
18.344992,38,860.10209
32.430705,38,860.766788
9.111026,38,861.458847
11.829078,38,862.166467
10.482574,38,862.847615
18.285407,38,863.528262
46.571326,38,864.212517
10.2,38,864.904077
15.82568,38,865.584012
18.8,38,866.263776
9.958129,38,866.952844
10.502525,38,867.634897
39.0,38,868.327292
92.0,38,869.010626
19.082566,38,869.69391
42.0,38,870.37832
7.466105,38,871.066979
16.624562,38,871.745779
6.449486,38,872.420379
14.167256,38,873.11367
64.0,38,873.806879
7.963252,38,874.511777
14.388108,38,875.226721
26.291419,38,875.925066
12.795577,38,876.619859
52.6518,38,877.32049
17.517268,38,878.02828
17.641728,38,878.733302
7.419278,38,879.419386
4.4,38,880.112318
72.0,38,880.798011
12.4,38,881.494951
9.0,38,882.178339
20.396567,38,882.865197
11.595006,38,883.55254
14.083708,38,884.247201
44.283395,38,884.951165
