#{"t_start": 1682326627.0538676, "env_id": null}
r,l,t
27.0,38,214.015242
20.217618,38,214.615511
4.391725,38,215.225686
19.989727,38,215.813544
5.772919,38,216.401903
5.00156,38,216.991313
42.000756,38,217.581552
26.583142,38,218.168602
3.836469,38,218.757849
9.449327,38,219.349266
46.505369,38,219.944965
44.0,38,220.538854
42.0,38,221.120969
10.90537,38,224.637062
9.8,38,225.226286
12.0,38,225.792638
44.972664,38,226.36627
412.718447,38,226.956087
3.934348,38,227.553977
16.415546,38,228.137483
18.186397,38,228.728754
5.589743,38,229.319021
18.707073,38,229.918036
18.541651,38,230.51658
4.600916,38,231.091457
9.043611,38,231.691853
12.0,38,235.230208
21.003734,38,235.841448
66.91702,38,236.441598
59.65096,38,237.037119
13.515053,38,237.641326
8.282004,38,238.25253
25.0,38,241.895983
20.0,38,242.49218
14.77577,38,243.106284
36.137318,38,243.719041
63.055684,38,244.33084
99.888827,38,244.93535
7.737291,38,245.526331
5.128337,38,249.070967
18.787188,38,249.674128
9.447992,38,250.271632
20.541815,38,250.889505
6.134534,38,251.492898
10.010033,38,252.099549
8.238257,38,252.694384
48.0,38,253.295603
17.858186,38,253.91767
10.755282,38,254.546536
14.745179,38,255.17259
63.361528,38,255.773501
60.0,38,256.359224
15.974683,38,259.941891
52.35272,38,260.535787
6.229421,38,261.131722
13.102101,38,261.716413
10.788181,38,262.313613
7.939265,38,262.920088
3.621883,38,263.489591
6.39035,38,264.07517
32.916221,38,264.65521
6.223993,38,265.255764
2.799451,38,265.841815
5.833825,38,266.447633
9.755341,38,267.054824
6.382398,38,270.701911
8.012619,38,271.31166
11.762139,38,271.893806
7.256115,38,272.480678
14.0,38,273.081497
7.242246,38,273.683827
7.975005,38,274.293555
21.0,38,274.868537
33.620008,38,275.462872
9.368776,38,276.058406
2.660608,38,276.655011
8.4,38,277.261771
7.520094,38,277.841035
26.452422,38,281.376556
21.242219,38,281.992428
6.695718,38,282.592232
28.306156,38,283.191216
28.860364,38,283.785755
12.000351,38,284.389669
13.464769,38,284.986516
28.748779,38,285.5832
9.4,38,289.124329
9.2,38,289.738166
10.620875,38,290.339942
13.2,38,290.933632
19.380063,38,291.543627
27.0,38,295.095681
10.428135,38,295.691118
9.13558,38,296.295459
5.744663,38,296.886007
28.788673,38,297.494857
46.0,38,298.081673
16.832523,38,298.677031
7.882031,38,299.280434
24.396226,38,299.889154
28.071927,38,300.500935
22.797486,38,301.110119
90.340753,38,301.714743
46.425765,38,302.308744
58.0,38,302.901198
15.956868,38,306.545894
9.424812,38,307.160852
7.132245,38,307.748093
47.377688,38,308.334468
4.677754,38,308.926242
12.812463,38,309.529776
19.876369,38,310.120895
16.190374,38,310.699743
23.429727,38,311.271002
35.140837,38,311.841694
12.0,38,312.456522
24.234515,38,313.066392
20.732258,38,313.672332
6.182982,38,317.3016
9.157598,38,317.926295
11.97266,38,318.556408
5.094987,38,319.157955
5.68932,38,319.767426
9.398122,38,320.371101
21.433164,38,320.985456
10.419076,38,321.596942
3.944811,38,322.22926
9.555826,38,322.841593
26.277427,38,323.457135
42.03551,38,324.057447
12.046038,38,324.681504
9.327261,38,328.360857
2.339464,38,328.991888
9.225426,38,329.610009
40.0,38,330.230344
6.228619,38,330.856472
41.10693,38,331.469066
9.469397,38,332.095184
18.012122,38,332.714327
18.0,38,333.333711
8.0,38,337.306541
9.700018,38,337.897759
16.165584,38,338.49177
5.492168,38,339.082767
34.413805,38,342.742442
7.026314,38,343.354423
4.408763,38,343.955074
16.249019,38,344.54373
32.902071,38,345.145955
41.64855,38,345.749873
19.120091,38,346.371024
5.392405,38,346.982713
11.979681,38,347.591384
24.0,38,348.19491
18.470753,38,348.801292
46.539741,38,349.403988
14.0662,38,350.024193
43.063232,38,353.589615
3.472626,38,354.184185
21.216677,38,354.772057
7.03691,38,355.364218
35.0,38,355.960313
14.263809,38,356.550291
46.146115,38,357.146213
11.792634,38,357.764578
48.341346,38,358.390455
46.47619,38,359.007698
12.340478,38,359.599973
7.843478,38,360.202754
15.028149,38,360.774894
12.187329,38,364.380387
14.596927,38,364.999158
4.756641,38,365.621004
7.604634,38,366.237144
13.153963,38,366.830694
13.944416,38,367.420864
13.510942,38,368.02484
19.758197,38,368.625748
12.161244,38,369.225399
27.0,38,369.825202
6.953965,38,370.421941
14.499818,38,371.021572
37.9576,38,371.634202
29.781051,38,372.239782
6.290181,38,375.819405
25.412314,38,376.426608
28.998571,38,377.015126
7.087167,38,377.611848
15.594016,38,378.200657
12.076046,38,378.798327
18.421022,38,379.393469
28.105352,38,379.999039
40.20418,38,380.598298
11.519951,38,381.195451
48.0,38,384.776384
8.403449,38,385.379789
18.0,38,385.957427
24.0,38,389.502798
11.195979,38,390.102256
19.225717,38,390.727136
3.935433,38,391.348652
17.625649,38,391.955278
14.0,38,392.551296
12.783722,38,393.143733
49.404037,38,393.731588
5.354929,38,394.329341
10.4,38,394.939058
22.077806,38,395.546633
14.957954,38,396.126891
19.507073,38,396.716403
14.871958,38,400.280313
5.966666,38,400.879651
15.740807,38,401.477664
38.789848,38,402.07852
8.886897,38,402.677138
84.581197,38,403.273768
12.610366,38,403.862957
52.500124,38,404.450083
19.614771,38,405.043404
5.988982,38,405.647749
5.434888,38,406.248048
10.2,38,406.860663
24.0,38,407.460089
11.634462,38,411.012318
19.307438,38,411.593498
8.325305,38,412.178581
3.531347,38,412.778587
9.026825,38,413.38191
36.073805,38,413.978146
39.241912,38,414.565822
9.206204,38,415.178179
9.462419,38,415.785576
5.126978,38,416.399979
37.108856,38,417.02379
9.522203,38,417.661036
13.605639,38,418.26374
15.173681,38,421.859314
26.619028,38,422.48649
18.387261,38,423.080748
31.96452,38,423.668721
44.0,38,424.277433
13.747769,38,424.86998
20.127405,38,425.47546
19.990344,38,426.092006
7.118418,38,426.695415
13.22803,38,427.304508
42.08357,38,427.912733
20.0,38,428.523103
13.206646,38,432.310359
11.347426,38,435.953784
3.68773,38,436.578669
10.506014,38,437.189928
10.484254,38,437.792275
59.005836,38,438.394089
7.449358,38,438.993225
11.339032,38,439.594943
42.0,38,440.169768
17.37982,38,440.758927
28.793911,38,441.340975
13.6,38,441.923829
37.876884,38,442.524244
12.55637,38,443.110863
14.451465,38,443.692363
19.856902,38,447.2554
9.186525,38,447.843937
3.926048,38,448.431816
8.736546,38,449.026452
15.700935,38,449.640988
27.0,38,450.249528
22.921019,38,450.853818
6.343292,38,451.452111
16.459554,38,452.038167
17.2,38,452.630237
9.169242,38,453.237749
10.380765,38,453.845708
5.332377,38,454.451058
3.790909,38,458.092196
10.071791,38,458.73068
11.271179,38,459.356208
44.0,38,459.959897
9.509645,38,460.582365
23.767562,38,461.194727
2.80201,38,461.821594
18.389934,38,462.433092
4.914915,38,463.061615
60.753486,38,463.68362
40.0,38,464.295382
29.0,38,464.920017
21.075732,38,465.542886
12.031913,38,469.164421
12.468133,38,469.764565
17.585566,38,470.348588
42.1709,38,470.923182
15.703076,38,471.50058
22.273058,38,472.089681
8.353877,38,472.642946
22.465877,38,473.239925
7.280206,38,473.828018
10.011633,38,474.400433
10.541355,38,475.003771
13.776006,38,475.595135
26.0,38,479.244219
20.560105,38,482.825849
11.965069,38,483.416021
9.222485,38,484.0015
29.855282,38,484.591146
36.710902,38,485.164011
20.676962,38,485.742872
8.6203,38,486.32438
16.830655,38,486.926999
26.640453,38,487.512254
5.213333,38,488.101182
7.990809,38,488.691121
20.299786,38,489.260948
6.1,38,489.856697
51.538462,38,493.368216
3.959196,38,493.981729
4.517635,38,494.59774
22.847711,38,495.208707
8.388327,38,495.791655
34.926326,38,496.375981
12.171007,38,496.954357
11.239943,38,497.550647
7.131584,38,498.131896
16.32643,38,498.73086
8.824168,38,499.310193
23.0,38,499.897065
13.712143,38,500.487961
57.2,38,504.04215
9.2,38,504.639307
11.798625,38,505.213268
12.392381,38,505.812227
10.4,38,506.414263
22.351107,38,507.009685
37.619361,38,507.600783
7.785743,38,508.192993
11.074507,38,508.769535
4.264157,38,509.352388
8.99455,38,509.939532
27.440113,38,510.5186
20.448,38,511.104139
7.618457,38,514.492302
14.838648,38,515.077355
5.242911,38,515.656606
48.705882,38,516.249833
10.964706,38,516.845264
9.280376,38,517.436162
4.718145,38,518.002575
10.855237,38,518.575898
9.789524,38,519.149764
39.097677,38,519.719252
7.623321,38,520.294372
50.898116,38,520.87835
7.815522,38,521.467489
12.057999,38,522.02939
4.575175,38,528.363407
11.094014,38,528.928916
6.705929,38,529.495776
16.367972,38,530.059008
92.171858,38,530.628835
23.672689,38,531.212016
16.498102,38,531.799848
30.464888,38,532.388151
21.210893,38,532.955942
122.67052,38,533.532252
34.12169,38,534.124209
19.564616,38,534.70596
36.801902,38,535.315302
32.208949,38,538.978375
10.857044,38,539.591157
20.931923,38,540.195084
2.297947,38,540.81057
69.745098,38,541.411279
17.995283,38,541.997868
29.0,38,542.585331
8.413293,38,543.204293
9.068714,38,543.794616
2.994385,38,544.374853
18.618376,38,544.956568
5.983454,38,545.546124
5.321382,38,546.121074
35.187522,38,549.649071
7.404704,38,550.227336
12.260593,38,550.826911
19.60982,38,551.420319
20.632911,38,552.006576
3.717263,38,552.586789
34.016667,38,553.167053
15.050853,38,553.75335
42.407952,38,554.330381
10.0,38,554.92854
6.539074,38,555.500947
19.853891,38,556.071716
22.707791,38,556.629488
29.307456,38,560.064477
6.22029,38,560.629675
19.135107,38,561.196964
14.0,38,561.780899
9.877483,38,562.356171
72.0,38,562.932762
30.318123,38,563.470582
18.945007,38,564.056291
14.998511,38,564.634553
11.128684,38,565.213498
4.814119,38,565.791938
33.470071,38,566.358126
8.579971,38,566.929543
12.929114,38,570.370795
27.907073,38,570.946484
31.0,38,574.667282
60.24491,38,575.248796
18.435569,38,575.8262
7.299349,38,576.40829
20.0,38,576.988193
29.935934,38,577.580392
33.634258,38,578.161647
8.808473,38,578.738623
52.0,38,579.327693
38.284372,38,579.91433
17.32016,38,580.496191
17.240703,38,584.095032
10.815429,38,584.684587
12.4,38,585.268
27.218574,38,585.859591
18.127541,38,586.450486
13.999719,38,587.088778
18.780003,38,587.701223
8.009582,38,588.320634
44.997545,38,588.942466
12.033747,38,589.562304
18.306929,38,590.181111
9.293433,38,590.792184
7.839178,38,591.383795
21.0,38,591.985375
21.0,38,595.60064
24.988758,38,596.18466
3.823264,38,596.763107
26.282332,38,597.338515
5.600021,38,597.885183
16.669327,38,598.427259
30.067986,38,598.997601
39.0,38,599.577522
12.058387,38,600.163035
31.528234,38,600.753672
25.869354,38,601.328297
7.783511,38,601.921601
9.61273,38,602.513477
40.340517,38,606.11268
20.0,38,606.713187
25.62873,38,607.306631
27.088842,38,607.89429
39.05454,38,608.454899
92.0,38,609.032347
5.240569,38,609.603346
52.0,38,610.186897
9.6,38,610.789921
58.788142,38,611.383785
4.983743,38,611.968919
24.0,38,612.555915
16.238788,38,613.12794
7.017152,38,616.697644
15.302009,38,617.288406
3.775617,38,617.885345
4.110421,38,621.61175
17.867331,38,622.203457
39.737274,38,622.80547
150.0,38,623.41759
21.650127,38,624.023017
9.073145,38,624.618477
5.111236,38,625.222481
10.720079,38,625.829468
14.412855,38,626.433346
7.644203,38,627.039255
39.363667,38,630.598383
23.0,38,631.208691
9.653532,38,631.807576
20.047701,38,632.37528
4.21263,38,632.955395
32.0,38,633.529274
36.0,38,634.129556
12.0,38,634.734071
7.398701,38,635.324113
29.702243,38,635.91743
8.156139,38,636.497457
9.232517,38,637.09475
7.415779,38,637.698505
7.885833,38,641.223494
6.269572,38,641.832537
5.030244,38,642.44433
10.599286,38,643.05056
32.0,38,643.679589
7.628892,38,644.278816
32.948133,38,644.877564
37.124911,38,645.452802
19.633824,38,646.041266
25.0,38,646.634815
52.0,38,647.229386
17.34636,38,647.827167
45.489185,38,648.402956
7.7,38,651.928306
2.426753,38,652.529741
47.465797,38,653.123057
12.8,38,653.711167
29.051955,38,654.303232
17.256772,38,654.896003
4.882637,38,655.498509
12.0,38,656.090917
15.685048,38,656.687034
37.738662,38,657.285088
8.695764,38,657.878586
11.210567,38,658.462091
5.387022,38,659.04801
4.922236,38,659.634735
15.005874,38,663.178174
10.927324,38,663.780199
11.623665,38,664.385185
23.067258,38,664.960726
6.295761,38,668.777338
12.432402,38,669.392694
23.978227,38,669.992709
31.543048,38,670.584565
19.735424,38,671.181676
34.895408,38,671.788346
4.134324,38,672.444424
20.0,38,673.063741
6.207281,38,673.671698
59.452055,38,677.278532
14.981864,38,677.888027
6.217799,38,678.490852
12.024452,38,679.115502
15.110415,38,679.733332
5.976921,38,680.335154
18.628112,38,680.941161
38.0,38,681.553742
12.319727,38,682.170628
34.461348,38,682.803614
11.520794,38,683.458787
12.975063,38,684.12339
125.477236,38,684.751654
7.808753,38,688.530064
13.188286,38,689.18368
18.014953,38,689.827634
12.4,38,690.46905
9.079592,38,691.086775
7.222276,38,691.724272
309.523346,38,692.350188
25.0,38,692.980225
37.0,38,693.582785
48.941596,38,694.17884
56.0,38,694.796399
8.4,38,695.412475
27.0,38,696.041493
9.262598,38,699.734786
44.987965,38,700.326605
24.039367,38,700.916598
46.446065,38,701.508189
10.292256,38,702.098316
9.839716,38,702.679722
16.8,38,703.26938
9.26771,38,703.857473
20.014769,38,704.44464
7.169706,38,705.021516
32.0,38,705.611281
4.818264,38,706.176609
15.221833,38,706.751429
12.435025,38,710.310798
42.058806,38,710.892433
7.707071,38,711.446045
3.593177,38,712.031472
38.342767,38,712.608226
7.567317,38,713.19389
27.054902,38,716.946849
10.13819,38,717.548468
29.0,38,718.159927
22.0,38,718.740449
31.47789,38,719.339465
11.971176,38,719.952897
14.110092,38,720.556623
43.861783,38,724.138011
20.605241,38,724.730823
9.159014,38,725.341802
22.956499,38,725.95842
7.0,38,726.539236
8.630033,38,727.136136
9.329922,38,727.748538
18.427328,38,728.340912
17.238147,38,728.938323
24.682426,38,729.545915
26.0,38,730.1419
32.0,38,730.726226
23.25522,38,731.3225
29.740452,38,734.819473
40.885318,38,735.405684
9.908227,38,735.999028
24.730821,38,736.581619
12.411248,38,737.185436
24.421493,38,737.786069
46.73188,38,738.382913
10.783085,38,738.98141
35.0,38,739.563848
2.898527,38,740.155678
18.025947,38,740.74063
11.180044,38,741.332486
18.865775,38,741.936998
15.198466,38,742.551245
7.993255,38,746.130095
7.771816,38,746.741963
4.132009,38,747.331839
17.145276,38,747.919646
18.871397,38,748.510762
28.0,38,749.093546
15.691678,38,749.699658
44.643099,38,750.317109
39.661591,38,750.919208
9.4,38,751.498817
5.024702,38,752.091443
11.8,38,752.697507
40.445308,38,753.302727
48.489987,38,756.830088
4.815839,38,757.464251
4.456201,38,758.090966
2.797194,38,758.717527
11.513329,38,759.332953
27.258626,38,759.953833
16.76135,38,760.555455
13.634845,38,763.38695
7.322256,38,763.964492
6.181092,38,764.544673
6.935316,38,765.136036
44.0,38,765.743413
14.924041,38,766.371924
6.512438,38,770.074777
17.231183,38,770.700909
8.022654,38,771.313821
11.591641,38,771.91521
9.480918,38,772.520517
18.0,38,773.13896
15.642531,38,773.761647
16.268931,38,774.375593
13.550643,38,775.014121
10.4,38,775.634653
26.151759,38,776.253846
14.230113,38,776.863302
34.217977,38,777.470523
2.834504,38,781.11417
9.8,38,781.734263
30.706941,38,782.348615
9.536986,38,782.962368
36.247867,38,783.579577
6.865618,38,784.198061
21.188019,38,784.809902
22.268116,38,785.432593
24.488418,38,786.06363
10.795272,38,786.70693
8.2,38,787.362932
4.997651,38,787.983053
12.077502,38,788.622497
28.300208,38,792.30882
17.411533,38,792.953396
7.156272,38,793.596317
18.0,38,794.230717
13.186726,38,794.8393
8.054069,38,795.441693
34.512254,38,796.034911
5.98128,38,796.651206
13.2,38,797.273616
7.648579,38,797.877226
47.252647,38,798.513184
25.846272,38,799.169334
10.496614,38,799.798982
11.421886,38,803.466499
10.38157,38,804.066314
12.925347,38,804.644124
12.864833,38,805.247807
17.287891,38,805.849255
21.25,38,806.471716
6.784683,38,807.076414
31.0,38,807.660154
14.645902,38,808.239889
44.0,38,811.860394
28.0,38,812.427024
17.46414,38,813.023442
26.019924,38,813.611254
31.0,38,814.200955
31.0,38,817.841849
23.001718,38,818.449897
16.8,38,819.053154
6.215088,38,819.632983
16.227825,38,820.207371
20.214117,38,820.792595
22.0,38,821.381174
46.547718,38,821.964495
8.06553,38,822.535244
36.0,38,823.092087
16.546702,38,823.665623
33.387755,38,824.245008
30.946405,38,824.829528
18.4,38,828.412455
39.0,38,829.028835
9.033244,38,829.630202
18.8,38,830.225717
56.0,38,830.832155
6.412663,38,831.409828
9.99422,38,832.002918
54.0,38,832.631639
9.838372,38,833.24556
4.596903,38,833.855868
5.261557,38,834.460633
5.312185,38,835.080152
19.897292,38,835.672981
5.688393,38,839.190652
9.147083,38,839.792156
29.593794,38,840.383169
17.6,38,840.981858
26.022057,38,841.586937
9.595276,38,842.203458
10.434093,38,842.811092
77.805213,38,843.403206
61.418366,38,844.005602
47.839932,38,844.608281
21.0,38,845.228702
20.263896,38,845.86858
37.506056,38,846.462706
7.672546,38,850.04567
15.982801,38,850.591861
58.0,38,851.184485
31.891064,38,851.784917
15.73984,38,852.364825
15.166271,38,852.943274
18.4,38,853.538171
31.0,38,854.136407
32.255413,38,854.746155
10.378669,38,855.337706
13.2,38,858.995654
9.615077,38,859.568306
25.0,38,860.19134
13.988642,38,863.799503
13.001916,38,864.379388
12.837089,38,864.984002
29.0,38,865.573737
22.0,38,866.173759
2.902623,38,866.779158
5.268006,38,867.374734
28.761991,38,867.955333
29.758316,38,868.545139
7.308982,38,869.15708
16.339541,38,869.759928
9.793919,38,870.375768
16.944122,38,870.950966
36.0,38,874.516452
6.843112,38,875.084636
14.939976,38,875.674418
19.273951,38,876.26803
96.0,38,876.855872
11.094692,38,877.461601
30.108366,38,878.073839
6.715897,38,878.672937
7.510066,38,879.268521
4.733656,38,879.862468
17.243339,38,880.465767
12.720612,38,881.084014
13.2,38,881.691321
6.305444,38,882.286913
27.837843,38,885.803104
8.562186,38,886.395179
17.6,38,886.993561
15.035916,38,887.585165
8.449878,38,888.165575
8.405674,38,888.743767
12.785986,38,889.349744
14.0,38,889.953946
62.174527,38,890.554506
9.689212,38,891.143732
60.0,38,891.731945
36.0,38,892.335665
53.363281,38,892.94415
5.407758,38,896.512267
13.390367,38,897.104536
30.906433,38,897.724154
16.973156,38,898.320027
21.806787,38,898.92997
17.947723,38,899.52578
7.413807,38,900.123456
10.783313,38,900.719332
5.362175,38,901.325
13.365947,38,901.920422
9.200719,38,902.514484
4.940695,38,905.085522
19.091995,38,905.680446
27.312892,38,909.289176
6.660428,38,909.889256
22.0,38,910.503588
35.992618,38,911.127635
12.432561,38,911.721897
8.89975,38,912.316437
15.893273,38,912.916089
18.241776,38,913.521553
10.941232,38,914.13535
6.239244,38,914.722786
21.0,38,915.312977
7.32202,38,915.886863
10.457728,38,916.481745
9.787176,38,920.034607
17.710509,38,920.63023
17.145974,38,921.24477
4.703783,38,921.837195
16.4,38,922.43476
23.0,38,923.036552
7.995885,38,923.629879
64.0,38,924.235153
27.216028,38,924.848952
20.49971,38,925.444247
12.375939,38,926.066434
13.189938,38,926.677476
12.758886,38,927.283853
29.817387,38,930.921344
10.208204,38,931.507642
8.441062,38,932.099019
80.874639,38,932.685073
12.256597,38,933.274467
23.19134,38,933.876019
9.510458,38,934.461721
11.00398,38,935.056326
14.222979,38,935.640044
10.013396,38,936.231124
33.391905,38,936.830842
3.655935,38,937.42691
46.642424,38,938.022998
17.017922,38,941.553859
4.110082,38,942.14606
15.6,38,942.744699
13.314016,38,943.337376
12.849453,38,943.918627
6.575454,38,944.498712
11.876029,38,945.095019
21.0,38,945.698726
61.597783,38,946.310707
15.607345,38,946.888718
12.40117,38,947.479993
10.2,38,948.057581
25.0,38,952.15589
12.817118,38,955.717687
121.616248,38,956.293346
29.474208,38,956.877239
11.392194,38,957.470194
12.8,38,958.071762
40.228796,38,958.663006
4.770179,38,959.252581
7.837874,38,959.835392
20.0,38,960.421329
41.542317,38,960.998616
23.859575,38,961.586912
29.046116,38,962.178176
19.391355,38,962.762012
14.047107,38,963.335196
17.2,38,966.813453
5.48,38,967.437668
13.334886,38,968.045426
24.0,38,968.638714
18.114461,38,969.250876
9.829749,38,969.836521
32.383725,38,970.43159
18.475164,38,970.997191
21.245497,38,971.582636
51.387755,38,972.190751
4.0345,38,972.771029
33.0,38,973.346948
32.921112,38,973.921504
31.966533,38,977.524803
18.0,38,978.112217
21.615637,38,978.710306
9.896464,38,979.307183
2.530775,38,979.912764
20.0,38,980.510749
62.060791,38,981.102278
8.966974,38,981.688853
54.241536,38,982.269426
24.441964,38,982.841629
10.319239,38,983.42351
35.373222,38,983.988987
14.317161,38,984.583899
15.628568,38,988.09445
25.239399,38,988.680874
26.990975,38,989.268458
6.929245,38,989.845429
37.0,38,990.440557
12.194858,38,991.038627
14.875544,38,991.649143
28.913198,38,992.224949
6.697161,38,992.804315
18.165518,38,993.389618
46.0,38,993.97207
5.919666,38,994.546174
12.199695,38,995.129988
19.2,38,1001.851193
77.327606,38,1002.427192
4.26389,38,1003.03027
7.443205,38,1003.62564
13.38231,38,1004.212999
4.269226,38,1004.820129
9.592553,38,1005.465916
45.827784,38,1006.101894
12.113681,38,1006.685236
19.2,38,1007.278877
18.344992,38,1007.869824
32.430705,38,1008.456293
9.111026,38,1009.048095
11.829078,38,1012.6386
10.482574,38,1013.246233
18.285407,38,1013.841656
46.571326,38,1014.426239
10.2,38,1015.027568
15.82568,38,1015.60808
18.8,38,1016.190818
9.958129,38,1016.757781
10.502525,38,1017.350814
39.0,38,1017.957119
92.0,38,1018.542032
19.082566,38,1019.132797
42.0,38,1019.71788
7.466105,38,1023.364587
16.624562,38,1023.948521
6.449486,38,1024.539757
14.167256,38,1025.123237
64.0,38,1025.729772
7.963252,38,1026.333937
14.388108,38,1026.906029
26.291419,38,1027.487513
12.795577,38,1028.071046
52.6518,38,1028.65861
17.517268,38,1029.262303
17.641728,38,1029.871614
7.419278,38,1030.466192
4.4,38,1031.03337
72.0,38,1034.557418
12.4,38,1035.153316
9.0,38,1035.733818
20.396567,38,1036.321877
