#{"t_start": 1682332031.95234, "env_id": null}
r,l,t
72.0,38,817.055738
12.4,38,817.694255
9.0,38,818.340571
20.396567,38,818.921556
11.595006,38,819.444125
14.083708,38,820.00145
44.283395,38,820.680093
19.799151,38,821.335798
26.0,38,821.978095
8.800752,38,822.573115
7.010623,38,823.216437
28.853221,38,823.751665
33.451554,38,824.384145
69.6,38,824.99836
25.765521,38,827.293517
48.784011,38,827.957447
17.487545,38,828.58207
2.442026,38,829.202242
35.183338,38,829.787139
15.784146,38,830.298809
22.586357,38,830.941994
60.0,38,831.637894
55.613318,38,832.191048
24.826466,38,832.789898
9.12247,38,833.320561
2.62002,38,833.836085
13.6,38,834.399951
4.430543,38,835.049453
31.861222,38,835.703762
4.091311,38,836.394468
7.621328,38,836.951302
20.38247,38,837.485034
17.095892,38,838.104659
9.461159,38,838.765218
42.0,38,839.397958
11.594817,38,840.049523
12.4,38,840.596675
5.769143,38,841.476763
4.051702,38,842.104421
18.0,38,842.747365
4.164178,38,843.326751
12.169313,38,843.936748
26.375473,38,844.438826
12.590364,38,845.009727
46.0,38,845.636794
63.510353,38,846.20805
8.935919,38,846.890671
46.0,38,847.470872
13.554857,38,847.984869
19.212541,38,848.507916
14.877742,38,849.144389
17.465764,38,849.796887
160.0,38,850.65724
18.0,38,851.294969
42.0,38,851.860781
88.0,38,852.507037
23.428347,38,853.156916
25.732474,38,853.781765
17.798326,38,854.346313
17.301082,38,854.88773
20.867131,38,855.392969
7.249539,38,856.009263
6.053247,38,856.897075
21.109337,38,857.554255
25.056597,38,858.246343
12.152303,38,858.813871
49.817518,38,859.338705
13.611684,38,859.99481
12.000047,38,862.35416
35.375023,38,862.866489
240.0,38,863.456508
15.194175,38,864.103902
21.371801,38,864.728718
14.151173,38,865.360556
5.826595,38,865.918278
4.413475,38,866.511736
18.626799,38,867.128347
18.528544,38,867.745165
7.276715,38,868.34379
11.944754,38,868.961424
5.701871,38,869.48825
15.344666,38,870.022818
15.885982,38,870.666983
3.837371,38,871.387958
8.965517,38,871.990303
11.880415,38,872.633827
31.460128,38,873.185921
8.340683,38,873.771211
5.945737,38,874.408282
3.573884,38,875.04152
20.054041,38,875.66604
6.69961,38,876.326603
24.236601,38,876.875057
3.557998,38,877.436432
5.076544,38,878.112131
15.736991,38,878.741512
40.196541,38,879.359283
48.080404,38,879.905375
15.6,38,880.398583
21.033224,38,880.918225
63.17077,38,881.643837
7.532331,38,882.272843
5.879032,38,882.884943
31.0,38,883.538416
46.465587,38,884.123211
41.669361,38,884.914403
28.0,38,885.748621
26.538528,38,886.5787
7.403236,38,887.242214
11.001955,38,887.810913
9.764598,38,888.440871
50.854694,38,889.134791
8.922335,38,889.79848
8.442522,38,890.428704
92.0,38,891.01872
12.4,38,891.600485
14.617338,38,892.194458
8.357598,38,892.837529
67.693221,38,893.46409
6.564453,38,894.094392
28.955405,38,894.658905
7.05385,38,895.149029
28.0,38,897.350991
9.785298,38,897.961475
53.515852,38,898.50843
29.666128,38,899.040895
12.670132,38,899.697299
14.303942,38,900.337997
8.629603,38,900.96193
21.0,38,901.875693
7.83895,38,902.389492
8.625887,38,902.959844
16.008305,38,903.599701
17.965045,38,904.242924
67.953245,38,904.899972
3.726794,38,905.492276
23.149141,38,906.0071
7.715234,38,906.632337
20.010569,38,907.230837
40.38383,38,907.854837
13.699759,38,908.530621
13.215269,38,909.072057
25.345512,38,909.560688
68.508299,38,910.214366
45.956425,38,910.972391
19.285091,38,911.566646
22.0,38,912.24211
33.228909,38,912.848076
6.98201,38,913.349145
10.762179,38,913.931977
100.284542,38,914.58987
12.356366,38,915.236416
6.5,38,915.881472
16.79019,38,916.562508
21.0,38,917.088131
5.199389,38,917.7257
6.78965,38,918.332818
18.465593,38,918.972836
9.064432,38,919.610053
10.323819,38,920.144246
16.306823,38,920.685568
3.311643,38,921.308892
50.0,38,922.01577
8.6,38,922.710631
7.501352,38,923.317124
31.772049,38,923.835624
18.0,38,924.373646
23.0,38,925.010764
7.402377,38,925.648934
18.003829,38,926.287193
42.946055,38,926.93185
13.08322,38,927.428382
19.382703,38,927.994887
10.837888,38,928.65622
4.471725,38,929.281849
45.295651,38,929.946799
11.201059,38,932.20873
11.995296,38,932.870973
20.187371,38,933.4668
16.423829,38,934.033118
40.0,38,934.558601
3.717217,38,935.120897
7.256374,38,935.762683
7.600221,38,936.351765
26.367652,38,937.061236
20.810427,38,937.646112
14.691929,38,938.203192
26.46753,38,938.806515
23.0,38,939.44855
6.543952,38,940.056951
21.843049,38,940.705866
100.0,38,941.239274
13.2,38,941.799695
21.0,38,942.443755
12.735694,38,943.08085
13.495251,38,943.68824
68.0,38,944.284835
12.4,38,944.795109
3.501698,38,945.296843
23.0,38,945.931059
14.068316,38,946.594628
15.811421,38,947.245237
4.604442,38,947.864618
6.652366,38,948.371001
44.0,38,948.891563
16.024324,38,949.542716
12.737339,38,950.20672
54.036382,38,950.783973
5.865318,38,951.519796
9.043626,38,952.053923
5.383868,38,952.567451
18.8,38,953.194516
14.297762,38,953.855595
26.240216,38,954.475334
27.0,38,955.083113
9.8,38,955.610248
26.350059,38,956.140266
9.090035,38,956.8871
15.199924,38,957.512474
41.722003,38,958.153107
16.346549,38,958.739733
10.009654,38,959.258442
29.883987,38,959.806437
6.296112,38,960.452757
18.4,38,961.289218
9.019839,38,961.955877
31.0,38,962.555325
40.0,38,963.056738
12.243597,38,963.653482
62.726658,38,964.315607
23.090408,38,966.366958
25.964912,38,966.948311
12.58456,38,967.622839
24.0,38,968.29435
60.911392,38,968.936207
24.0,38,969.585668
30.444444,38,970.103434
12.677146,38,970.825779
3.32236,38,971.49112
5.408133,38,972.167279
50.662207,38,972.90822
76.0,38,973.740801
8.212942,38,974.301291
13.277358,38,975.076189
72.0,38,975.773597
7.629734,38,976.43435
9.406204,38,977.098498
3.013963,38,977.623762
19.902582,38,978.156845
5.424899,38,978.813478
5.068969,38,979.460578
44.0,38,980.103795
12.02242,38,980.69791
4.540339,38,981.201742
26.729792,38,981.743385
28.0,38,982.359044
11.732288,38,983.012345
20.437653,38,983.643011
47.498756,38,984.240424
18.46849,38,984.77915
8.510165,38,985.343304
54.638317,38,985.984848
5.056548,38,986.687888
54.678996,38,987.367875
16.631617,38,987.906855
43.916445,38,988.583563
28.043436,38,989.510303
10.866244,38,990.168871
9.256327,38,991.122828
50.0,38,991.784242
6.31281,38,992.335946
42.0,38,993.022564
13.450412,38,994.230938
16.566104,38,995.023823
12.680048,38,995.790791
14.86772,38,996.348511
8.761475,38,996.92206
10.45615,38,997.576938
17.253792,38,998.295775
6.1,38,998.92023
18.554952,38,999.568735
18.8,38,1000.117824
13.548376,38,1000.680124
9.057538,38,1001.325395
24.123034,38,1003.492785
4.010714,38,1004.014115
9.165056,38,1004.657507
18.191398,38,1005.29332
15.5776,38,1005.907669
24.0,38,1006.596307
27.542819,38,1007.120027
12.847591,38,1007.650138
16.536025,38,1008.284102
7.247484,38,1008.908595
10.067926,38,1009.512121
11.675445,38,1010.14141
31.0,38,1010.634224
26.108318,38,1011.134358
19.757074,38,1011.789776
30.808172,38,1012.366889
25.202375,38,1012.94609
6.718816,38,1013.512912
51.621212,38,1014.022269
17.664342,38,1014.575876
27.603699,38,1015.200599
12.069012,38,1015.808365
10.152077,38,1016.422241
21.027642,38,1017.04192
9.682656,38,1017.531777
28.132395,38,1018.047342
8.771361,38,1018.697728
16.03435,38,1019.30499
14.933333,38,1019.924415
7.118089,38,1020.513331
13.284088,38,1021.094736
36.978348,38,1021.84015
15.82416,38,1022.458361
17.573134,38,1023.047825
4.917268,38,1023.696564
54.146307,38,1024.286714
51.188173,38,1024.792701
4.404511,38,1025.379779
17.2,38,1025.975709
31.0,38,1026.661655
51.448276,38,1027.326107
10.173602,38,1027.835669
26.0,38,1028.337982
17.259667,38,1028.945874
20.522824,38,1029.577794
8.068237,38,1030.161831
15.892841,38,1030.896883
39.610641,38,1031.510497
8.055857,38,1032.073581
22.985505,38,1032.74926
30.735527,38,1033.368851
25.531713,38,1034.013366
7.669893,38,1034.592033
7.808833,38,1035.091387
14.147832,38,1037.195168
42.909091,38,1037.881661
38.0,38,1038.406274
21.0,38,1038.892168
27.706003,38,1039.473622
13.671719,38,1040.137667
44.0,38,1040.802712
18.393022,38,1041.474846
30.278112,38,1042.02502
44.117453,38,1042.586537
42.640931,38,1043.21989
4.953539,38,1043.830072
20.0,38,1044.429973
15.881325,38,1044.983535
15.234931,38,1045.477259
10.763204,38,1046.014526
10.364121,38,1046.698456
10.307138,38,1047.331735
37.0,38,1047.930782
48.508318,38,1048.534086
4.062095,38,1049.066025
72.0,38,1049.618775
44.53025,38,1050.251878
8.264235,38,1050.866041
9.167005,38,1051.491623
4.533956,38,1052.080091
29.20615,38,1052.591872
21.0,38,1053.233382
23.114173,38,1053.864403
14.0,38,1054.514382
3.367147,38,1055.152498
32.781421,38,1055.688228
22.106358,38,1056.209616
24.600159,38,1056.888995
11.494439,38,1057.505691
32.973494,38,1058.146452
9.130475,38,1058.763612
19.360056,38,1059.244809
13.322115,38,1059.75913
80.0,38,1060.366317
12.909409,38,1060.963469
35.763178,38,1061.66765
5.512788,38,1062.273427
6.090457,38,1062.755799
13.6,38,1063.266817
5.98402,38,1063.866653
16.0,38,1064.529757
36.398573,38,1065.135938
47.9714,38,1065.753855
2.439642,38,1066.324969
15.123954,38,1066.929679
42.015326,38,1067.552754
5.364296,38,1068.211683
7.133116,38,1070.178157
6.605387,38,1070.790389
21.258265,38,1071.402871
8.114818,38,1072.08918
7.196693,38,1072.685907
5.566386,38,1073.19212
6.574747,38,1073.697178
8.347936,38,1074.307039
8.387539,38,1074.93931
36.675268,38,1075.536156
42.025886,38,1076.137174
16.685418,38,1076.734254
13.212727,38,1077.283331
17.704698,38,1077.902193
3.969024,38,1078.476288
10.341375,38,1079.113219
2.48142,38,1079.737417
11.993041,38,1080.250722
25.0,38,1080.821606
33.711315,38,1081.64062
8.503653,38,1082.299491
46.725607,38,1082.959869
40.784485,38,1083.586098
10.697025,38,1084.167879
10.649645,38,1084.809729
17.009438,38,1085.420705
21.312256,38,1086.264955
6.399085,38,1086.916273
81.470279,38,1087.453746
16.824866,38,1087.981298
27.891966,38,1088.548912
14.186999,38,1089.149794
4.506477,38,1089.777155
14.110515,38,1090.442343
20.008651,38,1091.072007
21.287565,38,1091.673297
6.025768,38,1092.301085
9.437082,38,1092.897477
18.406158,38,1093.51318
11.483489,38,1094.160711
21.773051,38,1094.668185
8.2,38,1095.217015
2.971769,38,1095.850482
57.275186,38,1096.509893
18.907583,38,1097.183638
31.345506,38,1097.790222
7.266539,38,1098.341042
20.0,38,1098.912435
59.147242,38,1099.532975
50.0,38,1100.127888
49.488854,38,1100.714182
6.267971,38,1101.310838
15.26574,38,1101.812899
9.089636,38,1102.378317
22.58657,38,1104.452239
8.977151,38,1104.944572
44.0,38,1105.443562
7.495431,38,1106.023592
13.667748,38,1106.709969
7.545217,38,1107.339297
13.724236,38,1108.003115
47.653745,38,1108.535171
19.97067,38,1109.076262
7.712953,38,1109.687811
56.855318,38,1110.297616
5.001348,38,1110.882011
15.305613,38,1111.474171
7.588619,38,1112.016515
25.0,38,1112.56939
4.658253,38,1113.216272
23.764252,38,1113.827904
25.593931,38,1114.506776
18.5841,38,1115.099299
33.407115,38,1115.64649
13.709667,38,1116.299305
12.865878,38,1117.023713
30.0,38,1117.665223
14.398291,38,1118.341406
25.286581,38,1118.91547
11.4,38,1119.430026
3.646274,38,1120.045694
8.652286,38,1120.713471
12.397625,38,1121.325089
16.402613,38,1121.988866
43.213967,38,1122.506047
50.0,38,1123.031254
65.509461,38,1123.664218
13.409722,38,1124.316511
8.65087,38,1124.921057
32.0,38,1125.519812
7.170741,38,1125.991817
13.490439,38,1126.515291
19.970041,38,1127.190597
8.945036,38,1127.848628
53.2,38,1128.502495
20.928569,38,1129.136935
46.0,38,1129.671074
23.70383,38,1130.160862
20.800133,38,1130.795508
52.508901,38,1131.462391
26.0,38,1132.133411
10.958054,38,1132.720843
29.513606,38,1133.236158
27.227887,38,1133.726763
10.60047,38,1134.327445
6.158429,38,1134.986788
30.956522,38,1135.61475
50.102617,38,1136.247303
9.812414,38,1138.329417
20.0,38,1138.958518
14.4,38,1139.62426
25.0,38,1140.176062
23.995995,38,1140.688269
24.878345,38,1141.632465
13.177807,38,1142.305571
14.277876,38,1143.031733
21.965931,38,1143.655493
64.325879,38,1144.160359
14.266114,38,1144.724381
15.326941,38,1145.376759
8.5566,38,1146.030492
88.0,38,1146.681437
31.393056,38,1147.286959
35.342101,38,1147.801438
5.299934,38,1148.365228
25.707484,38,1149.00985
7.484841,38,1149.673085
13.135171,38,1150.29647
6.160482,38,1150.990347
26.0,38,1151.542672
8.262568,38,1152.148683
26.735965,38,1152.815633
20.208777,38,1153.469702
9.976816,38,1154.121181
6.980789,38,1154.656332
19.737574,38,1155.152649
25.425997,38,1155.79401
6.845735,38,1156.431473
34.36075,38,1157.08567
59.689905,38,1157.736688
25.751468,38,1158.274142
22.0,38,1158.772256
8.845781,38,1159.373031
17.6,38,1159.97236
50.0,38,1160.586019
2.934842,38,1161.205894
8.8,38,1161.775546
12.29219,38,1162.315482
14.17543,38,1162.976617
11.549239,38,1163.703815
18.313997,38,1164.337577
4.783062,38,1164.959953
12.225722,38,1165.507472
29.7307,38,1166.055929
10.132031,38,1166.742007
24.235104,38,1167.419542
4.453316,38,1168.063956
28.780354,38,1168.68191
31.0,38,1169.206836
14.962178,38,1169.803287
14.019744,38,1170.452781
18.128839,38,1171.08527
8.011823,38,1173.038708
7.879465,38,1173.733973
24.0,38,1174.355553
54.0,38,1175.007714
7.523622,38,1175.614155
33.0,38,1176.159211
11.554211,38,1176.77793
26.533767,38,1177.450694
11.094971,38,1178.12584
20.0,38,1178.766999
10.247292,38,1179.381842
66.977894,38,1179.899297
67.60016,38,1180.491249
50.0,38,1181.111156
5.446336,38,1181.776354
22.46923,38,1182.42334
88.0,38,1183.030325
17.098616,38,1183.562687
15.786787,38,1184.209843
7.026822,38,1184.876954
54.690564,38,1185.520562
36.048528,38,1186.172142
23.0,38,1186.753157
22.0,38,1187.304596
3.270068,38,1187.980365
41.737504,38,1188.659404
55.907926,38,1189.32545
8.669132,38,1190.057949
9.417176,38,1190.672533
7.010562,38,1191.265788
49.789645,38,1191.938612
50.0,38,1192.59054
39.1796,38,1193.258937
28.0,38,1193.840463
28.0,38,1194.373703
14.859209,38,1194.976128
26.254626,38,1195.61152
16.8,38,1196.270588
12.0,38,1197.005458
5.526101,38,1197.522166
31.0,38,1198.082083
11.6,38,1198.781877
40.0,38,1199.559222
28.482173,38,1200.174377
50.0,38,1200.821186
6.5,38,1201.548843
22.0,38,1202.186286
5.487366,38,1202.894004
6.116167,38,1203.527774
46.0,38,1204.166894
57.639738,38,1204.759805
26.0,38,1205.263687
28.670094,38,1205.883417
10.614398,38,1206.660609
7.6,38,1208.903161
9.346718,38,1209.537071
5.466261,38,1210.183313
7.193027,38,1211.004091
19.854335,38,1211.674499
33.0,38,1212.220456
11.381539,38,1212.742593
10.39951,38,1213.325971
36.597695,38,1213.954908
37.651705,38,1214.55772
28.274403,38,1215.190718
8.574261,38,1215.722424
82.918042,38,1216.235472
8.788061,38,1216.904647
42.78797,38,1217.629723
44.0,38,1219.725412
16.497166,38,1221.386524
9.722993,38,1223.189299
8.378226,38,1224.527027
28.0,38,1225.441504
8.01721,38,1226.603783
12.776924,38,1227.661485
40.0,38,1228.68872
28.733734,38,1229.609118
14.745604,38,1230.74654
33.156776,38,1231.930911
8.457926,38,1233.158319
17.582693,38,1234.359294
13.064629,38,1235.67456
5.932624,38,1238.703947
10.890341,38,1241.158854
32.605276,38,1242.728654
19.02586,38,1244.08411
13.449169,38,1245.412204
8.745746,38,1246.901645
18.8,38,1248.150102
6.129841,38,1249.466941
7.424972,38,1250.719338
28.0,38,1252.113846
21.860821,38,1252.932201
50.623853,38,1253.834489
7.028612,38,1254.610543
20.124544,38,1255.377695
7.340837,38,1257.331181
7.120379,38,1259.225176
30.0,38,1260.487838
22.005284,38,1261.404128
18.707304,38,1262.470683
14.499815,38,1263.578395
15.275635,38,1264.372409
33.062543,38,1265.150234
22.966965,38,1265.806611
30.872027,38,1266.749293
23.880666,38,1267.564593
6.404897,38,1270.087117
7.986881,38,1270.905167
7.569885,38,1271.850384
23.707127,38,1272.656353
5.624837,38,1273.442047
5.763275,38,1274.036941
9.027213,38,1274.723599
11.729321,38,1275.493892
27.57089,38,1276.25413
22.570533,38,1277.048124
10.0,38,1277.747733
5.259206,38,1278.364015
4.294533,38,1279.131971
9.723802,38,1279.891945
9.296053,38,1280.583287
15.704108,38,1281.303296
6.747346,38,1281.971777
11.711526,38,1282.695983
8.033702,38,1283.431102
14.073349,38,1284.220515
36.005603,38,1285.010079
35.865799,38,1285.65722
14.4,38,1286.317537
26.0,38,1287.121603
20.0,38,1287.888126
15.889595,38,1288.648745
16.004264,38,1289.446519
14.139288,38,1290.046607
12.0,38,1290.747712
10.0,38,1291.526931
9.938516,38,1292.420131
33.774176,38,1293.369
22.9851,38,1294.047684
20.0,38,1294.927728
31.661258,38,1295.781017
15.303061,38,1296.845907
8.605165,38,1297.808091
13.580704,38,1298.518294
7.428294,38,1299.44233
9.448046,38,1300.40103
29.0,38,1301.266823
13.407861,38,1302.043146
17.0966,38,1302.615102
26.135615,38,1303.255544
28.128637,38,1304.740362
18.4,38,1306.541289
22.729434,38,1307.456325
12.8,38,1309.393028
10.988972,38,1311.162982
6.350399,38,1313.098967
10.48506,38,1314.909011
24.603744,38,1316.907648
7.197777,38,1318.341533
6.464422,38,1319.832779
42.963913,38,1323.960429
8.553471,38,1325.251198
45.692308,38,1326.969991
12.8,38,1327.780186
17.332049,38,1328.790133
46.0,38,1329.812198
5.69136,38,1330.807141
14.021769,38,1332.014518
30.742966,38,1333.170826
19.714345,38,1334.214513
7.2,38,1335.32156
5.412655,38,1336.204138
43.056979,38,1337.123388
40.0,38,1338.271078
18.932652,38,1339.465618
19.075857,38,1340.369376
19.407182,38,1341.42307
24.55051,38,1342.270687
4.974718,38,1343.031333
7.003224,38,1343.728054
22.0019,38,1344.418895
7.6204,38,1345.083191
9.806102,38,1345.652245
6.695391,38,1346.374477
9.492209,38,1347.30344
12.42208,38,1348.028073
52.0,38,1348.768017
13.749939,38,1349.459655
22.0,38,1350.506546
13.666339,38,1351.289187
33.096401,38,1352.219507
5.934236,38,1353.038048
20.0,38,1353.677884
40.183057,38,1354.390269
53.675488,38,1355.081987
18.8,38,1355.900421
50.0,38,1356.657426
7.122686,38,1357.523365
5.326185,38,1358.304924
9.464207,38,1359.105194
15.961119,38,1360.032963
4.965783,38,1361.046937
12.8,38,1361.909882
13.605262,38,1363.108177
18.799917,38,1364.112918
10.2,38,1364.9433
18.555859,38,1365.763671
23.239456,38,1366.530284
6.566334,38,1367.624374
21.064267,38,1368.575867
13.202142,38,1369.342054
42.0,38,1370.097139
17.230061,38,1370.80261
11.386246,38,1371.603219
24.113039,38,1375.010258
39.504356,38,1375.663884
10.25048,38,1376.495339
10.8,38,1377.329677
42.0,38,1378.111114
36.474656,38,1379.686228
33.070329,38,1380.516254
21.0,38,1381.760061
39.0,38,1382.999458
18.8,38,1384.464716
8.032279,38,1385.219508
65.441122,38,1386.020093
16.284966,38,1387.263352
20.56594,38,1388.12676
6.906551,38,1388.994057
26.504232,38,1389.821358
13.12495,38,1391.200078
7.284999,38,1392.446349
21.0,38,1393.657998
3.711031,38,1394.997644
100.0,38,1396.294144
11.892848,38,1397.163084
21.0,38,1398.10596
14.063167,38,1399.009398
18.084912,38,1399.777452
27.333274,38,1400.82898
12.355407,38,1401.799237
31.212017,38,1402.90946
35.0,38,1403.853548
14.333187,38,1404.633177
12.525429,38,1405.811862
19.181477,38,1407.081416
29.370378,38,1408.373106
9.362705,38,1409.428841
50.551308,38,1410.577062
11.156504,38,1412.037995
7.820389,38,1413.436569
20.386177,38,1414.385693
6.624075,38,1415.154137
48.0,38,1416.238815
20.0,38,1417.46191
8.0,38,1418.629346
28.197991,38,1419.557595
60.0,38,1421.204176
13.948762,38,1422.573091
17.6,38,1423.857081
35.406836,38,1425.289533
24.11255,38,1427.024215
8.364186,38,1428.653178
7.030462,38,1429.996887
6.131565,38,1431.170274
15.515039,38,1432.511368
44.0,38,1433.613594
11.399348,38,1434.762858
12.984388,38,1439.752027
20.414339,38,1440.849024
17.2,38,1441.652223
19.999392,38,1442.462917
19.103932,38,1443.431488
10.785202,38,1444.365779
16.11133,38,1445.260339
9.625799,38,1446.213508
2.94202,38,1447.337405
35.97273,38,1448.208847
39.81843,38,1449.116506
19.724744,38,1450.048907
44.0,38,1450.761483
23.0,38,1451.632341
50.772423,38,1452.67424
26.249104,38,1453.7744
24.055317,38,1454.53216
11.336688,38,1455.107675
23.0,38,1455.792199
52.253389,38,1456.580416
7.271253,38,1457.645398
63.747668,38,1458.601972
4.023893,38,1459.345138
9.126701,38,1460.218225
34.0,38,1461.173979
10.944211,38,1462.5368
5.206702,38,1463.193796
23.952875,38,1463.77163
50.753938,38,1464.655052
31.013406,38,1465.487088
38.0,38,1466.334139
20.86895,38,1467.662116
25.941094,38,1468.307385
41.770488,38,1469.025507
13.700769,38,1469.777853
14.215793,38,1470.494567
25.019482,38,1471.159679
26.468902,38,1471.814931
17.5789,38,1472.356543
15.6124,38,1472.995071
7.586125,38,1473.64037
13.512714,38,1474.284689
15.658307,38,1475.151613
40.0,38,1475.692425
4.315244,38,1476.254078
3.936196,38,1477.03624
14.0,38,1477.68002
15.012375,38,1478.292618
37.887968,38,1478.87255
37.442042,38,1479.372756
15.874427,38,1479.910521
30.853938,38,1480.551952
7.488096,38,1481.129294
15.73668,38,1481.804049
63.743178,38,1483.971099
15.967755,38,1484.596817
23.150157,38,1485.185315
14.001706,38,1485.78744
14.13869,38,1486.294408
53.85447,38,1486.89727
16.719624,38,1487.534073
12.339006,38,1488.144298
41.265538,38,1488.750101
6.72616,38,1489.298308
12.213085,38,1489.79519
6.156101,38,1490.389645
16.4,38,1491.064868
13.908257,38,1491.689112
23.955569,38,1492.415114
32.0,38,1493.021663
21.0,38,1493.504795
9.966734,38,1494.074884
19.840964,38,1494.710959
21.973124,38,1495.436672
9.860676,38,1496.102017
130.0,38,1496.626206
21.936449,38,1497.240411
11.030243,38,1497.87975
8.762883,38,1498.508306
10.87068,38,1499.629734
37.0,38,1500.226903
3.778286,38,1500.734912
49.742969,38,1501.296082
21.0,38,1502.024431
6.878124,38,1502.63423
32.245169,38,1503.278462
44.353367,38,1503.795584
13.961856,38,1504.29618
48.27523,38,1504.879926
17.022027,38,1505.53122
4.734645,38,1506.186237
34.0,38,1506.902518
190.0,38,1507.390219
17.448104,38,1507.908921
18.139089,38,1508.53547
13.847089,38,1509.15988
40.0,38,1509.829616
37.574383,38,1510.495211
15.666603,38,1511.099093
10.617409,38,1511.698684
9.798195,38,1512.449752
16.384605,38,1513.090124
17.034877,38,1513.681653
71.988131,38,1514.304689
21.0,38,1514.760939
80.0,38,1515.338802
29.724974,38,1515.956905
20.399278,38,1518.052178
6.203936,38,1518.607773
6.633512,38,1519.258687
10.0,38,1519.919405
17.863375,38,1520.540884
8.203126,38,1521.132866
14.078257,38,1521.731437
10.987939,38,1522.315272
7.782998,38,1522.933711
17.951465,38,1523.5579
42.0,38,1524.193552
22.0,38,1524.740485
23.790484,38,1525.235804
18.788592,38,1525.836199
84.0,38,1526.453815
29.0,38,1527.12402
4.391908,38,1527.731959
66.640232,38,1528.288902
28.190633,38,1528.810418
7.729511,38,1529.459108
18.846752,38,1530.142276
8.6,38,1530.756451
25.191226,38,1531.420839
54.0,38,1531.954159
12.384593,38,1532.476169
17.897188,38,1533.144274
6.396808,38,1533.806932
35.332476,38,1534.393892
7.421508,38,1535.052657
11.386978,38,1535.564454
22.0,38,1536.132902
13.419159,38,1536.902226
12.799304,38,1537.822754
35.51675,38,1538.429051
20.454573,38,1539.082269
16.477537,38,1539.625479
4.94867,38,1540.211446
9.593649,38,1540.852137
3.303715,38,1541.48404
28.796772,38,1542.186414
72.0,38,1542.756396
34.572292,38,1543.25205
20.751123,38,1543.835523
26.0,38,1544.505398
20.69508,38,1545.13524
61.618223,38,1545.751482
42.0,38,1546.293836
20.192093,38,1546.863689
11.970312,38,1547.505614
19.392692,38,1548.146858
13.054317,38,1548.775429
7.82464,38,1549.402017
12.315153,38,1549.921307
9.670134,38,1550.465371
14.386531,38,1552.810344
64.0,38,1553.521968
9.695785,38,1554.473732
5.337494,38,1555.368094
14.0,38,1556.499482
54.0,38,1557.586257
12.8,38,1558.622404
15.772519,38,1559.703977
10.288176,38,1560.617999
22.854819,38,1561.575666
28.0,38,1562.4789
59.548759,38,1563.235156
7.99406,38,1564.059577
42.0,38,1564.829009
10.842378,38,1565.576368
9.52949,38,1566.244328
6.4,38,1566.938711
7.989492,38,1567.716598
12.734057,38,1568.415274
23.175603,38,1569.152359
10.8,38,1569.808875
11.576181,38,1570.410981
11.450501,38,1571.314619
13.321892,38,1572.167874
50.711573,38,1572.908025
65.20219,38,1573.619813
20.0,38,1574.2184
15.310803,38,1574.923162
16.8,38,1575.697398
4.956883,38,1576.470556
32.40576,38,1577.255143
16.42773,38,1577.868047
6.39646,38,1578.53387
38.0,38,1579.292038
19.778777,38,1580.063621
37.801099,38,1580.83945
8.928061,38,1581.531706
10.687208,38,1582.407592
31.624982,38,1583.136549
27.236967,38,1583.943565
19.274644,38,1585.368535
21.0,38,1586.404329
11.417213,38,1588.160786
12.311247,38,1589.071779
25.0,38,1589.826994
18.0,38,1590.526647
12.446191,38,1591.076327
15.092866,38,1591.700702
21.880668,38,1592.41814
74.392415,38,1593.070949
39.850852,38,1593.684644
24.065421,38,1594.241084
9.113411,38,1594.772372
16.8,38,1595.446413
10.329231,38,1597.746317
12.625841,38,1598.278349
16.794687,38,1598.926627
4.394659,38,1599.526041
12.383832,38,1600.1813
48.509184,38,1600.845395
5.22955,38,1601.37396
27.0,38,1601.912907
23.621205,38,1602.573321
15.731298,38,1603.214862
6.3,38,1603.842859
37.206513,38,1604.469497
5.795701,38,1604.998309
12.4,38,1605.551321
5.110624,38,1606.337449
14.0,38,1607.08511
10.749004,38,1608.270032
8.6,38,1609.717337
19.372408,38,1610.587716
9.557439,38,1611.790852
6.823141,38,1612.658515
24.0,38,1613.729335
22.0,38,1614.419694
26.0,38,1615.090448
21.720604,38,1615.863684
20.946324,38,1616.679204
4.752381,38,1617.627995
37.574317,38,1618.250724
17.6,38,1618.865728
10.749428,38,1619.585591
56.845175,38,1620.333157
10.381178,38,1621.217801
5.351036,38,1622.050691
10.786633,38,1622.647036
49.025494,38,1623.352873
9.200937,38,1624.171222
3.399829,38,1625.007155
9.749174,38,1625.784646
36.77208,38,1626.475322
4.078758,38,1627.287031
22.0,38,1628.088886
9.079244,38,1628.819744
7.568887,38,1629.501995
5.44,38,1630.169436
11.4,38,1630.892168
16.245717,38,1631.685621
29.936531,38,1632.538837
37.446477,38,1633.280013
11.6,38,1633.958155
46.814333,38,1634.53804
17.104332,38,1635.262536
29.0,38,1635.981305
12.887954,38,1636.746288
6.343535,38,1637.6521
40.292135,38,1640.565486
15.60236,38,1641.354105
14.067002,38,1642.033699
13.178645,38,1642.773775
6.120293,38,1643.528826
43.333766,38,1644.250903
4.149082,38,1645.030425
6.213797,38,1645.743779
27.198289,38,1646.415798
17.850033,38,1647.232498
13.266648,38,1648.000846
18.462882,38,1648.811041
10.248981,38,1649.595494
11.0,38,1650.228869
5.700326,38,1651.000107
8.861729,38,1651.75169
30.309091,38,1652.562787
10.182121,38,1653.385392
13.281202,38,1654.008897
25.0,38,1654.651562
19.2,38,1655.474107
