#{"t_start": 1682772348.2641106, "env_id": null}
r,l,t
0.0,38,158.864922
0.0,38,160.659198
3239603.960396,38,161.490807
-3516.248784,38,162.333276
-65.285397,19,162.685525
0.0,38,164.532015
0.0,38,165.418531
0.0,38,166.346855
7726078.013823,38,168.241475
-163.265306,38,169.099028
414.620582,38,169.9513
0.0,38,171.768297
7656142.241125,38,172.652735
0.0,38,173.510266
557.744575,22,173.933887
-1325.989838,28,175.513603
-30.958075,38,176.341391
-232.052573,38,177.186379
-5457.205609,38,178.027471
12136363.508777,38,179.885911
-178.76992,38,180.787018
1724.94126,35,181.597612
-3123.472258,12,181.802907
0.0,38,183.704903
-1012.962963,6,183.804065
8704950.49505,38,184.665721
21378217.821782,38,185.554475
118.04078,38,187.43939
-6720.953056,4,187.506713
0.0,38,188.37249
714.893617,38,189.246493
1422.222222,38,191.134042
138.243988,38,192.038035
662.068966,38,192.960564
0.0,38,193.861452
-1461.538462,38,195.721389
-631.028059,38,196.580956
13235826.571998,21,196.989091
232.557791,38,197.847181
-179.717923,38,199.718451
948.443597,38,200.581593
-124.581935,38,201.493623
35635643.564356,38,203.296022
1062.123351,38,204.125025
-319.131119,28,204.694717
-668.73577,38,205.529866
0.0,38,207.387583
-88.235294,38,208.249946
0.0,38,209.140859
0.0,38,210.853462
0.0,38,211.728787
0.0,38,212.590546
-147.907193,38,214.497794
0.0,38,215.379949
467.113895,11,215.57742
0.0,38,216.457731
-63.241882,28,217.043048
7205690.440874,16,218.300471
463.403898,38,219.168621
1746.480116,38,220.061331
21376036.0036,16,220.352528
-2445.390763,38,222.229057
21504673.057286,38,223.131191
0.0,38,224.045662
1821.234012,38,225.891861
0.0,38,226.791855
0.0,38,227.623622
194.782,38,228.464516
38.499537,38,230.307741
0.0,38,231.149736
-2509.924141,32,231.815882
3578.947368,38,233.668093
73.971463,38,234.514469
-66.648453,38,235.377922
0.0,38,236.245537
2866699.793959,38,238.198572
0.0,38,239.052925
0.0,38,239.900359
994.744133,38,241.716309
0.0,38,242.572941
1079.712647,38,243.417177
260.111709,38,245.308262
122.233991,38,246.179274
0.0,38,247.035783
930.205055,32,247.755312
194.782,38,249.506629
190.475714,38,250.352715
76.923462,38,251.208874
57.334039,38,253.076787
336.7,38,253.99529
15815240.639726,28,254.568963
6.351233,38,255.416979
-198.836093,38,257.320719
1652.018428,38,258.196654
-5067.166209,9,258.3552
666.666667,36,259.162412
2375.527968,29,260.772102
-55.411429,38,261.651145
25.016315,38,262.497924
-326.619307,38,263.366281
-38.259216,38,265.278445
88.668621,38,266.147829
192.089867,38,267.037914
70.174737,38,268.925752
-113.199535,38,269.816755
-1911.536066,38,270.673545
337.69609,38,271.546117
-18.648534,38,273.467634
0.0,38,274.355423
1238.938053,38,275.201877
-24.551858,23,276.708527
-1116.27907,38,277.580049
-588.233675,17,277.919022
-65.820088,38,278.805595
148.601182,38,280.933909
-39.312383,38,282.137837
0.0,38,283.428697
-6301.493231,38,284.69346
0.0,38,287.17885
657.315909,6,287.331199
21499595.661206,38,288.611507
0.0,38,289.954019
1306.122449,38,292.324061
-203.612,38,293.618419
0.0,38,294.880144
-6604.175543,38,297.272009
304.762667,38,298.546776
0.0,38,299.79331
0.0,38,301.059932
-3082.270207,38,303.485561
941.176471,38,304.755171
-276.395503,38,306.019418
-905.117403,38,308.334975
80.200952,38,309.690387
853.894797,13,310.064138
-2171.600265,38,311.287173
504.761821,10,311.57401
153.01446,38,313.940132
357.14375,38,315.268823
2315256.108597,38,316.51707
0.0,38,319.019712
-120.941512,38,320.387206
266.411077,38,321.648005
4373910.350936,21,322.254862
-5784.422324,19,323.867753
-84.671247,32,324.966478
0.0,38,326.365412
511.316988,15,326.785849
777.703222,38,329.300734
887.687966,13,329.642347
-1650.793651,38,330.932098
0.0,38,332.230221
-603.472324,36,333.440033
794.074742,26,335.37147
912.406037,19,335.982955
-19.588024,4,336.081323
-606.265609,38,337.36199
-540.540541,38,338.630368
0.0,38,341.165365
-2082.409723,38,342.349844
5524610.237427,38,343.611159
-1977.437881,38,345.964132
-384.289856,38,347.220874
0.0,38,348.515847
174.945099,38,351.026852
0.0,38,352.3005
1034.942641,38,353.628021
73.464604,35,354.810725
-322.088659,38,357.245057
481.205714,38,358.518239
-38.189863,38,359.850033
-1546.855498,38,362.381818
50.947993,38,363.68522
39.315277,38,364.991414
604.696482,13,365.397685
0.0,38,367.95361
94.814815,38,369.256534
1536.837849,38,370.559937
-901.171211,37,371.76993
-403.726607,38,374.246319
-2915.759902,38,375.614838
8289951.380174,38,376.934368
857.142857,38,379.342345
-23.731285,38,380.600589
0.0,38,381.465171
-1569.273002,38,383.358556
0.0,38,384.219615
0.0,38,385.130291
0.0,38,385.996114
0.0,38,387.836117
0.0,38,388.680885
758.774796,38,389.556762
664.335,38,391.41818
30879316.46498,14,391.678032
19794059.405941,38,392.566838
28.738763,38,393.473075
0.0,38,395.344682
-1389.9185,14,395.583655
902.190715,35,396.344056
84.00006,38,397.198341
880.122109,11,397.392425
-162.601463,38,399.148774
-194.983424,38,400.00725
-135.50122,38,400.887522
-270.911415,38,402.659554
81.736552,38,403.504054
364.281464,38,404.372044
0.0,38,405.221047
0.0,38,407.120203
-336.231884,27,408.182982
-1595.585431,28,409.084661
-149.471909,38,410.348278
760.10405,29,412.443863
-1677.04013,22,413.088594
251.04943,38,414.320222
0.0,38,415.739524
3951418.643751,33,417.985163
-848.308769,24,418.69244
183.457,38,419.979039
12652629.768313,38,422.426557
-135.906486,38,423.7738
266.666667,38,425.105253
816.326531,38,426.423698
135.59322,38,428.895071
-258.586182,38,430.207647
0.0,38,431.449497
-784.979675,38,433.908635
-4008.797143,17,434.488544
0.0,38,435.75289
-1810.530203,38,436.931777
1425.237059,16,437.415224
-818.524891,38,439.8403
636.316908,38,441.130999
-46.379448,38,442.365923
708.5334,33,444.399991
-258.064516,38,445.586288
114.285714,38,446.712103
-800.0,38,448.020334
-595.219683,38,450.490268
-135.452355,38,451.744833
687.845525,38,452.977457
112.300099,38,455.367772
449.347505,38,456.527209
1250.358596,11,456.795851
-87.996943,38,458.075442
592.02,38,460.603251
0.0,38,461.857191
0.0,38,463.159557
57.301205,38,465.744378
-4157.341575,38,466.991426
-666.666667,38,468.287125
-1290.322581,38,469.556071
-52.287778,38,472.022511
-339.342609,38,473.293433
-2052.429668,15,473.730083
409.462511,38,474.978323
22039373.487752,38,477.490685
26.830856,38,478.874993
-242.645725,38,480.271428
357.054706,38,482.273413
0.0,38,483.15961
0.0,38,484.01646
-129.528064,38,485.981107
380.7107,11,486.168441
-1623.290695,38,487.092023
-69.93,38,488.000333
44.171438,38,488.856954
1860.626463,19,490.230166
-1068.622328,38,491.132798
-3157.970018,38,492.015522
-48.097804,25,492.533891
-114.285714,38,494.423105
2954.150271,31,495.110042
0.0,38,495.969168
0.0,38,497.764891
-688.246538,19,498.12411
0.0,38,498.980893
-23.703704,38,499.853417
156.088838,38,501.699646
1630.210133,38,502.567016
1305.221282,38,503.428526
-363.636364,38,504.296987
-57.143,38,506.143065
2170.736364,19,506.498527
1016.537621,38,507.404389
379.875992,38,509.291792
825.489616,38,510.842327
0.0,38,512.104996
-1142.857143,38,513.380908
-376.343333,38,515.98178
655.331748,38,517.268088
-1367.875648,38,518.576359
0.0,38,521.035034
0.0,38,522.33843
280.752773,5,522.471233
-744.588853,5,522.612695
872.238825,13,522.951971
551.724138,38,524.296198
-119.937342,38,527.114333
1755.840176,29,528.019097
-171.61424,38,529.297508
215.237022,38,531.738142
-1361.769698,38,533.03732
0.0,38,534.318725
0.0,38,535.550934
0.0,38,538.115341
-12.698333,38,539.388332
544.217143,38,540.680474
0.0,38,543.157139
410.071018,38,544.39149
778.247934,38,545.567698
1695.517927,38,546.715679
44.842563,38,548.963826
-828.085348,38,550.108372
894.763452,38,551.383687
-1148.191628,13,551.774031
240.889389,16,553.338419
108.528406,8,553.540079
-1069.043018,38,554.642029
757.76259,38,555.815672
10686324.98544,32,556.868016
-1904.761905,38,559.420991
-3675.675676,38,560.673973
-825.073985,13,561.066627
662.205421,38,562.304188
0.0,38,564.736997
0.0,38,565.95741
0.0,38,567.071646
2483.020831,38,569.470611
-128.467327,38,570.71318
446.023879,38,571.956391
-53.3328,38,573.782502
0.0,38,574.702039
0.0,38,575.576727
0.0,38,576.433909
-1512.176096,38,578.436859
0.0,38,579.327808
-45.367287,38,580.214848
0.0,38,582.063426
-342.856286,38,582.940278
-6378.620501,26,583.454853
129.232644,11,583.642787
-3200.0,38,585.534497
0.0,38,586.403463
15249702.377597,17,586.716416
16.84098,38,587.62658
177.777778,38,589.482891
2489.009767,22,589.939254
-297.046152,38,590.793116
12654128.147465,10,590.969158
0.0,38,591.83561
-1292.143728,31,593.465609
0.0,38,594.372337
6962376.237624,38,595.248562
-3000.0,38,597.074817
-488.215,38,597.930438
1291.368773,26,598.455533
0.0,38,599.336825
-259.457838,38,601.173347
714.2875,38,602.069803
0.0,38,602.924868
-1142.857143,38,604.823132
147.451097,38,605.706705
7119489.753627,23,606.20894
0.0,38,607.050224
-1315.127825,14,607.303309
1742.764377,33,609.033624
288.285443,38,609.892877
623.681405,38,610.751362
-6430.752873,38,612.601529
43.47875,38,613.5071
1333.333333,38,614.366227
-66.365295,38,615.220353
815.286624,38,617.105988
6011881.188119,38,617.95691
556.993083,24,618.414598
28221386.801973,38,620.265228
14733706.809,38,621.171977
11477227.722772,38,622.034482
256.41,38,622.866227
0.0,38,624.675823
145.454545,38,625.586926
760.129831,38,627.013211
89.502829,38,629.621039
183.422569,38,630.865511
0.0,38,632.136206
363.636364,38,633.452525
-147.058824,38,636.013385
890.566242,16,636.533175
125.588571,38,637.825115
1020.001029,38,639.288503
0.0,38,641.882288
3.775916,38,643.214286
-1651.282308,26,644.047373
0.0,38,646.601393
-3428.571429,38,647.822542
0.0,38,649.063187
-2566.877436,30,650.024904
-202.007049,38,652.600317
-1113.809524,10,652.816061
-94.689172,32,653.85979
94.814815,38,655.329526
-996.60857,31,657.658244
-237.69305,38,658.831391
165.630435,38,660.121206
872.141851,30,660.999275
192.04308,38,663.281454
1196.261682,38,664.477287
783.444622,25,665.227986
9893069.306931,38,666.428768
0.0,38,669.061841
44.609063,38,670.469862
130.18799,38,671.881004
162.199168,38,674.196288
558.139535,38,675.597268
-90.105842,38,676.995789
-116.540893,11,677.216
9282808.698614,38,679.874647
0.0,38,681.095843
422.611296,28,682.05586
173.913043,38,683.452254
-364.470551,36,685.863179
4228102.808928,38,687.221301
3313072.703905,19,687.772002
-8176.577964,38,688.971955
0.0,38,691.299489
1039.032809,24,691.999167
0.0,38,693.221057
642.910154,38,695.696307
0.0,38,697.042937
3.241313,38,698.317884
-4003.653129,38,699.589549
-6321.964194,38,701.931244
-207.089274,38,703.177049
-424.242424,38,704.423051
-842.105263,38,706.74648
0.0,38,708.008865
-1205.479452,38,709.320567
-7.11473,32,710.275754
-148.148148,38,712.655638
-420.0,38,713.889998
-6357.892737,30,714.852179
-1696.969697,38,717.097272
0.0,38,718.352242
2103.447089,38,719.544238
1747.530838,38,721.8971
-547.613862,26,722.643885
183.15,38,723.827982
-91.428571,38,725.034201
0.0,38,727.361921
898.123846,38,728.666401
-2232.924868,38,729.898705
0.0,38,731.084692
-49.632012,38,733.507418
-3676.103393,26,734.250768
0.0,38,735.359482
428.052888,38,737.670888
-178.802425,38,738.881172
-78.431667,38,739.977465
0.0,38,740.868379
-489.795918,38,742.688656
0.0,38,743.547726
20.599413,9,743.701498
0.0,38,744.535465
0.0,38,746.364963
258.064516,38,747.225266
2007.52622,38,748.124035
-1371.428571,38,749.990817
495.155829,38,750.840012
886.355082,38,751.697501
1143.463167,38,753.620112
1157.824626,38,754.507459
111.628224,38,755.373337
-215.661036,13,755.590226
0.0,38,758.036065
-319.212387,13,758.428789
0.0,38,759.707113
-712.241779,38,760.985502
218.32441,38,763.521377
212.040724,38,764.777613
-15.810435,38,766.061148
921.359043,33,767.110771
-206.828316,38,769.470836
99.11275,38,770.602175
0.0,38,771.738304
145.313356,32,772.638128
2524232.673267,25,774.414499
0.0,38,775.638954
-2444.444444,38,776.886564
-39.716006,38,779.321944
0.0,38,780.621146
24.327895,38,781.982692
0.0,38,783.255336
3994854.745674,15,784.876805
-6901.989269,38,786.177661
710.34231,10,786.443636
0.0,38,787.800069
-269.745219,38,790.310068
0.0,38,791.63615
10578297.029703,25,792.419396
-114.843637,38,793.850101
0.0,38,795.999722
166.666667,38,796.861861
-410.154132,38,797.734152
0.0,38,799.61152
-467.3675,11,799.797779
0.0,38,800.665305
2369360.309944,15,800.965198
231.090411,38,801.818393
0.0,38,803.757137
-433.10076,10,803.919212
-233.820699,38,804.828498
-36.63,38,805.703004
-93.167679,38,807.596934
-205.882353,38,808.505305
0.0,38,809.409541
0.0,38,810.290361
102.879665,38,812.241774
313.507402,38,813.101153
0.0,38,813.965362
-4075.471698,38,815.864053
0.0,38,816.736653
-1999.01992,38,817.580082
380.952381,38,819.445901
10381939.649252,16,819.722897
416.156047,38,820.625892
0.0,38,821.477493
313.247591,32,823.28393
0.0,38,824.218054
925.040132,38,825.066834
100.973779,38,825.955949
0.0,38,827.787018
51.947727,38,828.674066
-5023.255814,38,829.541399
129.381333,38,831.438972
0.0,38,832.299276
1804.633077,32,832.97539
-4342.857143,38,833.846364
19722815.066056,38,835.679792
7223512.714095,16,835.96851
22.00638,38,836.817189
218.181818,38,837.681889
-74.267679,38,839.546092
0.0,38,840.430167
444.444444,38,841.300553
0.0,38,843.103029
3555456.051728,23,843.958047
0.0,38,845.151743
758.961101,29,846.151407
278.0775,38,848.578233
91.594721,38,849.872941
-3880.99026,38,851.070201
0.0,38,853.361079
724.212514,38,854.65465
566.126902,32,855.781163
-1116.27907,38,857.161759
0.0,38,859.349924
0.0,38,860.539283
0.0,38,861.725515
0.0,38,864.043709
-248.462828,38,864.947235
-565.249443,12,865.163804
-2324.603824,9,865.312744
-500.605653,38,866.213915
2359.93153,9,866.367823
-2793.732667,4,866.437652
2119.705073,21,868.130596
6912049.094983,10,868.296143
-64.999801,38,869.146449
650.405854,38,870.035087
13807983.799396,38,871.966946
278.343865,23,872.425735
963.895565,17,872.750746
583.548357,38,873.744611
2133784.527485,22,874.195356
2605550.350157,31,875.855486
-695.917654,38,876.729868
-1166.999677,9,876.885412
3520.760821,38,877.761131
-984.899171,38,879.535862
-888.888889,38,880.387776
0.0,38,881.272604
489.763097,30,881.917061
-1826.262626,37,883.828763
19.039928,38,884.689185
0.0,38,885.586498
11318472.821799,13,885.830187
89.714746,38,887.753952
-32.258374,38,888.646797
384.002155,38,889.537256
-524.873585,13,889.780875
890.443459,38,891.713214
17013183.664158,38,892.587474
0.0,38,893.455461
-209.580061,38,895.274414
-521.73913,38,896.155947
1088.435374,38,896.993309
4879543.199948,23,897.444772
-1840.40797,38,899.233493
0.0,38,900.13184
653.479745,38,901.027439
0.0,38,902.947442
628.292285,9,903.109527
464.01798,16,903.431105
0.0,38,904.286826
-1018.181818,38,905.129008
3637899.974613,16,905.429116
0.0,38,907.53214
741.388027,38,908.412949
0.0,38,909.326522
0.0,38,911.203817
333.332083,38,912.088732
0.0,38,912.972744
-93.841818,38,914.852572
-1032.258065,38,915.70644
6718432.697994,38,916.556554
1623.3903,8,916.696081
324.666349,38,917.545218
1411.294092,38,919.433865
-1695.981818,26,919.984324
-151.638498,12,920.190521
-2530.537974,15,920.472902
421.338415,29,921.075639
0.0,38,922.857557
1754.202689,24,923.344643
-607.321381,4,923.414563
103.686669,38,924.274945
-2451.63415,15,924.529111
1732.824883,38,926.360907
0.0,38,927.207474
347.732308,31,927.871888
0.0,38,928.791303
83.781159,38,930.617683
1032.258065,38,931.539047
-4467.532468,38,932.419005
499.500946,38,934.313278
662.60478,38,935.177025
13849625.346535,36,935.983714
0.0,38,938.328373
0.0,38,939.556072
21272443.696967,38,940.730375
-681.485418,38,941.918653
0.0,38,944.085922
-303.44768,38,945.286815
-49.420541,38,946.519589
774.310921,38,949.078437
-5714.285714,38,950.407746
3081021.452145,32,951.391865
-322.580323,38,952.5923
8707425.959561,13,954.428573
-821.384111,38,955.779589
0.0,38,957.299118
-2000.0,38,958.527543
253.159006,38,960.793074
-1604.35573,38,961.991491
-107.526667,38,963.24481
0.0,38,965.739525
15833663.366337,38,967.000249
3110.338306,38,968.310021
-1238.095238,38,970.886313
-103.837985,38,972.195892
1052.631579,38,973.561302
0.0,38,974.896926
-22.917934,38,977.467188
0.0,38,978.656258
0.0,38,980.012498
0.0,38,982.395555
-538.667566,31,983.469444
0.0,38,984.873527
76.55707,38,986.155815
1933.936974,15,987.85205
0.0,38,989.161464
0.0,38,990.482332
1532421.82659,17,990.898487
363.636364,38,993.55125
731.269866,38,994.885489
0.0,38,996.152383
382.774737,38,997.543258
0.0,38,1000.036485
160.436243,38,1001.390412
12653539.63802,38,1002.691927
-62.561212,38,1005.492323
10.427692,38,1006.790844
183.624883,31,1007.75948
-5092.683055,38,1008.597703
-130.271649,38,1010.451556
0.0,38,1011.307589
-157.404286,7,1011.424359
0.0,38,1012.285775
-203.458967,38,1014.162845
0.0,38,1015.009352
292.512046,24,1015.532047
0.0,38,1017.461195
-921.112405,25,1017.976274
369.771852,38,1018.822132
180.995385,38,1019.73624
0.0,38,1021.647219
556.090453,2,1021.6809
1054.467137,19,1022.057955
0.0,38,1022.975083
0.0,38,1023.857249
0.0,38,1025.75907
0.0,38,1026.622048
86.579545,38,1027.525162
221.888529,38,1029.464525
-1391.304348,38,1030.331705
-87.866964,38,1031.19993
0.0,38,1032.102556
-2514.285714,38,1033.993502
1565.368182,28,1034.565495
630.265253,24,1035.058317
798.533723,37,1035.916707
474.206505,38,1037.762382
4343429.530187,38,1038.597078
11916059.450906,38,1039.464502
0.0,38,1041.286448
57.410538,38,1042.137106
1488.372093,38,1042.994822
-1010.596573,38,1043.970276
-495.490622,34,1046.426826
99.755382,38,1047.736
0.0,38,1048.963416
-321.110752,38,1051.40957
0.0,38,1052.676111
0.0,38,1053.94535
838.096143,10,1054.216365
0.0,38,1056.607157
0.0,38,1057.825795
-220.317907,38,1059.070519
-162.472038,38,1061.412777
-135.135135,38,1062.648279
0.0,38,1063.880282
0.0,38,1065.131261
342.856286,38,1067.614763
0.0,38,1068.839953
867.235406,11,1069.125274
-485.609796,15,1069.547126
95.238333,38,1070.845538
0.0,38,1073.246976
0.0,38,1074.480473
2716.27907,38,1075.771284
-216.55643,38,1078.206082
7833742.574257,17,1078.711394
-153.845,38,1079.91509
0.0,38,1081.162873
-230.034835,38,1083.627325
-215.545855,14,1084.006361
57.471379,38,1085.292493
-114706.343656,11,1085.61254
-2440.470535,30,1086.555062
-166.944387,38,1088.919828
0.0,38,1090.201521
292.428644,38,1091.464476
-1343.219338,38,1093.955411
23.391579,38,1095.213472
2398.939591,37,1096.467477
-750.0,38,1098.922719
0.0,38,1100.17069
436.063566,38,1101.421854
606.06,38,1102.784087
227.152143,8,1102.989939
431.891992,38,1105.565252
0.0,38,1106.788385
896.23053,38,1108.043072
707.937825,38,1110.654063
-200.0005,38,1111.924952
166.666667,38,1113.200699
-1621.270866,38,1115.678782
-12.355135,38,1116.991903
0.0,38,1118.32867
0.0,38,1119.589255
171.433736,38,1121.987215
715.614547,9,1122.230989
17.610712,38,1123.501123
352.924008,38,1124.772752
0.0,38,1127.197826
620.153333,38,1128.481842
-175.822857,38,1129.755833
-1339.007237,38,1132.129002
164.13187,38,1133.371789
0.0,38,1134.611092
7665866.471975,38,1135.847875
264.705882,38,1138.238022
-2278.509329,38,1139.377179
-50.864632,38,1140.616365
-73.439302,38,1142.969566
0.0,38,1144.189518
5.786662,38,1145.402563
241.327179,38,1147.806033
10618638.220994,21,1148.375833
0.0,38,1149.59
44.4445,38,1150.800647
22962376.237624,38,1153.058466
1953.637324,38,1154.27722
-22.206136,38,1155.511254
17870861.206991,22,1156.174779
0.0,38,1158.591882
367.746289,22,1159.216902
-132.231405,38,1160.42013
557.367212,38,1161.596297
1161.387051,38,1163.931178
989.090909,9,1164.156805
0.0,38,1165.383453
1236.058974,38,1166.601949
364.741277,38,1168.98601
0.0,38,1170.182338
526.315,38,1171.473939
-784.313725,38,1173.793149
2180.488067,38,1174.923944
571.425,38,1176.159765
173.159091,38,1177.366142
-75.049427,38,1179.680168
0.0,38,1180.900847
0.0,38,1182.163463
556.814912,32,1183.877888
0.0,38,1184.694033
0.0,38,1185.521236
0.0,38,1186.324259
0.0,38,1188.125971
63.795789,38,1188.962546
5647118.923333,38,1189.829754
815.149647,38,1191.67428
3261.579749,36,1192.442118
-107.759371,38,1193.294069
-406.779661,38,1195.127111
-388.962782,38,1195.961344
-33.333125,38,1196.765151
-360.36,38,1197.576544
0.0,38,1199.338377
3869006.668515,38,1200.151806
-120.335821,38,1200.983186
0.0,38,1202.815994
453.900709,38,1203.653328
791.662826,25,1204.149458
-203.323939,38,1204.969943
0.0,38,1206.775294
-990.212715,17,1207.068299
750.506912,38,1207.922954
1550.458491,38,1208.734128
-243.160851,38,1210.589408
0.0,38,1211.419063
775.890411,26,1211.916333
2108.173088,38,1213.639652
320.937202,38,1214.473809
0.0,38,1215.347412
1360.190126,38,1216.185179
74.448389,38,1218.001319
761.049457,38,1218.8675
-151.686282,38,1219.716838
657.675891,27,1221.21367
2085.174378,20,1221.587984
1214.071124,38,1222.448708
3952733.312041,21,1222.828926
60.479905,38,1223.646944
-14.705882,38,1225.475831
-69.478786,38,1226.312519
0.0,38,1227.126419
-6171.105816,14,1227.35415
-164.208506,32,1228.987157
0.0,38,1229.839333
258.064516,38,1230.668125
143.368889,38,1232.507902
-46.457143,38,1233.381061
-545.454545,38,1234.182416
9.186254,38,1234.996407
275.996392,38,1236.86494
138.527273,38,1237.685851
-1100.656279,38,1238.487089
0.0,38,1240.310765
19.047667,38,1241.122076
158.212443,38,1241.953549
-42.810569,38,1243.792846
1422.222222,38,1244.645907
-1439.227321,38,1245.486235
0.0,38,1246.356938
1100.43428,15,1247.621325
0.0,38,1248.451505
-835.400315,24,1248.907268
610.687023,38,1249.74875
80.186271,38,1251.662183
0.0,38,1252.52861
85.885853,26,1253.050393
0.0,38,1253.878172
153.589153,38,1255.80779
-162.69308,38,1256.66521
-2666.666667,38,1257.492575
-27.100244,38,1259.342022
90.873754,6,1259.433853
1309.276569,38,1260.247847
693.566192,38,1261.070854
13870711.024042,29,1261.646994
0.0,38,1263.511618
-389.023818,38,1264.320957
-207.430735,30,1264.889922
7912071.287129,24,1266.300706
77.22,38,1267.06607
2002.312135,18,1267.381995
-867.947135,38,1268.139808
0.0,38,1269.921314
0.0,38,1270.699041
-4463.713156,31,1271.301932
2222.025806,29,1271.836285
0.0,38,1273.533156
0.0,38,1274.270087
0.0,38,1275.015055
203.481385,38,1275.914866
197.277532,38,1277.905386
-2126.791174,37,1278.713303
0.0,38,1279.584964
35629489.718203,15,1279.866202
110.059773,38,1281.781928
0.0,38,1282.649162
190.47619,38,1283.537522
-260.370044,38,1285.490462
-135.76142,38,1286.316345
-3247.20786,38,1287.118392
144.233286,38,1288.883702
272.774312,19,1289.230175
1222.222222,38,1290.058782
-455.042034,38,1290.869647
1520.890239,38,1292.710053
6161504.342649,17,1293.003693
0.0,38,1293.823155
-1105.123316,38,1294.685423
-1459.459459,38,1296.258162
0.0,38,1297.064525
280.534898,38,1297.897708
595.639258,38,1299.742203
733.916688,38,1300.567019
421.989411,38,1301.383375
0.0,38,1302.203888
0.0,38,1304.067192
-352.504286,38,1304.907374
164.161952,38,1305.74642
12.296662,38,1307.608907
695.409744,32,1308.252748
0.0,38,1309.097209
1523.809524,38,1309.924341
-1257.91503,38,1311.75325
127.661874,38,1312.571519
0.0,38,1313.395017
0.0,38,1315.229989
-3818.181818,38,1316.036113
417.39,38,1316.894321
633.483846,38,1318.77488
-1400.0,38,1319.588737
-5441.829922,38,1320.408197
1479745.495861,22,1320.807248
1542.8565,10,1320.964648
0.0,38,1322.83362
-2346.437325,38,1323.672495
-80.0,38,1324.500058
-1589.767368,20,1324.876853
375.366814,38,1326.769785
-1276.160203,13,1326.987736
-27.675012,38,1327.82648
1155.917657,19,1328.162855
0.0,38,1329.956457
11873267.326733,38,1330.776355
-1293.248573,38,1331.602827
0.0,38,1332.427262
-194.782,38,1334.307481
1866.666667,38,1335.137418
-1703.888197,19,1335.478441
0.0,38,1336.322014
205.478823,38,1338.199003
267.379545,38,1339.025192
255.522473,38,1339.882939
0.0,38,1341.584655
103.044991,38,1342.440591
-50.505219,38,1343.298237
-387.141872,38,1345.014983
4744554.455446,38,1345.851404
7261866.426397,38,1346.686308
73.940372,38,1347.516587
-625.0,38,1349.344849
32.794986,38,1350.184595
0.0,38,1351.018811
-311.652805,38,1352.827187
240.542622,38,1353.652787
1126.60098,4,1353.718897
-1767.44186,38,1354.537601
16518297.49751,23,1354.97454
78.767055,13,1356.239074
0.0,38,1357.065144
0.0,38,1357.925864
-694.500535,38,1358.786132
277.281553,26,1360.328729
1743.542393,38,1361.182056
-391.127605,38,1362.096817
-1402.061856,38,1363.910623
1075.693516,23,1364.347343
0.0,38,1365.171938
0.0,38,1366.0172
9893069.306931,38,1367.787355
146.730082,38,1368.591281
9893069.306931,38,1369.414865
-1305.818675,38,1370.241587
782.057872,38,1372.057585
-1718.562901,38,1372.898027
476.19,38,1373.745758
-6.818647,38,1375.577514
-370.758327,38,1376.426256
0.0,38,1377.265713
5537825.152728,31,1378.887568
0.0,38,1379.760648
1051.547272,38,1380.593805
9895530.845392,18,1380.945541
469.35281,38,1382.732858
-63.272793,38,1383.557405
-2526.737968,32,1384.231265
618.51111,38,1385.072402
7625792.551004,38,1386.849791
-274.424802,10,1387.007206
0.0,38,1387.862123
0.0,38,1388.737374
1536.216216,38,1390.610129
-440.036971,38,1391.434999
0.0,38,1392.269598
0.0,38,1394.11743
0.0,38,1394.955271
202.901764,5,1395.037374
7595076.536694,38,1395.862271
1121.259469,9,1396.016048
-518.205427,36,1397.794392
36925729.84031,38,1398.614878
-5811.585083,38,1399.455628
1089.496512,38,1400.29621
1721.294548,38,1402.163347
0.0,38,1402.976189
-245.913868,38,1403.821321
0.0,38,1405.616416
4990159.009109,38,1406.454807
0.0,38,1407.292851
-12.910889,38,1409.184345
-1952.676667,23,1409.617262
2220.620678,38,1410.430046
9212957.291674,38,1411.252493
376.815833,38,1413.076416
0.0,38,1413.908118
76.190476,38,1414.738585
0.0,38,1415.572315
-309.570894,10,1416.746415
-2029.916294,23,1417.176233
216.45,38,1418.00277
0.0,38,1418.833284
0.0,38,1421.279748
26.226615,38,1422.492689
-1538.461538,38,1423.772627
1852.893193,37,1424.991776
-747.676544,29,1426.963982
1066.666667,38,1428.168795
-1699.401695,12,1428.489354
-1527.21939,38,1429.765046
568.767327,30,1431.851091
-1371.428571,38,1433.077047
0.0,38,1434.309573
0.0,38,1436.634278
-334.902857,38,1437.97548
-636.41059,13,1438.337279
1891.158306,8,1438.540134
0.0,38,1439.847272
253.968254,38,1442.192568
641.200028,13,1442.534981
-25.74,38,1443.7553
1343.789669,25,1444.457079
0.0,38,1445.675169
468.741328,9,1446.994181
-2191.053246,38,1448.219282
302.556129,38,1449.423022
19003313.531353,33,1450.445223
-2022.330896,23,1452.289811
0.0,38,1453.501252
0.0,38,1454.675045
-241.501514,38,1455.875845
0.0,38,1458.235467
0.0,38,1459.519147
0.0,38,1460.723922
0.0,38,1463.106308
0.0,38,1464.388266
0.0,38,1465.567209
-1928.465608,15,1465.957869
308.982054,38,1468.380223
-31.897895,38,1469.601398
900.066661,33,1470.675465
-138.408907,38,1473.090876
977.020422,38,1474.275164
-70.837818,27,1475.092446
8417370.394885,38,1476.283359
-81.845942,38,1478.651581
-425.990308,38,1479.853789
